player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2018,4.474,-0.08,4.554,0.836,0.228,0.608,0.964,0.865,0.099,2.754,0.102,2.652,1.089,0.36,0.773,0.25,-0.002,-0.002,5.813,5.811,-0.0,0.248,-0.227,0.475,0.248,-0.227,0.475,2.64,0.712,-0.468,0.102,-0.57,-0.381,-0.021,-0.36,0.102,0.025,0.077,-0.291,0.018,-0.309,0.052,0.091,-0.07,0.458,0.041,0.041,0.042,0.083,0.0,0.458,0.312,0.146,0.458,0.312,0.146,0.846,0.137,4.007,0.022,3.985,0.457,0.208,0.249,1.065,0.889,0.176,2.463,0.12,2.343,1.141,0.45,0.703,0.708,0.039,0.039,5.894,-0.0,0.705,0.085,0.62,0.705,0.085,0.62,3.486,0.849,5.811,0.083,5.894,8487,4264,4223
101108,Chris Paul,2018,3.977,0.176,3.801,-0.92,-0.469,-0.451,1.848,0.084,1.764,2.873,0.126,2.747,-0.038,-0.206,0.165,1.891,-1.016,-1.016,5.83,4.814,0.0,1.887,1.042,0.845,1.887,1.042,0.845,1.99,-0.568,0.36,-0.049,0.409,0.451,0.029,0.422,0.327,0.035,0.292,-0.369,-0.018,-0.351,-0.036,0.113,-0.138,0.57,0.113,0.113,0.894,1.007,0.0,0.569,0.261,0.308,0.569,0.261,0.308,0.477,0.448,4.339,0.127,4.212,-0.468,-0.44,-0.028,2.175,0.119,2.056,2.505,0.109,2.396,-0.074,-0.094,0.027,2.46,-0.902,-0.902,5.821,0.0,2.457,1.304,1.153,2.457,1.304,1.153,2.467,-0.119,4.814,1.007,5.821,9092,4550,4542
201569,Eric Gordon,2018,2.569,-0.096,2.665,0.675,0.062,0.613,1.22,0.907,0.313,0.77,0.135,0.635,0.704,0.465,0.261,0.879,-0.254,-0.254,4.152,3.898,0.0,0.876,0.578,0.298,0.876,0.578,0.298,0.482,-0.391,1.779,-0.078,1.857,0.196,-0.085,0.281,0.537,-0.05,0.587,1.124,-0.014,1.138,0.219,0.241,-0.021,-0.852,-0.209,-0.209,1.146,0.937,0.0,-0.853,-0.58,-0.273,-0.853,-0.58,-0.273,1.717,0.008,4.348,-0.174,4.522,0.871,-0.023,0.894,1.757,0.857,0.9,1.894,0.121,1.773,0.923,0.707,0.24,0.027,-0.463,-0.463,4.835,0.0,0.023,-0.002,0.025,0.023,-0.002,0.025,2.199,-0.383,3.898,0.937,4.835,10562,5284,5278
203496,Robert Covington,2018,0.99,-0.067,1.057,0.257,0.062,0.195,-0.013,0.101,-0.114,0.813,0.024,0.789,-0.337,-0.311,-0.056,-0.214,0.852,0.852,0.439,1.291,0.0,-0.21,-0.358,0.148,-0.21,-0.358,0.148,3.184,0.237,1.593,0.024,1.569,0.513,0.09,0.423,0.589,0.093,0.496,0.467,0.002,0.465,0.073,-0.048,0.128,0.722,1.029,1.029,2.388,3.417,0.0,0.722,0.554,0.168,0.722,0.554,0.168,2.007,0.457,2.582,-0.043,2.625,0.769,0.152,0.617,0.576,0.194,0.382,1.28,0.026,1.254,-0.264,-0.358,0.072,0.508,1.881,1.881,4.708,-0.001,0.512,0.196,0.316,0.512,0.196,0.316,5.191,0.694,1.291,3.417,4.707,11549,5766,5783
202710,Jimmy Butler,2018,0.771,-0.026,0.797,0.542,-0.23,0.772,0.222,-0.129,0.351,0.033,0.002,0.031,0.761,0.408,0.383,0.071,0.926,0.926,1.603,2.529,0.0,0.074,0.029,0.045,0.074,0.029,0.045,1.53,-0.1,1.033,0.093,0.94,0.008,0.059,-0.051,0.397,0.05,0.347,0.535,-0.004,0.539,0.12,0.264,-0.142,0.762,0.161,0.161,1.915,2.076,0.0,0.761,0.367,0.394,0.761,0.367,0.394,1.343,0.303,1.806,0.067,1.739,0.551,-0.17,0.721,0.619,-0.079,0.698,0.569,-0.002,0.571,0.881,0.672,0.241,0.833,1.087,1.087,4.605,-0.001,0.835,0.396,0.439,0.835,0.396,0.439,2.873,0.203,2.529,2.076,4.604,8410,4206,4204
202689,Kemba Walker,2018,1.871,0.008,1.863,-0.068,0.047,-0.115,0.99,0.142,0.848,0.941,-0.021,0.962,0.587,0.75,-0.151,1.022,0.188,0.188,3.48,3.668,-0.0,1.021,0.431,0.59,1.021,0.431,0.59,-0.203,-0.188,0.106,0.028,0.078,0.098,0.118,-0.02,0.545,0.1,0.445,-0.565,-0.028,-0.537,0.309,0.366,-0.04,-0.021,0.453,0.453,0.394,0.847,0.0,-0.022,0.017,-0.039,-0.022,0.017,-0.039,-0.647,0.289,1.977,0.036,1.941,0.03,0.165,-0.135,1.535,0.242,1.293,0.376,-0.049,0.425,0.896,1.117,-0.191,1.0,0.642,0.642,4.515,-0.0,0.999,0.448,0.551,0.999,0.448,0.551,-0.85,0.102,3.668,0.847,4.515,10708,5344,5364
203081,Damian Lillard,2018,1.018,-0.073,1.091,-0.784,0.132,-0.916,0.933,0.473,0.46,0.942,0.035,0.907,1.168,0.512,0.672,0.617,0.421,0.421,2.803,3.224,0.0,0.612,0.063,0.549,0.612,0.063,0.549,-1.269,-0.535,0.863,0.097,0.766,0.247,0.041,0.206,-0.094,0.109,-0.203,0.613,0.028,0.585,-0.049,-0.054,0.002,-0.105,0.267,0.267,0.709,0.976,0.0,-0.105,-0.355,0.25,-0.105,-0.355,0.25,2.301,0.409,1.883,0.024,1.859,-0.536,0.173,-0.709,0.839,0.582,0.257,1.556,0.064,1.492,1.119,0.458,0.674,0.511,0.688,0.688,4.2,0.0,0.507,-0.292,0.799,0.507,-0.292,0.799,1.032,-0.126,3.224,0.976,4.2,11051,5546,5505
203954,Joel Embiid,2018,1.527,0.166,1.361,0.538,-0.052,0.59,0.739,0.025,0.714,0.084,-0.01,0.094,0.809,0.706,0.125,-0.067,-0.034,-0.034,2.269,2.235,0.0,-0.073,0.363,-0.436,-0.073,0.363,-0.436,0.446,0.226,2.219,-0.176,2.395,1.139,0.125,1.014,0.359,0.186,0.173,0.897,0.011,0.886,0.127,0.072,0.05,-0.567,0.06,0.06,1.779,1.839,-0.0,-0.567,-0.294,-0.273,-0.567,-0.294,-0.273,1.995,0.679,3.745,-0.01,3.755,1.677,0.073,1.604,1.097,0.21,0.887,0.981,0.001,0.98,0.936,0.778,0.175,-0.634,0.026,0.026,4.074,0.0,-0.64,0.069,-0.709,-0.64,0.069,-0.709,2.441,0.905,2.235,1.839,4.074,8819,4436,4383
203506,Victor Oladipo,2018,0.384,0.015,0.369,0.136,0.134,0.002,0.552,0.095,0.457,-0.319,-0.055,-0.264,0.475,0.496,-0.022,-0.083,0.813,0.813,0.776,1.589,0.0,-0.083,0.091,-0.174,-0.083,0.091,-0.174,-2.315,-0.093,1.61,0.137,1.473,0.86,0.115,0.745,0.305,-0.095,0.4,0.308,-0.041,0.349,0.011,0.026,-0.013,1.106,-0.255,-0.255,2.727,2.472,-0.0,1.107,0.515,0.592,1.107,0.515,0.592,1.347,0.731,1.994,0.152,1.842,0.996,0.249,0.747,0.857,0.0,0.857,-0.011,-0.096,0.085,0.486,0.523,-0.035,1.024,0.559,0.559,4.061,0.0,1.025,0.607,0.418,1.025,0.607,0.418,-0.968,0.638,1.589,2.472,4.061,10890,5456,5434
201935,James Harden,2018,1.76,-0.018,1.778,1.459,0.264,1.195,0.749,0.9,-0.151,-0.43,0.041,-0.471,1.777,1.225,0.528,0.106,-0.017,-0.017,3.643,3.626,0.0,0.106,-0.379,0.485,0.106,-0.379,0.485,-1.252,0.749,-0.603,0.152,-0.755,-0.723,-0.07,-0.653,0.21,-0.089,0.299,-0.242,-0.01,-0.232,0.139,0.181,-0.052,0.574,0.301,0.301,0.11,0.411,0.0,0.574,0.4,0.174,0.574,0.4,0.174,0.605,-0.108,1.158,0.134,1.024,0.737,0.195,0.542,0.96,0.811,0.149,-0.673,0.03,-0.703,1.916,1.406,0.477,0.68,0.284,0.284,4.037,0.0,0.68,0.021,0.659,0.68,0.021,0.659,-0.647,0.641,3.626,0.411,4.037,12431,6209,6222
