player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2011,4.555,-0.109,4.664,2.553,0.382,2.171,1.508,0.988,0.52,0.603,0.163,0.44,1.135,1.584,-0.445,1.253,0.267,0.267,6.943,7.21,0.0,1.253,0.52,0.733,1.253,0.52,0.733,1.239,1.364,1.83,0.057,1.773,0.737,-0.003,0.74,0.216,-0.097,0.313,0.82,0.014,0.806,-0.274,-0.359,0.088,0.413,0.747,0.747,1.969,2.716,0.0,0.413,0.268,0.145,0.413,0.268,0.145,3.504,0.42,6.385,-0.052,6.437,3.29,0.379,2.911,1.724,0.891,0.833,1.423,0.177,1.246,0.861,1.225,-0.357,1.667,1.015,1.015,9.926,0.0,1.667,0.788,0.879,1.667,0.788,0.879,4.743,1.784,7.21,2.716,9.926,69695,34963,34732
959,Steve Nash,2011,8.935,-0.126,9.061,2.519,0.164,2.355,3.324,0.816,2.508,3.218,0.312,2.906,0.554,-0.012,0.564,0.895,-1.511,-1.511,10.384,8.873,-0.0,0.895,-0.498,1.393,0.895,-0.498,1.393,8.494,2.19,0.514,-0.043,0.557,0.193,0.279,-0.086,0.484,0.336,0.148,-0.12,0.011,-0.131,0.307,0.464,-0.159,-0.198,-0.63,-0.63,0.623,-0.007,0.0,-0.198,-0.003,-0.195,-0.198,-0.003,-0.195,0.937,0.041,9.449,-0.169,9.618,2.712,0.443,2.269,3.808,1.152,2.656,3.098,0.323,2.775,0.861,0.452,0.406,0.697,-2.142,-2.142,8.866,-0.0,0.697,-0.501,1.198,0.697,-0.501,1.198,9.431,2.231,8.873,-0.007,8.866,56364,28252,28112
708,Kevin Garnett,2011,2.854,0.267,2.587,1.542,0.151,1.391,0.89,-0.393,1.283,0.155,-0.235,0.39,0.577,0.16,0.413,-0.183,-0.629,-0.629,3.248,2.619,0.0,-0.183,-0.371,0.188,-0.183,-0.371,0.188,4.278,1.305,3.622,-0.076,3.698,1.538,0.073,1.465,1.603,0.096,1.507,0.557,-0.013,0.57,0.255,0.432,-0.178,0.882,0.914,0.914,4.759,5.673,0.0,0.882,0.72,0.162,0.882,0.72,0.162,3.43,0.819,6.476,0.191,6.285,3.08,0.224,2.856,2.493,-0.297,2.79,0.712,-0.248,0.96,0.831,0.592,0.235,0.7,0.285,0.285,8.292,0.0,0.7,0.349,0.351,0.7,0.349,0.351,7.708,2.124,2.619,5.673,8.292,50548,25333,25215
1717,Dirk Nowitzki,2011,3.88,0.31,3.57,0.692,-0.075,0.767,1.765,-0.147,1.912,1.113,-0.072,1.185,1.714,0.389,1.326,1.22,-1.073,-1.073,6.814,5.741,0.0,1.22,0.208,1.012,1.22,0.208,1.012,1.166,-0.518,1.472,-0.225,1.697,0.178,0.129,0.049,0.613,0.315,0.298,0.906,0.011,0.895,0.514,0.62,-0.104,-0.321,0.401,0.401,1.665,2.066,0.0,-0.321,-0.26,-0.061,-0.321,-0.26,-0.061,1.302,0.39,5.352,0.085,5.267,0.87,0.054,0.816,2.377,0.167,2.21,2.02,-0.06,2.08,2.229,1.008,1.222,0.899,-0.672,-0.672,7.807,0.001,0.899,-0.051,0.95,0.899,-0.051,0.95,2.468,-0.128,5.741,2.066,7.808,60463,30287,30176
101108,Chris Paul,2011,2.533,-0.141,2.674,0.006,-0.344,0.35,2.222,0.09,2.132,0.446,0.062,0.384,1.286,0.612,0.674,2.418,-0.187,-0.187,6.237,6.05,0.0,2.418,1.575,0.843,2.418,1.575,0.843,2.272,-0.143,-1.142,0.106,-1.248,-0.15,0.219,-0.369,0.086,0.047,0.039,-1.184,-0.075,-1.109,0.152,0.238,-0.083,0.461,0.38,0.38,-0.529,-0.149,-0.0,0.461,0.141,0.32,0.461,0.141,0.32,-0.933,0.45,1.391,-0.035,1.426,-0.144,-0.125,-0.019,2.308,0.138,2.17,-0.738,-0.013,-0.725,1.438,0.85,0.591,2.878,0.193,0.193,5.901,0.001,2.878,1.716,1.162,2.878,1.716,1.162,1.34,0.307,6.05,-0.149,5.902,51609,25853,25756
977,Kobe Bryant,2011,3.481,-0.084,3.565,-0.047,-0.241,0.194,2.64,0.321,2.319,0.972,0.13,0.842,1.334,0.689,0.645,1.475,-0.159,-0.159,6.29,6.131,0.0,1.475,0.479,0.996,1.475,0.479,0.996,-0.39,-0.105,-0.439,-0.14,-0.299,-0.294,-0.131,-0.163,-0.13,-0.147,0.017,0.125,0.002,0.123,-0.388,-0.368,-0.019,-0.192,0.647,0.647,-1.019,-0.372,-0.0,-0.192,0.006,-0.198,-0.192,0.006,-0.198,0.553,-0.142,3.042,-0.224,3.266,-0.341,-0.372,0.031,2.51,0.174,2.336,1.097,0.131,0.966,0.947,0.321,0.626,1.283,0.488,0.488,5.759,0.0,1.283,0.485,0.798,1.283,0.485,0.798,0.164,-0.247,6.131,-0.372,5.759,70056,35085,34971
2548,Dwyane Wade,2011,4.139,0.071,4.068,2.275,0.757,1.518,1.363,0.381,0.982,0.43,-0.185,0.615,1.297,1.181,0.12,0.428,-0.259,-0.259,5.864,5.605,0.0,0.428,-0.263,0.691,0.428,-0.263,0.691,-1.542,1.046,-0.148,-0.044,-0.104,0.146,-0.146,0.292,-0.469,-0.141,-0.328,0.219,0.033,0.186,-0.543,-0.455,-0.087,0.38,0.328,0.328,-0.311,0.017,0.0,0.38,0.762,-0.382,0.38,0.762,-0.382,0.692,0.092,3.991,0.027,3.964,2.421,0.611,1.81,0.895,0.241,0.654,0.648,-0.153,0.801,0.754,0.726,0.033,0.808,0.069,0.069,5.622,0.0,0.808,0.499,0.309,0.808,0.499,0.309,-0.85,1.138,5.605,0.017,5.622,53100,26583,26517
1938,Manu Ginobili,2011,2.196,-0.049,2.245,0.74,0.204,0.536,1.189,1.104,0.085,0.316,0.338,-0.022,1.339,0.76,0.576,0.559,0.047,0.047,4.094,4.141,0.0,0.559,-0.065,0.624,0.559,-0.065,0.624,2.502,0.525,0.042,0.131,-0.089,0.415,-0.054,0.469,-0.722,-0.159,-0.563,0.218,-0.016,0.234,-0.187,-0.242,0.058,0.891,0.649,0.649,0.746,1.395,0.0,0.891,0.113,0.778,0.891,0.113,0.778,2.702,0.378,2.237,0.082,2.155,1.155,0.15,1.005,0.466,0.944,-0.478,0.534,0.321,0.213,1.152,0.518,0.634,1.45,0.696,0.696,5.536,0.0,1.45,0.049,1.401,1.45,0.049,1.401,5.205,0.903,4.141,1.395,5.536,45205,22683,22522
1495,Tim Duncan,2011,2.002,0.444,1.558,0.973,-0.075,1.048,0.415,-0.658,1.073,0.17,-0.246,0.416,0.051,0.42,-0.379,0.097,-0.269,-0.269,2.15,1.881,0.0,0.097,-0.271,0.368,0.097,-0.271,0.368,2.56,1.24,2.675,-0.144,2.819,1.902,0.267,1.635,0.708,0.656,0.052,0.209,0.088,0.121,1.127,1.076,0.053,-0.853,0.59,0.59,2.949,3.539,0.0,-0.853,-0.359,-0.494,-0.853,-0.359,-0.494,0.782,0.784,4.676,0.3,4.376,2.874,0.191,2.683,1.123,-0.001,1.124,0.379,-0.158,0.537,1.177,1.495,-0.327,-0.756,0.322,0.322,5.42,0.0,-0.756,-0.63,-0.126,-0.756,-0.63,-0.126,3.342,2.024,1.881,3.539,5.42,54434,27348,27086
1497,Chauncey Billups,2011,1.394,-0.149,1.543,-1.337,-0.391,-0.946,1.927,0.692,1.235,0.953,0.282,0.671,2.242,1.288,0.954,1.442,0.014,0.014,5.078,5.092,-0.0,1.442,0.673,0.769,1.442,0.673,0.769,-0.857,-0.964,0.775,0.062,0.713,0.364,-0.206,0.57,0.375,-0.155,0.53,-0.026,0.053,-0.079,-0.513,-0.487,-0.024,-0.15,-0.353,-0.353,0.112,-0.241,-0.0,-0.15,-0.104,-0.046,-0.15,-0.104,-0.046,1.74,-0.062,2.169,-0.087,2.256,-0.973,-0.597,-0.376,2.302,0.537,1.765,0.927,0.335,0.592,1.729,0.801,0.93,1.292,-0.339,-0.339,4.851,0.001,1.292,0.569,0.723,1.292,0.569,0.723,0.883,-1.026,5.092,-0.241,4.852,55149,27637,27512
