player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
203954,Joel Embiid,2024,6.63,2.79,-0.32,2.57,-1.75,1.64,2.06,0.72,2.56,0.01,0.31,-0.29,-1.31,3.25,0.65,1.86,0.86,-0.06,0.54,-1.77,0.67,1.77,-0.58,-0.23,-0.35,0.49,5.16,3.27,8.42,-0.07,-1.34,6.49,0.36,2.9,-1.3,-0.09,35401,17743,17658
203999,Nikola Jokic,2024,6.72,1.08,2.68,2.94,-2.8,0.61,0.17,3.79,9.67,-0.06,-1.01,0.95,0.6,-0.07,0.58,2.24,-0.8,-1.62,-0.04,-0.61,-0.05,-2.31,-0.44,0.24,-0.68,1.6,6.7,1.47,8.17,-0.18,1.0,5.7,1.79,-0.32,0.54,1.16,47575,23866,23709
202331,Paul George,2024,4.74,0.57,-0.52,1.02,1.84,1.56,-1.33,2.05,1.16,0.39,-0.38,0.77,-0.87,1.9,0.34,1.15,0.98,-1.29,-0.11,0.18,0.65,1.25,1.48,0.59,0.89,0.03,3.79,3.57,7.35,-0.32,-1.14,4.93,0.39,3.18,-0.48,1.51,33402,16712,16690
202695,Kawhi Leonard,2024,3.6,0.73,-2.16,1.22,-0.02,1.47,2.17,1.31,1.85,1.05,0.75,0.29,-0.09,0.89,-0.02,-0.32,0.26,0.83,0.01,-0.48,0.64,2.05,0.38,0.46,-0.09,0.59,4.81,1.83,6.64,0.22,0.26,4.55,0.87,0.96,0.96,0.97,25779,12886,12893
1628369,Jayson Tatum,2024,3.38,1.03,0.59,1.25,1.8,0.64,-2.39,0.52,0.58,1.06,0.38,0.68,0.4,1.18,0.3,-0.45,0.74,0.3,0.32,0.14,0.21,1.79,-0.31,0.24,-0.55,0.28,5.28,1.05,6.33,0.34,0.75,4.53,0.33,0.72,1.46,-0.03,52171,26108,26063
2544,LeBron James,2024,4.61,-0.12,3.49,3.63,0.76,0.76,-4.23,-0.84,3.89,0.23,-0.94,1.17,-0.69,1.01,0.35,0.6,0.3,-0.62,-0.09,0.02,0.59,-0.27,-0.05,0.06,-0.11,0.57,4.38,1.72,6.1,0.42,-0.24,4.62,0.1,1.63,-0.46,0.52,37246,18612,18634
203507,Giannis Antetokounmpo,2024,3.42,0.15,4.67,3.95,-0.07,-0.23,-4.62,-0.81,2.22,-0.2,0.59,-0.8,-0.07,2.28,0.27,1.54,1.66,-0.5,0.63,-1.02,-0.65,1.68,-0.73,-0.11,-0.62,1.44,3.05,2.93,5.97,-0.17,-0.12,3.17,1.28,1.65,-0.27,0.71,42328,21216,21112
201950,Jrue Holiday,2024,2.29,-0.43,0.08,1.09,2.13,0.93,-2.22,0.84,0.98,1.12,0.46,0.66,0.43,0.89,0.8,1.44,0.49,-1.95,-0.33,0.54,0.53,-0.18,0.48,0.11,0.36,0.69,3.84,1.96,5.81,-0.09,0.39,3.46,0.4,1.57,1.55,1.17,44532,22298,22234
202681,Kyrie Irving,2024,3.87,0.06,-0.99,1.34,-0.24,2.02,1.21,1.65,1.22,2.33,1.04,1.3,-0.2,0.83,-0.05,0.39,1.18,0.39,-0.04,-0.77,-0.17,0.13,-0.0,0.12,-0.12,-0.94,5.81,-0.06,5.75,-0.14,0.56,5.25,-0.42,0.36,2.13,-0.94,34819,17460,17359
201939,Stephen Curry,2024,5.26,0.7,2.54,2.32,3.03,1.05,-5.65,-0.25,2.26,-0.55,-0.76,0.21,-0.27,0.37,-0.24,-0.52,-0.24,0.41,0.68,0.1,0.55,2.24,0.83,0.14,0.69,-0.59,4.45,0.89,5.34,0.29,-1.12,5.57,-0.1,1.0,-0.82,0.24,42154,21144,21010
