player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2012,5.145,5.149,5.139,0.01,0.006,2.866,1.027,1.839,0.914,1.359,0.402,0.957,1.541,1.575,-0.033,1.294,-0.351,-0.351,7.98,7.629,-0.0,1.294,0.524,0.77,1.294,0.524,0.77,1.7,1.579,1.687,1.697,1.693,0.004,-0.006,0.652,-0.12,0.772,0.279,0.762,-0.031,0.793,0.007,-0.2,0.21,0.598,0.316,0.316,2.292,2.608,0.0,0.598,0.449,0.149,0.598,0.449,0.149,3.116,0.407,6.832,6.846,6.832,0.014,0.0,3.518,0.907,2.611,1.193,2.121,0.371,1.75,1.548,1.375,0.177,1.892,-0.035,-0.035,10.237,0.001,1.892,0.973,0.919,1.892,0.973,0.919,4.816,1.986,7.629,2.608,10.238,53809,27017,26792
959,Steve Nash,2012,6.771,6.774,6.806,-0.032,-0.035,1.362,-0.051,1.413,2.893,2.551,0.531,2.02,0.653,0.396,0.261,0.524,-1.048,-1.048,7.948,6.9,0.0,0.524,-0.591,1.115,0.524,-0.591,1.115,5.236,1.031,0.623,0.617,0.613,0.004,0.01,0.849,0.826,0.023,-0.574,0.338,0.01,0.328,0.264,0.329,-0.065,-0.365,0.041,0.041,0.522,0.563,-0.0,-0.365,-0.347,-0.018,-0.365,-0.347,-0.018,0.634,0.258,7.394,7.391,7.419,-0.028,-0.025,2.211,0.775,1.436,2.319,2.889,0.541,2.348,0.917,0.725,0.196,0.159,-1.007,-1.007,7.463,0.001,0.159,-0.938,1.097,0.159,-0.938,1.097,5.87,1.289,6.9,0.563,7.464,39825,19967,19858
1717,Dirk Nowitzki,2012,4.011,4.005,4.026,-0.021,-0.015,0.407,-0.011,0.418,2.801,0.818,-0.327,1.145,1.407,0.122,1.284,0.818,-0.968,-0.968,6.236,5.268,0.0,0.818,0.047,0.771,0.818,0.047,0.771,1.591,-0.45,1.098,1.104,1.097,0.007,0.001,0.473,0.264,0.209,-0.444,1.068,-0.028,1.096,0.665,0.801,-0.136,-0.199,0.475,0.475,1.564,2.039,0.0,-0.199,-0.207,0.008,-0.199,-0.207,0.008,0.693,0.231,5.109,5.109,5.123,-0.014,-0.014,0.88,0.253,0.627,2.357,1.886,-0.355,2.241,2.072,0.923,1.148,0.619,-0.493,-0.493,7.307,0.0,0.619,-0.16,0.779,0.619,-0.16,0.779,2.284,-0.219,5.268,2.039,7.307,46353,23244,23109
2548,Dwyane Wade,2012,4.375,4.362,4.38,-0.018,-0.005,3.405,1.584,1.821,1.19,-0.215,-0.374,0.159,1.131,1.085,0.047,1.13,-0.007,-0.007,6.636,6.629,-0.0,1.13,-0.04,1.17,1.13,-0.04,1.17,0.153,1.491,0.36,0.37,0.359,0.011,0.001,0.526,-0.235,0.761,0.063,-0.23,-0.037,-0.193,-0.298,-0.136,-0.162,0.05,0.447,0.447,0.112,0.559,0.0,0.05,0.712,-0.662,0.05,0.712,-0.662,1.162,0.284,4.735,4.732,4.739,-0.007,-0.004,3.931,1.349,2.582,1.253,-0.445,-0.411,-0.034,0.833,0.949,-0.115,1.18,0.44,0.44,7.188,-0.0,1.18,0.672,0.508,1.18,0.672,0.508,1.315,1.775,6.629,0.559,7.188,47227,23659,23568
708,Kevin Garnett,2012,2.037,2.038,2.026,0.012,0.011,1.939,0.568,1.371,0.638,-0.551,-0.61,0.059,0.307,-0.126,0.431,-0.106,-1.236,-1.236,2.238,1.002,0.0,-0.106,-0.277,0.171,-0.106,-0.277,0.171,3.945,1.507,3.271,3.274,3.282,-0.008,-0.011,1.264,-0.037,1.301,1.452,0.566,-0.03,0.596,0.227,0.39,-0.163,0.994,0.452,0.452,4.492,4.944,0.0,0.994,0.706,0.288,0.994,0.706,0.288,2.944,0.607,5.308,5.312,5.308,0.004,-0.0,3.203,0.531,2.672,2.09,0.015,-0.64,0.655,0.534,0.264,0.268,0.888,-0.784,-0.784,5.946,0.0,0.888,0.429,0.459,0.888,0.429,0.459,6.889,2.114,1.002,4.944,5.946,36582,18336,18246
101108,Chris Paul,2012,2.551,2.557,2.553,0.004,-0.002,0.114,-0.701,0.815,1.776,0.663,0.262,0.401,0.841,0.511,0.333,1.911,-0.578,-0.578,5.303,4.725,-0.0,1.911,1.307,0.604,1.911,1.307,0.604,1.247,-0.259,-0.423,-0.417,-0.431,0.014,0.008,0.039,0.395,-0.356,-0.114,-0.356,-0.123,-0.233,-0.32,-0.353,0.033,0.734,0.884,0.884,-0.009,0.875,0.0,0.734,0.217,0.517,0.734,0.217,0.517,0.252,0.244,2.128,2.14,2.122,0.018,0.006,0.153,-0.306,0.459,1.662,0.307,0.139,0.168,0.521,0.158,0.366,2.645,0.306,0.306,5.6,-0.0,2.645,1.524,1.121,2.645,1.524,1.121,1.499,-0.015,4.725,0.875,5.6,39281,19670,19611
201935,James Harden,2012,3.051,3.05,3.046,0.004,0.005,0.524,0.544,-0.02,0.403,2.119,0.905,1.214,2.318,1.667,0.652,0.877,-0.773,-0.773,6.246,5.473,0.0,0.877,0.58,0.297,0.877,0.58,0.297,-0.389,-0.673,1.246,1.259,1.269,-0.01,-0.023,-0.135,0.096,-0.231,1.33,0.074,-0.145,0.219,-0.849,-0.956,0.108,0.596,-1.182,-1.182,0.993,-0.189,-0.0,0.596,0.183,0.413,0.596,0.183,0.413,2.739,0.473,4.297,4.308,4.315,-0.007,-0.018,0.389,0.64,-0.251,1.733,2.193,0.76,1.433,1.469,0.711,0.76,1.473,-1.955,-1.955,5.284,0.0,1.473,0.763,0.71,1.473,0.763,0.71,2.35,-0.2,5.473,-0.189,5.284,27392,13701,13691
2730,Dwight Howard,2012,3.072,3.058,3.049,0.009,0.023,1.003,0.501,0.502,0.913,1.133,-0.035,1.168,-0.879,1.237,-2.118,-1.67,0.294,0.294,0.523,0.817,-0.0,-1.67,-0.551,-1.119,-1.67,-0.551,-1.119,0.34,0.389,2.584,2.594,2.598,-0.004,-0.014,1.999,1.254,0.745,0.698,-0.099,0.21,-0.309,0.565,0.617,-0.052,-0.487,0.903,0.903,2.662,3.565,0.0,-0.487,-0.16,-0.327,-0.487,-0.16,-0.327,0.967,0.977,5.656,5.651,5.647,0.004,0.009,3.002,1.755,1.247,1.611,1.034,0.175,0.859,-0.314,1.854,-2.17,-2.157,1.197,1.197,4.382,0.0,-2.157,-0.711,-1.446,-2.157,-0.711,-1.446,1.307,1.366,0.817,3.565,4.382,45935,23052,22883
101122,Danny Granger,2012,1.775,1.782,1.795,-0.013,-0.02,0.531,0.073,0.458,0.731,0.533,0.517,0.016,1.184,0.567,0.611,0.184,0.667,0.667,3.143,3.81,0.0,0.184,0.455,-0.271,0.184,0.455,-0.271,1.039,-0.152,0.52,0.524,0.514,0.01,0.006,0.534,-0.011,0.545,0.091,-0.111,-0.007,-0.104,0.045,0.106,-0.059,-0.005,-0.015,-0.015,0.56,0.545,0.0,-0.005,0.087,-0.092,-0.005,0.087,-0.092,-0.124,0.423,2.295,2.307,2.309,-0.002,-0.014,1.065,0.062,1.003,0.822,0.422,0.51,-0.088,1.229,0.673,0.552,0.179,0.652,0.652,4.355,-0.001,0.179,0.542,-0.363,0.179,0.542,-0.363,0.915,0.271,3.81,0.545,4.354,39630,19801,19829
202327,Ekpe Udoh,2012,1.542,1.539,1.578,-0.039,-0.036,-0.451,-0.836,0.385,0.875,1.154,-0.17,1.324,-0.609,-0.537,-0.078,0.551,0.197,0.197,1.484,1.681,0.0,0.551,0.488,0.063,0.551,0.488,0.063,1.472,-0.43,2.789,2.784,2.801,-0.017,-0.012,1.253,-0.028,1.281,1.266,0.282,-0.11,0.392,-0.039,-0.101,0.062,0.032,-0.156,-0.156,2.782,2.626,0.0,0.032,-0.241,0.273,0.032,-0.241,0.273,0.995,0.322,4.331,4.323,4.379,-0.056,-0.048,0.802,-0.864,1.666,2.141,1.436,-0.28,1.716,-0.648,-0.638,-0.016,0.583,0.041,0.041,4.307,0.0,0.583,0.247,0.336,0.583,0.247,0.336,2.467,-0.108,1.681,2.626,4.307,9037,4506,4531
