player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
406,Shaquille O'Neal,1999,5.34,5.335,5.332,0.003,0.008,3.751,1.705,2.046,0.916,0.665,-0.001,0.666,-0.739,0.684,-1.425,-0.325,1.092,1.092,4.276,5.368,0.0,-0.325,-0.528,0.203,-0.325,-0.528,0.203,6.486,2.983,1.561,1.568,1.565,0.003,-0.004,0.904,0.704,0.2,0.626,0.035,0.139,-0.104,0.464,0.662,-0.198,-0.35,-0.594,-0.594,1.675,1.081,0.0,-0.35,-0.103,-0.247,-0.35,-0.103,-0.247,-0.291,0.586,6.901,6.903,6.897,0.006,0.004,4.655,2.409,2.246,1.542,0.7,0.138,0.562,-0.275,1.346,-1.623,-0.675,0.498,0.498,6.449,0.0,-0.675,-0.631,-0.044,-0.675,-0.631,-0.044,6.195,3.569,5.368,1.081,6.449,17830,8937,8893
893,Michael Jordan,1999,2.353,2.36,2.372,-0.012,-0.019,1.015,0.076,0.939,1.473,-0.116,-0.324,0.208,0.699,0.409,0.292,1.103,0.559,0.559,4.155,4.714,0.0,1.103,0.571,0.532,1.103,0.571,0.532,0.554,0.202,0.589,0.576,0.578,-0.002,0.011,0.15,0.017,0.133,0.396,0.032,-0.027,0.059,0.033,-0.213,0.244,0.164,0.264,0.264,0.786,1.05,0.0,0.164,0.006,0.158,0.164,0.006,0.158,1.167,0.259,2.942,2.936,2.95,-0.014,-0.008,1.165,0.093,1.072,1.869,-0.084,-0.351,0.267,0.732,0.196,0.536,1.267,0.823,0.823,5.764,0.0,1.267,0.577,0.69,1.267,0.577,0.69,1.721,0.461,4.714,1.05,5.764,14660,7353,7307
252,Karl Malone,1999,3.835,3.802,3.797,0.005,0.038,2.165,1.249,0.916,1.754,-0.122,-0.435,0.313,2.497,1.846,0.649,0.493,-1.552,-1.552,6.825,5.273,0.0,0.493,-0.119,0.612,0.493,-0.119,0.612,3.694,1.942,0.608,0.612,0.613,-0.001,-0.005,0.419,0.143,0.276,0.236,-0.042,0.082,-0.124,-0.267,-0.249,-0.018,-0.464,0.428,0.428,-0.123,0.305,0.0,-0.464,-0.635,0.171,-0.464,-0.635,0.171,1.69,0.612,4.443,4.413,4.41,0.003,0.033,2.584,1.392,1.192,1.99,-0.164,-0.353,0.189,2.23,1.597,0.631,0.029,-1.124,-1.124,5.578,-0.001,0.029,-0.754,0.783,0.029,-0.754,0.783,5.384,2.554,5.273,0.305,5.577,22359,11192,11167
297,Alonzo Mourning,1999,2.372,2.365,2.365,0.0,0.007,1.071,0.352,0.719,0.747,0.547,0.038,0.509,-0.051,0.258,-0.31,-0.592,0.52,0.52,1.729,2.249,0.0,-0.592,-0.359,-0.233,-0.592,-0.359,-0.233,3.388,0.787,2.903,2.915,2.907,0.008,-0.004,2.766,0.609,2.157,-0.299,0.44,0.052,0.388,0.424,0.538,-0.115,-0.028,-0.218,-0.218,3.299,3.081,0.0,-0.028,-0.111,0.083,-0.028,-0.111,0.083,2.144,1.183,5.275,5.28,5.272,0.008,0.003,3.837,0.961,2.876,0.448,0.987,0.09,0.897,0.373,0.796,-0.425,-0.62,0.302,0.302,5.33,-0.001,-0.62,-0.47,-0.15,-0.62,-0.47,-0.15,5.532,1.97,2.249,3.081,5.329,14243,7145,7098
739,Rasheed Wallace,1999,2.235,2.222,2.221,0.001,0.014,0.399,0.029,0.37,2.131,-0.309,-0.077,-0.232,-0.124,-0.191,0.067,-0.431,-0.453,-0.453,1.68,1.227,0.0,-0.431,-0.659,0.228,-0.431,-0.659,0.228,1.946,0.68,2.138,2.14,2.136,0.004,0.002,1.824,0.386,1.438,0.252,0.06,-0.163,0.223,-0.03,-0.094,0.064,0.313,1.085,1.085,2.421,3.506,-0.0,0.313,-0.158,0.471,0.313,-0.158,0.471,2.409,1.057,4.373,4.363,4.357,0.006,0.016,2.223,0.415,1.808,2.383,-0.249,-0.24,-0.009,-0.154,-0.285,0.131,-0.118,0.632,0.632,4.733,0.0,-0.118,-0.817,0.699,-0.118,-0.817,0.699,4.355,1.737,1.227,3.506,4.733,18218,9124,9094
1495,Tim Duncan,1999,2.544,2.543,2.541,0.002,0.003,0.794,0.546,0.248,1.901,-0.154,-0.358,0.204,-0.589,-0.548,-0.041,0.011,0.85,0.85,1.966,2.816,0.0,0.011,-0.223,0.234,0.011,-0.223,0.234,3.157,1.034,2.214,2.192,2.198,-0.006,0.016,1.727,0.188,1.539,-0.003,0.474,0.175,0.299,0.536,0.411,0.124,-0.733,-0.161,-0.161,2.017,1.856,0.0,-0.733,-0.506,-0.227,-0.733,-0.506,-0.227,2.18,1.003,4.758,4.736,4.739,-0.003,0.019,2.521,0.734,1.787,1.898,0.32,-0.183,0.503,-0.053,-0.137,0.083,-0.722,0.689,0.689,4.672,0.0,-0.722,-0.729,0.007,-0.722,-0.729,0.007,5.337,2.037,2.816,1.856,4.672,22864,11421,11443
764,David Robinson,1999,0.758,0.755,0.754,0.001,0.004,1.613,0.798,0.815,-1.117,0.258,-0.157,0.415,0.621,0.659,-0.039,-0.423,0.196,0.196,0.956,1.152,0.0,-0.423,-0.295,-0.128,-0.423,-0.295,-0.128,1.74,1.09,2.861,2.853,2.856,-0.003,0.005,1.851,0.931,0.92,0.282,0.723,0.143,0.58,0.513,0.621,-0.109,-0.281,0.327,0.327,3.093,3.42,0.0,-0.281,-0.102,-0.179,-0.281,-0.102,-0.179,1.045,0.91,3.619,3.608,3.61,-0.002,0.009,3.464,1.729,1.735,-0.835,0.981,-0.014,0.995,1.134,1.28,-0.148,-0.704,0.523,0.523,4.572,-0.001,-0.704,-0.397,-0.307,-0.704,-0.397,-0.307,2.785,2.0,1.152,3.42,4.571,17951,8984,8967
304,John Stockton,1999,2.312,2.299,2.3,-0.001,0.012,1.584,0.651,0.933,0.992,-0.276,-0.367,0.091,0.334,-0.117,0.449,0.419,-0.579,-0.579,3.065,2.486,0.0,0.419,-0.152,0.571,0.419,-0.152,0.571,4.196,1.58,0.774,0.777,0.774,0.003,0.0,0.617,0.412,0.205,0.001,0.156,-0.067,0.223,0.199,0.198,-0.001,0.092,0.679,0.679,1.065,1.744,-0.0,0.092,-0.355,0.447,0.092,-0.355,0.447,0.952,0.657,3.086,3.075,3.074,0.001,0.012,2.201,1.063,1.138,0.993,-0.12,-0.434,0.314,0.533,0.081,0.448,0.511,0.1,0.1,4.23,-0.001,0.511,-0.507,1.018,0.511,-0.507,1.018,5.148,2.237,2.486,1.744,4.229,15326,7667,7659
255,Grant Hill,1999,1.992,1.989,1.993,-0.004,-0.001,1.833,0.805,1.028,0.201,-0.041,-0.266,0.225,0.866,0.918,-0.053,0.766,-0.041,-0.041,3.624,3.583,0.0,0.766,0.168,0.598,0.766,0.168,0.598,-0.519,0.784,0.268,0.268,0.262,0.006,0.006,0.98,0.5,0.48,-0.576,-0.142,-0.097,-0.045,-0.31,-0.343,0.033,0.405,0.111,0.111,0.363,0.474,-0.0,0.405,-0.042,0.447,0.405,-0.042,0.447,1.625,0.864,2.26,2.257,2.255,0.002,0.005,2.813,1.305,1.508,-0.375,-0.183,-0.363,0.18,0.556,0.575,-0.02,1.171,0.07,0.07,4.057,0.001,1.171,0.126,1.045,1.171,0.126,1.045,1.106,1.648,3.583,0.474,4.058,19339,9694,9645
1510,Brevin Knight,1999,-0.783,-0.781,-0.786,0.005,0.003,-0.369,0.34,-0.709,0.493,-0.91,-0.419,-0.491,0.751,0.614,0.138,1.4,0.623,0.623,1.368,1.991,0.0,1.4,0.46,0.94,1.4,0.46,0.94,0.779,0.227,1.621,1.629,1.635,-0.006,-0.014,0.712,0.273,0.439,1.027,-0.104,-0.046,-0.058,0.021,-0.013,0.035,0.588,-0.263,-0.263,2.23,1.967,0.0,0.588,0.218,0.37,0.588,0.218,0.37,0.734,0.3,0.838,0.848,0.849,-0.001,-0.011,0.343,0.613,-0.27,1.52,-1.014,-0.465,-0.549,0.772,0.601,0.173,1.988,0.36,0.36,3.958,0.0,1.988,0.678,1.31,1.988,0.678,1.31,1.513,0.527,1.991,1.967,3.958,14194,7108,7086
