player_id,player_name,off,def,net_rapm,possessions,off_poss,def_poss
1642873,Amari Williams,-0.21,0.04,-0.25,474,237,237
1642364,Jamir Watkins,0.11,0.36,-0.25,2630,1306,1324
1641779,Jalen Bridges,-0.14,0.11,-0.25,117,60,57
1627788,Furkan Korkmaz,0.28,0.54,-0.26,1236,623,613
1631172,Ousmane Dieng,-0.21,0.05,-0.26,5885,2937,2948
1642880,Kam Jones,0.01,0.26,-0.26,1702,850,852
1642905,Yang Hansen,-0.4,-0.14,-0.26,1163,580,583
1630181,R.J. Hampton,-0.14,0.12,-0.26,300,153,147
1627746,Skal Labissiere,-0.22,0.04,-0.26,198,100,98
1630702,Jaden Hardy,-0.31,-0.05,-0.26,10978,5489,5489
1631116,Patrick Baldwin Jr.,-0.24,0.02,-0.26,2766,1386,1380
1629013,Landry Shamet,-0.36,-0.09,-0.27,10278,5148,5130
1629875,Xavier Moon,-0.0,0.27,-0.27,489,249,240
1629726,Garrison Mathews,-0.59,-0.32,-0.27,8329,4164,4165
1630169,Tyrese Haliburton,0.46,0.73,-0.27,24260,12175,12085
1641851,Timmy Allen,-0.34,-0.07,-0.27,504,250,254
1630587,Isaiah Livers,-0.57,-0.3,-0.27,3312,1636,1676
1630542,Marcus Bagley,-0.02,0.26,-0.28,1046,521,525
1642859,Jase Richardson,0.03,0.31,-0.28,2061,1029,1032
1631124,Julian Strawther,-0.22,0.06,-0.28,11064,5537,5527
1628970,Miles Bridges,0.14,0.43,-0.28,26492,13237,13255
1628424,Kobi Simmons,-0.05,0.23,-0.28,262,132,130
1642959,Chris Youngblood,-0.27,0.01,-0.28,714,362,352
1642259,Alexandre Sarr,-0.53,-0.25,-0.28,12618,6298,6320
1628997,Caleb Martin,-0.4,-0.11,-0.29,15754,7849,7905
203200,Justin Holiday,-0.23,0.07,-0.29,3983,1986,1997
1631303,Justin Minaya,-0.44,-0.15,-0.29,1882,942,940
202738,Isaiah Thomas,-0.2,0.09,-0.29,90,44,46
1630535,Greg Brown III,0.04,0.34,-0.3,182,90,92
202681,Kyrie Irving,-0.1,0.2,-0.3,18874,9466,9408
1641816,Hunter Tyson,-0.21,0.1,-0.31,2638,1315,1323
1631466,Jeenathan Williams,0.1,0.41,-0.31,1533,761,772
1642285,Cam Spencer,0.09,0.4,-0.31,7310,3675,3635
1641878,Damion Baugh,-0.17,0.15,-0.32,1467,734,733
202693,Markieff Morris,-0.19,0.13,-0.32,1619,810,809
1626164,Devin Booker,-0.75,-0.44,-0.32,28780,14420,14360
1643016,Mbeng,-0.19,0.13,-0.32,141,71,70
1629312,Haywood Highsmith,-0.15,0.17,-0.32,13467,6715,6752
1642853,Rasheer Fleming,-0.06,0.26,-0.32,1577,781,796
1629685,Dylan Windler,-0.07,0.24,-0.32,434,218,216
201599,DeAndre Jordan,-0.46,-0.14,-0.32,5124,2550,2574
201988,Patty Mills,-0.06,0.26,-0.32,3166,1588,1578
1642013,Malik Williams,-0.26,0.06,-0.32,422,212,210
1642280,Trentyn Flowers,-0.1,0.22,-0.32,133,67,66
201959,Taj Gibson,-0.56,-0.23,-0.33,2485,1248,1237
1630214,Xavier Tillman,-0.43,-0.1,-0.33,5597,2790,2807
1629678,Admiral Schofield,-0.27,0.06,-0.33,333,167,166
1626166,Cameron Payne,-0.4,-0.06,-0.34,11045,5519,5526
203925,Joe Harris,-0.11,0.23,-0.34,694,342,352
1641765,Olivier-Maxence Prosper,-0.01,0.33,-0.34,6935,3451,3484
1631165,Keon Ellis,-0.37,-0.03,-0.34,16171,8069,8102
1629647,Darius Bazley,-0.26,0.08,-0.34,603,298,305
1642422,Armel Traoré,0.01,0.35,-0.34,266,134,132
1628975,Jevon Carter,-0.57,-0.22,-0.35,7531,3772,3759
1630311,Pat Spencer,0.45,0.8,-0.35,4951,2469,2482
1626153,Delon Wright,-0.53,-0.19,-0.35,6072,3041,3031
1630692,Jordan Goodwin,-0.37,-0.02,-0.35,11442,5725,5717
203992,Bogdan Bogdanovic,-0.8,-0.44,-0.35,17170,8612,8558
202685,Jonas Valanciunas,-0.82,-0.48,-0.35,17257,8628,8629
1642271,Kyle Filipowski,0.44,0.8,-0.36,12469,6239,6230
1629656,Quentin Grimes,-0.21,0.16,-0.37,19910,9937,9973
1641723,Kobe Bufkin,-0.07,0.29,-0.37,1684,844,840
1628981,Bruno Fernando,-0.03,0.35,-0.37,3275,1629,1646
203903,Jordan Clarkson,-0.31,0.07,-0.37,14624,7301,7323
202083,Wesley Matthews,-0.38,-0.02,-0.37,1664,829,835
1641740,Jaylen Clark,-0.6,-0.23,-0.37,5176,2568,2608
1631223,David Roddy,-0.09,0.29,-0.38,6553,3274,3279
1631246,Vince Williams Jr.,-0.27,0.1,-0.38,11364,5680,5684
1630243,Trevelin Queen,-0.26,0.13,-0.38,2344,1163,1181
1642933,Gilbert,-0.11,0.28,-0.38,191,97,94
1630548,Johnny Juzang,-0.67,-0.28,-0.39,6946,3478,3468
1630198,Isaiah Joe,-0.78,-0.39,-0.39,19393,9775,9618
1642854,Asa Newell,-0.04,0.36,-0.4,1879,938,941
1630619,Moussa Cisse,-0.18,0.22,-0.4,1809,900,909
1641717,Cason Wallace,-0.32,0.08,-0.4,24838,12380,12458
1628464,Daniel Theis,-0.54,-0.13,-0.4,6617,3315,3302
1628365,Markelle Fultz,0.12,0.52,-0.4,4746,2372,2374
1630192,Zeke Nnaji,-0.46,-0.05,-0.41,7156,3552,3604
1631197,Jared Rhoden,-0.3,0.11,-0.41,1906,953,953
1642939,Miles Kelly,-0.33,0.08,-0.41,569,286,283
202330,Gordon Hayward,-0.15,0.27,-0.42,5248,2618,2630
1630162,Anthony Edwards,-0.64,-0.22,-0.42,35645,17845,17800
1642272,Jared McCain,-0.55,-0.13,-0.42,6275,3138,3137
201976,Patrick Beverley,-0.37,0.06,-0.42,6500,3240,3260
1628983,Shai Gilgeous-Alexander,-1.01,-0.59,-0.43,34102,17073,17029
1626168,Trey Lyles,-0.75,-0.32,-0.43,10038,5012,5026
203952,Andrew Wiggins,-0.58,-0.15,-0.43,23454,11707,11747
1641748,Andre Jackson Jr.,-0.55,-0.11,-0.44,7413,3701,3712
1641707,Taylor Hendricks,0.06,0.49,-0.44,7402,3684,3718
1642948,Ryan Nembhard,-0.07,0.37,-0.44,3543,1771,1772
1629731,Dean Wade,-0.35,0.11,-0.45,15114,7507,7607
203496,Robert Covington,-0.19,0.25,-0.45,1937,964,973
1641713,GG Jackson,0.28,0.73,-0.45,10655,5337,5318
1627742,Brandon Ingram,-0.16,0.3,-0.46,20372,10201,10171
1628415,Dillon Brooks,-0.81,-0.34,-0.47,25703,12837,12866
1641732,Colby Jones,-0.35,0.12,-0.47,2814,1407,1407
1642354,KJ Simpson,-0.32,0.16,-0.48,4349,2170,2179
1643158,Andersson Garcia,-0.19,0.29,-0.48,220,110,110
1631260,A.J. Green,-1.26,-0.78,-0.48,17417,8714,8703
1630562,Matt Hurt,-0.32,0.17,-0.49,442,219,223
1641736,Reece Beekman,-0.18,0.31,-0.49,1849,921,928
1628470,Torrey Craig,-0.32,0.18,-0.5,5418,2681,2737
1643007,Taelon Peter,-0.1,0.4,-0.5,1309,658,651
1630173,Precious Achiuwa,0.06,0.56,-0.5,17144,8532,8612
203939,Dwight Powell,-0.68,-0.18,-0.5,8743,4385,4358
1631097,Bennedict Mathurin,-0.26,0.24,-0.5,22044,11009,11035
1630538,Nah'Shon Hyland,-0.52,-0.01,-0.51,6632,3330,3302
1631133,Jabari Walker,0.17,0.68,-0.51,12862,6457,6405
203552,Seth Curry,-0.6,-0.08,-0.52,6902,3453,3449
1630537,Chris Duarte,-0.23,0.29,-0.52,3156,1566,1590
203095,Evan Fournier,-0.37,0.15,-0.52,2328,1162,1166
1631093,Jaden Ivey,-0.39,0.13,-0.52,15391,7696,7695
1628991,Jaren Jackson Jr.,-1.52,-0.99,-0.53,24737,12379,12358
1630202,Payton Pritchard,-0.64,-0.11,-0.53,26552,13295,13257
1631367,Jacob Gilyard,-0.1,0.42,-0.53,2750,1381,1369
1628988,Aaron Holiday,-0.89,-0.36,-0.53,10728,5356,5372
203109,Jae Crowder,-0.36,0.18,-0.53,5293,2646,2647
202397,Ish Smith,0.07,0.6,-0.53,2983,1486,1497
1628396,Tony Bradley,-0.46,0.07,-0.53,2439,1224,1215
1642382,Branden Carlson,-0.39,0.15,-0.54,2621,1311,1310
1628502,Nigel Hayes,-0.4,0.14,-0.54,777,382,395
1642366,Quinten Post,-0.81,-0.27,-0.54,7802,3911,3891
1628971,Bruce Brown,0.23,0.78,-0.54,18310,9154,9156
1629629,Cam Reddish,-0.29,0.26,-0.54,6457,3216,3241
1630553,Keon Johnson,0.14,0.68,-0.54,7884,3935,3949
1642856,Egor Dëmin,-0.08,0.48,-0.55,5476,2755,2721
1630623,Tyson Etienne,-0.53,0.02,-0.55,924,460,464
1629669,Jaylen Nowell,-0.57,-0.03,-0.55,1506,754,752
203897,Zach LaVine,-0.14,0.43,-0.56,19129,9563,9566
1642914,Javon Small,-0.06,0.5,-0.56,2661,1331,1330
1628984,Devonte' Graham,-0.22,0.34,-0.56,1272,640,632
1641716,Jarace Walker,-0.2,0.36,-0.56,13902,6946,6956
1629652,Luguentz Dort,-0.63,-0.06,-0.57,28433,14174,14259
1631094,Paolo Banchero,-0.41,0.17,-0.57,27203,13578,13625
1626220,Royce O'Neale,-0.77,-0.2,-0.57,23622,11786,11836
1627814,Damion Lee,-0.29,0.3,-0.58,590,300,290
203493,Reggie Bullock,-0.4,0.18,-0.58,1701,846,855
1642267,Carlton Carrington,-0.09,0.48,-0.58,17578,8778,8800
1631174,Tyler Burton,-0.29,0.3,-0.59,230,117,113
1631100,AJ Griffin,-0.2,0.39,-0.59,718,356,362
201935,James Harden,0.04,0.64,-0.6,30776,15401,15375
1629111,Jock Landale,-0.65,-0.05,-0.6,10872,5435,5437
201144,Mike Conley,-0.15,0.45,-0.6,22080,11075,11005
1631250,Pete Nance,-0.59,0.01,-0.6,2090,1045,1045
1641721,Maxwell Lewis,-0.1,0.51,-0.61,1711,851,860
1630610,DeJon Jarreau,-0.25,0.35,-0.61,708,353,355
1631323,Simone Fontecchio,-0.08,0.53,-0.61,16300,8140,8160
1631241,Javon Freeman-Liberty,-0.29,0.34,-0.62,1651,825,826
1629003,Shake Milton,-0.22,0.4,-0.62,5775,2885,2890
1642954,Will Richard,-0.48,0.14,-0.62,4612,2291,2321
1630644,Mac McClung,-0.16,0.47,-0.62,246,124,122
1641767,Ben Sheppard,-0.06,0.57,-0.62,15742,7859,7883
1630180,Saddiq Bey,0.13,0.74,-0.62,16927,8465,8462
202709,Cory Joseph,-0.39,0.23,-0.62,4072,2040,2032
1629639,Tyler Herro,-0.31,0.32,-0.63,20508,10263,10245
1630346,Matt Ryan,-0.51,0.12,-0.63,1913,954,959
1642505,Alex Ducas,-0.38,0.25,-0.63,508,253,255
203083,Andre Drummond,-0.36,0.27,-0.63,12380,6159,6221
1642275,Tidjane Salaün,-0.46,0.17,-0.63,7148,3577,3571
1630643,Jay Huff,-0.56,0.08,-0.64,9256,4627,4629
1626204,Larry Nance Jr.,-0.41,0.23,-0.64,8548,4271,4277
203471,Dennis Schroder,-0.43,0.21,-0.64,24864,12433,12431
1642882,Julian Reese,-0.28,0.36,-0.64,505,254,251
203458,Alex Len,-1.04,-0.4,-0.64,3301,1653,1648
1629012,Collin Sexton,-0.05,0.59,-0.64,20594,10293,10301
1642355,Bronny James,-0.13,0.51,-0.64,1653,829,824
1629026,Kenrich Williams,-0.31,0.33,-0.64,12250,6095,6155
1628973,Jalen Brunson,-0.51,0.13,-0.64,33047,16574,16473
1631338,Mouhamadou Gueye,-0.22,0.43,-0.65,479,238,241
1630235,Trent Forrest,-0.12,0.53,-0.65,1601,800,801
1641787,Tosan Evbuomwan,-0.47,0.18,-0.65,4083,2030,2053
1630314,Brandon Williams,-0.37,0.29,-0.65,8177,4107,4070
1629673,Jordan Poole,0.04,0.7,-0.66,21727,10883,10844
1641877,Nathan Mensah,-0.68,-0.02,-0.66,1215,612,603
1642849,Nolan Traore,0.13,0.79,-0.66,3831,1912,1919
1626179,Terry Rozier,-0.63,0.02,-0.66,14749,7364,7385
1629642,Nassir Little,-0.56,0.09,-0.66,1893,940,953
1630536,Sharife Cooper,0.03,0.69,-0.67,1525,765,760
1641734,Emoni Bates,-0.32,0.35,-0.67,828,412,416
1641745,Adam Flagler,-0.6,0.07,-0.67,856,427,429
1630164,James Wiseman,-0.39,0.29,-0.67,4705,2353,2352
1641798,Jaylen Martin,-0.12,0.55,-0.67,959,475,484
1627827,Dorian Finney-Smith,-0.9,-0.22,-0.68,17420,8689,8731
1629139,Yuta Watanabe,-0.31,0.38,-0.68,1846,924,922
1631204,Marcus Sasser,-0.77,-0.08,-0.69,9974,4998,4976
1629631,De'Andre Hunter,-0.45,0.24,-0.69,19936,9991,9945
1630658,Colin Castleton,-0.61,0.09,-0.69,2003,999,1004
1629723,John Konchar,-0.5,0.2,-0.69,10467,5219,5248
1630193,Immanuel Quickley,-0.67,0.04,-0.7,20242,10108,10134
1630592,Jalen Wilson,-0.55,0.16,-0.71,13121,6559,6562
1631119,Jaylin Williams,-1.2,-0.48,-0.72,12398,6196,6202
1641741,Ricky Council IV,0.1,0.82,-0.72,6127,3059,3068
1642848,Tre Johnson,-0.44,0.28,-0.72,5263,2633,2630
1630568,Luka Garza,-0.55,0.17,-0.72,5068,2535,2533
1642962,Drake Powell,-0.78,-0.07,-0.72,3930,1968,1962
203488,Mike Muscala,-0.07,0.65,-0.73,2459,1228,1231
1641727,Dariq Whitehead,-0.27,0.47,-0.74,1115,555,560
1628369,Jayson Tatum,-0.33,0.41,-0.74,25575,12811,12764
1626224,Cedi Osman,-0.4,0.34,-0.74,5280,2632,2648
200782,P.J. Tucker,-0.96,-0.21,-0.75,2253,1114,1139
1630527,Brandon Boston Jr.,-0.39,0.35,-0.75,5414,2721,2693
1641778,Leaky Black,-0.37,0.39,-0.76,1792,901,891
1641729,Brice Sensabaugh,-0.1,0.65,-0.76,14235,7134,7101
1631098,Johnny Davis,-0.28,0.49,-0.77,3586,1794,1792
1642461,Spencer Jones,-0.73,0.05,-0.78,5777,2858,2919
1642857,Kasparas Jakučionis,-0.06,0.73,-0.79,3198,1600,1598
202684,Tristan Thompson,-1.1,-0.3,-0.79,3874,1920,1954
1641712,Rayan Rupert,-0.48,0.32,-0.8,7895,3957,3938
1630230,Naji Marshall,-0.29,0.51,-0.8,21333,10646,10687
1631248,Baylor Scheierman,-0.73,0.07,-0.8,5662,2831,2831
1630531,Jaden Springer,-0.3,0.5,-0.81,3586,1783,1803
1641706,Brandon Miller,-0.47,0.34,-0.81,19345,9697,9648
202710,Jimmy Butler,-0.42,0.39,-0.81,21508,10751,10757
203078,Bradley Beal,-0.34,0.46,-0.81,15049,7523,7526
1631131,Oscar Tshiebwe,-0.42,0.39,-0.81,1814,904,910
203484,Kentavious Caldwell-Pope,-0.87,-0.06,-0.81,25393,12686,12707
1630703,Scoot Henderson,-0.41,0.41,-0.82,15710,7866,7844
1630219,Skylar Mays,-0.24,0.58,-0.82,1716,868,848
1631166,Drew Timme,-0.07,0.77,-0.83,1727,863,864
1627763,Malcolm Brogdon,-0.39,0.45,-0.84,6760,3379,3381
1630551,Justin Champagnie,-0.07,0.76,-0.84,11177,5578,5599
1630249,Vit Krejci,-0.33,0.52,-0.84,12581,6287,6294
1626196,Josh Richardson,-0.25,0.58,-0.84,4967,2473,2494
1630201,Malachi Flynn,-0.58,0.27,-0.85,3639,1822,1817
201145,Jeff Green,-0.68,0.18,-0.86,7389,3689,3700
1629011,Mitchell Robinson,-1.33,-0.48,-0.86,9691,4813,4878
1641757,Jordan Miller,-0.14,0.73,-0.87,5687,2838,2849
1630224,Jalen Green,-0.15,0.72,-0.87,24168,12102,12066
201143,Al Horford,-0.86,0.02,-0.88,20701,10364,10337
1642274,Yves Missi,-0.01,0.88,-0.88,12427,6257,6170
1627749,Dejounte Murray,-0.35,0.53,-0.88,16605,8322,8283
1630288,Jeff Dowtin,-0.38,0.52,-0.9,3005,1498,1507
1628960,Grayson Allen,-0.31,0.61,-0.92,21723,10904,10819
202691,Klay Thompson,-0.37,0.54,-0.92,23084,11574,11510
1630533,Ziaire Williams,-0.16,0.77,-0.92,14623,7293,7330
1629052,Oshae Brissett,-0.41,0.51,-0.93,3300,1652,1648
1630544,Tre Mann,-0.16,0.77,-0.93,7569,3782,3787
1630579,Jericho Sims,-1.12,-0.18,-0.94,8710,4337,4373
201587,Nicolas Batum,-1.25,-0.31,-0.94,17343,8680,8663
1641718,Keyonte George,0.18,1.12,-0.94,24307,12144,12163
1629680,Matisse Thybulle,-0.5,0.45,-0.95,7990,3985,4005
1641724,Jett Howard,-0.42,0.54,-0.96,5286,2641,2645
1642367,Jonathan Mogbo,0.11,1.08,-0.96,5898,2955,2943
1627736,Malik Beasley,-1.23,-0.26,-0.97,20277,10163,10114
1631217,Moussa Diabate,-0.62,0.35,-0.97,11056,5508,5548
1641715,Cam Whitmore,-0.0,0.97,-0.97,8543,4275,4268
1642261,Dalton Knecht,-0.32,0.66,-0.98,7921,3940,3981
1641763,Julian Phillips,-0.34,0.64,-0.98,7375,3685,3690
1631115,Orlando Robinson,-0.76,0.22,-0.98,4442,2217,2225
1627750,Jamal Murray,-0.63,0.37,-1.0,30276,15145,15131
1630540,Miles McBride,-1.44,-0.44,-1.0,17740,8834,8906
203084,Harrison Barnes,-0.47,0.52,-1.0,25832,12956,12876
1629216,Gabe Vincent,-1.44,-0.43,-1.0,10386,5184,5202
1641738,Kobe Brown,-0.25,0.76,-1.01,5244,2622,2622
1641871,Duop Reath,-0.76,0.26,-1.02,7797,3910,3887
1629632,Coby White,-0.74,0.28,-1.02,25852,12933,12919
1630170,Devin Vassell,-0.59,0.44,-1.03,24589,12310,12279
1642942,Jahmai Mashack,-0.07,0.98,-1.05,1748,871,877
1627777,Georges Niang,-0.83,0.21,-1.05,14664,7357,7307
1629643,Chuma Okeke,-0.98,0.07,-1.05,2525,1258,1267
1641731,Bilal Coulibaly,-0.3,0.76,-1.06,20190,10098,10092
1630695,Micah Potter,-0.67,0.41,-1.08,6070,3039,3031
1631288,Jamal Cain,-0.52,0.56,-1.08,3736,1875,1861
201568,Danilo Gallinari,-0.69,0.4,-1.09,2666,1335,1331
1627824,Guerschon Yabusele,-0.41,0.68,-1.09,10387,5205,5182
1628379,Luke Kennard,-0.46,0.65,-1.1,16148,8091,8057
1631103,Malaki Branham,-0.05,1.05,-1.1,9521,4748,4773
1631230,Dominick Barlow,-0.51,0.6,-1.11,9032,4507,4525
1629684,Grant Williams,-0.78,0.33,-1.11,12292,6143,6149
1631101,Shaedon Sharpe,-0.48,0.65,-1.13,19609,9812,9797
203944,Julius Randle,-0.35,0.78,-1.13,26625,13329,13296
202694,Marcus Morris Sr.,-1.0,0.13,-1.13,3710,1854,1856
202696,Nikola Vucevic,-0.57,0.57,-1.14,26981,13508,13473
1641720,Jalen Hood-Schifino,-0.58,0.57,-1.15,1710,860,850
1630573,Sam Hauser,-1.13,0.02,-1.15,20479,10270,10209
1629599,Amir Coffey,-0.22,0.94,-1.16,14914,7465,7449
203081,Damian Lillard,-0.53,0.65,-1.18,20147,10085,10062
1629018,Gary Trent Jr.,-0.65,0.54,-1.19,21344,10667,10677
1642263,Reed Sheppard,-0.64,0.57,-1.21,9635,4851,4784
1642875,Maxime Raynaud,-0.37,0.85,-1.22,6123,3058,3065
202711,Bojan Bogdanovic,-0.52,0.69,-1.22,6110,3054,3056
1629020,Jarred Vanderbilt,-0.55,0.67,-1.22,8936,4452,4484
1626145,Tyus Jones,-0.09,1.14,-1.23,20603,10335,10268
