player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2008,3.633,0.111,3.522,1.046,-0.18,1.226,2.643,-0.614,3.257,-0.167,-0.329,0.162,0.537,0.195,0.344,0.418,-0.072,-0.072,4.588,4.516,0.0,0.418,0.004,0.414,0.418,0.004,0.414,6.011,0.844,2.893,-0.143,3.036,1.454,0.28,1.174,1.425,0.27,1.155,0.157,-0.025,0.182,0.508,0.62,-0.105,0.131,0.683,0.683,3.532,4.215,0.0,0.131,0.185,-0.054,0.131,0.185,-0.054,2.587,1.021,6.526,-0.032,6.558,2.5,0.1,2.4,4.068,-0.344,4.412,-0.01,-0.354,0.344,1.045,0.815,0.238,0.549,0.61,0.61,8.731,0.0,0.549,0.19,0.359,0.549,0.19,0.359,8.598,1.865,4.516,4.215,8.731,99497,49906,49591
1495,Tim Duncan,2008,1.953,0.473,1.48,1.084,-0.047,1.131,0.479,-0.368,0.847,-0.083,-0.17,0.087,-0.16,0.673,-0.84,0.097,1.26,1.26,1.89,3.15,-0.0,0.097,-0.275,0.372,0.097,-0.275,0.372,2.985,1.044,3.571,-0.223,3.794,2.048,0.211,1.837,1.345,0.539,0.806,0.401,0.094,0.307,0.923,0.981,-0.059,-0.843,1.162,1.162,3.651,4.813,0.0,-0.843,-0.387,-0.456,-0.843,-0.387,-0.456,2.293,1.061,5.526,0.25,5.276,3.133,0.164,2.969,1.825,0.172,1.653,0.318,-0.076,0.394,0.762,1.653,-0.899,-0.747,2.422,2.422,7.963,0.0,-0.747,-0.662,-0.085,-0.747,-0.662,-0.085,5.278,2.104,3.15,4.813,7.963,101822,51141,50681
1938,Manu Ginobili,2008,1.844,0.078,1.766,0.675,0.391,0.284,0.943,0.989,-0.046,0.148,0.241,-0.093,1.45,1.138,0.311,0.378,0.759,0.759,3.672,4.431,0.0,0.378,0.275,0.103,0.378,0.275,0.103,1.383,0.643,0.865,0.072,0.793,0.343,-0.105,0.448,-0.136,-0.134,-0.002,0.586,-0.008,0.594,-0.042,-0.1,0.06,1.362,0.552,0.552,2.185,2.737,0.0,1.362,0.59,0.772,1.362,0.59,0.772,3.145,0.424,2.71,0.15,2.56,1.019,0.287,0.732,0.807,0.855,-0.048,0.734,0.233,0.501,1.408,1.037,0.371,1.741,1.31,1.31,7.168,0.0,1.741,0.864,0.877,1.741,0.864,0.877,4.528,1.067,4.431,2.737,7.168,57719,28959,28760
1884,Baron Davis,2008,3.236,0.109,3.127,1.422,0.585,0.837,0.988,1.285,-0.297,0.717,0.494,0.223,0.319,0.465,-0.15,1.811,0.224,0.224,5.366,5.59,0.0,1.811,0.449,1.362,1.811,0.449,1.362,2.218,1.173,1.629,-0.338,1.967,0.782,-0.055,0.837,0.81,0.021,0.789,0.375,-0.008,0.383,-0.194,-0.103,-0.086,1.021,-0.945,-0.945,2.456,1.511,-0.0,1.021,0.195,0.826,1.021,0.195,0.826,1.223,0.224,4.865,-0.229,5.094,2.205,0.531,1.674,1.797,1.305,0.492,1.092,0.486,0.606,0.125,0.362,-0.236,2.832,-0.721,-0.721,7.101,0.0,2.832,0.644,2.188,2.832,0.644,2.188,3.441,1.398,5.59,1.511,7.101,83297,41498,41799
1717,Dirk Nowitzki,2008,2.763,0.421,2.342,0.333,-0.019,0.352,1.33,0.004,1.326,0.679,-0.019,0.698,1.774,0.742,1.027,1.273,-0.194,-0.194,5.81,5.616,0.0,1.273,0.201,1.072,1.273,0.201,1.072,0.366,-0.196,0.369,-0.238,0.607,0.081,-0.133,0.214,0.398,0.015,0.383,0.128,-0.018,0.146,0.289,0.27,0.019,-0.106,0.756,0.756,0.552,1.308,0.0,-0.106,0.086,-0.192,-0.106,0.086,-0.192,-0.348,-0.276,3.133,0.183,2.95,0.414,-0.152,0.566,1.729,0.019,1.71,0.807,-0.037,0.844,2.063,1.011,1.046,1.168,0.561,0.561,6.924,0.0,1.168,0.287,0.881,1.168,0.287,0.881,0.018,-0.473,5.616,1.308,6.924,104342,52233,52109
1718,Paul Pierce,2008,3.818,0.205,3.613,0.668,0.344,0.324,1.928,0.92,1.008,1.017,0.26,0.757,1.997,1.422,0.571,0.551,-0.956,-0.956,6.366,5.41,0.0,0.551,0.207,0.344,0.551,0.207,0.344,2.038,0.674,-0.117,-0.266,0.149,0.431,0.198,0.233,-0.232,-0.015,-0.217,-0.05,-0.099,0.049,-0.348,-0.215,-0.125,0.811,0.912,0.912,0.346,1.258,0.0,0.811,0.291,0.52,0.811,0.291,0.52,0.294,0.554,3.702,-0.061,3.763,1.099,0.542,0.557,1.697,0.906,0.791,0.967,0.161,0.806,1.649,1.207,0.445,1.361,-0.044,-0.044,6.668,0.0,1.361,0.498,0.863,1.361,0.498,0.863,2.331,1.229,5.41,1.258,6.668,98992,49549,49443
977,Kobe Bryant,2008,3.475,0.153,3.322,1.064,0.011,1.053,1.654,0.315,1.339,0.604,0.084,0.52,1.51,0.559,0.959,1.52,0.612,0.612,6.505,7.117,-0.0,1.52,0.729,0.791,1.52,0.729,0.791,1.378,0.672,0.055,-0.069,0.124,-0.11,-0.181,0.071,-0.009,-0.145,0.136,0.243,0.007,0.236,-0.151,-0.091,-0.06,-0.207,-0.188,-0.188,-0.303,-0.491,0.0,-0.207,0.116,-0.323,-0.207,0.116,-0.323,0.918,-0.198,3.531,0.084,3.447,0.954,-0.17,1.124,1.646,0.17,1.476,0.847,0.091,0.756,1.358,0.468,0.899,1.313,0.424,0.424,6.626,0.001,1.313,0.846,0.467,1.313,0.846,0.467,2.296,0.474,7.117,-0.491,6.627,108589,54410,54179
2544,LeBron James,2008,1.8,0.097,1.703,1.589,0.211,1.378,0.099,0.592,-0.493,0.015,0.141,-0.126,0.529,0.793,-0.26,1.818,1.389,1.389,4.147,5.536,-0.0,1.818,0.518,1.3,1.818,0.518,1.3,0.015,0.629,0.895,-0.062,0.957,0.532,-0.083,0.615,-0.309,-0.122,-0.187,0.734,0.039,0.695,-0.44,-0.388,-0.05,0.227,0.028,0.028,0.682,0.71,-0.0,0.227,0.149,0.078,0.227,0.149,0.078,2.255,0.194,2.695,0.035,2.66,2.121,0.128,1.993,-0.21,0.47,-0.68,0.749,0.18,0.569,0.089,0.405,-0.31,2.045,1.417,1.417,6.246,0.0,2.045,0.667,1.378,2.045,0.667,1.378,2.27,0.822,5.536,0.71,6.246,67442,33774,33668
304,John Stockton,2008,2.858,-0.154,3.012,1.362,0.999,0.363,1.587,0.198,1.389,0.063,-0.248,0.311,0.646,0.208,0.432,0.193,-0.123,-0.123,3.697,3.574,0.0,0.193,0.019,0.174,0.193,0.019,0.174,4.943,2.196,0.26,0.011,0.249,-0.247,0.115,-0.362,0.397,-0.04,0.437,0.099,-0.062,0.161,-0.116,-0.049,-0.073,1.236,0.776,0.776,1.38,2.156,0.0,1.236,0.356,0.88,1.236,0.356,0.88,1.296,0.276,3.118,-0.143,3.261,1.115,1.114,0.001,1.984,0.158,1.826,0.162,-0.31,0.472,0.53,0.159,0.359,1.428,0.653,0.653,5.73,0.0,1.428,0.374,1.054,1.428,0.374,1.054,6.238,2.472,3.574,2.156,5.73,28875,14431,14444
1905,Andrei Kirilenko,2008,1.549,0.018,1.531,1.279,0.581,0.698,0.425,0.586,-0.161,-0.173,-0.08,-0.093,1.333,1.273,0.056,-0.158,0.778,0.778,2.724,3.502,0.0,-0.158,-0.412,0.254,-0.158,-0.412,0.254,1.116,1.671,2.033,-0.206,2.239,1.82,-0.149,1.969,0.244,-0.165,0.409,0.175,0.041,0.134,-0.611,-0.518,-0.088,0.756,-0.054,-0.054,2.178,2.124,0.0,0.756,0.124,0.632,0.756,0.124,0.632,3.062,0.687,3.581,-0.188,3.769,3.099,0.431,2.668,0.669,0.421,0.248,0.001,-0.039,0.04,0.722,0.755,-0.033,0.598,0.724,0.724,5.626,0.0,0.598,-0.288,0.886,0.598,-0.288,0.886,4.178,2.359,3.502,2.124,5.626,62280,31179,31101
