player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2016,5.473,-0.148,5.621,2.91,0.435,2.475,1.616,0.747,0.869,1.095,0.102,0.993,0.649,0.862,-0.204,1.145,-0.393,-0.393,7.267,6.874,0.0,1.145,0.21,0.935,1.145,0.21,0.935,3.01,1.589,1.09,0.003,1.087,0.299,-0.08,0.379,0.313,-0.061,0.374,0.475,-0.008,0.483,0.119,0.002,0.11,0.563,0.495,0.495,1.772,2.267,0.0,0.563,0.508,0.055,0.563,0.508,0.055,2.287,0.119,6.565,-0.145,6.71,3.211,0.356,2.855,1.929,0.686,1.243,1.57,0.094,1.476,0.767,0.865,-0.094,1.708,0.102,0.102,9.141,0.0,1.708,0.718,0.99,1.708,0.718,0.99,5.297,1.708,6.874,2.267,9.141,126189,63255,62934
101108,Chris Paul,2016,3.405,-0.127,3.532,0.767,-0.309,1.076,2.038,0.198,1.84,0.727,0.096,0.631,0.925,0.373,0.557,2.139,-0.097,-0.097,6.469,6.372,0.0,2.139,1.371,0.768,2.139,1.371,0.768,2.551,0.305,-0.433,0.056,-0.489,-0.011,0.258,-0.269,0.079,0.005,0.074,-0.557,-0.069,-0.488,-0.22,-0.101,-0.121,0.793,1.03,1.03,0.14,1.17,0.0,0.793,0.352,0.441,0.793,0.352,0.441,-0.451,0.364,2.972,-0.071,3.043,0.755,-0.051,0.806,2.117,0.203,1.914,0.171,0.028,0.143,0.705,0.272,0.436,2.932,0.932,0.932,7.542,0.0,2.932,1.723,1.209,2.932,1.723,1.209,2.1,0.669,6.372,1.17,7.542,102778,51535,51243
959,Steve Nash,2016,7.511,-0.059,7.57,2.051,0.131,1.92,3.218,0.765,2.453,2.301,0.27,2.031,0.603,0.174,0.431,1.007,-1.638,-1.638,9.121,7.483,-0.0,1.007,-0.482,1.489,1.007,-0.482,1.489,7.106,1.836,0.214,-0.014,0.228,-0.063,0.343,-0.406,0.31,0.434,-0.124,-0.019,0.018,-0.037,0.476,0.578,-0.108,-0.37,-0.52,-0.52,0.32,-0.2,0.0,-0.37,-0.199,-0.171,-0.37,-0.199,-0.171,1.006,0.101,7.724,-0.073,7.797,1.988,0.474,1.514,3.528,1.199,2.329,2.281,0.287,1.994,1.079,0.752,0.323,0.637,-2.158,-2.158,7.283,0.0,0.637,-0.681,1.318,0.637,-0.681,1.318,8.112,1.936,7.483,-0.2,7.283,72244,36204,36040
708,Kevin Garnett,2016,0.949,0.226,0.723,0.672,-0.042,0.714,0.704,-0.678,1.382,-0.653,-0.25,-0.403,0.32,-0.18,0.499,-0.003,-0.961,-0.961,1.266,0.305,-0.0,-0.003,-0.077,0.074,-0.003,-0.077,0.074,3.558,0.679,4.577,-0.15,4.727,2.059,0.252,1.807,1.922,0.215,1.707,0.746,-0.046,0.792,0.449,0.665,-0.213,0.772,0.537,0.537,5.798,6.335,0.0,0.772,0.53,0.242,0.772,0.53,0.242,3.448,1.347,5.526,0.076,5.45,2.731,0.21,2.521,2.627,-0.463,3.09,0.092,-0.297,0.389,0.768,0.485,0.286,0.769,-0.424,-0.424,6.64,0.0,0.769,0.453,0.316,0.769,0.453,0.316,7.006,2.026,0.305,6.335,6.64,78155,39150,39005
1717,Dirk Nowitzki,2016,3.389,0.244,3.145,0.171,-0.422,0.593,1.749,-0.525,2.274,1.225,-0.083,1.308,1.231,0.035,1.189,1.438,-0.692,-0.692,6.058,5.366,0.0,1.438,0.343,1.095,1.438,0.343,1.095,1.85,-0.816,0.524,-0.149,0.673,0.263,0.245,0.018,0.263,0.326,-0.063,0.147,-0.023,0.17,0.612,0.651,-0.039,-0.684,0.677,0.677,0.452,1.129,0.0,-0.684,-0.459,-0.225,-0.684,-0.459,-0.225,0.277,0.533,3.912,0.095,3.817,0.433,-0.178,0.611,2.013,-0.199,2.212,1.371,-0.107,1.478,1.843,0.686,1.149,0.754,-0.015,-0.015,6.495,0.001,0.754,-0.116,0.87,0.754,-0.116,0.87,2.127,-0.283,5.366,1.129,6.496,102740,51632,51108
203110,Draymond Green,2016,3.398,-0.011,3.409,0.964,0.243,0.721,0.696,0.845,-0.149,1.749,0.193,1.556,0.293,0.219,0.076,-0.178,0.156,0.156,3.513,3.669,-0.0,-0.178,-0.194,0.016,-0.178,-0.194,0.016,3.673,0.886,2.264,0.08,2.184,0.342,0.026,0.316,0.573,0.064,0.509,1.269,-0.002,1.271,0.08,0.08,0.006,0.236,0.134,0.134,2.58,2.714,0.0,0.236,0.365,-0.129,0.236,0.365,-0.129,1.712,0.104,5.662,0.069,5.593,1.306,0.269,1.037,1.269,0.909,0.36,3.018,0.191,2.827,0.373,0.299,0.082,0.058,0.29,0.29,6.383,-0.001,0.058,0.171,-0.113,0.058,0.171,-0.113,5.386,0.99,3.669,2.714,6.382,40790,20328,20462
1938,Manu Ginobili,2016,2.996,0.093,2.903,1.229,0.502,0.727,1.012,1.248,-0.236,0.662,0.274,0.388,1.265,0.977,0.289,0.072,0.119,0.119,4.333,4.452,0.0,0.072,-0.415,0.487,0.072,-0.415,0.487,3.504,1.04,0.39,0.157,0.233,0.229,0.029,0.2,-0.607,-0.111,-0.496,0.611,-0.003,0.614,-0.251,-0.411,0.167,0.85,0.1,0.1,0.989,1.089,0.0,0.85,0.085,0.765,0.85,0.085,0.765,2.23,0.264,3.384,0.25,3.134,1.457,0.531,0.926,0.403,1.136,-0.733,1.274,0.271,1.003,1.015,0.566,0.457,0.922,0.218,0.218,5.541,0.001,0.922,-0.33,1.252,0.922,-0.33,1.252,5.735,1.305,4.452,1.089,5.542,81166,40728,40438
201939,Stephen Curry,2016,4.556,0.127,4.429,0.932,0.026,0.906,0.957,0.47,0.487,2.54,0.19,2.35,0.133,-0.291,0.42,0.036,-0.008,-0.008,4.725,4.717,0.0,0.036,-0.242,0.278,0.036,-0.242,0.278,3.846,0.576,0.516,-0.139,0.655,-0.355,0.173,-0.528,0.818,0.199,0.619,0.192,0.03,0.162,-0.272,-0.256,-0.006,0.462,0.018,0.018,0.706,0.724,0.0,0.462,0.143,0.319,0.462,0.143,0.319,0.305,0.036,5.074,-0.012,5.086,0.578,0.2,0.378,1.776,0.669,1.107,2.732,0.22,2.512,-0.138,-0.547,0.413,0.499,0.01,0.01,5.441,0.0,0.499,-0.099,0.598,0.499,-0.099,0.598,4.151,0.612,4.717,0.724,5.441,79498,39779,39719
201566,Russell Westbrook,2016,2.446,0.149,2.297,1.029,0.672,0.357,1.173,0.505,0.668,0.095,-0.08,0.175,1.323,0.908,0.409,0.63,0.547,0.547,4.399,4.946,0.0,0.63,0.311,0.319,0.63,0.311,0.319,-1.26,0.698,0.02,-0.072,0.092,-0.271,-0.292,0.021,0.149,-0.121,0.27,0.214,0.044,0.17,-0.081,-0.125,0.05,0.363,-0.007,-0.007,0.302,0.295,0.0,0.363,0.207,0.156,0.363,0.207,0.156,1.294,-0.401,2.468,0.077,2.391,0.759,0.381,0.378,1.323,0.384,0.939,0.309,-0.036,0.345,1.241,0.783,0.458,0.993,0.54,0.54,5.241,0.0,0.993,0.519,0.474,0.993,0.519,0.474,0.034,0.297,4.946,0.295,5.241,91900,46019,45881
1495,Tim Duncan,2016,0.762,0.281,0.481,0.246,-0.028,0.274,0.305,-0.697,1.002,-0.07,-0.254,0.184,-0.008,0.206,-0.212,0.12,-0.051,-0.051,0.874,0.823,0.0,0.12,-0.185,0.305,0.12,-0.185,0.305,2.382,1.057,2.967,-0.181,3.148,2.357,0.277,2.08,1.208,0.663,0.545,-0.417,0.085,-0.502,1.052,0.999,0.058,-1.005,0.715,0.715,3.014,3.729,0.0,-1.005,-0.367,-0.638,-1.005,-0.367,-0.638,0.899,0.98,3.728,0.1,3.628,2.603,0.249,2.354,1.513,-0.034,1.547,-0.488,-0.169,-0.319,1.045,1.204,-0.155,-0.885,0.664,0.664,4.552,0.001,-0.885,-0.553,-0.332,-0.885,-0.553,-0.332,3.282,2.037,0.823,3.729,4.553,99220,49863,49357
200746,LaMarcus Aldridge,2016,0.219,0.244,-0.025,0.318,-0.369,0.687,-0.301,-0.923,0.622,-0.042,-0.148,0.106,0.038,-0.382,0.424,0.666,1.205,1.205,0.923,2.128,0.0,0.666,0.352,0.314,0.666,0.352,0.314,1.142,-0.152,1.131,-0.17,1.301,0.349,-0.01,0.359,0.631,0.316,0.315,0.321,0.062,0.259,0.331,0.443,-0.109,0.217,0.524,0.524,1.679,2.203,-0.0,0.217,0.172,0.045,0.217,0.172,0.045,1.11,0.172,1.35,0.074,1.276,0.668,-0.379,1.047,0.329,-0.607,0.936,0.279,-0.086,0.365,0.369,0.061,0.316,0.882,1.728,1.728,4.331,0.0,0.882,0.524,0.358,0.882,0.524,0.358,2.252,0.019,2.128,2.203,4.331,98907,49441,49466
201937,Ricky Rubio,2016,0.749,-0.046,0.795,0.511,0.554,-0.043,0.328,0.415,-0.087,-0.044,-0.075,0.031,1.182,0.818,0.358,0.642,-0.423,-0.423,2.573,2.15,0.0,0.642,0.145,0.497,0.642,0.145,0.497,2.69,1.053,-0.308,0.01,-0.318,-0.299,-0.097,-0.202,-0.076,-0.041,-0.035,0.057,0.004,0.053,0.053,0.181,-0.125,1.886,0.458,0.458,1.631,2.089,0.0,1.886,0.862,1.024,1.886,0.862,1.024,1.336,-0.044,0.44,-0.036,0.476,0.212,0.457,-0.245,0.252,0.374,-0.122,0.012,-0.071,0.083,1.235,0.999,0.233,2.528,0.035,0.035,4.239,0.0,2.528,1.007,1.521,2.528,1.007,1.521,4.026,1.009,2.15,2.089,4.239,34294,17154,17140
