player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2010,3.129,-0.061,3.19,2.242,0.319,1.923,0.679,0.895,-0.216,0.269,0.19,0.079,1.001,1.245,-0.249,1.546,0.823,0.823,5.676,6.499,-0.0,1.546,0.511,1.035,1.546,0.511,1.035,0.862,1.219,1.426,0.017,1.409,0.555,-0.054,0.609,-0.007,-0.081,0.074,0.861,0.041,0.82,-0.386,-0.455,0.073,0.399,0.308,0.308,1.439,1.747,0.0,0.399,0.343,0.056,0.399,0.343,0.056,3.09,0.248,4.556,-0.044,4.6,2.798,0.266,2.532,0.672,0.814,-0.142,1.13,0.231,0.899,0.615,0.79,-0.175,1.945,1.13,1.13,8.246,0.0,1.945,0.853,1.092,1.945,0.853,1.092,3.952,1.467,6.499,1.747,8.246,93867,47052,46815
708,Kevin Garnett,2010,2.967,0.272,2.695,1.191,0.043,1.148,1.54,-0.462,2.002,-0.036,-0.295,0.259,0.735,0.384,0.352,0.144,-0.764,-0.764,3.846,3.082,0.0,0.144,-0.29,0.434,0.144,-0.29,0.434,5.139,1.261,3.315,-0.136,3.451,1.712,0.145,1.567,1.423,0.202,1.221,0.316,0.003,0.313,0.351,0.526,-0.173,0.208,0.853,0.853,3.874,4.727,0.0,0.208,0.368,-0.16,0.208,0.368,-0.16,3.502,1.069,6.282,0.136,6.146,2.902,0.188,2.714,2.964,-0.259,3.223,0.28,-0.292,0.572,1.087,0.911,0.179,0.352,0.089,0.089,7.809,0.0,0.352,0.078,0.274,0.352,0.078,0.274,8.641,2.33,3.082,4.727,7.809,78189,39209,38980
977,Kobe Bryant,2010,4.055,0.097,3.958,0.648,-0.043,0.691,1.902,0.405,1.497,1.408,0.14,1.268,1.447,0.741,0.696,1.639,0.359,0.359,7.141,7.5,0.0,1.639,0.568,1.071,1.639,0.568,1.071,1.605,0.45,-0.157,-0.147,-0.01,-0.426,-0.18,-0.246,-0.0,-0.179,0.179,0.416,-0.006,0.422,-0.358,-0.261,-0.096,-0.153,0.293,0.293,-0.668,-0.375,0.0,-0.153,0.061,-0.214,-0.153,0.061,-0.214,0.477,-0.381,3.899,-0.05,3.949,0.222,-0.223,0.445,1.902,0.226,1.676,1.825,0.134,1.691,1.088,0.48,0.6,1.486,0.652,0.652,7.125,0.001,1.486,0.629,0.857,1.486,0.629,0.857,2.082,0.069,7.5,-0.375,7.126,94985,47558,47427
2548,Dwyane Wade,2010,4.252,0.176,4.076,2.063,0.51,1.553,1.109,0.309,0.8,0.904,-0.147,1.051,1.343,1.089,0.254,0.822,0.105,0.105,6.417,6.522,0.0,0.822,0.262,0.56,0.822,0.262,0.56,-1.077,0.729,-0.168,-0.064,-0.104,0.157,-0.042,0.199,-0.349,-0.019,-0.33,0.088,0.048,0.04,-0.461,-0.325,-0.133,0.746,0.452,0.452,0.117,0.569,0.0,0.746,0.486,0.26,0.746,0.486,0.26,1.159,0.268,4.083,0.112,3.971,2.218,0.467,1.751,0.76,0.29,0.47,0.993,-0.099,1.092,0.882,0.763,0.121,1.567,0.557,0.557,7.091,0.001,1.567,0.748,0.819,1.567,0.748,0.819,0.081,0.997,6.522,0.569,7.092,77167,38625,38542
959,Steve Nash,2010,8.036,-0.148,8.184,2.127,0.1,2.027,3.146,0.65,2.496,2.911,0.353,2.558,0.264,-0.508,0.775,1.374,-1.32,-1.32,9.674,8.354,0.0,1.374,-0.234,1.608,1.374,-0.234,1.608,8.815,2.135,-1.248,-0.069,-1.179,-0.557,-0.007,-0.55,0.16,0.175,-0.015,-0.782,-0.016,-0.766,0.593,0.696,-0.108,-0.104,-0.678,-0.678,-0.759,-1.437,0.0,-0.104,0.231,-0.335,-0.104,0.231,-0.335,-0.534,-0.467,6.788,-0.217,7.005,1.57,0.093,1.477,3.306,0.825,2.481,2.129,0.337,1.792,0.857,0.189,0.668,1.27,-1.997,-1.997,6.917,0.0,1.27,-0.003,1.273,1.27,-0.003,1.273,8.281,1.668,8.354,-1.437,6.917,84333,42236,42097
1495,Tim Duncan,2010,1.973,0.602,1.371,0.799,-0.056,0.855,0.572,-0.648,1.22,0.0,-0.242,0.242,-0.191,0.385,-0.585,0.054,0.685,0.685,1.836,2.521,0.0,0.054,-0.166,0.22,0.054,-0.166,0.22,3.159,1.219,3.151,-0.306,3.457,1.92,0.285,1.635,1.294,0.674,0.62,0.243,0.079,0.164,1.153,1.145,0.014,-0.799,0.747,0.747,3.505,4.252,-0.0,-0.799,-0.423,-0.376,-0.799,-0.423,-0.376,0.597,0.825,5.125,0.296,4.829,2.719,0.229,2.49,1.867,0.026,1.841,0.243,-0.163,0.406,0.961,1.531,-0.571,-0.745,1.432,1.432,6.773,-0.001,-0.745,-0.59,-0.155,-0.745,-0.59,-0.155,3.755,2.044,2.521,4.252,6.772,79000,39697,39303
1938,Manu Ginobili,2010,1.911,-0.112,2.023,0.816,0.341,0.475,1.099,1.098,0.001,0.108,0.289,-0.181,1.6,1.09,0.51,0.403,0.498,0.498,3.914,4.412,0.0,0.403,0.028,0.375,0.403,0.028,0.375,1.622,0.582,0.176,0.173,0.003,0.203,-0.093,0.296,-0.503,-0.149,-0.354,0.303,-0.005,0.308,-0.055,-0.142,0.093,1.117,0.574,0.574,1.238,1.812,0.0,1.117,0.388,0.729,1.117,0.388,0.729,3.059,0.429,2.087,0.061,2.026,1.019,0.248,0.771,0.596,0.949,-0.353,0.411,0.284,0.127,1.545,0.948,0.603,1.52,1.073,1.073,6.224,0.0,1.52,0.416,1.104,1.52,0.416,1.104,4.681,1.011,4.412,1.812,6.224,63872,32060,31812
1884,Baron Davis,2010,2.879,0.056,2.823,1.186,0.49,0.696,1.615,1.241,0.374,0.022,0.481,-0.459,0.051,0.288,-0.238,1.915,-0.049,-0.049,4.845,4.796,0.0,1.915,0.472,1.443,1.915,0.472,1.443,1.875,1.146,0.5,-0.017,0.517,0.425,0.048,0.377,0.043,-0.083,0.126,0.049,-0.038,0.087,-0.223,-0.241,0.016,0.924,-0.29,-0.29,1.201,0.911,0.0,0.924,0.057,0.867,0.924,0.057,0.867,0.464,0.124,3.378,0.039,3.339,1.61,0.537,1.073,1.658,1.158,0.5,0.071,0.443,-0.372,-0.172,0.047,-0.222,2.839,-0.338,-0.338,5.707,-0.0,2.839,0.529,2.31,2.839,0.529,2.31,2.339,1.27,4.796,0.911,5.707,67304,33674,33630
101108,Chris Paul,2010,2.583,-0.005,2.588,0.141,-0.091,0.232,2.082,0.225,1.857,0.365,0.068,0.297,0.826,0.221,0.601,2.427,-0.227,-0.227,5.836,5.609,0.0,2.427,1.335,1.092,2.427,1.335,1.092,1.856,-0.07,-1.017,0.036,-1.053,-0.196,0.098,-0.294,-0.186,-0.087,-0.099,-0.671,-0.095,-0.576,0.018,0.139,-0.118,0.488,0.329,0.329,-0.511,-0.182,-0.0,0.488,0.353,0.135,0.488,0.353,0.135,-0.088,0.406,1.567,0.031,1.536,-0.054,0.007,-0.061,1.896,0.138,1.758,-0.306,-0.027,-0.279,0.843,0.36,0.483,2.915,0.102,0.102,5.427,-0.0,2.915,1.687,1.228,2.915,1.687,1.228,1.768,0.336,5.609,-0.182,5.427,50737,25414,25323
1717,Dirk Nowitzki,2010,1.802,0.29,1.512,0.159,-0.131,0.29,0.911,-0.279,1.19,0.442,-0.118,0.56,1.656,0.47,1.19,1.297,-0.326,-0.326,4.755,4.429,0.0,1.297,0.141,1.156,1.297,0.141,1.156,0.527,-0.38,0.134,-0.166,0.3,-0.004,0.04,-0.044,0.08,0.128,-0.048,0.224,-0.04,0.264,0.483,0.568,-0.088,-0.255,0.49,0.49,0.362,0.852,0.0,-0.255,-0.031,-0.224,-0.255,-0.031,-0.224,-0.369,0.011,1.937,0.124,1.813,0.156,-0.09,0.246,0.991,-0.151,1.142,0.666,-0.158,0.824,2.139,1.038,1.102,1.041,0.164,0.164,5.281,-0.0,1.041,0.11,0.931,1.041,0.11,0.931,0.159,-0.369,4.429,0.852,5.281,88916,44519,44397
1497,Chauncey Billups,2010,1.036,-0.085,1.121,-1.005,-0.255,-0.75,1.153,0.646,0.507,0.973,0.252,0.721,2.111,1.308,0.806,1.304,0.576,0.576,4.451,5.027,0.0,1.304,0.477,0.827,1.304,0.477,0.827,-1.152,-0.639,0.588,-0.027,0.615,0.554,-0.189,0.743,-0.221,-0.158,-0.063,0.282,0.038,0.244,-0.484,-0.426,-0.056,-0.285,0.151,0.151,-0.181,-0.03,0.0,-0.285,-0.156,-0.129,-0.285,-0.156,-0.129,1.879,0.053,1.625,-0.112,1.737,-0.451,-0.443,-0.008,0.932,0.488,0.444,1.256,0.291,0.965,1.627,0.882,0.749,1.019,0.727,0.727,4.997,0.0,1.019,0.321,0.698,1.019,0.321,0.698,0.727,-0.586,5.027,-0.03,4.997,86096,43190,42906
1897,Metta World Peace,2010,0.514,-0.146,0.66,-0.178,0.078,-0.256,0.19,0.292,-0.102,0.648,0.109,0.539,-0.187,-0.045,-0.147,0.519,0.636,0.636,0.846,1.482,-0.0,0.519,0.555,-0.036,0.519,0.555,-0.036,-0.637,-0.043,1.276,0.174,1.102,0.359,0.227,0.132,0.507,0.165,0.342,0.236,-0.005,0.241,0.427,0.304,0.123,0.823,0.88,0.88,2.526,3.406,0.0,0.823,0.347,0.476,0.823,0.347,0.476,1.974,0.542,1.789,0.028,1.761,0.181,0.305,-0.124,0.696,0.456,0.24,0.884,0.104,0.78,0.24,0.259,-0.023,1.342,1.516,1.516,4.888,0.0,1.342,0.902,0.44,1.342,0.902,0.44,1.337,0.499,1.482,3.406,4.888,64847,32461,32386
1718,Paul Pierce,2010,2.3,0.072,2.228,0.288,0.266,0.022,1.733,0.63,1.103,0.207,0.083,0.124,1.76,1.263,0.5,0.017,-0.616,-0.616,4.077,3.461,0.0,0.017,0.039,-0.022,0.017,0.039,-0.022,-0.269,0.548,0.259,-0.112,0.371,0.452,0.108,0.344,-0.123,0.009,-0.132,0.042,-0.038,0.08,-0.418,-0.281,-0.134,0.704,0.751,0.751,0.545,1.296,0.0,0.704,0.274,0.43,0.704,0.274,0.43,0.753,0.478,2.557,-0.04,2.597,0.739,0.374,0.365,1.61,0.638,0.972,0.248,0.045,0.203,1.342,0.982,0.366,0.722,0.135,0.135,4.757,0.0,0.722,0.314,0.408,0.722,0.314,0.408,0.484,1.026,3.461,1.296,4.757,84471,42296,42175
1905,Andrei Kirilenko,2010,0.688,-0.034,0.722,1.058,0.618,0.44,0.28,0.464,-0.184,-0.616,-0.144,-0.472,0.999,1.116,-0.115,-0.258,0.406,0.406,1.429,1.835,0.0,-0.258,-0.441,0.183,-0.258,-0.441,0.183,1.605,2.009,2.5,-0.142,2.642,1.943,-0.146,2.089,0.539,-0.156,0.695,0.16,-0.014,0.174,-0.162,-0.055,-0.109,0.809,-0.431,-0.431,3.147,2.716,0.0,0.809,0.18,0.629,0.809,0.18,0.629,2.246,0.771,3.187,-0.176,3.363,3.001,0.472,2.529,0.818,0.308,0.51,-0.456,-0.158,-0.298,0.836,1.061,-0.224,0.552,-0.025,-0.025,4.551,0.0,0.552,-0.26,0.812,0.552,-0.26,0.812,3.851,2.78,1.835,2.716,4.551,59203,29647,29556
