player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2013,3.747,-0.14,3.887,2.349,0.371,1.978,1.08,0.801,0.279,0.458,0.114,0.344,1.061,1.271,-0.215,1.615,0.281,0.281,6.423,6.704,0.0,1.615,0.539,1.076,1.615,0.539,1.076,0.68,1.382,1.454,0.034,1.42,0.609,-0.082,0.691,0.078,-0.22,0.298,0.733,-0.011,0.744,-0.344,-0.448,0.106,0.626,0.126,0.126,1.736,1.862,0.0,0.626,0.708,-0.082,0.626,0.708,-0.082,3.089,0.238,5.201,-0.106,5.307,2.957,0.288,2.669,1.158,0.581,0.577,1.192,0.103,1.089,0.717,0.823,-0.109,2.241,0.407,0.407,8.566,0.0,2.241,1.247,0.994,2.241,1.247,0.994,3.769,1.62,6.704,1.862,8.566,135615,67989,67626
708,Kevin Garnett,2013,2.25,0.301,1.949,1.052,0.071,0.981,1.201,-0.605,1.806,-0.304,-0.304,0.0,0.498,0.042,0.457,0.013,-0.857,-0.857,2.761,1.904,-0.0,0.013,-0.337,0.35,0.013,-0.337,0.35,4.976,1.111,3.991,-0.138,4.129,1.946,0.175,1.771,1.77,0.252,1.518,0.413,-0.015,0.428,0.576,0.782,-0.205,0.446,0.948,0.948,5.013,5.961,0.0,0.446,0.429,0.017,0.446,0.429,0.017,3.533,1.202,6.241,0.163,6.078,2.998,0.246,2.752,2.971,-0.353,3.324,0.109,-0.319,0.428,1.075,0.824,0.252,0.459,0.092,0.092,7.865,0.0,0.459,0.092,0.367,0.459,0.092,0.367,8.509,2.313,1.904,5.961,7.865,105470,52882,52588
959,Steve Nash,2013,7.629,-0.116,7.745,1.868,0.146,1.722,3.379,0.742,2.637,2.498,0.34,2.158,0.287,-0.23,0.515,1.204,-1.277,-1.277,9.12,7.843,0.0,1.204,-0.347,1.551,1.204,-0.347,1.551,8.141,1.882,-0.75,0.027,-0.777,-0.465,0.178,-0.643,-0.003,0.308,-0.311,-0.309,-0.014,-0.295,0.647,0.775,-0.127,-0.129,-0.627,-0.627,-0.232,-0.859,0.0,-0.129,0.163,-0.292,-0.129,0.163,-0.292,-0.245,-0.313,6.879,-0.089,6.968,1.403,0.324,1.079,3.377,1.051,2.326,2.188,0.325,1.863,0.933,0.544,0.388,1.075,-1.904,-1.904,6.984,0.0,1.075,-0.184,1.259,1.075,-0.184,1.259,7.896,1.569,7.843,-0.859,6.984,108225,54220,54005
1717,Dirk Nowitzki,2013,3.473,0.335,3.138,0.425,-0.197,0.622,1.869,-0.395,2.264,0.844,-0.14,0.984,1.635,0.303,1.337,1.247,-0.961,-0.961,6.355,5.394,0.0,1.247,0.11,1.137,1.247,0.11,1.137,1.614,-0.312,0.271,-0.117,0.388,0.038,0.049,-0.011,0.192,0.187,0.005,0.158,-0.022,0.18,0.502,0.591,-0.088,-0.339,0.83,0.83,0.434,1.264,0.0,-0.339,-0.039,-0.3,-0.339,-0.039,-0.3,-0.044,0.121,3.744,0.218,3.526,0.462,-0.149,0.611,2.061,-0.208,2.269,1.003,-0.161,1.164,2.137,0.893,1.249,0.908,-0.131,-0.131,6.658,0.0,0.908,0.071,0.837,0.908,0.071,0.837,1.57,-0.191,5.394,1.264,6.658,116030,58130,57900
1495,Tim Duncan,2013,1.074,0.558,0.516,0.578,-0.061,0.639,0.391,-0.785,1.176,-0.453,-0.271,-0.182,-0.138,0.236,-0.374,0.106,0.549,0.549,1.042,1.591,-0.0,0.106,-0.22,0.326,0.106,-0.22,0.326,2.894,1.124,3.364,-0.337,3.701,2.388,0.352,2.036,1.446,0.783,0.663,-0.133,0.088,-0.221,1.225,1.202,0.023,-0.903,1.062,1.062,3.686,4.748,0.0,-0.903,-0.412,-0.491,-0.903,-0.412,-0.491,0.846,1.055,4.438,0.221,4.217,2.966,0.291,2.675,1.837,-0.001,1.838,-0.586,-0.183,-0.403,1.087,1.438,-0.351,-0.797,1.61,1.61,6.339,0.0,-0.797,-0.632,-0.165,-0.797,-0.632,-0.165,3.741,2.18,1.591,4.748,6.339,106869,53722,53147
101108,Chris Paul,2013,3.231,-0.054,3.285,0.411,-0.295,0.706,2.238,0.229,2.009,0.636,0.124,0.512,0.94,0.379,0.556,2.556,-0.394,-0.394,6.727,6.333,0.0,2.556,1.565,0.991,2.556,1.565,0.991,1.987,-0.078,-1.54,-0.017,-1.523,-0.45,0.204,-0.654,-0.184,-0.117,-0.067,-0.889,-0.094,-0.795,-0.428,-0.327,-0.099,0.901,0.909,0.909,-1.067,-0.158,-0.0,0.901,0.414,0.487,0.901,0.414,0.487,-0.43,0.241,1.689,-0.071,1.76,-0.04,-0.091,0.051,2.053,0.112,1.941,-0.253,0.03,-0.283,0.512,0.053,0.457,3.457,0.515,0.515,6.175,0.0,3.457,1.979,1.478,3.457,1.979,1.478,1.557,0.164,6.333,-0.158,6.175,81358,40760,40598
2548,Dwyane Wade,2013,3.664,0.1,3.564,2.273,0.78,1.493,1.054,0.34,0.714,0.237,-0.182,0.419,1.151,0.976,0.173,0.821,-0.041,-0.041,5.636,5.595,0.0,0.821,0.216,0.605,0.821,0.216,0.605,-0.759,1.156,0.003,-0.101,0.104,0.398,-0.098,0.496,-0.404,-0.075,-0.329,0.11,0.008,0.102,-0.274,-0.127,-0.144,0.52,0.265,0.265,0.249,0.514,0.0,0.52,0.536,-0.016,0.52,0.536,-0.016,0.809,0.332,3.667,-0.001,3.668,2.671,0.682,1.989,0.65,0.265,0.385,0.347,-0.173,0.52,0.877,0.849,0.029,1.341,0.224,0.224,6.109,0.0,1.341,0.752,0.589,1.341,0.752,0.589,0.05,1.488,5.595,0.514,6.109,112309,56228,56081
1938,Manu Ginobili,2013,2.547,-0.085,2.632,0.911,0.489,0.422,1.291,1.268,0.023,0.43,0.305,0.125,1.452,0.971,0.485,0.281,0.307,0.307,4.28,4.587,-0.0,0.281,-0.169,0.45,0.281,-0.169,0.45,2.462,0.89,0.122,0.191,-0.069,0.161,-0.082,0.243,-0.506,-0.183,-0.323,0.276,-0.011,0.287,-0.073,-0.191,0.119,1.11,0.043,0.043,1.159,1.202,0.0,1.11,0.385,0.725,1.11,0.385,0.725,2.53,0.34,2.669,0.106,2.563,1.072,0.407,0.665,0.785,1.085,-0.3,0.706,0.294,0.412,1.379,0.78,0.605,1.391,0.35,0.35,5.789,-0.001,1.391,0.216,1.175,1.391,0.216,1.175,4.993,1.23,4.587,1.202,5.788,86343,43323,43020
1884,Baron Davis,2013,2.817,-0.049,2.866,1.321,0.507,0.814,1.473,1.242,0.231,0.072,0.441,-0.369,0.015,0.345,-0.333,1.71,-0.21,-0.21,4.542,4.332,0.0,1.71,0.376,1.334,1.71,0.376,1.334,1.941,1.313,0.279,0.019,0.26,0.406,0.075,0.331,-0.167,-0.118,-0.049,0.021,-0.054,0.075,-0.281,-0.227,-0.058,1.035,-0.232,-0.232,1.033,0.801,0.0,1.035,0.109,0.926,1.035,0.109,0.926,0.675,0.232,3.094,-0.03,3.124,1.726,0.581,1.145,1.305,1.124,0.181,0.093,0.387,-0.294,-0.266,0.118,-0.391,2.745,-0.442,-0.442,5.133,0.0,2.745,0.485,2.26,2.745,0.485,2.26,2.616,1.544,4.332,0.801,5.133,76215,38130,38085
201935,James Harden,2013,3.638,0.02,3.618,0.409,0.409,0.0,1.931,1.383,0.548,1.278,0.24,1.038,2.679,1.903,0.775,0.55,-0.822,-0.822,6.867,6.045,0.0,0.55,0.56,-0.01,0.55,0.56,-0.01,-1.072,-0.26,-0.374,0.068,-0.442,-0.449,0.063,-0.512,0.238,-0.201,0.439,-0.231,-0.004,-0.227,-0.759,-0.816,0.064,0.585,-0.634,-0.634,-0.548,-1.182,0.0,0.585,0.11,0.475,0.585,0.11,0.475,2.112,0.245,3.264,0.088,3.176,-0.04,0.472,-0.512,2.17,1.182,0.988,1.046,0.236,0.81,1.92,1.087,0.839,1.135,-1.456,-1.456,4.863,0.001,1.135,0.67,0.465,1.135,0.67,0.465,1.04,-0.015,6.045,-1.182,4.864,40253,20150,20103
