player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1938,Manu Ginobili,2006,2.748,-0.042,2.79,0.233,0.403,-0.17,1.764,0.677,1.087,0.793,0.091,0.702,1.377,1.037,0.342,0.526,0.398,0.398,4.651,5.049,0.0,0.526,0.064,0.462,0.526,0.064,0.462,1.437,0.555,0.981,0.061,0.92,0.348,-0.037,0.385,0.241,0.068,0.173,0.331,0.021,0.31,0.492,0.387,0.105,1.075,-0.116,-0.116,2.548,2.432,0.0,1.075,0.402,0.673,1.075,0.402,0.673,2.307,0.533,3.732,0.019,3.713,0.581,0.366,0.215,2.006,0.745,1.261,1.126,0.113,1.013,1.869,1.423,0.447,1.601,0.282,0.282,7.481,-0.001,1.601,0.466,1.135,1.601,0.466,1.135,3.745,1.088,5.049,2.432,7.48,19293,9676,9617
1495,Tim Duncan,2006,1.485,0.475,1.01,1.111,0.097,1.014,0.232,-0.312,0.544,-0.333,-0.17,-0.163,0.141,0.421,-0.277,0.278,1.221,1.221,1.904,3.125,0.0,0.278,0.15,0.128,0.278,0.15,0.128,2.375,1.051,2.341,-0.214,2.555,0.978,-0.007,0.985,1.374,0.349,1.025,0.203,0.092,0.111,0.694,0.648,0.046,-0.327,0.608,0.608,2.708,3.316,-0.0,-0.327,-0.2,-0.127,-0.327,-0.2,-0.127,1.07,0.4,3.825,0.261,3.564,2.089,0.09,1.999,1.605,0.037,1.568,-0.13,-0.078,-0.052,0.834,1.068,-0.231,-0.049,1.829,1.829,6.441,-0.0,-0.049,-0.05,0.001,-0.049,-0.05,0.001,3.445,1.451,3.125,3.316,6.441,23002,11571,11431
959,Steve Nash,2006,6.039,0.11,5.929,1.89,0.258,1.632,1.77,0.545,1.225,2.269,0.25,2.019,0.11,-0.268,0.38,1.529,-0.707,-0.707,7.678,6.971,0.0,1.529,0.219,1.31,1.529,0.219,1.31,7.089,1.692,-1.72,-0.121,-1.599,-0.481,0.032,-0.513,-0.398,0.142,-0.54,-0.72,-0.042,-0.678,0.593,0.668,-0.076,0.422,-0.047,-0.047,-0.705,-0.752,0.0,0.422,0.389,0.033,0.422,0.389,0.033,0.002,-0.246,4.318,-0.011,4.329,1.407,0.289,1.118,1.373,0.688,0.685,1.549,0.208,1.341,0.703,0.401,0.304,1.951,-0.755,-0.755,6.219,0.0,1.951,0.608,1.343,1.951,0.608,1.343,7.091,1.446,6.971,-0.752,6.219,26684,13362,13322
2548,Dwyane Wade,2006,2.27,0.239,2.031,1.871,0.316,1.555,0.123,0.12,0.003,0.037,-0.109,0.146,0.96,0.682,0.28,0.7,1.077,1.077,3.93,5.007,0.0,0.7,0.334,0.366,0.7,0.334,0.366,-0.267,0.85,0.587,-0.06,0.647,0.661,0.05,0.611,0.042,0.086,-0.044,-0.056,0.041,-0.097,-0.162,-0.104,-0.059,0.131,0.057,0.057,0.556,0.613,0.0,0.131,0.091,0.04,0.131,0.091,0.04,1.017,0.333,2.857,0.179,2.678,2.532,0.366,2.166,0.165,0.206,-0.041,-0.019,-0.068,0.049,0.798,0.578,0.221,0.832,1.134,1.134,5.62,0.0,0.832,0.425,0.407,0.832,0.425,0.407,0.75,1.183,5.007,0.613,5.62,28095,14065,14030
1717,Dirk Nowitzki,2006,2.185,0.234,1.951,-0.169,-0.105,-0.064,1.673,-0.059,1.732,0.447,-0.052,0.499,1.642,0.668,0.978,1.334,-0.222,-0.222,5.161,4.939,0.0,1.334,0.253,1.081,1.334,0.253,1.081,0.721,-0.205,0.176,-0.167,0.343,0.448,-0.075,0.523,0.203,-0.012,0.215,-0.308,-0.006,-0.302,0.025,0.048,-0.023,0.028,0.398,0.398,0.229,0.627,0.0,0.028,0.265,-0.237,0.028,0.265,-0.237,0.767,0.199,2.361,0.067,2.294,0.281,-0.179,0.46,1.876,-0.071,1.947,0.137,-0.059,0.196,1.667,0.716,0.955,1.362,0.175,0.175,5.566,0.0,1.362,0.518,0.844,1.362,0.518,0.844,1.487,-0.006,4.939,0.627,5.566,28669,14355,14314
1897,Metta World Peace,2006,2.149,0.018,2.131,0.36,0.0,0.36,0.507,0.39,0.117,1.264,0.196,1.068,0.048,0.046,-0.001,0.077,0.038,0.038,2.274,2.312,0.0,0.077,0.031,0.046,0.077,0.031,0.046,0.939,0.204,1.886,0.085,1.801,0.669,0.208,0.461,0.947,0.258,0.689,0.185,0.017,0.168,0.512,0.534,-0.02,0.673,-0.009,-0.009,3.071,3.062,0.0,0.673,0.26,0.413,0.673,0.26,0.413,1.71,0.492,4.036,0.103,3.933,1.03,0.209,0.821,1.454,0.648,0.806,1.449,0.213,1.236,0.561,0.58,-0.021,0.75,0.029,0.029,5.374,0.0,0.75,0.291,0.459,0.75,0.291,0.459,2.65,0.696,2.312,3.062,5.374,10124,5061,5063
467,Jason Kidd,2006,2.736,-0.066,2.802,-0.589,0.026,-0.615,2.042,0.358,1.684,1.349,0.111,1.238,0.526,0.469,0.057,1.084,-0.427,-0.427,4.346,3.919,0.0,1.084,0.075,1.009,1.084,0.075,1.009,5.326,0.541,-0.461,-0.018,-0.443,0.504,0.099,0.405,-0.236,-0.106,-0.13,-0.711,-0.038,-0.673,-0.23,-0.34,0.11,0.597,1.07,1.07,-0.094,0.976,0.0,0.597,0.434,0.163,0.597,0.434,0.163,0.869,0.559,2.275,-0.084,2.359,-0.085,0.125,-0.21,1.806,0.252,1.554,0.638,0.073,0.565,0.296,0.129,0.166,1.681,0.643,0.643,4.895,0.0,1.681,0.51,1.171,1.681,0.51,1.171,6.196,1.1,3.919,0.976,4.895,22814,11429,11385
951,Ray Allen,2006,3.501,-0.103,3.604,0.316,-0.135,0.451,1.28,0.47,0.81,2.008,0.322,1.686,0.486,-0.175,0.658,0.21,1.496,1.496,4.197,5.693,0.0,0.21,0.319,-0.109,0.21,0.319,-0.109,2.562,-0.136,0.152,-0.159,0.311,-0.277,0.1,-0.377,0.402,0.065,0.337,0.186,-0.005,0.191,-0.022,-0.137,0.116,-0.245,-0.796,-0.796,-0.115,-0.911,0.0,-0.245,-0.132,-0.113,-0.245,-0.132,-0.113,-0.457,0.012,3.651,-0.262,3.913,0.039,-0.035,0.074,1.682,0.535,1.147,2.192,0.316,1.876,0.464,-0.312,0.774,-0.035,0.699,0.699,4.782,0.0,-0.035,0.187,-0.222,-0.035,0.187,-0.222,2.104,-0.124,5.693,-0.911,4.782,24241,12144,12097
2203,Shane Battier,2006,-0.418,-0.172,-0.246,-1.057,-0.015,-1.042,-0.29,0.211,-0.501,1.101,0.082,1.019,0.232,0.031,0.204,-0.122,1.207,1.207,-0.308,0.899,-0.0,-0.122,-0.275,0.153,-0.122,-0.275,0.153,0.414,-0.434,2.968,0.072,2.896,1.043,-0.041,1.084,0.714,-0.026,0.74,1.139,-0.03,1.169,0.141,0.161,-0.02,0.716,-0.223,-0.223,3.825,3.602,-0.0,0.716,0.329,0.387,0.716,0.329,0.387,1.329,0.161,2.551,-0.1,2.651,-0.014,-0.056,0.042,0.425,0.185,0.24,2.24,0.052,2.188,0.374,0.192,0.184,0.595,0.984,0.984,4.501,0.0,0.595,0.054,0.541,0.595,0.054,0.541,1.744,-0.273,0.899,3.602,4.501,20255,10148,10107
977,Kobe Bryant,2006,3.241,0.04,3.201,1.113,-0.06,1.173,0.812,0.471,0.341,1.276,0.254,1.022,1.018,0.599,0.425,1.098,0.469,0.469,5.357,5.826,-0.0,1.098,0.345,0.753,1.098,0.345,0.753,2.478,0.358,-0.486,0.003,-0.489,-0.722,-0.108,-0.614,0.134,-0.097,0.231,0.099,0.027,0.072,-0.48,-0.294,-0.185,-0.261,-0.098,-0.098,-1.227,-1.325,0.0,-0.261,0.035,-0.296,-0.261,0.035,-0.296,-0.3,-0.563,2.755,0.043,2.712,0.391,-0.168,0.559,0.946,0.374,0.572,1.375,0.281,1.094,0.538,0.305,0.239,0.837,0.371,0.371,4.501,-0.001,0.837,0.381,0.456,0.837,0.381,0.456,2.178,-0.205,5.826,-1.325,4.5,23697,11854,11843
