player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2011,3.379,0.114,3.265,1.36,0.025,1.335,2.177,-0.579,2.756,-0.272,-0.347,0.075,0.49,0.126,0.361,0.169,-0.422,-0.422,4.038,3.616,0.0,0.169,-0.147,0.316,0.169,-0.147,0.316,5.693,1.205,3.527,-0.068,3.595,1.704,0.165,1.539,1.593,0.195,1.398,0.298,-0.02,0.318,0.462,0.581,-0.121,0.285,0.991,0.991,4.274,5.265,0.0,0.285,0.416,-0.131,0.285,0.416,-0.131,3.053,0.985,6.905,0.046,6.859,3.063,0.189,2.874,3.77,-0.384,4.154,0.026,-0.367,0.393,0.952,0.708,0.24,0.454,0.569,0.569,8.881,0.0,0.454,0.268,0.186,0.454,0.268,0.186,8.747,2.19,3.616,5.265,8.881,113809,57081,56728
2544,LeBron James,2011,3.247,-0.039,3.286,2.12,0.363,1.757,0.957,0.875,0.082,0.209,0.157,0.052,1.032,1.269,-0.243,1.63,0.602,0.602,5.909,6.511,0.0,1.63,0.741,0.889,1.63,0.741,0.889,0.173,1.131,1.808,0.003,1.805,0.798,-0.081,0.879,0.135,-0.171,0.306,0.872,0.022,0.85,-0.413,-0.503,0.093,0.449,0.197,0.197,1.844,2.041,0.0,0.449,0.392,0.057,0.449,0.392,0.057,3.431,0.386,5.055,-0.036,5.091,2.919,0.282,2.637,1.092,0.704,0.388,1.08,0.179,0.901,0.619,0.766,-0.15,2.079,0.799,0.799,8.552,0.001,2.079,1.133,0.946,2.079,1.133,0.946,3.604,1.517,6.511,2.041,8.553,108745,54521,54224
1495,Tim Duncan,2011,1.864,0.474,1.39,0.966,-0.097,1.063,0.571,-0.55,1.121,-0.147,-0.187,0.04,-0.044,0.425,-0.472,0.019,0.626,0.626,1.839,2.465,0.0,0.019,-0.322,0.341,0.019,-0.322,0.341,3.161,1.233,3.765,-0.243,4.008,2.224,0.299,1.925,1.308,0.684,0.624,0.476,0.098,0.378,1.159,1.13,0.03,-1.058,0.794,0.794,3.866,4.66,0.0,-1.058,-0.518,-0.54,-1.058,-0.518,-0.54,1.616,1.082,5.628,0.231,5.397,3.189,0.201,2.988,1.879,0.134,1.745,0.329,-0.09,0.419,1.115,1.555,-0.442,-1.039,1.42,1.42,7.125,-0.001,-1.039,-0.84,-0.199,-1.039,-0.84,-0.199,4.777,2.315,2.465,4.66,7.124,117534,59036,58498
959,Steve Nash,2011,7.403,-0.146,7.549,2.058,0.144,1.914,2.656,0.744,1.912,2.835,0.384,2.451,0.361,-0.32,0.687,1.309,-1.305,-1.305,9.073,7.768,0.0,1.309,-0.27,1.579,1.309,-0.27,1.579,7.777,1.881,-0.976,-0.011,-0.965,-0.379,0.035,-0.414,-0.117,0.176,-0.293,-0.469,-0.009,-0.46,0.405,0.553,-0.146,0.123,-0.545,-0.545,-0.448,-0.993,0.0,0.123,0.337,-0.214,0.123,0.337,-0.214,0.424,-0.262,6.427,-0.157,6.584,1.68,0.179,1.501,2.538,0.919,1.619,2.366,0.375,1.991,0.766,0.233,0.541,1.431,-1.851,-1.851,6.775,0.0,1.431,0.067,1.364,1.431,0.067,1.364,8.2,1.619,7.768,-0.993,6.775,119414,59830,59584
1717,Dirk Nowitzki,2011,2.653,0.365,2.288,0.16,-0.17,0.33,1.608,-0.207,1.815,0.52,-0.077,0.597,1.729,0.531,1.199,1.252,-0.493,-0.493,5.634,5.141,0.0,1.252,0.17,1.082,1.252,0.17,1.082,0.424,-0.543,0.856,-0.192,1.048,0.105,-0.064,0.169,0.387,0.085,0.302,0.556,-0.019,0.575,0.35,0.411,-0.057,-0.211,0.45,0.45,0.995,1.445,0.0,-0.211,-0.071,-0.14,-0.211,-0.071,-0.14,0.24,-0.042,3.508,0.173,3.335,0.265,-0.234,0.499,1.995,-0.122,2.117,1.075,-0.096,1.171,2.078,0.942,1.141,1.041,-0.043,-0.043,6.586,0.0,1.041,0.099,0.942,1.041,0.099,0.942,0.664,-0.585,5.141,1.445,6.586,128702,64466,64236
1938,Manu Ginobili,2011,2.069,0.04,2.029,0.583,0.331,0.252,1.112,1.054,0.058,0.334,0.288,0.046,1.349,0.932,0.414,0.595,0.503,0.503,4.013,4.516,0.0,0.595,0.202,0.393,0.595,0.202,0.393,2.005,0.643,0.37,0.066,0.304,0.276,-0.096,0.372,-0.376,-0.13,-0.246,0.404,-0.012,0.416,-0.015,-0.043,0.032,1.236,0.46,0.46,1.591,2.051,0.0,1.236,0.435,0.801,1.236,0.435,0.801,3.152,0.452,2.44,0.106,2.334,0.859,0.235,0.624,0.737,0.925,-0.188,0.738,0.276,0.462,1.334,0.888,0.445,1.831,0.963,0.963,6.567,-0.001,1.831,0.637,1.194,1.831,0.637,1.194,5.157,1.095,4.516,2.051,6.566,81918,41087,40831
977,Kobe Bryant,2011,3.878,0.083,3.795,0.558,-0.139,0.697,2.204,0.317,1.887,1.033,0.11,0.923,1.437,0.709,0.722,1.539,0.449,0.449,6.854,7.303,0.0,1.539,0.62,0.919,1.539,0.62,0.919,1.019,0.278,-0.611,-0.155,-0.456,-0.431,-0.162,-0.269,-0.368,-0.173,-0.195,0.343,-0.01,0.353,-0.279,-0.208,-0.066,-0.181,0.16,0.16,-1.071,-0.911,-0.0,-0.181,0.13,-0.311,-0.181,0.13,-0.311,0.262,-0.268,3.268,-0.072,3.34,0.127,-0.301,0.428,1.837,0.144,1.693,1.376,0.1,1.276,1.158,0.502,0.656,1.358,0.609,0.609,6.392,0.0,1.358,0.75,0.608,1.358,0.75,0.608,1.281,0.01,7.303,-0.911,6.392,136328,68273,68055
101108,Chris Paul,2011,2.701,-0.085,2.786,-0.094,-0.225,0.131,2.325,0.208,2.117,0.555,0.075,0.48,1.164,0.539,0.623,2.7,-0.546,-0.546,6.565,6.019,0.0,2.7,1.673,1.027,2.7,1.673,1.027,1.785,-0.21,-0.991,0.04,-1.031,-0.397,0.16,-0.557,0.098,-0.063,0.161,-0.732,-0.089,-0.643,-0.032,0.064,-0.093,0.54,0.708,0.708,-0.483,0.225,-0.0,0.54,0.269,0.271,0.54,0.269,0.271,0.13,0.393,1.71,-0.045,1.755,-0.491,-0.065,-0.426,2.424,0.146,2.278,-0.178,-0.015,-0.163,1.132,0.603,0.53,3.24,0.161,0.161,6.244,0.001,3.24,1.942,1.298,3.24,1.942,1.298,1.914,0.183,6.019,0.225,6.245,62198,31158,31040
1884,Baron Davis,2011,3.357,0.066,3.291,1.516,0.657,0.859,1.502,1.306,0.196,0.273,0.452,-0.179,0.195,0.453,-0.255,1.9,-0.261,-0.261,5.452,5.191,0.0,1.9,0.391,1.509,1.9,0.391,1.509,2.153,1.53,1.054,-0.191,1.245,0.74,-0.038,0.778,0.283,-0.06,0.343,0.222,-0.016,0.238,-0.302,-0.223,-0.079,0.98,-0.717,-0.717,1.732,1.015,-0.0,0.98,0.101,0.879,0.98,0.101,0.879,1.21,0.224,4.41,-0.125,4.535,2.257,0.619,1.638,1.785,1.246,0.539,0.493,0.435,0.058,-0.107,0.231,-0.335,2.88,-0.979,-0.979,6.206,0.0,2.88,0.492,2.388,2.88,0.492,2.388,3.363,1.754,5.191,1.015,6.206,94933,47335,47598
2548,Dwyane Wade,2011,3.672,0.162,3.51,1.932,0.667,1.265,1.191,0.378,0.813,0.387,-0.164,0.551,1.281,1.174,0.107,0.714,0.085,0.085,5.667,5.752,0.0,0.714,0.204,0.51,0.714,0.204,0.51,-1.661,0.808,-0.26,-0.069,-0.191,0.309,-0.129,0.438,-0.526,-0.14,-0.386,0.026,0.021,0.005,-0.425,-0.344,-0.078,0.567,0.52,0.52,-0.118,0.402,0.0,0.567,0.556,0.011,0.567,0.556,0.011,0.641,0.166,3.411,0.093,3.318,2.241,0.538,1.703,0.666,0.238,0.428,0.411,-0.144,0.555,0.856,0.83,0.029,1.281,0.605,0.605,6.154,-0.001,1.281,0.759,0.522,1.281,0.759,0.522,-1.02,0.973,5.752,0.402,6.153,90896,45503,45393
