player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2008,2.337,0.212,2.125,0.72,-0.111,0.831,1.39,-0.596,1.986,0.015,-0.335,0.35,0.916,0.492,0.422,0.328,-0.054,-0.054,3.581,3.527,0.0,0.328,-0.201,0.529,0.328,-0.201,0.529,3.99,0.742,3.044,-0.086,3.13,1.632,0.219,1.413,1.251,0.207,1.044,0.247,-0.008,0.255,0.274,0.45,-0.176,0.276,0.863,0.863,3.594,4.457,-0.0,0.276,0.203,0.073,0.276,0.203,0.073,3.241,1.106,5.382,0.126,5.256,2.353,0.109,2.244,2.641,-0.389,3.03,0.262,-0.344,0.606,1.189,0.943,0.246,0.604,0.809,0.809,7.984,-0.0,0.604,0.002,0.602,0.604,0.002,0.602,7.231,1.848,3.527,4.457,7.984,34264,17172,17092
977,Kobe Bryant,2008,4.386,0.291,4.095,1.018,-0.029,1.047,1.912,0.335,1.577,1.165,0.112,1.053,1.475,0.711,0.762,1.834,0.073,0.073,7.695,7.768,-0.0,1.834,0.512,1.322,1.834,0.512,1.322,1.539,0.698,0.53,-0.169,0.699,0.276,-0.149,0.425,0.125,-0.079,0.204,0.298,0.043,0.255,-0.373,-0.23,-0.144,-0.218,0.011,0.011,-0.061,-0.05,-0.0,-0.218,-0.017,-0.201,-0.218,-0.017,-0.201,1.358,-0.184,4.916,0.122,4.794,1.295,-0.177,1.472,2.036,0.255,1.781,1.463,0.155,1.308,1.102,0.482,0.618,1.616,0.084,0.084,7.718,-0.0,1.616,0.495,1.121,1.616,0.495,1.121,2.897,0.514,7.768,-0.05,7.718,42656,21368,21288
2544,LeBron James,2008,2.718,0.021,2.697,2.016,0.056,1.96,0.363,0.597,-0.234,0.318,0.183,0.135,0.324,0.941,-0.617,1.513,1.258,1.258,4.555,5.813,0.0,1.513,0.216,1.297,1.513,0.216,1.297,0.673,0.742,0.813,-0.113,0.926,0.239,0.042,0.197,-0.224,-0.058,-0.166,0.911,-0.012,0.923,-0.308,-0.21,-0.099,0.182,0.641,0.641,0.687,1.328,0.0,0.182,0.01,0.172,0.182,0.01,0.172,1.611,-0.005,3.53,-0.092,3.622,2.254,0.097,2.157,0.139,0.539,-0.4,1.229,0.171,1.058,0.016,0.731,-0.716,1.694,1.899,1.899,7.141,0.0,1.694,0.227,1.467,1.694,0.227,1.467,2.284,0.736,5.813,1.328,7.141,43024,21554,21470
959,Steve Nash,2008,7.869,-0.1,7.969,2.403,0.292,2.111,2.605,0.658,1.947,2.961,0.225,2.736,0.587,-0.071,0.659,0.575,-1.577,-1.577,9.031,7.454,0.0,0.575,-0.312,0.887,0.575,-0.312,0.887,8.408,2.408,-0.269,-0.075,-0.194,-0.111,-0.043,-0.068,0.616,0.126,0.49,-0.699,0.021,-0.72,0.141,0.25,-0.11,0.211,-0.712,-0.712,0.083,-0.629,0.0,0.211,0.266,-0.055,0.211,0.266,-0.055,-0.002,-0.22,7.6,-0.175,7.775,2.292,0.249,2.043,3.221,0.784,2.437,2.262,0.246,2.016,0.728,0.179,0.549,0.787,-2.289,-2.289,6.825,0.0,0.787,-0.047,0.834,0.787,-0.047,0.834,8.405,2.187,7.454,-0.629,6.825,38202,19132,19070
1938,Manu Ginobili,2008,2.228,0.007,2.221,0.539,0.252,0.287,1.362,1.0,0.362,0.32,0.275,0.045,1.492,1.03,0.459,0.463,0.254,0.254,4.183,4.437,0.0,0.463,0.05,0.413,0.463,0.05,0.413,1.715,0.278,0.689,0.033,0.656,0.585,-0.015,0.6,-0.525,-0.089,-0.436,0.596,-0.007,0.603,-0.106,-0.264,0.157,1.151,0.607,0.607,1.734,2.341,0.0,1.151,0.315,0.836,1.151,0.315,0.836,2.953,0.448,2.916,0.04,2.876,1.123,0.237,0.886,0.837,0.911,-0.074,0.916,0.268,0.648,1.385,0.766,0.617,1.614,0.861,0.861,6.778,0.0,1.614,0.365,1.249,1.614,0.365,1.249,4.669,0.726,4.437,2.341,6.778,29314,14716,14598
1717,Dirk Nowitzki,2008,2.713,0.219,2.494,0.366,-0.034,0.4,1.016,-0.005,1.021,1.112,-0.091,1.203,1.928,0.826,1.101,1.378,-0.521,-0.521,6.019,5.498,0.0,1.378,0.207,1.171,1.378,0.207,1.171,0.876,-0.142,-0.322,-0.167,-0.155,-0.505,0.042,-0.547,0.688,0.225,0.463,-0.338,0.043,-0.381,0.295,0.323,-0.029,-0.696,1.053,1.053,-0.723,0.33,0.0,-0.696,-0.132,-0.564,-0.696,-0.132,-0.564,0.041,-0.072,2.388,0.052,2.336,-0.141,0.007,-0.148,1.703,0.219,1.484,0.774,-0.048,0.822,2.223,1.149,1.072,0.681,0.532,0.532,5.828,0.001,0.681,0.075,0.606,0.681,0.075,0.606,0.917,-0.214,5.498,0.33,5.829,37419,18725,18694
2548,Dwyane Wade,2008,3.271,0.066,3.205,2.219,0.459,1.76,0.498,0.176,0.322,0.488,-0.159,0.647,1.228,0.828,0.398,0.211,0.641,0.641,4.71,5.351,0.0,0.211,0.02,0.191,0.211,0.02,0.191,-0.398,0.856,0.329,-0.026,0.355,0.083,-0.079,0.162,-0.267,0.002,-0.269,0.539,0.074,0.465,-0.406,-0.367,-0.04,0.472,0.003,0.003,0.395,0.398,0.0,0.472,0.186,0.286,0.472,0.186,0.286,0.58,0.121,3.6,0.04,3.56,2.302,0.38,1.922,0.231,0.178,0.053,1.027,-0.085,1.112,0.822,0.461,0.358,0.683,0.644,0.644,5.749,0.0,0.683,0.206,0.477,0.683,0.206,0.477,0.182,0.976,5.351,0.398,5.749,30102,15064,15038
1897,Metta World Peace,2008,1.812,0.048,1.764,0.403,0.117,0.286,0.312,0.429,-0.117,1.049,0.151,0.898,0.005,0.256,-0.252,1.07,-0.272,-0.272,2.887,2.615,0.0,1.07,0.911,0.159,1.07,0.911,0.159,-0.155,0.158,1.193,0.152,1.041,0.513,0.334,0.179,0.344,0.204,0.14,0.184,-0.014,0.198,0.257,0.136,0.121,0.811,0.86,0.86,2.261,3.121,0.0,0.811,0.325,0.486,0.811,0.325,0.486,2.583,0.886,3.005,0.2,2.805,0.916,0.451,0.465,0.656,0.633,0.023,1.233,0.137,1.096,0.261,0.392,-0.131,1.881,0.588,0.588,5.736,-0.0,1.881,1.236,0.645,1.881,1.236,0.645,2.428,1.045,2.615,3.121,5.736,27869,13940,13929
1495,Tim Duncan,2008,0.858,0.584,0.274,1.161,0.155,1.006,-0.444,-0.342,-0.102,-0.443,-0.208,-0.235,0.065,0.609,-0.548,0.654,1.316,1.316,1.577,2.893,0.0,0.654,0.088,0.566,0.654,0.088,0.566,1.773,1.485,1.57,-0.186,1.756,1.225,0.071,1.154,0.696,0.453,0.243,-0.165,0.08,-0.245,0.821,0.89,-0.069,-0.443,0.763,0.763,1.948,2.711,0.0,-0.443,-0.401,-0.042,-0.443,-0.401,-0.042,0.531,0.488,2.43,0.398,2.032,2.386,0.226,2.16,0.254,0.112,0.142,-0.608,-0.128,-0.48,0.887,1.499,-0.616,0.211,2.08,2.08,5.604,0.0,0.211,-0.313,0.524,0.211,-0.313,0.524,2.304,1.973,2.893,2.711,5.604,36849,18543,18306
1718,Paul Pierce,2008,3.071,0.162,2.909,0.754,0.3,0.454,2.173,0.656,1.517,-0.018,0.073,-0.091,1.741,1.446,0.303,0.413,-0.276,-0.276,5.225,4.949,-0.0,0.413,0.03,0.383,0.413,0.03,0.383,1.041,0.721,0.632,-0.156,0.788,0.043,0.101,-0.058,0.131,0.034,0.097,0.614,0.008,0.606,-0.553,-0.396,-0.16,0.514,0.001,0.001,0.593,0.594,0.0,0.514,-0.081,0.595,0.514,-0.081,0.595,1.581,0.247,3.702,0.006,3.696,0.797,0.401,0.396,2.304,0.69,1.614,0.595,0.081,0.514,1.187,1.049,0.144,0.927,-0.275,-0.275,5.543,-0.0,0.927,-0.051,0.978,0.927,-0.051,0.978,2.622,0.967,4.949,0.594,5.543,33066,16549,16517
