player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2004,3.41,0.191,3.219,0.531,-0.296,0.827,2.76,-0.577,3.337,-0.072,-0.219,0.147,0.013,-0.147,0.163,0.188,0.703,0.703,3.611,4.314,0.0,0.188,0.075,0.113,0.188,0.075,0.113,6.952,0.701,3.271,-0.119,3.39,1.835,0.105,1.73,0.927,0.202,0.725,0.628,0.031,0.597,0.38,0.347,0.033,0.183,0.305,0.305,3.834,4.139,0.0,0.183,0.279,-0.096,0.183,0.279,-0.096,2.423,0.956,6.681,0.072,6.609,2.367,-0.191,2.558,3.686,-0.375,4.061,0.556,-0.188,0.744,0.392,0.2,0.196,0.37,1.008,1.008,8.453,0.0,0.37,0.354,0.016,0.37,0.354,0.016,9.375,1.658,4.314,4.139,8.453,98582,49382,49200
1495,Tim Duncan,2004,2.827,0.331,2.496,1.025,0.041,0.984,1.226,-0.201,1.427,0.245,-0.066,0.311,-0.485,0.216,-0.701,-0.067,0.943,0.943,2.275,3.218,0.0,-0.067,-0.371,0.304,-0.067,-0.371,0.304,2.696,0.732,3.968,-0.191,4.159,2.276,0.199,2.077,1.552,0.497,1.055,0.331,0.082,0.249,0.806,0.795,0.012,-0.954,0.862,0.862,3.82,4.682,0.0,-0.954,-0.584,-0.37,-0.954,-0.584,-0.37,3.967,1.543,6.795,0.14,6.655,3.301,0.24,3.061,2.778,0.296,2.482,0.576,0.016,0.56,0.322,1.012,-0.689,-1.021,1.805,1.805,7.9,0.001,-1.021,-0.955,-0.066,-1.021,-0.955,-0.066,6.663,2.275,3.218,4.682,7.901,87573,43867,43706
406,Shaquille O'Neal,2004,6.78,0.664,6.116,4.225,1.001,3.224,0.669,0.205,0.464,1.222,-0.211,1.433,-1.489,1.151,-2.635,-0.498,0.867,0.867,4.793,5.66,0.0,-0.498,-0.679,0.181,-0.498,-0.679,0.181,7.624,3.75,2.589,-0.379,2.968,1.117,0.742,0.375,1.896,0.82,1.076,-0.045,-0.007,-0.038,1.006,1.176,-0.168,-1.197,-0.446,-0.446,2.398,1.952,0.0,-1.197,-0.504,-0.693,-1.197,-0.504,-0.693,-0.176,1.376,9.37,0.285,9.085,5.343,1.743,3.6,2.566,1.026,1.54,1.176,-0.218,1.394,-0.483,2.327,-2.803,-1.695,0.421,0.421,7.612,0.001,-1.695,-1.183,-0.512,-1.695,-1.183,-0.512,7.448,5.127,5.66,1.952,7.613,92500,46414,46086
304,John Stockton,2004,3.273,-0.006,3.279,1.716,0.739,0.977,1.466,0.262,1.204,0.097,-0.111,0.208,0.433,-0.16,0.596,0.975,-0.025,-0.025,4.681,4.656,0.0,0.975,0.247,0.728,0.975,0.247,0.728,5.99,2.164,0.712,-0.009,0.721,0.097,0.169,-0.072,0.304,-0.012,0.316,0.32,-0.06,0.38,0.105,0.175,-0.07,1.184,0.912,0.912,2.001,2.913,0.0,1.184,0.232,0.952,1.184,0.232,0.952,0.851,0.405,3.987,-0.015,4.002,1.814,0.908,0.906,1.771,0.251,1.52,0.417,-0.171,0.588,0.538,0.015,0.527,2.159,0.887,0.887,7.569,0.0,2.159,0.479,1.68,2.159,0.479,1.68,6.842,2.569,4.656,2.913,7.569,67854,33945,33909
1717,Dirk Nowitzki,2004,3.789,0.173,3.616,1.236,0.105,1.131,1.232,0.157,1.075,1.148,0.121,1.027,1.31,0.378,0.931,0.994,-0.206,-0.206,6.093,5.887,0.0,0.994,0.195,0.799,0.994,0.195,0.799,2.195,0.276,0.343,-0.035,0.378,-0.238,-0.223,-0.015,0.463,0.038,0.425,0.153,-0.053,0.206,0.522,0.615,-0.092,0.06,0.131,0.131,0.925,1.056,0.0,0.06,0.135,-0.075,0.06,0.135,-0.075,-1.075,-0.647,4.131,0.138,3.993,0.998,-0.118,1.116,1.694,0.195,1.499,1.301,0.068,1.233,1.832,0.993,0.839,1.054,-0.075,-0.075,6.943,0.0,1.054,0.33,0.724,1.054,0.33,0.724,1.12,-0.371,5.887,1.056,6.943,68374,34237,34137
893,Michael Jordan,2004,1.477,0.257,1.22,-0.027,-0.75,0.723,1.237,-0.803,2.04,0.01,-0.235,0.245,0.483,0.033,0.454,2.474,0.863,0.863,4.434,5.297,-0.0,2.474,1.269,1.205,2.474,1.269,1.205,1.98,-0.606,0.585,-0.082,0.667,0.174,0.403,-0.229,0.404,0.176,0.228,0.089,0.0,0.089,0.304,0.051,0.255,0.295,0.445,0.445,1.184,1.629,0.0,0.295,-0.043,0.338,0.295,-0.043,0.338,1.655,0.686,2.063,0.175,1.888,0.148,-0.347,0.495,1.642,-0.627,2.269,0.098,-0.235,0.333,0.788,0.083,0.709,2.769,1.309,1.309,6.926,0.0,2.769,1.226,1.543,2.769,1.226,1.543,3.635,0.079,5.297,1.629,6.926,47886,23992,23894
1713,Vince Carter,2004,2.562,0.074,2.488,0.982,-0.224,1.206,0.625,-0.116,0.741,0.881,0.138,0.743,-0.13,-0.454,0.325,1.736,1.51,1.51,4.168,5.678,0.0,1.736,0.75,0.986,1.736,0.75,0.986,4.574,0.218,1.019,-0.065,1.084,0.548,0.086,0.462,0.216,0.101,0.115,0.32,-0.007,0.327,0.03,0.119,-0.088,-0.19,0.077,0.077,0.859,0.936,0.0,-0.19,0.116,-0.306,-0.19,0.116,-0.306,1.414,0.534,3.583,0.009,3.574,1.531,-0.138,1.669,0.842,-0.014,0.856,1.201,0.131,1.07,-0.101,-0.335,0.236,1.546,1.586,1.586,6.614,0.0,1.546,0.866,0.68,1.546,0.866,0.68,5.988,0.752,5.678,0.936,6.614,56935,28476,28459
1718,Paul Pierce,2004,4.255,0.005,4.25,1.287,0.389,0.898,1.336,0.969,0.367,1.627,0.419,1.208,1.402,1.278,0.121,0.444,-1.575,-1.575,6.101,4.526,0.0,0.444,0.292,0.152,0.444,0.292,0.152,2.006,0.415,0.385,-0.074,0.459,0.777,0.243,0.534,-0.11,0.147,-0.257,-0.208,-0.154,-0.054,0.139,0.313,-0.17,0.537,0.727,0.727,1.061,1.788,0.0,0.537,0.27,0.267,0.537,0.27,0.267,-0.101,1.046,4.639,-0.069,4.708,2.063,0.631,1.432,1.226,1.116,0.11,1.419,0.265,1.154,1.541,1.59,-0.049,0.981,-0.848,-0.848,6.314,0.0,0.981,0.563,0.418,0.981,0.563,0.418,1.905,1.461,4.526,1.788,6.314,69782,34925,34857
739,Rasheed Wallace,2004,3.195,0.173,3.022,1.202,0.077,1.125,1.838,0.006,1.832,-0.018,0.039,-0.057,-0.048,0.02,-0.07,-0.674,-0.45,-0.45,2.473,2.023,0.0,-0.674,-0.85,0.176,-0.674,-0.85,0.176,4.376,0.902,2.4,-0.111,2.511,1.474,0.229,1.245,1.069,0.085,0.984,-0.032,-0.078,0.046,0.208,0.189,0.017,0.364,0.941,0.941,2.972,3.913,0.0,0.364,-0.279,0.643,0.364,-0.279,0.643,1.513,0.95,5.595,0.062,5.533,2.677,0.307,2.37,2.906,0.09,2.816,-0.05,-0.039,-0.011,0.16,0.209,-0.053,-0.31,0.491,0.491,5.936,0.0,-0.31,-1.129,0.819,-0.31,-1.129,0.819,5.889,1.852,2.023,3.913,5.936,83360,41738,41622
1112,Ben Wallace,2004,-0.143,0.183,-0.326,-0.458,0.328,-0.786,0.437,-0.12,0.557,-0.305,-0.089,-0.216,-0.952,-0.193,-0.754,0.264,1.298,1.298,-0.831,0.467,-0.0,0.264,0.139,0.125,0.264,0.139,0.125,0.102,0.146,2.78,-0.18,2.96,1.263,-0.148,1.411,0.899,0.155,0.744,0.798,-0.023,0.821,0.788,0.926,-0.138,0.754,1.069,1.069,4.322,5.391,0.0,0.754,0.446,0.308,0.754,0.446,0.308,1.658,0.471,2.638,0.003,2.635,0.806,0.18,0.626,1.336,0.035,1.301,0.493,-0.112,0.605,-0.164,0.733,-0.892,1.019,2.367,2.367,5.858,0.0,1.019,0.585,0.434,1.019,0.585,0.434,1.759,0.617,0.467,5.391,5.858,68889,34380,34509
467,Jason Kidd,2004,0.668,0.024,0.644,0.298,0.225,0.073,0.08,0.435,-0.355,0.266,0.107,0.159,0.56,0.501,0.058,1.037,0.819,0.819,2.265,3.084,0.0,1.037,-0.057,1.094,1.037,-0.057,1.094,4.67,1.238,0.848,-0.056,0.904,0.534,0.115,0.419,0.532,0.017,0.515,-0.162,-0.029,-0.133,-0.08,-0.103,0.023,0.999,0.276,0.276,1.767,2.043,0.0,0.999,0.502,0.497,0.999,0.502,0.497,1.48,0.334,1.516,-0.032,1.548,0.832,0.34,0.492,0.613,0.453,0.16,0.103,0.077,0.026,0.48,0.397,0.081,2.036,1.095,1.095,5.127,-0.0,2.036,0.444,1.592,2.036,0.444,1.592,6.151,1.571,3.084,2.043,5.127,93384,46811,46573
