player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2012,5.55,1.64,2.82,2.72,2.02,0.44,-4.84,1.06,1.66,1.38,0.65,0.73,0.17,2.1,0.07,-0.48,1.57,-0.49,1.09,0.97,0.62,2.94,0.61,0.57,0.02,0.16,7.84,2.38,10.22,0.25,-0.36,8.2,0.33,2.05,1.55,0.77,52942,26531,26411
959,Steve Nash,2012,5.67,0.7,-0.64,2.41,2.39,1.54,-1.76,2.86,5.28,1.01,-0.6,1.61,-0.23,0.84,0.39,2.06,-0.42,-0.08,0.18,-1.98,-0.46,0.59,-0.53,-0.41,-0.12,0.04,6.76,0.52,7.27,0.47,-1.09,7.85,-0.15,0.67,0.78,-0.49,39150,19627,19523
2548,Dwyane Wade,2012,5.11,1.2,3.77,2.72,-1.17,0.08,-2.6,1.47,0.37,1.32,-0.01,1.33,0.17,0.4,-0.29,-0.18,1.34,-0.36,-0.29,0.54,0.24,1.44,0.05,0.93,-0.88,-0.15,6.54,0.69,7.23,0.33,0.27,6.27,0.38,0.31,1.49,-0.1,46528,23324,23204
2730,Dwight Howard,2012,4.48,-0.87,1.23,1.64,0.66,1.1,-1.88,0.71,0.52,-2.54,-0.88,-1.65,0.15,3.07,0.63,3.16,1.23,0.7,0.05,-3.86,0.78,1.26,-0.75,-0.25,-0.51,0.7,2.61,3.67,6.28,1.17,0.04,2.57,0.72,2.95,-2.39,-0.05,45165,22676,22489
1717,Dirk Nowitzki,2012,3.75,1.51,-1.05,0.59,-1.47,0.99,2.51,2.75,1.22,1.22,0.12,1.08,-1.08,1.19,0.71,0.79,0.24,0.09,0.55,-0.88,-0.08,0.94,-0.22,-0.2,-0.02,0.9,3.53,2.31,5.84,0.08,-1.23,4.76,0.46,1.85,0.14,0.68,45884,23028,22856
201935,James Harden,2012,3.9,2.16,0.46,-0.11,4.28,0.73,-4.74,-0.15,-0.16,0.92,0.72,0.2,-0.41,2.4,-0.62,0.09,0.02,-0.69,0.4,0.6,1.12,2.67,0.77,0.24,0.54,-0.98,4.94,0.78,5.71,-0.89,-0.82,5.76,-0.46,1.24,0.51,-0.21,26856,13427,13429
101108,Chris Paul,2012,2.29,0.75,-2.26,0.87,1.63,0.29,0.63,2.18,1.86,2.66,1.76,0.9,-0.67,-0.13,-0.3,1.34,-0.19,-0.91,0.2,-0.42,0.03,0.48,0.75,0.21,0.54,0.35,4.79,0.83,5.62,0.37,-0.27,5.06,0.83,-0.0,1.99,1.1,38664,19345,19319
201933,Blake Griffin,2012,2.24,-0.39,2.74,1.54,1.09,-0.44,-3.83,-0.29,3.95,0.27,0.1,0.17,1.22,0.03,-0.61,0.33,-0.11,-0.54,-0.1,0.22,0.61,1.56,0.58,0.3,0.28,-0.27,4.59,0.34,4.93,0.86,2.4,2.19,0.29,0.05,1.49,0.31,21801,10878,10923
2746,Josh Smith,2012,2.13,-0.51,2.05,1.76,-0.79,0.61,-1.26,0.18,3.66,0.16,-1.02,1.19,-0.0,1.7,0.65,0.06,0.86,-0.07,0.14,0.0,0.16,0.53,0.73,0.24,0.49,0.03,2.06,2.73,4.79,0.04,-0.0,2.06,0.37,2.36,0.16,0.76,42561,21318,21243
708,Kevin Garnett,2012,1.6,0.2,1.12,1.78,-2.63,0.24,1.52,0.68,4.11,0.12,-0.27,0.41,-0.96,2.98,0.36,0.16,1.41,-0.38,0.49,0.22,1.21,2.36,1.13,0.94,0.19,0.18,0.01,4.75,4.76,-0.29,-1.42,1.43,0.22,4.53,-0.84,1.31,36001,18045,17956
