player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2011,3.075,-0.136,3.211,2.233,0.372,1.861,0.916,0.916,0.0,0.062,0.147,-0.085,1.175,1.447,-0.275,1.425,0.534,0.534,5.675,6.209,0.0,1.425,0.625,0.8,1.425,0.625,0.8,-0.048,1.219,1.756,0.029,1.727,0.68,-0.067,0.747,0.139,-0.169,0.308,0.908,0.015,0.893,-0.423,-0.513,0.095,0.407,0.303,0.303,1.74,2.043,0.0,0.407,0.426,-0.019,0.407,0.426,-0.019,3.326,0.337,4.831,-0.107,4.938,2.913,0.305,2.608,1.056,0.747,0.309,0.969,0.162,0.807,0.752,0.934,-0.18,1.832,0.836,0.836,8.252,0.0,1.832,1.051,0.781,1.832,1.051,0.781,3.278,1.556,6.209,2.043,8.252,108745,54521,54224
708,Kevin Garnett,2011,2.737,0.264,2.473,1.308,0.122,1.186,1.39,-0.493,1.883,-0.225,-0.315,0.09,0.648,0.251,0.395,0.111,-0.773,-0.773,3.496,2.723,-0.0,0.111,-0.394,0.505,0.111,-0.394,0.505,4.746,1.305,3.497,-0.089,3.586,1.743,0.09,1.653,1.65,0.182,1.468,0.193,0.009,0.184,0.395,0.569,-0.173,0.314,1.083,1.083,4.206,5.289,0.0,0.314,0.511,-0.197,0.314,0.511,-0.197,3.619,1.01,6.236,0.175,6.061,3.052,0.213,2.839,3.04,-0.311,3.351,-0.031,-0.305,0.274,1.043,0.82,0.222,0.425,0.31,0.31,8.012,0.001,0.425,0.117,0.308,0.425,0.117,0.308,8.364,2.315,2.723,5.289,8.013,87771,44011,43760
959,Steve Nash,2011,8.135,-0.174,8.309,2.023,0.075,1.948,3.172,0.704,2.468,3.114,0.372,2.742,0.264,-0.436,0.696,1.307,-1.232,-1.232,9.706,8.474,0.0,1.307,-0.292,1.599,1.307,-0.292,1.599,9.181,2.04,-0.87,0.004,-0.874,-0.394,0.119,-0.513,0.024,0.231,-0.207,-0.504,-0.019,-0.485,0.56,0.673,-0.114,-0.033,-0.604,-0.604,-0.343,-0.947,0.0,-0.033,0.263,-0.296,-0.033,0.263,-0.296,-0.231,-0.371,7.264,-0.17,7.434,1.629,0.194,1.435,3.196,0.935,2.261,2.609,0.352,2.257,0.824,0.237,0.582,1.275,-1.835,-1.835,7.527,0.0,1.275,-0.029,1.304,1.275,-0.029,1.304,8.949,1.67,8.474,-0.947,7.527,93992,47091,46901
1717,Dirk Nowitzki,2011,2.84,0.291,2.549,0.398,-0.136,0.534,1.528,-0.256,1.784,0.623,-0.111,0.734,1.725,0.424,1.301,1.245,-0.65,-0.65,5.81,5.16,0.0,1.245,0.103,1.142,1.245,0.103,1.142,1.01,-0.326,0.853,-0.148,1.001,0.075,0.045,0.03,0.319,0.172,0.147,0.607,-0.023,0.63,0.466,0.576,-0.11,-0.321,0.496,0.496,0.998,1.494,0.0,-0.321,-0.092,-0.229,-0.321,-0.092,-0.229,0.211,0.058,3.697,0.143,3.554,0.473,-0.091,0.564,1.849,-0.083,1.932,1.232,-0.133,1.365,2.192,1.0,1.191,0.924,-0.154,-0.154,6.654,-0.001,0.924,0.011,0.913,0.924,0.011,0.913,1.22,-0.269,5.16,1.494,6.653,101298,50733,50565
1495,Tim Duncan,2011,1.816,0.577,1.239,0.919,-0.071,0.99,0.473,-0.699,1.172,-0.153,-0.249,0.096,-0.193,0.291,-0.479,0.041,0.598,0.598,1.664,2.262,0.0,0.041,-0.221,0.262,0.041,-0.221,0.262,3.146,1.237,3.256,-0.317,3.573,2.085,0.3,1.785,1.285,0.713,0.572,0.203,0.093,0.11,1.161,1.129,0.033,-0.857,0.799,0.799,3.56,4.359,0.0,-0.857,-0.407,-0.45,-0.857,-0.407,-0.45,0.74,0.887,5.072,0.26,4.812,3.004,0.23,2.774,1.758,0.014,1.744,0.05,-0.156,0.206,0.967,1.421,-0.446,-0.816,1.397,1.397,6.621,-0.001,-0.816,-0.628,-0.188,-0.816,-0.628,-0.188,3.886,2.124,2.262,4.359,6.62,88119,44270,43849
1938,Manu Ginobili,2011,2.265,-0.098,2.363,0.665,0.358,0.307,1.355,1.112,0.243,0.343,0.3,0.043,1.465,0.898,0.576,0.51,0.416,0.416,4.24,4.656,-0.0,0.51,-0.027,0.537,0.51,-0.027,0.537,2.115,0.656,0.273,0.174,0.099,0.27,-0.076,0.346,-0.37,-0.129,-0.241,0.199,-0.008,0.207,0.013,-0.044,0.058,1.169,0.407,0.407,1.455,1.862,0.0,1.169,0.392,0.777,1.169,0.392,0.777,2.955,0.443,2.541,0.076,2.465,0.936,0.282,0.654,0.986,0.983,0.003,0.543,0.292,0.251,1.479,0.854,0.634,1.678,0.823,0.823,6.518,0.001,1.678,0.365,1.313,1.678,0.365,1.313,5.07,1.098,4.656,1.862,6.519,73962,37108,36854
977,Kobe Bryant,2011,3.999,0.103,3.896,0.594,-0.108,0.702,2.103,0.381,1.722,1.199,0.127,1.072,1.472,0.761,0.711,1.478,0.296,0.296,6.949,7.245,0.0,1.478,0.502,0.976,1.478,0.502,0.976,1.211,0.342,-0.557,-0.195,-0.362,-0.53,-0.176,-0.354,-0.132,-0.187,0.055,0.3,-0.013,0.313,-0.373,-0.256,-0.112,-0.204,0.279,0.279,-1.134,-0.855,0.0,-0.204,0.027,-0.231,-0.204,0.027,-0.231,0.117,-0.367,3.443,-0.092,3.535,0.064,-0.284,0.348,1.971,0.194,1.777,1.5,0.114,1.386,1.099,0.505,0.598,1.274,0.575,0.575,6.39,0.0,1.274,0.529,0.745,1.274,0.529,0.745,1.328,-0.026,7.245,-0.855,6.39,106609,53372,53237
2548,Dwyane Wade,2011,3.786,0.168,3.618,1.999,0.687,1.312,1.189,0.352,0.837,0.43,-0.172,0.602,1.285,1.099,0.187,0.723,0.031,0.031,5.794,5.825,0.0,0.723,0.193,0.53,0.723,0.193,0.53,-1.404,0.824,-0.127,-0.056,-0.071,0.32,-0.107,0.427,-0.465,-0.103,-0.362,0.074,0.027,0.047,-0.419,-0.311,-0.105,0.549,0.506,0.506,0.003,0.509,0.0,0.549,0.569,-0.02,0.549,0.569,-0.02,0.922,0.244,3.657,0.112,3.545,2.318,0.58,1.738,0.723,0.249,0.474,0.504,-0.145,0.649,0.866,0.788,0.082,1.273,0.537,0.537,6.334,0.0,1.273,0.762,0.511,1.273,0.762,0.511,-0.482,1.068,5.825,0.509,6.334,90896,45503,45393
101108,Chris Paul,2011,2.98,0.0,2.98,0.046,-0.23,0.276,2.448,0.168,2.28,0.486,0.073,0.413,1.114,0.491,0.62,2.684,-0.587,-0.587,6.778,6.191,-0.0,2.684,1.624,1.06,2.684,1.624,1.06,2.296,-0.126,-1.131,-0.005,-1.126,-0.342,0.166,-0.508,0.062,-0.043,0.105,-0.846,-0.096,-0.75,-0.035,0.078,-0.109,0.567,0.651,0.651,-0.599,0.052,-0.0,0.567,0.308,0.259,0.567,0.308,0.259,-0.136,0.397,1.848,-0.005,1.853,-0.297,-0.065,-0.232,2.51,0.125,2.385,-0.36,-0.023,-0.337,1.08,0.568,0.511,3.251,0.064,0.064,6.243,0.0,3.251,1.933,1.318,3.251,1.933,1.318,2.16,0.272,6.191,0.052,6.243,62198,31158,31040
1884,Baron Davis,2011,2.832,0.065,2.767,1.211,0.532,0.679,1.585,1.238,0.347,-0.029,0.447,-0.476,0.026,0.343,-0.315,1.983,-0.067,-0.067,4.841,4.774,0.0,1.983,0.475,1.508,1.983,0.475,1.508,2.022,1.312,0.402,0.004,0.398,0.488,0.07,0.418,-0.127,-0.099,-0.028,0.037,-0.048,0.085,-0.252,-0.207,-0.049,0.922,-0.205,-0.205,1.072,0.867,-0.0,0.922,0.037,0.885,0.922,0.037,0.885,0.725,0.234,3.236,0.069,3.167,1.7,0.602,1.098,1.459,1.14,0.319,0.008,0.399,-0.391,-0.227,0.136,-0.364,2.904,-0.273,-0.273,5.641,0.0,2.904,0.512,2.392,2.904,0.512,2.392,2.747,1.545,4.774,0.867,5.641,73617,36839,36778
