player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2014,5.287,-0.174,5.461,2.579,0.461,2.118,1.765,0.864,0.901,1.117,0.117,1.0,1.032,1.171,-0.141,1.276,-0.448,-0.448,7.595,7.147,0.0,1.276,0.328,0.948,1.276,0.328,0.948,2.254,1.614,0.707,0.03,0.677,0.373,-0.132,0.505,-0.096,-0.193,0.097,0.4,-0.009,0.409,-0.12,-0.245,0.124,0.74,0.215,0.215,1.327,1.542,0.0,0.74,0.683,0.057,0.74,0.683,0.057,2.605,0.042,5.993,-0.144,6.137,2.951,0.328,2.623,1.668,0.67,0.998,1.518,0.109,1.409,0.912,0.927,-0.017,2.016,-0.232,-0.232,8.689,0.0,2.016,1.011,1.005,2.016,1.011,1.005,4.859,1.657,7.147,1.542,8.689,93772,47042,46730
1717,Dirk Nowitzki,2014,4.2,0.225,3.975,0.537,-0.231,0.768,2.228,-0.326,2.554,1.21,-0.081,1.291,1.434,0.249,1.184,1.353,-1.011,-1.011,6.987,5.976,0.0,1.353,0.362,0.991,1.353,0.362,0.991,2.203,-0.428,0.749,-0.14,0.889,0.129,0.14,-0.011,0.09,0.259,-0.169,0.67,-0.013,0.683,0.529,0.64,-0.11,-0.435,0.728,0.728,0.843,1.571,0.0,-0.435,-0.151,-0.284,-0.435,-0.151,-0.284,0.761,0.364,4.949,0.085,4.864,0.666,-0.091,0.757,2.318,-0.067,2.385,1.88,-0.094,1.974,1.963,0.889,1.075,0.918,-0.283,-0.283,7.547,-0.001,0.918,0.211,0.707,0.918,0.211,0.707,2.964,-0.063,5.976,1.571,7.546,73682,36973,36709
101108,Chris Paul,2014,2.791,-0.207,2.998,0.714,-0.356,1.07,1.913,0.128,1.785,0.371,0.083,0.288,0.898,0.427,0.468,2.038,-0.163,-0.163,5.727,5.564,0.0,2.038,1.458,0.58,2.038,1.458,0.58,1.85,0.156,-0.347,0.051,-0.398,-0.029,0.22,-0.249,0.193,-0.024,0.217,-0.562,-0.059,-0.503,-0.315,-0.183,-0.134,1.027,1.087,1.087,0.365,1.452,0.0,1.027,0.467,0.56,1.027,0.467,0.56,0.03,0.372,2.443,-0.156,2.599,0.685,-0.136,0.821,2.106,0.104,2.002,-0.192,0.023,-0.215,0.583,0.244,0.335,3.065,0.924,0.924,7.016,0.0,3.065,1.924,1.141,3.065,1.924,1.141,1.88,0.527,5.564,1.452,7.016,73189,36661,36528
959,Steve Nash,2014,6.137,-0.054,6.191,1.571,0.086,1.485,2.831,0.612,2.219,1.789,0.225,1.564,0.509,0.253,0.26,0.668,-1.268,-1.268,7.314,6.046,0.0,0.668,-0.538,1.206,0.668,-0.538,1.206,5.486,1.49,-0.23,0.01,-0.24,-0.042,0.371,-0.413,-0.17,0.404,-0.574,-0.028,0.014,-0.042,0.323,0.418,-0.096,-0.218,-0.064,-0.064,-0.125,-0.189,0.0,-0.218,-0.142,-0.076,-0.218,-0.142,-0.076,0.56,0.044,5.907,-0.044,5.951,1.528,0.456,1.072,2.661,1.016,1.645,1.762,0.239,1.523,0.832,0.67,0.164,0.449,-1.332,-1.332,5.857,0.0,0.449,-0.679,1.128,0.449,-0.679,1.128,6.046,1.534,6.046,-0.189,5.857,60017,30074,29943
708,Kevin Garnett,2014,0.671,0.236,0.435,0.665,0.003,0.662,0.215,-0.629,0.844,-0.445,-0.212,-0.233,0.048,-0.308,0.356,-0.403,-1.134,-1.134,0.316,-0.818,-0.0,-0.403,-0.453,0.05,-0.403,-0.453,0.05,3.668,0.773,4.511,-0.143,4.654,1.734,0.219,1.515,2.15,0.17,1.98,0.77,-0.051,0.821,0.407,0.587,-0.183,0.841,0.488,0.488,5.759,6.247,0.0,0.841,0.562,0.279,0.841,0.562,0.279,3.431,1.11,5.183,0.093,5.09,2.399,0.222,2.177,2.365,-0.459,2.824,0.326,-0.262,0.588,0.454,0.279,0.173,0.437,-0.646,-0.646,5.429,0.0,0.437,0.109,0.328,0.437,0.109,0.328,7.099,1.883,-0.818,6.247,5.429,61525,30844,30681
2548,Dwyane Wade,2014,3.398,0.073,3.325,2.122,0.707,1.415,1.323,0.243,1.08,-0.12,-0.202,0.082,0.973,0.914,0.059,0.574,-0.282,-0.282,4.945,4.663,0.0,0.574,-0.05,0.624,0.574,-0.05,0.624,-0.198,1.324,0.289,-0.063,0.352,0.51,-0.035,0.545,-0.388,-0.112,-0.276,0.23,-0.015,0.245,-0.237,-0.135,-0.102,0.415,0.097,0.097,0.467,0.564,0.0,0.415,0.596,-0.181,0.415,0.596,-0.181,0.609,0.397,3.685,0.01,3.675,2.631,0.672,1.959,0.934,0.131,0.803,0.11,-0.217,0.327,0.736,0.779,-0.043,0.989,-0.186,-0.186,5.227,0.0,0.989,0.547,0.442,0.989,0.547,0.442,0.411,1.721,4.663,0.564,5.227,73335,36716,36619
1938,Manu Ginobili,2014,2.998,-0.003,3.001,1.51,0.505,1.005,1.04,1.27,-0.23,0.451,0.319,0.132,1.164,0.71,0.449,0.159,0.16,0.16,4.321,4.481,0.0,0.159,-0.297,0.456,0.159,-0.297,0.456,3.133,1.052,-0.076,0.164,-0.24,0.145,0.02,0.125,-0.47,-0.106,-0.364,0.085,-0.003,0.088,-0.138,-0.325,0.189,0.604,0.06,0.06,0.39,0.45,0.0,0.604,0.131,0.473,0.604,0.131,0.473,2.139,0.336,2.921,0.161,2.76,1.654,0.525,1.129,0.57,1.164,-0.594,0.536,0.316,0.22,1.027,0.385,0.637,0.763,0.22,0.22,4.931,0.0,0.763,-0.166,0.929,0.763,-0.166,0.929,5.272,1.388,4.481,0.45,4.931,57082,28658,28424
201566,Russell Westbrook,2014,1.426,0.094,1.332,0.577,0.527,0.05,0.654,0.46,0.194,0.101,-0.06,0.161,1.18,0.731,0.446,0.506,0.257,0.257,3.112,3.369,0.0,0.506,0.372,0.134,0.506,0.372,0.134,-1.532,0.302,0.967,-0.059,1.026,0.015,-0.3,0.315,0.404,-0.144,0.548,0.607,0.052,0.555,-0.139,-0.203,0.068,0.485,-0.092,-0.092,1.313,1.221,0.0,0.485,0.297,0.188,0.485,0.297,0.188,1.945,-0.2,2.39,0.035,2.355,0.592,0.227,0.365,1.056,0.315,0.741,0.707,-0.008,0.715,1.041,0.529,0.514,0.991,0.165,0.165,4.59,0.0,0.991,0.669,0.322,0.991,0.669,0.322,0.413,0.103,3.369,1.221,4.59,68280,34183,34097
101161,Amir Johnson,2014,-0.167,0.147,-0.314,0.542,-0.008,0.55,-0.184,-0.512,0.328,-0.672,-0.165,-0.507,-0.229,-0.379,0.148,0.316,1.407,1.407,-0.08,1.327,0.0,0.316,0.221,0.095,0.316,0.221,0.095,1.332,0.71,3.132,-0.184,3.316,2.053,0.147,1.906,0.749,0.116,0.633,0.514,-0.0,0.514,-0.078,-0.15,0.072,0.234,-0.053,-0.053,3.288,3.235,-0.0,0.234,-0.025,0.259,0.234,-0.025,0.259,2.408,1.036,2.964,-0.037,3.001,2.594,0.138,2.456,0.565,-0.396,0.961,-0.158,-0.165,0.007,-0.307,-0.529,0.22,0.551,1.354,1.354,4.562,-0.001,0.551,0.196,0.355,0.551,0.196,0.355,3.74,1.745,1.327,3.235,4.561,42498,21262,21236
201939,Stephen Curry,2014,4.036,0.068,3.968,0.66,-0.056,0.716,1.412,0.175,1.237,1.896,0.133,1.763,-0.085,-0.472,0.384,0.211,-0.432,-0.432,4.162,3.73,0.0,0.211,-0.092,0.303,0.211,-0.092,0.303,3.135,0.405,0.303,-0.044,0.347,-0.353,0.227,-0.58,0.722,0.166,0.556,-0.022,0.013,-0.035,-0.25,-0.218,-0.026,0.737,-0.056,-0.056,0.79,0.734,0.0,0.737,0.225,0.512,0.737,0.225,0.512,0.021,0.115,4.339,0.024,4.315,0.307,0.171,0.136,2.134,0.341,1.793,1.874,0.146,1.728,-0.335,-0.69,0.358,0.948,-0.488,-0.488,4.464,-0.001,0.948,0.133,0.815,0.948,0.133,0.815,3.156,0.521,3.73,0.734,4.463,50382,25198,25184
