player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
101108,Chris Paul,2014,3.446,-0.463,3.909,1.397,-0.081,1.478,2.178,0.307,1.871,0.334,0.103,0.231,0.492,0.122,0.37,0.875,-0.097,-0.097,4.813,4.716,0.0,0.875,0.782,0.093,0.875,0.782,0.093,2.708,0.727,0.767,0.015,0.752,0.207,0.101,0.106,0.73,0.048,0.682,-0.185,0.008,-0.193,-0.476,-0.283,-0.193,0.58,0.792,0.792,0.871,1.663,0.0,0.58,0.386,0.194,0.58,0.386,0.194,1.214,0.34,4.211,-0.448,4.659,1.603,0.019,1.584,2.908,0.355,2.553,0.148,0.11,0.038,0.016,-0.161,0.177,1.455,0.695,0.695,6.379,-0.001,1.455,1.169,0.286,1.455,1.169,0.286,3.921,1.067,4.716,1.663,6.378,20076,10055,10021
2544,LeBron James,2014,4.869,-0.133,5.002,1.896,0.196,1.7,1.886,0.872,1.014,1.22,0.17,1.05,1.152,1.13,0.022,1.221,-1.087,-1.087,7.242,6.155,0.0,1.221,0.44,0.781,1.221,0.44,0.781,1.751,0.675,-0.565,0.333,-0.898,0.116,-0.073,0.189,-0.274,-0.262,-0.012,-0.74,-0.029,-0.711,-0.194,-0.244,0.051,0.6,0.245,0.245,-0.159,0.086,-0.0,0.6,0.689,-0.089,0.6,0.689,-0.089,1.274,0.066,4.305,0.2,4.105,2.012,0.123,1.889,1.613,0.61,1.003,0.48,0.142,0.338,0.958,0.887,0.073,1.821,-0.842,-0.842,6.241,-0.0,1.821,1.129,0.692,1.821,1.129,0.692,3.025,0.741,6.155,0.086,6.241,28003,14040,13963
201142,Kevin Durant,2014,2.922,0.012,2.91,1.709,0.218,1.491,1.202,0.624,0.578,-0.001,0.063,-0.064,2.319,1.264,1.054,-0.048,0.322,0.322,5.193,5.515,0.0,-0.048,0.275,-0.323,-0.048,0.275,-0.323,-0.932,0.567,0.923,0.129,0.794,0.721,0.077,0.644,0.163,-0.102,0.265,-0.09,-0.051,-0.039,-0.129,-0.123,-0.006,-0.519,0.097,0.097,0.275,0.372,0.0,-0.519,-0.329,-0.19,-0.519,-0.329,-0.19,1.531,0.584,3.847,0.141,3.706,2.43,0.294,2.136,1.365,0.522,0.843,-0.089,0.013,-0.102,2.19,1.14,1.048,-0.567,0.42,0.42,5.887,0.0,-0.567,-0.054,-0.513,-0.567,-0.054,-0.513,0.599,1.151,5.515,0.372,5.887,29472,14762,14710
201939,Stephen Curry,2014,3.803,0.021,3.782,0.502,-0.103,0.605,0.602,0.339,0.263,2.678,0.213,2.465,0.071,-0.355,0.424,0.656,0.503,0.503,4.53,5.033,0.0,0.656,0.121,0.535,0.656,0.121,0.535,2.957,0.375,0.172,-0.161,0.333,0.418,0.275,0.143,0.588,0.215,0.373,-0.673,0.017,-0.69,-0.073,-0.11,0.036,0.166,-0.062,-0.062,0.265,0.203,0.0,0.166,-0.044,0.21,0.166,-0.044,0.21,0.532,0.417,3.976,-0.14,4.116,0.92,0.172,0.748,1.19,0.554,0.636,2.006,0.231,1.775,-0.003,-0.465,0.46,0.822,0.441,0.441,5.236,-0.0,0.822,0.077,0.745,0.822,0.077,0.745,3.488,0.792,5.033,0.203,5.236,26150,13093,13057
201144,Mike Conley,2014,0.294,0.181,0.113,-0.133,0.447,-0.58,0.143,0.184,-0.041,0.103,-0.095,0.198,0.287,0.271,0.016,1.735,0.631,0.631,2.316,2.947,0.0,1.735,0.665,1.07,1.735,0.665,1.07,0.234,0.407,0.74,-0.301,1.041,0.239,-0.024,0.263,0.101,0.037,0.064,0.701,-0.014,0.715,0.167,0.16,0.008,0.524,0.389,0.389,1.431,1.82,0.0,0.524,0.345,0.179,0.524,0.345,0.179,0.769,0.041,1.033,-0.12,1.153,0.106,0.423,-0.317,0.243,0.221,0.022,0.804,-0.109,0.913,0.453,0.431,0.024,2.259,1.021,1.021,4.767,0.0,2.259,1.009,1.25,2.259,1.009,1.25,1.004,0.449,2.947,1.82,4.767,22134,11082,11052
1938,Manu Ginobili,2014,3.37,0.029,3.341,1.543,0.622,0.921,0.466,1.196,-0.73,1.332,0.229,1.103,0.951,0.828,0.123,-0.336,-0.335,-0.335,3.985,3.65,0.0,-0.336,-0.762,0.426,-0.336,-0.762,0.426,3.429,1.358,0.398,0.052,0.346,-0.016,0.03,-0.046,0.12,0.059,0.061,0.242,0.024,0.218,-0.071,-0.11,0.038,0.725,-0.247,-0.247,1.052,0.805,0.0,0.725,0.138,0.587,0.725,0.138,0.587,1.586,0.068,3.768,0.081,3.687,1.526,0.651,0.875,0.586,1.255,-0.669,1.575,0.253,1.322,0.88,0.718,0.162,0.389,-0.582,-0.582,4.455,0.0,0.389,-0.624,1.013,0.389,-0.624,1.013,5.015,1.426,3.65,0.805,4.455,16073,8086,7987
2738,Andre Iguodala,2014,2.557,-0.165,2.722,1.221,0.521,0.7,1.434,0.529,0.905,0.067,0.037,0.03,-0.553,0.079,-0.633,-0.339,-0.237,-0.237,1.665,1.428,0.0,-0.339,0.237,-0.576,-0.339,0.237,-0.576,2.67,1.406,1.825,0.075,1.75,0.528,0.013,0.515,0.46,0.04,0.42,0.762,-0.008,0.77,0.19,0.127,0.062,0.762,0.063,0.063,2.777,2.84,-0.0,0.762,0.622,0.14,0.762,0.622,0.14,2.296,0.375,4.382,-0.09,4.472,1.75,0.535,1.215,1.894,0.569,1.325,0.828,0.029,0.799,-0.363,0.206,-0.571,0.422,-0.174,-0.174,4.268,-0.001,0.422,0.859,-0.437,0.422,0.859,-0.437,4.966,1.781,1.428,2.84,4.267,20869,10437,10432
201566,Russell Westbrook,2014,1.918,0.059,1.859,0.569,0.426,0.143,1.037,0.5,0.537,0.253,-0.031,0.284,1.219,0.801,0.42,0.2,0.14,0.14,3.337,3.477,-0.0,0.2,-0.027,0.227,0.2,-0.027,0.227,0.648,0.548,0.912,0.037,0.875,0.526,-0.175,0.701,0.205,-0.077,0.282,0.144,0.038,0.106,-0.016,-0.116,0.1,0.143,-0.27,-0.27,1.039,0.769,0.0,0.143,0.153,-0.01,0.143,0.153,-0.01,0.963,0.105,2.831,0.096,2.735,1.095,0.251,0.844,1.242,0.423,0.819,0.398,0.007,0.391,1.203,0.684,0.521,0.344,-0.13,-0.13,4.246,0.0,0.344,0.125,0.219,0.344,0.125,0.219,1.611,0.653,3.477,0.769,4.246,20216,10118,10098
101112,Channing Frye,2014,4.458,0.528,3.93,0.054,0.085,-0.031,1.167,0.423,0.744,2.709,0.263,2.446,-0.348,-0.552,0.202,0.625,-0.662,-0.662,4.735,4.073,0.0,0.625,0.656,-0.031,0.625,0.656,-0.031,2.212,-0.54,-0.542,-0.228,-0.314,0.12,0.113,0.007,-0.048,0.23,-0.278,-0.386,0.01,-0.396,0.259,0.399,-0.138,-0.02,0.307,0.307,-0.303,0.004,0.0,-0.02,0.157,-0.177,-0.02,0.157,-0.177,1.194,0.633,3.918,0.3,3.618,0.175,0.198,-0.023,1.12,0.653,0.467,2.323,0.273,2.05,-0.088,-0.153,0.064,0.605,-0.354,-0.354,4.077,0.0,0.605,0.813,-0.208,0.605,0.813,-0.208,3.405,0.093,4.073,0.004,4.077,9047,4541,4506
200746,LaMarcus Aldridge,2014,0.817,-0.139,0.956,-0.169,-0.362,0.193,0.936,-0.832,1.768,0.189,-0.21,0.399,0.253,-0.183,0.436,0.171,1.156,1.156,1.241,2.397,0.0,0.171,0.165,0.006,0.171,0.165,0.006,1.184,-0.247,1.139,0.03,1.109,0.549,0.034,0.515,0.252,0.332,-0.08,0.308,0.094,0.214,0.191,0.382,-0.191,-0.026,0.341,0.341,1.304,1.645,0.0,-0.026,0.065,-0.091,-0.026,0.065,-0.091,1.364,0.285,1.957,-0.109,2.066,0.38,-0.328,0.708,1.189,-0.5,1.689,0.497,-0.116,0.613,0.444,0.199,0.245,0.145,1.497,1.497,4.042,0.001,0.145,0.23,-0.085,0.145,0.23,-0.085,2.548,0.038,2.397,1.645,4.043,21842,10914,10928
