player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2017,5.615,-0.044,5.659,2.455,0.345,2.11,1.653,0.565,1.088,1.551,0.064,1.487,0.404,0.425,-0.025,0.699,-0.42,-0.42,6.718,6.298,0.0,0.699,0.032,0.667,0.699,0.032,0.667,3.863,1.192,0.701,-0.017,0.718,0.3,-0.047,0.347,0.394,0.03,0.364,0.024,-0.018,0.042,0.456,0.397,0.058,0.258,0.644,0.644,1.415,2.059,0.0,0.258,0.261,-0.003,0.258,0.261,-0.003,0.811,0.087,6.319,-0.061,6.38,2.756,0.298,2.458,2.048,0.596,1.452,1.576,0.047,1.529,0.86,0.822,0.033,0.956,0.223,0.223,8.357,0.001,0.956,0.293,0.663,0.956,0.293,0.663,4.674,1.279,6.298,2.059,8.358,79993,40069,39924
101108,Chris Paul,2017,3.449,-0.151,3.6,0.578,-0.277,0.855,2.078,0.207,1.871,0.944,0.102,0.842,0.624,0.399,0.225,1.483,-0.127,-0.127,5.556,5.429,0.0,1.483,0.934,0.549,1.483,0.934,0.549,2.64,0.419,0.377,0.017,0.36,-0.037,0.19,-0.227,0.444,0.026,0.418,-0.047,-0.032,-0.015,-0.398,-0.311,-0.086,1.122,1.59,1.59,1.101,2.691,0.0,1.122,0.483,0.639,1.122,0.483,0.639,0.739,0.187,3.825,-0.134,3.959,0.541,-0.087,0.628,2.522,0.233,2.289,0.896,0.07,0.826,0.226,0.088,0.139,2.605,1.463,1.463,8.12,0.0,2.605,1.417,1.188,2.605,1.417,1.188,3.378,0.606,5.429,2.691,8.12,67443,33840,33603
201939,Stephen Curry,2017,5.856,0.001,5.855,1.565,0.189,1.376,1.243,0.747,0.496,3.047,0.208,2.839,0.268,-0.213,0.481,0.087,0.151,0.151,6.211,6.362,0.0,0.087,-0.383,0.47,0.087,-0.383,0.47,5.567,1.291,0.622,-0.145,0.767,-0.209,0.108,-0.317,0.692,0.086,0.606,0.284,0.01,0.274,-0.186,-0.226,0.041,0.343,0.155,0.155,0.779,0.934,0.0,0.343,0.198,0.145,0.343,0.198,0.145,0.687,0.108,6.477,-0.144,6.621,1.355,0.297,1.058,1.935,0.833,1.102,3.331,0.218,3.113,0.082,-0.439,0.522,0.43,0.306,0.306,7.296,0.0,0.43,-0.185,0.615,0.43,-0.185,0.615,6.254,1.4,6.362,0.934,7.296,81840,40973,40867
203110,Draymond Green,2017,3.392,0.025,3.367,1.195,0.223,0.972,0.664,0.876,-0.212,1.508,0.167,1.341,0.264,0.258,0.002,-0.066,-0.374,-0.374,3.59,3.216,0.0,-0.066,-0.292,0.226,-0.066,-0.292,0.226,4.965,1.264,2.322,0.092,2.23,0.475,0.103,0.372,0.748,0.041,0.707,1.007,-0.01,1.017,0.087,0.117,-0.028,0.537,0.17,0.17,2.946,3.116,0.0,0.537,0.484,0.053,0.537,0.484,0.053,1.348,0.168,5.714,0.117,5.597,1.67,0.326,1.344,1.412,0.917,0.495,2.515,0.157,2.358,0.351,0.376,-0.026,0.47,-0.204,-0.204,6.332,0.0,0.47,0.192,0.278,0.47,0.192,0.278,6.314,1.432,3.216,3.116,6.332,52342,26110,26232
1717,Dirk Nowitzki,2017,3.428,0.107,3.321,0.0,-0.515,0.515,1.967,-0.553,2.52,1.354,-0.063,1.417,0.791,-0.197,0.984,1.356,-0.831,-0.831,5.575,4.744,0.0,1.356,0.429,0.927,1.356,0.429,0.927,2.9,-0.789,0.353,-0.032,0.385,0.116,0.302,-0.186,0.305,0.251,0.054,-0.036,-0.038,0.002,0.54,0.528,0.012,-0.924,0.831,0.831,-0.031,0.8,0.0,-0.924,-0.649,-0.275,-0.924,-0.649,-0.275,-0.338,0.472,3.782,0.075,3.707,0.116,-0.213,0.329,2.272,-0.302,2.574,1.319,-0.101,1.42,1.33,0.33,0.996,0.431,-0.0,-0.0,5.544,0.0,0.431,-0.219,0.65,0.431,-0.219,0.65,2.562,-0.317,4.744,0.8,5.544,60388,30451,29937
1938,Manu Ginobili,2017,3.215,0.113,3.102,1.031,0.608,0.423,1.036,1.101,-0.065,1.035,0.187,0.848,0.844,0.796,0.046,-0.026,0.328,0.328,4.033,4.361,-0.0,-0.026,-0.688,0.662,-0.026,-0.688,0.662,4.322,1.247,0.829,0.177,0.652,0.166,0.122,0.044,-0.254,0.01,-0.264,0.74,0.014,0.726,-0.119,-0.291,0.175,0.777,-0.399,-0.399,1.487,1.088,0.0,0.777,0.079,0.698,0.777,0.079,0.698,1.782,0.249,4.045,0.29,3.755,1.197,0.73,0.467,0.783,1.112,-0.329,1.775,0.201,1.574,0.725,0.506,0.221,0.75,-0.072,-0.072,5.449,-0.001,0.75,-0.609,1.359,0.75,-0.609,1.359,6.104,1.496,4.361,1.088,5.448,53928,27047,26881
201142,Kevin Durant,2017,2.735,-0.038,2.773,0.95,0.032,0.918,1.271,0.254,1.017,0.552,0.023,0.529,1.62,0.562,1.058,0.017,-0.149,-0.149,4.372,4.223,-0.0,0.017,0.002,0.015,0.017,0.002,0.015,1.893,0.506,1.668,-0.122,1.79,0.464,-0.147,0.611,0.456,-0.166,0.622,0.87,-0.043,0.913,-0.041,0.056,-0.096,-0.57,-0.385,-0.385,1.057,0.672,0.0,-0.57,-0.039,-0.531,-0.57,-0.039,-0.531,1.402,0.234,4.403,-0.16,4.563,1.414,-0.115,1.529,1.727,0.088,1.639,1.422,-0.02,1.442,1.58,0.618,0.962,-0.553,-0.534,-0.534,4.895,-0.0,-0.553,-0.038,-0.515,-0.553,-0.038,-0.515,3.295,0.74,4.223,0.672,4.895,84169,42173,41996
2738,Andre Iguodala,2017,1.255,-0.038,1.293,1.11,0.134,0.976,0.359,0.157,0.202,-0.176,-0.032,-0.144,-0.053,0.572,-0.626,0.372,0.068,0.068,1.574,1.642,0.0,0.372,0.325,0.047,0.372,0.325,0.047,1.307,0.895,2.419,0.038,2.381,0.254,0.027,0.227,1.205,0.184,1.021,0.922,0.065,0.857,-0.214,-0.26,0.046,0.802,-0.051,-0.051,3.007,2.956,0.0,0.802,0.373,0.429,0.802,0.373,0.429,3.332,0.313,3.674,0.0,3.674,1.364,0.161,1.203,1.564,0.341,1.223,0.746,0.033,0.713,-0.268,0.311,-0.58,1.174,0.017,0.017,4.598,0.0,1.174,0.698,0.476,1.174,0.698,0.476,4.639,1.208,1.642,2.956,4.598,72008,35993,36015
201566,Russell Westbrook,2017,2.071,0.167,1.904,1.326,0.656,0.67,0.729,0.433,0.296,-0.151,-0.101,-0.05,1.407,1.022,0.388,0.617,0.686,0.686,4.095,4.781,-0.0,0.617,0.263,0.354,0.617,0.263,0.354,-1.897,0.941,-0.43,-0.081,-0.349,-0.083,-0.26,0.177,-0.002,-0.074,0.072,-0.264,0.049,-0.313,-0.128,-0.16,0.03,0.108,0.129,0.129,-0.45,-0.321,0.0,0.108,0.05,0.058,0.108,0.05,0.058,0.879,-0.238,1.643,0.086,1.557,1.244,0.397,0.847,0.727,0.359,0.368,-0.414,-0.052,-0.362,1.279,0.862,0.418,0.725,0.814,0.814,4.46,-0.0,0.725,0.313,0.412,0.725,0.313,0.412,-1.018,0.703,4.781,-0.321,4.46,81799,40965,40834
708,Kevin Garnett,2017,-0.451,0.149,-0.6,0.014,-0.064,0.078,0.418,-0.729,1.147,-1.032,-0.198,-0.834,0.101,-0.453,0.555,0.069,-1.351,-1.351,-0.281,-1.632,0.0,0.069,0.007,0.062,0.069,0.007,0.062,2.746,0.118,4.232,-0.145,4.377,1.817,0.235,1.582,1.882,0.216,1.666,0.678,-0.052,0.73,0.416,0.591,-0.177,0.748,0.521,0.521,5.396,5.917,-0.0,0.748,0.546,0.202,0.748,0.546,0.202,3.22,1.37,3.781,0.004,3.777,1.831,0.171,1.66,2.3,-0.513,2.813,-0.354,-0.25,-0.104,0.517,0.138,0.378,0.816,-0.829,-0.829,4.285,0.001,0.816,0.553,0.263,0.816,0.553,0.263,5.967,1.488,-1.632,5.917,4.286,37189,18619,18570
