player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2015,5.598,-0.196,5.794,3.0,0.303,2.697,1.716,0.907,0.809,1.078,0.143,0.935,1.072,1.146,-0.074,1.15,-0.854,-0.854,7.82,6.966,0.0,1.15,0.375,0.775,1.15,0.375,0.775,1.315,1.163,0.599,0.289,0.31,0.231,0.01,0.221,0.159,-0.083,0.242,-0.08,-0.004,-0.076,0.123,-0.024,0.148,0.608,0.7,0.7,1.33,2.03,-0.0,0.608,0.564,0.044,0.608,0.564,0.044,2.043,0.305,6.201,0.093,6.108,3.232,0.313,2.919,1.877,0.825,1.052,0.999,0.14,0.859,1.195,1.122,0.074,1.758,-0.155,-0.155,8.996,-0.001,1.758,0.938,0.82,1.758,0.938,0.82,3.358,1.468,6.966,2.03,8.995,68002,34089,33913
101108,Chris Paul,2015,3.407,-0.503,3.91,0.619,-0.347,0.966,2.514,0.337,2.177,0.777,0.098,0.679,0.939,0.726,0.215,1.891,-0.083,-0.083,6.237,6.154,0.0,1.891,1.21,0.681,1.891,1.21,0.681,1.857,0.232,-0.304,0.064,-0.368,-0.013,0.199,-0.212,0.095,-0.079,0.174,-0.45,-0.035,-0.415,-0.612,-0.592,-0.019,1.406,1.445,1.445,0.49,1.935,0.0,1.406,0.52,0.886,1.406,0.52,0.886,0.491,0.23,3.102,-0.439,3.541,0.605,-0.148,0.753,2.609,0.257,2.352,0.327,0.063,0.264,0.328,0.134,0.196,3.297,1.362,1.362,8.089,-0.001,3.297,1.73,1.567,3.297,1.73,1.567,2.348,0.462,6.154,1.935,8.088,54027,27083,26944
201939,Stephen Curry,2015,4.519,-0.015,4.534,0.752,0.045,0.707,1.298,0.588,0.71,2.484,0.232,2.252,0.345,-0.211,0.559,0.41,0.787,0.787,5.274,6.061,0.0,0.41,-0.101,0.511,0.41,-0.101,0.511,4.234,0.703,0.494,0.066,0.428,-0.287,0.118,-0.405,0.789,0.053,0.736,-0.074,0.013,-0.087,-0.266,-0.237,-0.027,0.756,0.255,0.255,0.984,1.239,0.0,0.756,0.305,0.451,0.756,0.305,0.451,0.804,0.103,5.012,0.051,4.961,0.465,0.163,0.302,2.087,0.641,1.446,2.409,0.244,2.165,0.079,-0.448,0.532,1.166,1.042,1.042,7.3,0.0,1.166,0.204,0.962,1.166,0.204,0.962,5.038,0.806,6.061,1.239,7.3,52836,26456,26380
1717,Dirk Nowitzki,2015,3.86,-0.127,3.987,0.286,-0.451,0.737,2.405,-0.497,2.902,1.296,-0.092,1.388,1.066,-0.095,1.162,1.262,-0.866,-0.866,6.188,5.322,-0.0,1.262,0.419,0.843,1.262,0.419,0.843,2.176,-0.57,0.114,0.149,-0.035,-0.088,0.196,-0.284,0.108,0.118,-0.01,-0.055,-0.061,0.006,0.423,0.61,-0.185,-0.455,0.964,0.964,0.082,1.046,0.0,-0.455,-0.305,-0.15,-0.455,-0.305,-0.15,-0.245,0.297,3.973,0.022,3.951,0.197,-0.255,0.452,2.513,-0.379,2.892,1.241,-0.153,1.394,1.49,0.514,0.977,0.808,0.098,0.098,6.368,-0.0,0.808,0.114,0.694,0.808,0.114,0.694,1.931,-0.273,5.322,1.046,6.368,47730,24006,23724
1938,Manu Ginobili,2015,4.139,0.049,4.09,1.296,0.763,0.533,1.116,1.434,-0.318,1.678,0.268,1.41,1.113,0.915,0.199,-0.274,0.117,0.117,4.978,5.095,-0.0,-0.274,-0.838,0.564,-0.274,-0.838,0.564,4.804,1.524,0.666,0.114,0.552,0.208,0.113,0.095,0.064,0.054,0.01,0.28,0.02,0.26,-0.033,-0.185,0.152,0.969,-0.401,-0.401,1.602,1.201,0.0,0.969,0.19,0.779,0.969,0.19,0.779,1.72,0.267,4.805,0.163,4.642,1.504,0.876,0.628,1.18,1.488,-0.308,1.958,0.287,1.671,1.08,0.73,0.351,0.695,-0.283,-0.283,6.296,0.0,0.695,-0.648,1.343,0.695,-0.648,1.343,6.524,1.791,5.095,1.201,6.296,37504,18833,18671
201144,Mike Conley,2015,1.004,0.078,0.926,0.14,0.486,-0.346,0.377,0.281,0.096,0.409,-0.06,0.469,0.282,0.28,0.002,1.965,0.519,0.519,3.251,3.77,-0.0,1.965,1.048,0.917,1.965,1.048,0.917,1.075,0.369,0.346,-0.366,0.712,0.316,-0.049,0.365,0.067,0.044,0.023,0.329,0.023,0.306,-0.055,-0.198,0.144,0.719,0.183,0.183,1.01,1.193,0.0,0.719,0.419,0.3,0.719,0.419,0.3,0.712,-0.01,1.348,-0.288,1.636,0.455,0.437,0.018,0.444,0.325,0.119,0.737,-0.037,0.774,0.227,0.082,0.145,2.683,0.702,0.702,4.963,-0.0,2.683,1.467,1.216,2.683,1.467,1.216,1.787,0.359,3.77,1.193,4.963,53219,26637,26582
200768,Kyle Lowry,2015,0.737,-0.278,1.015,-0.026,0.085,-0.111,0.211,0.729,-0.518,0.83,0.171,0.659,0.717,0.563,0.158,0.467,1.127,1.127,1.921,3.048,0.0,0.467,0.345,0.122,0.467,0.345,0.122,0.892,0.078,1.411,0.402,1.009,0.77,0.25,0.52,0.033,-0.128,0.161,0.206,0.008,0.198,-0.577,-0.693,0.115,0.935,0.136,0.136,1.769,1.905,-0.0,0.935,-0.046,0.981,0.935,-0.046,0.981,2.211,0.842,2.148,0.124,2.024,0.744,0.335,0.409,0.244,0.601,-0.357,1.036,0.179,0.857,0.14,-0.13,0.273,1.402,1.263,1.263,4.953,0.0,1.402,0.299,1.103,1.402,0.299,1.103,3.103,0.92,3.048,1.905,4.953,45412,22717,22695
200746,LaMarcus Aldridge,2015,0.944,-0.04,0.984,0.173,-0.364,0.537,0.523,-0.799,1.322,0.288,-0.198,0.486,0.492,0.018,0.477,0.317,0.99,0.99,1.753,2.743,0.0,0.317,0.265,0.052,0.317,0.265,0.052,1.735,-0.127,1.514,0.041,1.473,0.526,0.07,0.456,0.567,0.399,0.168,0.38,0.116,0.264,0.175,0.252,-0.079,0.263,0.119,0.119,1.952,2.071,0.0,0.263,-0.149,0.412,0.263,-0.149,0.412,1.829,0.359,2.458,0.001,2.457,0.699,-0.294,0.993,1.09,-0.4,1.49,0.668,-0.082,0.75,0.667,0.27,0.398,0.58,1.109,1.109,4.814,0.0,0.58,0.116,0.464,0.58,0.116,0.464,3.564,0.232,2.743,2.071,4.814,52277,26135,26142
203081,Damian Lillard,2015,2.453,0.171,2.282,0.252,0.345,-0.093,1.052,0.926,0.126,0.978,0.25,0.728,0.661,0.224,0.437,1.336,0.546,0.546,4.45,4.996,0.0,1.336,0.82,0.516,1.336,0.82,0.516,-0.353,0.038,1.064,-0.038,1.102,0.076,-0.002,0.078,0.718,0.25,0.468,0.308,0.1,0.208,-0.062,0.131,-0.191,-1.324,0.037,0.037,-0.322,-0.285,0.0,-1.324,-0.495,-0.829,-1.324,-0.495,-0.829,1.026,0.004,3.518,0.133,3.385,0.328,0.343,-0.015,1.771,1.176,0.595,1.286,0.35,0.936,0.599,0.355,0.246,0.012,0.583,0.583,4.711,0.001,0.012,0.325,-0.313,0.012,0.325,-0.313,0.674,0.042,4.996,-0.285,4.712,37262,18660,18602
201937,Ricky Rubio,2015,0.196,-0.329,0.525,0.299,0.406,-0.107,0.255,0.387,-0.132,-0.029,-0.108,0.079,1.204,0.811,0.391,0.855,-0.289,-0.289,2.255,1.966,0.0,0.855,0.058,0.797,0.855,0.058,0.797,2.249,0.876,-0.366,0.059,-0.425,-0.218,-0.053,-0.165,-0.185,-0.006,-0.179,-0.022,0.021,-0.043,-0.038,0.125,-0.162,2.263,0.708,0.708,1.859,2.567,0.0,2.263,1.02,1.243,2.263,1.02,1.243,1.83,-0.026,-0.169,-0.27,0.101,0.082,0.354,-0.272,0.07,0.381,-0.311,-0.051,-0.087,0.036,1.166,0.936,0.229,3.118,0.419,0.419,4.533,0.0,3.118,1.077,2.041,3.118,1.077,2.041,4.079,0.85,1.966,2.567,4.533,25465,12730,12735
