player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2013,5.38,1.39,1.47,0.65,0.81,-0.19,1.93,-0.08,0.7,0.93,-0.24,-0.16,7.48,1.86,9.33,0.2,-0.69,8.17,0.13,1.73,1.28,0.54,67072,33622,33450
2548,Dwyane Wade,2013,4.1,0.91,1.15,0.13,1.03,0.18,-0.05,-0.35,0.41,0.98,-0.57,-0.21,5.2,0.66,5.86,0.28,0.14,5.06,0.12,0.54,1.33,0.2,58238,29194,29044
101108,Chris Paul,2013,2.4,0.72,2.39,1.6,0.79,-0.39,-0.6,-0.51,1.06,0.35,0.71,0.57,4.95,0.81,5.77,0.34,-0.24,5.19,1.12,-0.31,2.0,1.63,48083,24058,24025
708,Kevin Garnett,2013,0.9,0.01,-0.24,-0.36,0.13,-1.29,4.25,0.69,1.31,0.86,0.45,0.62,-1.25,6.82,5.57,0.02,-1.42,0.17,0.49,6.33,-1.53,1.93,44053,22086,21967
1717,Dirk Nowitzki,2013,3.52,1.29,1.32,0.12,1.2,-1.57,1.15,0.66,-0.32,-0.07,-0.25,1.07,3.24,2.19,5.43,0.26,-1.63,4.87,0.78,1.41,-0.25,0.75,52142,26181,25961
101161,Amir Johnson,2013,-0.01,-0.24,0.64,0.41,0.22,1.23,3.22,-0.01,0.43,-0.08,0.5,-0.04,1.49,3.88,5.37,-0.1,0.97,0.52,0.1,3.78,1.87,0.39,30564,15307,15257
101106,Andrew Bogut,2013,-0.28,-1.05,-1.1,-1.02,-0.07,-0.15,4.36,0.5,-0.19,-0.5,0.32,1.7,-1.16,6.46,5.31,0.97,-0.42,-0.74,1.1,5.36,-1.25,1.51,26446,13206,13240
2730,Dwight Howard,2013,3.68,-0.82,-2.57,-0.68,-1.9,0.19,3.14,0.68,-0.71,-0.14,-0.57,0.62,1.55,3.74,5.29,0.94,-0.02,1.57,0.98,2.76,-2.38,-0.09,56041,28133,27908
959,Steve Nash,2013,4.44,0.6,0.86,-0.58,1.45,-0.49,0.07,0.48,-0.46,-0.28,-0.19,0.05,4.79,-0.06,4.73,0.26,-1.12,5.91,-0.07,0.01,0.37,-0.41,45733,22922,22811
201600,Omer Asik,2013,0.59,-0.87,-1.72,-0.32,-1.4,1.37,2.8,0.86,-0.27,-0.01,-0.26,1.12,0.28,4.4,4.68,0.79,0.43,-0.15,1.29,3.11,-0.35,0.85,18414,9182,9232
2403,Nene,2013,3.2,0.67,-0.88,-0.88,0.02,-0.55,1.69,0.65,-0.15,0.05,-0.19,1.86,0.29,4.16,4.45,-0.72,-1.13,1.42,2.2,1.96,-1.43,1.71,42780,21488,21292
1885,Lamar Odom,2013,0.23,-0.2,0.67,0.22,0.46,-0.12,2.41,0.41,0.68,0.18,0.51,0.3,0.98,3.46,4.44,0.27,0.71,0.27,-0.11,3.57,0.55,0.98,44935,22519,22416
