player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2007,3.799,0.214,3.585,0.828,-0.194,1.022,3.044,-0.516,3.56,-0.287,-0.253,-0.034,0.477,0.086,0.383,0.638,0.166,0.166,4.914,5.08,0.0,0.638,0.184,0.454,0.638,0.184,0.454,6.605,0.778,2.403,-0.101,2.504,1.523,0.24,1.283,0.903,0.231,0.672,0.078,-0.023,0.101,0.549,0.597,-0.049,0.095,0.724,0.724,3.047,3.771,0.0,0.095,0.14,-0.045,0.095,0.14,-0.045,2.214,0.998,6.201,0.113,6.088,2.35,0.046,2.304,3.947,-0.286,4.233,-0.209,-0.276,0.067,1.026,0.682,0.335,0.733,0.891,0.891,8.851,0.0,0.733,0.324,0.409,0.733,0.324,0.409,8.819,1.776,5.08,3.771,8.851,100196,50236,49960
1495,Tim Duncan,2007,2.135,0.527,1.608,1.059,-0.056,1.115,0.694,-0.32,1.014,-0.145,-0.141,-0.004,-0.213,0.489,-0.701,-0.01,1.212,1.212,1.912,3.124,0.0,-0.01,-0.213,0.203,-0.01,-0.213,0.203,3.069,0.848,3.737,-0.227,3.964,1.99,0.142,1.848,1.654,0.499,1.155,0.32,0.093,0.227,0.867,0.948,-0.082,-0.841,1.14,1.14,3.763,4.903,0.0,-0.841,-0.325,-0.516,-0.841,-0.325,-0.516,2.416,0.98,5.874,0.3,5.574,3.049,0.086,2.963,2.349,0.18,2.169,0.176,-0.048,0.224,0.654,1.438,-0.783,-0.85,2.352,2.352,8.027,0.0,-0.85,-0.538,-0.312,-0.85,-0.538,-0.312,5.485,1.828,3.124,4.903,8.027,100477,50445,50032
1938,Manu Ginobili,2007,2.031,0.133,1.898,0.568,0.485,0.083,0.97,0.939,0.031,0.36,0.191,0.169,1.45,1.214,0.234,0.477,0.865,0.865,3.958,4.823,0.0,0.477,0.27,0.207,0.477,0.27,0.207,1.492,0.903,0.66,0.092,0.568,0.174,-0.164,0.338,-0.328,-0.15,-0.178,0.722,-0.008,0.73,-0.007,-0.028,0.024,1.426,0.341,0.341,2.079,2.42,0.0,1.426,0.55,0.876,1.426,0.55,0.876,2.844,0.376,2.69,0.225,2.465,0.741,0.321,0.42,0.641,0.788,-0.147,1.083,0.184,0.899,1.443,1.186,0.257,1.903,1.207,1.207,7.243,0.0,1.903,0.82,1.083,1.903,0.82,1.083,4.336,1.28,4.823,2.42,7.243,46817,23470,23347
1718,Paul Pierce,2007,4.418,0.227,4.191,0.739,0.342,0.397,2.185,0.943,1.242,1.267,0.287,0.98,1.919,1.389,0.523,0.693,-1.23,-1.23,7.03,5.8,0.0,0.693,0.176,0.517,0.693,0.176,0.517,2.409,0.653,-0.272,-0.25,-0.022,0.609,0.129,0.48,-0.221,-0.046,-0.175,-0.41,-0.104,-0.306,-0.151,-0.049,-0.103,0.813,0.92,0.92,0.39,1.31,0.0,0.813,0.414,0.399,0.813,0.414,0.399,0.225,0.617,4.145,-0.023,4.168,1.348,0.471,0.877,1.963,0.897,1.066,0.857,0.184,0.673,1.767,1.34,0.42,1.506,-0.31,-0.31,7.11,0.0,1.506,0.59,0.916,1.506,0.59,0.916,2.634,1.27,5.8,1.31,7.11,94864,47480,47384
304,John Stockton,2007,2.934,-0.182,3.116,1.564,0.893,0.671,1.571,0.249,1.322,-0.019,-0.202,0.183,0.799,0.238,0.561,0.405,0.106,0.106,4.138,4.244,0.0,0.405,0.089,0.316,0.405,0.089,0.316,4.695,2.099,0.657,0.035,0.622,0.02,0.168,-0.148,0.423,-0.021,0.444,0.179,-0.064,0.243,-0.116,0.002,-0.118,1.287,0.901,0.901,1.828,2.729,0.0,1.287,0.315,0.972,1.287,0.315,0.972,1.303,0.441,3.589,-0.147,3.736,1.584,1.061,0.523,1.994,0.228,1.766,0.158,-0.267,0.425,0.684,0.239,0.444,1.692,1.006,1.006,6.973,0.0,1.692,0.404,1.288,1.692,0.404,1.288,5.998,2.539,4.244,2.729,6.973,39290,19644,19646
1717,Dirk Nowitzki,2007,2.846,0.441,2.405,0.444,0.006,0.438,1.288,0.005,1.283,0.673,0.01,0.663,1.543,0.527,1.006,1.225,-0.115,-0.115,5.614,5.499,-0.0,1.225,0.197,1.028,1.225,0.197,1.028,0.621,-0.105,0.422,-0.191,0.613,0.247,-0.118,0.365,0.308,0.009,0.299,0.058,-0.021,0.079,0.262,0.233,0.029,0.052,0.678,0.678,0.736,1.414,-0.0,0.052,0.145,-0.093,0.052,0.145,-0.093,-0.353,-0.317,3.269,0.25,3.019,0.691,-0.112,0.803,1.596,0.014,1.582,0.732,-0.011,0.743,1.804,0.76,1.035,1.277,0.563,0.563,6.913,0.0,1.277,0.342,0.935,1.277,0.342,0.935,0.268,-0.422,5.499,1.414,6.913,104782,52463,52319
1884,Baron Davis,2007,2.348,0.11,2.238,1.358,0.641,0.717,0.697,1.232,-0.535,0.183,0.437,-0.254,0.361,0.631,-0.273,1.431,0.201,0.201,4.14,4.341,0.0,1.431,0.325,1.106,1.431,0.325,1.106,1.538,1.354,1.937,-0.346,2.283,1.056,-0.136,1.192,0.743,-0.103,0.846,0.484,-0.024,0.508,-0.373,-0.28,-0.092,1.109,-1.119,-1.119,2.673,1.554,0.0,1.109,0.31,0.799,1.109,0.31,0.799,1.369,0.235,4.284,-0.236,4.52,2.414,0.506,1.908,1.439,1.129,0.31,0.667,0.413,0.254,-0.012,0.351,-0.365,2.54,-0.917,-0.917,5.895,-0.001,2.54,0.636,1.904,2.54,0.636,1.904,2.907,1.588,4.341,1.554,5.894,76584,38149,38435
2544,LeBron James,2007,1.343,0.078,1.265,1.749,0.311,1.438,-0.206,0.506,-0.712,-0.278,0.092,-0.37,0.495,0.609,-0.123,1.868,1.144,1.144,3.706,4.85,-0.0,1.868,0.686,1.182,1.868,0.686,1.182,-0.412,0.765,1.112,-0.017,1.129,0.514,-0.127,0.641,-0.285,-0.062,-0.223,0.9,0.064,0.836,-0.316,-0.289,-0.024,0.225,-0.006,-0.006,1.021,1.015,-0.0,0.225,0.159,0.066,0.225,0.159,0.066,2.226,0.18,2.454,0.061,2.393,2.263,0.184,2.079,-0.491,0.444,-0.935,0.621,0.156,0.465,0.179,0.32,-0.147,2.093,1.138,1.138,5.865,0.0,2.093,0.844,1.249,2.093,0.844,1.249,1.814,0.945,4.85,1.015,5.865,54184,27131,27053
406,Shaquille O'Neal,2007,6.462,0.605,5.857,4.04,0.947,3.093,1.045,0.172,0.873,0.772,-0.255,1.027,-1.923,1.115,-3.04,-0.739,0.35,0.35,3.8,4.15,0.0,-0.739,-0.775,0.036,-0.739,-0.775,0.036,5.878,3.458,1.813,-0.368,2.181,1.072,0.858,0.214,1.423,0.81,0.613,-0.314,0.006,-0.32,0.942,1.016,-0.074,-1.505,0.425,0.425,1.25,1.675,0.0,-1.505,-0.736,-0.769,-1.505,-0.736,-0.769,-0.08,1.328,8.274,0.237,8.037,5.111,1.805,3.306,2.468,0.982,1.486,0.458,-0.249,0.707,-0.981,2.13,-3.114,-2.244,0.776,0.776,5.825,-0.001,-2.244,-1.511,-0.733,-2.244,-1.511,-0.733,5.799,4.786,4.15,1.675,5.824,90971,45679,45292
739,Rasheed Wallace,2007,3.171,0.218,2.953,0.906,0.052,0.854,2.006,-0.04,2.046,0.041,0.078,-0.037,-0.531,-0.598,0.066,-0.189,-0.132,-0.132,2.451,2.319,0.0,-0.189,-0.655,0.466,-0.189,-0.655,0.466,5.973,0.996,1.954,-0.182,2.136,0.953,0.091,0.862,1.143,0.183,0.96,0.04,-0.043,0.083,0.641,0.696,-0.055,0.157,0.338,0.338,2.752,3.09,0.0,0.157,-0.211,0.368,0.157,-0.211,0.368,0.5,0.393,5.126,0.036,5.09,1.86,0.143,1.717,3.149,0.143,3.006,0.081,0.035,0.046,0.11,0.098,0.012,-0.031,0.206,0.206,5.409,0.0,-0.031,-0.866,0.835,-0.031,-0.866,0.835,6.473,1.39,2.319,3.09,5.409,92731,46438,46293
