player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2004,4.376,0.003,4.373,0.936,-0.224,1.16,3.428,-0.405,3.833,0.009,-0.166,0.175,0.327,0.022,0.301,0.593,0.322,0.322,5.296,5.618,0.0,0.593,0.305,0.288,0.593,0.305,0.288,6.602,0.667,2.447,-0.082,2.529,1.456,0.27,1.186,0.895,0.267,0.628,0.178,-0.005,0.183,0.494,0.462,0.031,0.239,0.558,0.558,3.18,3.738,0.0,0.239,0.257,-0.018,0.239,0.257,-0.018,1.789,0.954,6.821,-0.079,6.9,2.392,0.046,2.346,4.322,-0.139,4.461,0.186,-0.171,0.357,0.821,0.484,0.332,0.831,0.88,0.88,9.356,0.0,0.831,0.562,0.269,0.831,0.562,0.269,8.392,1.621,5.618,3.738,9.356,53688,26935,26753
1495,Tim Duncan,2004,2.222,0.473,1.749,1.126,-0.083,1.209,0.674,-0.106,0.78,-0.051,-0.049,-0.002,-0.101,0.797,-0.906,0.06,0.953,0.953,2.181,3.134,0.0,0.06,-0.324,0.384,0.06,-0.324,0.384,2.005,0.54,3.752,-0.148,3.9,1.851,0.243,1.608,1.573,0.383,1.19,0.476,0.076,0.4,0.619,0.629,-0.013,-0.572,0.997,0.997,3.799,4.796,0.0,-0.572,-0.236,-0.336,-0.572,-0.236,-0.336,3.716,1.281,5.974,0.325,5.649,2.977,0.16,2.817,2.247,0.277,1.97,0.425,0.028,0.397,0.518,1.427,-0.919,-0.512,1.949,1.949,7.93,0.0,-0.512,-0.561,0.049,-0.512,-0.561,0.049,5.721,1.82,3.134,4.796,7.93,53848,27007,26841
1717,Dirk Nowitzki,2004,3.799,0.432,3.367,0.895,0.014,0.881,1.272,0.19,1.082,1.2,0.097,1.103,1.338,0.504,0.834,0.95,-0.028,-0.028,6.087,6.059,-0.0,0.95,0.056,0.894,0.95,0.056,0.894,2.067,0.273,0.352,-0.187,0.539,-0.032,-0.137,0.105,0.256,-0.016,0.272,0.315,-0.066,0.381,0.518,0.529,-0.01,0.293,0.26,0.26,1.163,1.423,0.0,0.293,0.32,-0.027,0.293,0.32,-0.027,-0.63,-0.473,4.151,0.245,3.906,0.862,-0.124,0.986,1.528,0.174,1.354,1.516,0.032,1.484,1.856,1.033,0.824,1.243,0.233,0.233,7.482,-0.0,1.243,0.376,0.867,1.243,0.376,0.867,1.437,-0.2,6.059,1.423,7.482,53146,26614,26532
406,Shaquille O'Neal,2004,7.067,0.454,6.613,4.067,1.04,3.027,1.2,0.488,0.712,1.346,-0.162,1.508,-1.021,1.513,-2.537,-0.423,-0.123,-0.123,5.623,5.5,0.0,-0.423,-0.589,0.166,-0.423,-0.589,0.166,6.56,3.672,1.836,-0.255,2.091,0.729,0.684,0.045,1.144,0.604,0.54,0.218,0.009,0.209,0.722,0.819,-0.101,-1.436,0.111,0.111,1.122,1.233,0.0,-1.436,-0.673,-0.763,-1.436,-0.673,-0.763,0.423,1.067,8.902,0.199,8.703,4.796,1.723,3.073,2.343,1.091,1.252,1.564,-0.153,1.717,-0.299,2.332,-2.639,-1.859,-0.013,-0.013,6.733,0.0,-1.859,-1.262,-0.597,-1.859,-1.262,-0.597,6.982,4.739,5.5,1.233,6.733,50322,25283,25039
304,John Stockton,2004,2.952,0.05,2.902,1.499,1.002,0.497,1.394,0.256,1.138,0.009,-0.209,0.218,0.566,0.206,0.359,0.301,0.099,0.099,3.819,3.918,0.0,0.301,0.086,0.215,0.301,0.086,0.215,5.156,2.168,0.279,-0.018,0.297,-0.205,0.153,-0.358,0.469,-0.054,0.523,0.033,-0.076,0.109,-0.127,-0.045,-0.08,1.279,0.795,0.795,1.431,2.226,0.0,1.279,0.387,0.892,1.279,0.387,0.892,1.226,0.383,3.231,0.032,3.199,1.294,1.156,0.138,1.863,0.202,1.661,0.042,-0.285,0.327,0.439,0.161,0.278,1.579,0.894,0.894,6.144,-0.001,1.579,0.473,1.106,1.579,0.473,1.106,6.382,2.551,3.918,2.226,6.143,28875,14431,14444
739,Rasheed Wallace,2004,3.712,0.235,3.477,1.589,0.139,1.45,1.644,0.068,1.576,0.244,0.098,0.146,-0.356,-0.417,0.061,-0.789,-0.261,-0.261,2.567,2.306,0.0,-0.789,-1.125,0.336,-0.789,-1.125,0.336,6.224,1.273,2.407,-0.091,2.498,0.765,0.185,0.58,1.689,0.093,1.596,0.044,-0.064,0.108,0.262,0.311,-0.05,0.388,0.269,0.269,3.057,3.326,0.0,0.388,-0.079,0.467,0.388,-0.079,0.467,0.79,0.454,6.117,0.144,5.973,2.353,0.323,2.03,3.333,0.161,3.172,0.287,0.033,0.254,-0.095,-0.106,0.011,-0.401,0.007,0.007,5.632,0.0,-0.401,-1.204,0.803,-0.401,-1.204,0.803,7.014,1.728,2.306,3.326,5.632,44873,22447,22426
1905,Andrei Kirilenko,2004,1.492,-0.117,1.609,1.038,0.489,0.549,0.461,0.576,-0.115,0.11,-0.034,0.144,1.202,1.188,0.012,-0.204,1.289,1.289,2.49,3.779,0.0,-0.204,-0.335,0.131,-0.204,-0.335,0.131,-0.047,1.06,1.756,-0.094,1.85,1.552,-0.146,1.698,0.046,-0.167,0.213,0.252,0.094,0.158,-1.002,-0.937,-0.063,1.047,-0.068,-0.068,1.801,1.733,0.0,1.047,0.29,0.757,1.047,0.29,0.757,3.974,0.57,3.249,-0.211,3.46,2.59,0.343,2.247,0.507,0.409,0.098,0.363,0.06,0.303,0.2,0.251,-0.051,0.843,1.221,1.221,5.512,0.0,0.843,-0.045,0.888,0.843,-0.045,0.888,3.926,1.63,3.779,1.733,5.512,27900,13965,13935
1713,Vince Carter,2004,1.977,-0.004,1.981,0.745,-0.329,1.074,0.349,-0.073,0.422,0.887,0.169,0.718,-0.45,-0.615,0.163,1.43,1.464,1.464,2.957,4.421,0.0,1.43,0.641,0.789,1.43,0.641,0.789,3.658,0.203,1.262,-0.091,1.353,0.618,0.018,0.6,0.289,0.054,0.235,0.446,0.006,0.44,0.121,0.13,-0.009,-0.115,-0.178,-0.178,1.268,1.09,0.0,-0.115,0.01,-0.125,-0.115,0.01,-0.125,1.573,0.391,3.239,-0.095,3.334,1.363,-0.311,1.674,0.638,-0.019,0.657,1.333,0.175,1.158,-0.329,-0.485,0.154,1.315,1.286,1.286,5.511,0.0,1.315,0.65,0.665,1.315,0.65,0.665,5.231,0.594,4.421,1.09,5.511,37866,18937,18929
1503,Tracy McGrady,2004,3.128,0.435,2.693,0.493,0.063,0.43,1.003,0.314,0.689,1.197,0.185,1.012,0.875,0.526,0.346,2.008,0.241,0.241,6.011,6.252,0.0,2.008,0.713,1.295,2.008,0.713,1.295,1.766,0.293,-0.028,-0.237,0.209,-0.496,-0.115,-0.381,0.435,0.014,0.421,0.27,0.052,0.218,-0.281,-0.284,0.001,0.265,-0.858,-0.858,-0.044,-0.902,0.0,0.265,0.296,-0.031,0.265,0.296,-0.031,0.551,-0.283,3.099,0.198,2.901,-0.004,-0.053,0.049,1.438,0.328,1.11,1.467,0.236,1.231,0.594,0.242,0.348,2.273,-0.617,-0.617,5.35,0.001,2.273,1.01,1.263,2.273,1.01,1.263,2.317,0.01,6.252,-0.902,5.351,47366,23744,23622
1884,Baron Davis,2004,1.163,0.099,1.064,0.856,0.731,0.125,0.165,0.887,-0.722,0.043,0.253,-0.21,0.312,0.523,-0.213,0.993,0.627,0.627,2.468,3.095,0.0,0.993,0.306,0.687,0.993,0.306,0.687,0.28,1.071,2.101,-0.417,2.518,1.037,-0.067,1.104,0.743,0.082,0.661,0.738,0.007,0.731,-0.033,0.005,-0.038,0.874,-0.849,-0.849,2.942,2.093,0.0,0.874,0.339,0.535,0.874,0.339,0.535,1.062,0.222,3.266,-0.318,3.584,1.894,0.665,1.229,0.909,0.969,-0.06,0.781,0.26,0.521,0.279,0.527,-0.251,1.867,-0.222,-0.222,5.188,0.0,1.867,0.645,1.222,1.867,0.645,1.222,1.341,1.293,3.095,2.093,5.188,45721,22713,23008
