player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2008,3.167,0.18,2.987,0.781,-0.234,1.015,2.428,-0.652,3.08,-0.222,-0.317,0.095,0.436,0.106,0.327,0.37,0.292,0.292,3.973,4.265,0.0,0.37,-0.016,0.386,0.37,-0.016,0.386,6.442,0.827,3.14,-0.151,3.291,1.47,0.259,1.211,1.385,0.265,1.12,0.436,-0.016,0.452,0.476,0.557,-0.078,0.175,0.617,0.617,3.791,4.408,0.0,0.175,0.175,-0.0,0.175,0.175,-0.0,2.584,1.009,6.308,0.029,6.279,2.251,0.025,2.226,3.813,-0.387,4.2,0.215,-0.332,0.547,0.912,0.664,0.249,0.545,0.909,0.909,8.673,0.0,0.545,0.159,0.386,0.545,0.159,0.386,9.026,1.835,4.265,4.408,8.673,119753,60021,59732
1495,Tim Duncan,2008,2.211,0.501,1.71,1.071,-0.064,1.135,0.687,-0.392,1.079,-0.048,-0.154,0.106,-0.301,0.378,-0.683,0.032,1.334,1.334,1.942,3.276,0.0,0.032,-0.264,0.296,0.032,-0.264,0.296,3.392,1.006,3.5,-0.21,3.71,2.024,0.193,1.831,1.41,0.546,0.864,0.276,0.085,0.191,0.987,1.04,-0.054,-0.897,1.168,1.168,3.59,4.758,0.0,-0.897,-0.389,-0.508,-0.897,-0.389,-0.508,2.269,1.102,5.712,0.291,5.421,3.096,0.13,2.966,2.097,0.154,1.943,0.228,-0.07,0.298,0.687,1.418,-0.736,-0.864,2.502,2.502,8.034,0.0,-0.864,-0.654,-0.21,-0.864,-0.654,-0.21,5.661,2.108,3.276,4.758,8.034,122526,61505,61021
1938,Manu Ginobili,2008,1.874,0.07,1.804,0.683,0.404,0.279,0.897,1.009,-0.112,0.224,0.251,-0.027,1.502,1.2,0.301,0.433,0.793,0.793,3.809,4.602,0.0,0.433,0.299,0.134,0.433,0.299,0.134,1.293,0.638,0.788,0.043,0.745,0.369,-0.104,0.473,-0.218,-0.12,-0.098,0.594,-0.009,0.603,-0.028,-0.087,0.06,1.34,0.545,0.545,2.1,2.645,0.0,1.34,0.574,0.766,1.34,0.574,0.766,3.086,0.438,2.66,0.113,2.547,1.05,0.299,0.751,0.679,0.889,-0.21,0.818,0.242,0.576,1.474,1.113,0.361,1.773,1.338,1.338,7.247,0.0,1.773,0.872,0.901,1.773,0.872,0.901,4.379,1.076,4.602,2.645,7.247,57719,28959,28760
304,John Stockton,2008,3.189,-0.115,3.304,1.684,0.909,0.775,1.687,0.278,1.409,-0.067,-0.192,0.125,0.849,0.267,0.587,0.463,-0.353,-0.353,4.501,4.148,-0.0,0.463,0.165,0.298,0.463,0.165,0.298,4.819,2.143,1.019,0.024,0.995,0.14,0.158,-0.018,0.488,-0.017,0.505,0.367,-0.046,0.413,-0.094,-0.003,-0.091,1.147,0.824,0.824,2.072,2.896,0.0,1.147,0.281,0.866,1.147,0.281,0.866,1.621,0.435,4.209,-0.091,4.3,1.824,1.067,0.757,2.176,0.261,1.915,0.3,-0.238,0.538,0.756,0.264,0.496,1.61,0.471,0.471,7.044,-0.0,1.61,0.446,1.164,1.61,0.446,1.164,6.44,2.578,4.148,2.896,7.044,45658,22833,22825
1718,Paul Pierce,2008,4.06,0.21,3.85,0.778,0.377,0.401,1.874,0.924,0.95,1.198,0.254,0.944,1.897,1.377,0.523,0.448,-0.932,-0.932,6.405,5.473,0.0,0.448,0.1,0.348,0.448,0.1,0.348,2.227,0.745,0.064,-0.237,0.301,0.391,0.108,0.283,-0.119,-0.019,-0.1,0.029,-0.084,0.113,-0.217,-0.054,-0.161,0.785,0.713,0.713,0.632,1.345,0.0,0.785,0.311,0.474,0.785,0.311,0.474,0.508,0.491,4.125,-0.027,4.152,1.171,0.486,0.685,1.754,0.904,0.85,1.227,0.17,1.057,1.68,1.323,0.361,1.233,-0.219,-0.219,6.818,0.0,1.233,0.412,0.821,1.233,0.412,0.821,2.735,1.236,5.473,1.345,6.818,115407,57756,57651
1717,Dirk Nowitzki,2008,2.869,0.423,2.446,0.564,-0.024,0.588,1.165,-0.012,1.177,0.717,-0.005,0.722,1.553,0.513,1.04,1.191,-0.2,-0.2,5.613,5.413,0.0,1.191,0.234,0.957,1.191,0.234,0.957,0.821,-0.082,0.399,-0.189,0.588,-0.086,-0.112,0.026,0.541,0.018,0.523,0.133,-0.021,0.154,0.284,0.318,-0.027,-0.085,0.501,0.501,0.598,1.099,-0.0,-0.085,0.072,-0.157,-0.085,0.072,-0.157,-0.437,-0.403,3.269,0.234,3.035,0.479,-0.135,0.614,1.706,0.006,1.7,0.85,-0.026,0.876,1.837,0.831,1.013,1.106,0.301,0.301,6.512,-0.0,1.106,0.305,0.801,1.106,0.305,0.801,0.383,-0.485,5.413,1.099,6.512,119570,59856,59714
2544,LeBron James,2008,1.886,0.1,1.786,1.708,0.304,1.404,0.079,0.637,-0.558,-0.001,0.147,-0.148,0.555,0.811,-0.257,1.792,1.347,1.347,4.233,5.58,0.0,1.792,0.511,1.281,1.792,0.511,1.281,0.032,0.775,0.899,-0.095,0.994,0.583,-0.109,0.692,-0.389,-0.112,-0.277,0.8,0.03,0.77,-0.399,-0.32,-0.079,0.225,0.001,0.001,0.725,0.726,0.0,0.225,0.113,0.112,0.225,0.113,0.112,2.166,0.173,2.784,0.005,2.779,2.291,0.195,2.096,-0.31,0.525,-0.835,0.798,0.176,0.622,0.156,0.491,-0.335,2.017,1.348,1.348,6.306,0.0,2.017,0.625,1.392,2.017,0.625,1.392,2.198,0.948,5.58,0.726,6.306,67442,33774,33668
1884,Baron Davis,2008,2.51,0.18,2.33,1.291,0.609,0.682,0.656,1.239,-0.583,0.383,0.453,-0.07,0.374,0.527,-0.156,1.547,0.375,0.375,4.431,4.806,0.0,1.547,0.427,1.12,1.547,0.427,1.12,1.576,1.175,1.711,-0.358,2.069,0.944,-0.083,1.027,0.803,-0.046,0.849,0.322,-0.012,0.334,-0.307,-0.23,-0.072,1.014,-1.05,-1.05,2.418,1.368,0.0,1.014,0.243,0.771,1.014,0.243,0.771,1.4,0.29,4.22,-0.178,4.398,2.235,0.526,1.709,1.458,1.192,0.266,0.705,0.441,0.264,0.067,0.297,-0.228,2.561,-0.675,-0.675,6.174,0.0,2.561,0.67,1.891,2.561,0.67,1.891,2.976,1.465,4.806,1.368,6.174,89718,44707,45011
739,Rasheed Wallace,2008,3.128,0.205,2.923,0.839,-0.014,0.853,2.051,-0.118,2.169,0.033,0.043,-0.01,-0.437,-0.507,0.071,-0.117,-0.121,-0.121,2.574,2.453,-0.0,-0.117,-0.596,0.479,-0.117,-0.596,0.479,5.398,0.833,2.033,-0.12,2.153,1.069,0.125,0.944,1.06,0.164,0.896,0.024,-0.042,0.066,0.527,0.583,-0.052,0.431,0.612,0.612,2.991,3.603,0.0,0.431,-0.113,0.544,0.431,-0.113,0.544,1.04,0.603,5.16,0.085,5.075,1.908,0.111,1.797,3.11,0.045,3.065,0.057,0.001,0.056,0.09,0.076,0.019,0.314,0.491,0.491,6.056,-0.0,0.314,-0.709,1.023,0.314,-0.709,1.023,6.438,1.436,2.453,3.603,6.056,110250,55224,55026
406,Shaquille O'Neal,2008,5.874,0.663,5.211,3.707,0.886,2.821,0.994,0.12,0.874,0.51,-0.252,0.762,-1.833,1.103,-2.926,-1.015,0.745,0.745,3.026,3.771,0.0,-1.015,-0.804,-0.211,-1.015,-0.804,-0.211,5.43,3.3,2.174,-0.364,2.538,1.187,0.832,0.355,1.547,0.87,0.677,-0.196,0.032,-0.228,0.953,1.053,-0.102,-1.439,0.224,0.224,1.688,1.912,0.0,-1.439,-0.718,-0.721,-1.439,-0.718,-0.721,0.253,1.297,8.045,0.299,7.746,4.893,1.717,3.176,2.54,0.989,1.551,0.313,-0.221,0.534,-0.88,2.156,-3.028,-2.454,0.969,0.969,5.683,0.0,-2.454,-1.523,-0.931,-2.454,-1.523,-0.931,5.683,4.597,3.771,1.912,5.683,105899,53141,52758
