player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203507,Giannis Antetokounmpo,2025,3.951,0.228,3.723,3.256,0.591,2.665,0.425,0.876,-0.451,0.042,0.014,0.028,-0.067,1.611,-1.668,0.178,-0.227,-0.227,4.062,3.835,-0.0,0.178,0.693,-0.515,0.178,0.693,-0.515,2.589,1.592,2.567,0.035,2.532,1.363,0.209,1.154,0.223,0.144,0.079,0.946,-0.005,0.951,0.32,0.385,-0.065,-0.348,1.394,1.394,2.539,3.933,0.0,-0.348,-0.026,-0.322,-0.348,-0.026,-0.322,2.181,1.006,6.516,0.263,6.253,4.619,0.8,3.819,0.648,1.02,-0.372,0.986,0.008,0.978,0.253,1.997,-1.733,-0.17,1.167,1.167,7.768,-0.0,-0.17,0.667,-0.837,-0.17,0.667,-0.837,4.771,2.598,3.835,3.933,7.768,73852,37141,36711
203999,Nikola Jokić,2025,6.137,0.398,5.739,2.628,0.28,2.348,2.45,-0.031,2.481,0.661,-0.008,0.669,0.973,0.647,0.319,-0.849,0.633,0.633,6.261,6.894,0.0,-0.849,-1.029,0.18,-0.849,-1.029,0.18,9.785,2.748,-1.395,-0.407,-0.988,-0.609,0.249,-0.858,0.157,0.175,-0.018,-0.536,-0.018,-0.518,0.616,0.658,-0.04,-0.241,1.701,1.701,-1.02,0.681,0.0,-0.241,0.22,-0.461,-0.241,0.22,-0.461,-3.112,0.261,4.742,-0.009,4.751,2.019,0.529,1.49,2.608,0.145,2.463,0.124,-0.026,0.15,1.589,1.305,0.278,-1.091,2.335,2.335,7.575,-0.001,-1.091,-0.809,-0.282,-1.091,-0.809,-0.282,6.673,3.009,6.894,0.681,7.574,83615,41929,41686
201939,Stephen Curry,2025,6.64,0.275,6.365,2.215,0.43,1.785,1.798,0.994,0.804,2.352,0.031,2.321,0.554,0.028,0.531,-0.16,-0.546,-0.546,7.034,6.488,0.0,-0.16,-0.487,0.327,-0.16,-0.487,0.327,4.962,2.309,-0.002,-0.19,0.188,-0.965,0.043,-1.008,0.515,0.075,0.44,0.638,0.004,0.634,-0.082,-0.181,0.098,0.595,0.357,0.357,0.511,0.868,0.0,0.595,0.184,0.411,0.595,0.184,0.411,1.88,-0.04,6.64,0.085,6.555,1.25,0.473,0.777,2.313,1.069,1.244,2.992,0.036,2.956,0.472,-0.153,0.63,0.435,-0.188,-0.188,7.356,-0.001,0.435,-0.303,0.738,0.435,-0.303,0.738,6.841,2.268,6.488,0.868,7.355,66057,33119,32938
202695,Kawhi Leonard,2025,3.105,-0.056,3.161,0.915,-0.284,1.199,1.022,-0.445,1.467,1.224,0.002,1.222,0.708,0.126,0.587,1.269,0.183,0.183,5.082,5.265,0.0,1.269,0.758,0.511,1.269,0.758,0.511,0.967,-0.405,0.545,-0.084,0.629,0.02,-0.009,0.029,0.657,0.163,0.494,-0.048,0.006,-0.054,0.218,0.264,-0.048,0.273,0.589,0.589,1.036,1.625,0.0,0.273,0.188,0.085,0.273,0.188,0.085,1.223,0.122,3.65,-0.14,3.79,0.935,-0.293,1.228,1.679,-0.282,1.961,1.176,0.008,1.168,0.926,0.39,0.539,1.542,0.772,0.772,6.89,0.0,1.542,0.947,0.595,1.542,0.947,0.595,2.19,-0.282,5.265,1.625,6.89,52648,26322,26326
203954,Joel Embiid,2025,2.033,0.093,1.94,1.677,-0.175,1.852,-0.182,-0.393,0.211,0.445,-0.059,0.504,2.046,1.728,0.313,-0.533,-0.719,-0.719,3.546,2.827,0.0,-0.533,0.026,-0.559,-0.533,0.026,-0.559,0.152,0.191,3.253,-0.132,3.385,1.17,0.35,0.82,1.279,0.435,0.844,0.936,-0.008,0.944,0.477,0.679,-0.202,-0.737,0.733,0.733,2.993,3.726,0.0,-0.737,-0.202,-0.535,-0.737,-0.202,-0.535,2.172,0.973,5.286,-0.039,5.325,2.848,0.176,2.672,1.096,0.041,1.055,1.381,-0.067,1.448,2.523,2.408,0.111,-1.27,0.013,0.013,6.553,0.001,-1.27,-0.176,-1.094,-1.27,-0.176,-1.094,2.324,1.165,2.827,3.726,6.554,53872,27024,26848
1630532,Franz Wagner,2025,1.945,0.091,1.854,1.746,0.61,1.136,1.258,0.453,0.805,-1.15,0.003,-1.153,0.677,0.202,0.475,0.72,0.06,0.06,3.342,3.402,0.0,0.72,0.42,0.3,0.72,0.42,0.3,1.467,1.696,1.452,0.025,1.427,0.557,0.027,0.53,0.246,0.026,0.22,0.624,0.008,0.616,0.19,0.378,-0.189,0.395,0.822,0.822,2.037,2.859,0.0,0.395,-0.118,0.513,0.395,-0.118,0.513,2.224,0.441,3.396,0.116,3.28,2.302,0.636,1.666,1.504,0.479,1.025,-0.526,0.011,-0.537,0.867,0.581,0.286,1.116,0.882,0.882,6.261,0.0,1.116,0.302,0.814,1.116,0.302,0.814,3.691,2.137,3.402,2.859,6.261,40138,20057,20081
1628369,Jayson Tatum,2025,1.792,-0.141,1.933,0.363,-0.001,0.364,0.407,0.339,0.068,1.163,-0.003,1.166,0.838,0.296,0.542,0.998,0.605,0.605,3.628,4.233,-0.0,0.998,0.357,0.641,0.998,0.357,0.641,-0.407,-0.206,1.29,0.003,1.287,0.178,-0.037,0.215,0.23,-0.029,0.259,0.879,0.0,0.879,0.256,0.223,0.031,-0.069,0.438,0.438,1.477,1.915,0.0,-0.069,0.211,-0.28,-0.069,0.211,-0.28,2.084,0.067,3.084,-0.138,3.222,0.542,-0.038,0.58,0.637,0.31,0.327,2.043,-0.002,2.045,1.094,0.52,0.573,0.929,1.044,1.044,6.148,-0.0,0.929,0.568,0.361,0.929,0.568,0.361,1.677,-0.139,4.233,1.915,6.148,87291,43672,43619
2544,LeBron James,2025,4.253,-0.106,4.359,3.489,0.559,2.93,0.401,0.753,-0.352,0.469,0.014,0.455,-0.213,-0.146,-0.066,0.02,-0.009,-0.009,4.06,4.051,0.0,0.02,-0.664,0.684,0.02,-0.664,0.684,3.077,2.347,1.344,0.065,1.279,0.519,0.049,0.47,0.562,0.008,0.554,0.198,0.001,0.197,0.44,0.451,-0.01,0.085,0.155,0.155,1.869,2.024,0.0,0.085,-0.093,0.178,0.085,-0.093,0.178,-0.274,0.298,5.597,-0.041,5.638,4.008,0.608,3.4,0.963,0.761,0.202,0.667,0.015,0.652,0.227,0.305,-0.076,0.106,0.146,0.146,6.075,0.0,0.106,-0.757,0.863,0.106,-0.757,0.863,2.803,2.645,4.051,2.024,6.075,68463,34245,34218
202331,Paul George,2025,2.872,0.139,2.733,0.401,-0.036,0.437,0.727,0.301,0.426,1.605,0.031,1.574,0.254,-0.175,0.428,0.216,-0.937,-0.937,3.342,2.405,-0.0,0.216,-0.363,0.579,0.216,-0.363,0.579,0.02,-0.216,0.555,-0.014,0.569,0.404,0.075,0.329,0.503,-0.064,0.567,-0.338,-0.014,-0.324,0.147,0.182,-0.036,1.33,0.921,0.921,2.032,2.953,-0.0,1.33,0.59,0.74,1.33,0.59,0.74,1.261,0.48,3.428,0.125,3.303,0.805,0.039,0.766,1.229,0.236,0.993,1.269,0.018,1.251,0.401,0.007,0.392,1.546,-0.016,-0.016,5.358,-0.0,1.546,0.227,1.319,1.546,0.227,1.319,1.281,0.265,2.405,2.953,5.358,59615,29845,29770
1631096,Chet Holmgren,2025,2.791,-0.145,2.936,0.957,0.01,0.947,0.716,-0.087,0.803,1.263,-0.021,1.284,-0.073,-0.062,-0.012,-0.18,-0.044,-0.044,2.538,2.494,0.0,-0.18,-0.013,-0.167,-0.18,-0.013,-0.167,1.346,0.667,2.857,0.006,2.851,2.17,0.202,1.968,0.863,0.149,0.714,-0.182,0.004,-0.186,0.525,0.604,-0.082,-0.57,-0.163,-0.163,2.812,2.649,-0.0,-0.57,-0.38,-0.19,-0.57,-0.38,-0.19,0.613,1.294,5.648,-0.139,5.787,3.128,0.213,2.915,1.579,0.062,1.517,1.08,-0.017,1.097,0.452,0.542,-0.094,-0.75,-0.207,-0.207,5.143,-0.0,-0.75,-0.393,-0.357,-0.75,-0.393,-0.357,1.958,1.961,2.494,2.649,5.143,18132,9098,9034
