player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2012,3.232,0.218,3.014,1.342,0.104,1.238,2.008,-0.556,2.564,-0.336,-0.344,0.008,0.656,0.185,0.469,0.329,-0.66,-0.66,4.217,3.557,-0.0,0.329,-0.122,0.451,0.329,-0.122,0.451,5.502,1.259,3.901,-0.121,4.022,1.822,0.133,1.689,1.723,0.164,1.559,0.477,-0.022,0.499,0.451,0.594,-0.145,0.335,0.76,0.76,4.687,5.447,0.0,0.335,0.39,-0.055,0.335,0.39,-0.055,3.343,0.993,7.134,0.097,7.037,3.165,0.238,2.927,3.731,-0.392,4.123,0.141,-0.366,0.507,1.107,0.779,0.324,0.664,0.1,0.1,9.004,0.0,0.664,0.268,0.396,0.664,0.268,0.396,8.845,2.252,3.557,5.447,9.004,110955,55654,55301
2544,LeBron James,2012,3.576,0.015,3.561,2.132,0.388,1.744,1.135,0.816,0.319,0.294,0.117,0.177,1.097,1.323,-0.224,1.644,0.525,0.525,6.317,6.842,-0.0,1.644,0.634,1.01,1.644,0.634,1.01,0.352,1.279,1.618,-0.056,1.674,0.641,-0.079,0.72,0.106,-0.191,0.297,0.927,0.002,0.925,-0.33,-0.459,0.132,0.521,0.229,0.229,1.809,2.038,-0.0,0.521,0.479,0.042,0.521,0.479,0.042,3.321,0.305,5.195,-0.041,5.236,2.773,0.309,2.464,1.242,0.626,0.616,1.221,0.119,1.102,0.766,0.863,-0.091,2.165,0.754,0.754,8.88,-0.001,2.165,1.113,1.052,2.165,1.113,1.052,3.672,1.584,6.842,2.038,8.879,121251,60791,60460
959,Steve Nash,2012,7.928,-0.094,8.022,2.111,0.109,2.002,3.223,0.704,2.519,2.688,0.35,2.338,0.401,-0.248,0.648,1.332,-1.196,-1.196,9.661,8.465,-0.0,1.332,-0.329,1.661,1.332,-0.329,1.661,8.589,1.949,-0.987,-0.028,-0.959,-0.457,0.157,-0.614,-0.142,0.279,-0.421,-0.36,-0.006,-0.354,0.429,0.591,-0.159,0.075,-0.393,-0.393,-0.483,-0.876,0.0,0.075,0.289,-0.214,0.075,0.289,-0.214,0.205,-0.21,6.943,-0.122,7.065,1.654,0.266,1.388,3.082,0.983,2.099,2.329,0.344,1.985,0.831,0.343,0.489,1.408,-1.589,-1.589,7.589,-0.001,1.408,-0.04,1.448,1.408,-0.04,1.448,8.794,1.739,8.465,-0.876,7.588,114711,57471,57240
201935,James Harden,2012,4.34,0.048,4.292,0.356,0.276,0.08,2.069,1.271,0.798,1.867,0.241,1.626,2.602,1.856,0.751,0.837,-0.996,-0.996,7.779,6.783,0.0,0.837,0.644,0.193,0.837,0.644,0.193,0.247,-0.473,1.089,0.166,0.923,-0.05,0.134,-0.184,0.773,-0.241,1.014,0.2,-0.02,0.22,-0.891,-1.004,0.115,0.849,-0.91,-0.91,1.047,0.137,0.0,0.849,0.22,0.629,0.849,0.22,0.629,3.266,0.471,5.429,0.214,5.215,0.306,0.41,-0.104,2.842,1.03,1.812,2.067,0.221,1.846,1.712,0.851,0.866,1.686,-1.906,-1.906,6.92,0.001,1.686,0.864,0.822,1.686,0.864,0.822,3.513,-0.002,6.783,0.137,6.921,27392,13701,13691
1717,Dirk Nowitzki,2012,2.845,0.335,2.51,0.253,-0.191,0.444,1.549,-0.279,1.828,0.708,-0.095,0.803,1.724,0.425,1.304,1.306,-0.688,-0.688,5.875,5.187,0.0,1.306,0.211,1.095,1.306,0.211,1.095,0.71,-0.499,0.665,-0.143,0.808,0.047,-0.012,0.059,0.196,0.106,0.09,0.565,-0.034,0.599,0.45,0.491,-0.038,-0.187,0.594,0.594,0.928,1.522,0.0,-0.187,-0.037,-0.15,-0.187,-0.037,-0.15,0.044,-0.018,3.51,0.192,3.318,0.299,-0.204,0.503,1.746,-0.173,1.919,1.273,-0.129,1.402,2.174,0.916,1.265,1.119,-0.094,-0.094,6.709,-0.001,1.119,0.174,0.945,1.119,0.174,0.945,0.754,-0.517,5.187,1.522,6.708,124504,62365,62139
2548,Dwyane Wade,2012,3.873,0.119,3.754,2.211,0.738,1.473,1.235,0.331,0.904,0.308,-0.179,0.487,1.244,1.041,0.205,0.83,0.041,0.041,5.947,5.988,0.0,0.83,0.21,0.62,0.83,0.21,0.62,-0.816,1.053,-0.034,-0.102,0.068,0.387,-0.123,0.51,-0.348,-0.1,-0.248,0.029,0.016,0.013,-0.321,-0.206,-0.113,0.475,0.426,0.426,0.12,0.546,0.0,0.475,0.54,-0.065,0.475,0.54,-0.065,0.721,0.233,3.837,0.017,3.82,2.597,0.614,1.983,0.886,0.23,0.656,0.337,-0.163,0.5,0.922,0.835,0.091,1.305,0.467,0.467,6.534,-0.0,1.305,0.749,0.556,1.305,0.749,0.556,-0.095,1.286,5.988,0.546,6.534,100419,50281,50138
1495,Tim Duncan,2012,1.413,0.464,0.949,0.725,-0.13,0.855,0.565,-0.674,1.239,-0.341,-0.216,-0.125,-0.165,0.318,-0.488,0.072,0.666,0.666,1.32,1.986,-0.0,0.072,-0.29,0.362,0.072,-0.29,0.362,3.12,1.101,3.255,-0.273,3.528,2.206,0.304,1.902,1.254,0.69,0.564,0.068,0.086,-0.018,1.173,1.121,0.048,-0.91,0.981,0.981,3.518,4.499,0.0,-0.91,-0.486,-0.424,-0.91,-0.486,-0.424,0.969,0.983,4.67,0.191,4.479,2.931,0.174,2.757,1.82,0.017,1.803,-0.272,-0.13,-0.142,1.007,1.439,-0.44,-0.837,1.647,1.647,6.485,0.0,-0.837,-0.776,-0.061,-0.837,-0.776,-0.061,4.089,2.084,1.986,4.499,6.485,111782,56171,55611
1938,Manu Ginobili,2012,2.301,-0.046,2.347,0.907,0.445,0.462,1.082,1.176,-0.094,0.358,0.294,0.064,1.416,0.976,0.439,0.46,0.448,0.448,4.177,4.625,-0.0,0.46,0.046,0.414,0.46,0.046,0.414,2.291,0.866,0.243,0.111,0.132,0.092,-0.13,0.222,-0.374,-0.176,-0.198,0.414,-0.022,0.436,0.001,-0.097,0.098,1.109,0.395,0.395,1.353,1.748,0.0,1.109,0.393,0.716,1.109,0.393,0.716,2.853,0.398,2.544,0.065,2.479,0.999,0.315,0.684,0.707,0.999,-0.292,0.773,0.273,0.5,1.418,0.879,0.537,1.569,0.842,0.842,6.373,-0.0,1.569,0.438,1.131,1.569,0.438,1.131,5.144,1.265,4.625,1.748,6.373,86592,43431,43161
977,Kobe Bryant,2012,3.4,-0.037,3.437,0.453,-0.221,0.674,2.063,0.273,1.79,0.921,0.1,0.821,1.557,0.81,0.744,1.555,0.297,0.297,6.512,6.809,0.0,1.555,0.609,0.946,1.555,0.609,0.946,0.795,0.249,-0.445,-0.195,-0.25,-0.464,-0.112,-0.352,-0.007,-0.137,0.13,0.221,-0.011,0.232,-0.309,-0.241,-0.065,-0.342,0.261,0.261,-1.096,-0.835,0.0,-0.342,0.034,-0.376,-0.342,0.034,-0.376,0.198,-0.296,2.956,-0.232,3.188,-0.011,-0.333,0.322,2.056,0.136,1.92,1.143,0.09,1.053,1.248,0.569,0.679,1.213,0.559,0.559,5.974,0.0,1.213,0.644,0.569,1.213,0.644,0.569,0.993,-0.046,6.809,-0.835,5.974,131821,66008,65813
101108,Chris Paul,2012,2.903,-0.047,2.95,0.12,-0.324,0.444,2.021,0.25,1.771,0.809,0.122,0.687,1.007,0.493,0.515,2.543,-0.417,-0.417,6.453,6.036,-0.0,2.543,1.575,0.968,2.543,1.575,0.968,1.791,-0.271,-1.294,0.034,-1.328,-0.41,0.2,-0.61,-0.197,-0.091,-0.106,-0.721,-0.08,-0.641,-0.317,-0.254,-0.063,0.735,0.773,0.773,-0.876,-0.103,-0.0,0.735,0.334,0.401,0.735,0.334,0.401,-0.254,0.226,1.61,-0.013,1.623,-0.29,-0.124,-0.166,1.825,0.16,1.665,0.088,0.042,0.046,0.69,0.238,0.452,3.279,0.357,0.357,5.933,-0.0,3.279,1.909,1.37,3.279,1.909,1.37,1.537,-0.045,6.036,-0.103,5.933,71787,35968,35819
