player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203954,Joel Embiid,2024,4.293,-0.149,4.442,1.883,-0.166,2.049,0.438,-0.222,0.66,2.121,-0.044,2.165,2.315,1.924,0.403,-0.2,-1.252,-1.252,6.408,5.156,-0.0,-0.2,0.122,-0.322,-0.2,0.122,-0.322,2.562,0.427,2.701,0.201,2.5,1.01,0.258,0.752,1.042,0.314,0.728,0.448,0.0,0.448,0.544,0.468,0.1,-0.373,0.395,0.395,2.872,3.267,0.0,-0.373,-0.122,-0.251,-0.373,-0.122,-0.251,1.767,0.79,6.994,0.052,6.942,2.893,0.092,2.801,1.48,0.092,1.388,2.569,-0.044,2.613,2.859,2.392,0.503,-0.572,-0.857,-0.857,8.423,0.0,-0.572,0.0,-0.572,-0.572,0.0,-0.572,4.329,1.217,5.156,3.267,8.423,35401,17743,17658
203999,Nikola Jokic,2024,5.277,-0.418,5.695,2.45,0.263,2.187,2.786,0.027,2.759,0.459,-0.006,0.465,0.906,0.579,0.348,-0.403,0.921,0.921,5.78,6.701,0.0,-0.403,-0.855,0.452,-0.403,-0.855,0.452,9.668,2.816,-0.621,0.181,-0.802,-0.417,0.245,-0.662,0.048,0.115,-0.067,-0.433,-0.024,-0.409,0.578,0.535,0.059,-0.221,1.736,1.736,-0.264,1.472,0.0,-0.221,0.263,-0.484,-0.221,0.263,-0.484,-2.306,0.311,4.656,-0.237,4.893,2.033,0.508,1.525,2.834,0.142,2.692,0.026,-0.03,0.056,1.484,1.114,0.407,-0.625,2.657,2.657,8.173,0.0,-0.625,-0.592,-0.033,-0.625,-0.592,-0.033,7.362,3.127,6.701,1.472,8.173,47575,23866,23709
202331,Paul George,2024,4.456,0.15,4.306,0.654,0.028,0.626,1.731,0.268,1.463,1.921,0.025,1.896,0.362,-0.225,0.58,0.162,-1.192,-1.192,4.98,3.788,-0.0,0.162,-0.34,0.502,0.162,-0.34,0.502,1.164,-0.034,1.532,0.132,1.4,0.919,0.165,0.754,0.739,0.008,0.731,-0.258,-0.016,-0.242,0.338,0.351,-0.011,1.282,0.414,0.414,3.152,3.566,-0.0,1.282,0.47,0.812,1.282,0.47,0.812,1.245,0.72,5.988,0.282,5.706,1.573,0.193,1.38,2.47,0.276,2.194,1.663,0.009,1.654,0.7,0.125,0.569,1.444,-0.779,-0.779,7.354,-0.0,1.444,0.131,1.313,1.444,0.131,1.313,2.408,0.685,3.788,3.566,7.354,33402,16712,16690
202695,Kawhi Leonard,2024,3.002,-0.128,3.13,0.604,-0.276,0.88,0.676,-0.347,1.023,1.85,0.013,1.837,0.681,0.172,0.506,0.89,0.24,0.24,4.573,4.813,0.0,0.89,0.617,0.273,0.89,0.617,0.273,1.846,-0.473,0.412,0.014,0.398,-0.034,-0.06,0.026,0.603,0.06,0.543,-0.171,0.014,-0.185,0.027,-0.11,0.133,0.464,0.923,0.923,0.903,1.826,0.0,0.464,0.41,0.054,0.464,0.41,0.054,2.053,-0.041,3.413,-0.114,3.527,0.57,-0.336,0.906,1.279,-0.287,1.566,1.678,0.026,1.652,0.709,0.062,0.639,1.354,1.163,1.163,6.639,-0.001,1.354,1.028,0.326,1.354,1.028,0.326,3.899,-0.514,4.813,1.826,6.638,25779,12886,12893
1628369,Jayson Tatum,2024,2.774,0.049,2.725,0.85,0.052,0.798,0.684,0.4,0.284,1.191,0.008,1.183,0.996,0.334,0.697,0.771,0.741,0.741,4.541,5.282,0.0,0.771,0.195,0.576,0.771,0.195,0.576,0.583,0.102,0.661,-0.149,0.81,0.254,-0.032,0.286,-0.013,-0.011,-0.002,0.569,-0.001,0.57,0.3,0.288,-0.006,-0.191,0.279,0.279,0.77,1.049,0.0,-0.191,0.179,-0.37,-0.191,0.179,-0.37,1.788,0.113,3.435,-0.1,3.535,1.104,0.02,1.084,0.671,0.389,0.282,1.76,0.007,1.753,1.296,0.622,0.692,0.58,1.021,1.021,6.331,0.0,0.58,0.373,0.207,0.58,0.373,0.207,2.37,0.215,5.282,1.049,6.331,52171,26108,26063
2544,LeBron James,2024,4.888,0.089,4.799,3.549,0.52,3.029,0.288,0.652,-0.364,0.962,0.017,0.945,-0.1,-0.213,0.121,-0.14,-0.268,-0.268,4.648,4.38,-0.0,-0.14,-0.856,0.716,-0.14,-0.856,0.716,3.892,2.278,1.2,-0.135,1.335,0.514,0.025,0.489,0.613,0.023,0.59,0.208,-0.009,0.217,0.43,0.536,-0.094,-0.041,0.135,0.135,1.589,1.724,0.0,-0.041,0.046,-0.087,-0.041,0.046,-0.087,-0.268,0.366,6.087,-0.046,6.133,4.063,0.545,3.518,0.901,0.675,0.226,1.169,0.007,1.162,0.33,0.323,0.027,-0.181,-0.132,-0.132,6.104,-0.0,-0.181,-0.81,0.629,-0.181,-0.81,0.629,3.624,2.644,4.38,1.724,6.104,37246,18612,18634
203507,Giannis Antetokounmpo,2024,3.13,0.184,2.946,3.28,0.585,2.695,0.217,0.854,-0.637,-0.551,0.006,-0.557,0.043,1.613,-1.54,-0.068,-0.057,-0.057,3.105,3.048,0.0,-0.068,0.525,-0.593,-0.068,0.525,-0.593,2.215,1.773,1.984,-0.102,2.086,1.175,0.18,0.995,-0.257,0.173,-0.43,1.168,-0.006,1.174,0.197,0.307,-0.102,-0.567,1.312,1.312,1.614,2.926,0.0,-0.567,-0.046,-0.521,-0.567,-0.046,-0.521,1.681,0.869,5.114,0.082,5.032,4.455,0.765,3.69,-0.04,1.027,-1.067,0.617,-0.0,0.617,0.24,1.92,-1.642,-0.634,1.255,1.255,5.974,0.0,-0.634,0.479,-1.113,-0.634,0.479,-1.113,3.895,2.643,3.048,2.926,5.974,42328,21216,21112
201950,Jrue Holiday,2024,3.079,-0.141,3.22,0.554,0.062,0.492,0.921,0.32,0.601,1.745,0.011,1.734,-0.399,-0.197,-0.21,0.856,0.307,0.307,3.536,3.843,0.0,0.856,0.352,0.504,0.856,0.352,0.504,0.984,0.32,0.42,0.052,0.368,0.348,0.186,0.162,0.537,-0.042,0.579,-0.517,-0.019,-0.498,0.738,0.564,0.178,0.415,0.391,0.391,1.573,1.964,0.0,0.415,0.136,0.279,0.415,0.136,0.279,-0.176,0.512,3.5,-0.089,3.589,0.902,0.248,0.654,1.459,0.279,1.18,1.228,-0.008,1.236,0.34,0.367,-0.033,1.272,0.699,0.699,5.807,0.0,1.272,0.488,0.784,1.272,0.488,0.784,0.808,0.832,3.843,1.964,5.807,44532,22298,22234
202681,Kyrie Irving,2024,3.536,-0.095,3.631,0.431,-0.121,0.552,0.8,-0.215,1.015,2.4,-0.005,2.405,0.004,-0.405,0.373,1.743,0.523,0.523,5.283,5.806,0.0,1.743,0.836,0.907,1.743,0.836,0.907,1.216,0.011,0.634,-0.006,0.64,0.606,0.08,0.526,-0.041,0.126,-0.167,0.075,-0.002,0.077,-0.051,-0.211,0.137,-0.152,-0.491,-0.491,0.431,-0.06,0.0,-0.152,-0.005,-0.147,-0.152,-0.005,-0.147,0.129,0.425,4.17,-0.101,4.271,1.038,-0.04,1.078,0.759,-0.089,0.848,2.474,-0.008,2.482,-0.047,-0.616,0.51,1.591,0.032,0.032,5.746,0.0,1.591,0.83,0.761,1.591,0.83,0.761,1.344,0.437,5.806,-0.06,5.746,34819,17460,17359
201939,Stephen Curry,2024,5.438,-0.198,5.636,2.589,0.362,2.227,0.988,0.918,0.07,2.059,0.032,2.027,0.744,0.214,0.497,-0.601,-1.133,-1.133,5.581,4.448,0.0,-0.601,-0.693,0.092,-0.601,-0.693,0.092,2.258,2.186,0.419,0.072,0.347,-0.647,-0.013,-0.634,0.325,-0.004,0.329,0.669,-0.0,0.669,-0.138,-0.207,0.057,0.685,-0.074,-0.074,0.966,0.892,0.0,0.685,0.145,0.54,0.685,0.145,0.54,2.235,0.071,5.857,-0.126,5.983,1.942,0.349,1.593,1.313,0.914,0.399,2.728,0.032,2.696,0.607,0.007,0.554,0.084,-1.207,-1.207,5.34,0.001,0.084,-0.549,0.633,0.084,-0.549,0.633,4.493,2.257,4.448,0.892,5.341,42154,21144,21010
1630532,Franz Wagner,2024,0.886,0.09,0.796,1.445,0.602,0.843,0.872,0.44,0.432,-1.521,-0.002,-1.519,0.654,0.28,0.359,0.436,0.232,0.232,1.976,2.208,0.0,0.436,0.279,0.157,0.436,0.279,0.157,0.715,1.343,1.659,-0.051,1.71,0.817,-0.001,0.818,0.091,0.029,0.062,0.802,0.01,0.792,0.078,0.348,-0.25,0.431,0.853,0.853,2.168,3.021,0.0,0.431,-0.007,0.438,0.431,-0.007,0.438,2.577,0.568,2.543,0.039,2.504,2.261,0.601,1.66,0.963,0.469,0.494,-0.72,0.008,-0.728,0.732,0.628,0.109,0.867,1.085,1.085,5.229,0.001,0.867,0.272,0.595,0.867,0.272,0.595,3.292,1.911,2.208,3.021,5.23,30845,15429,15416
203110,Draymond Green,2024,2.344,0.158,2.186,1.92,0.329,1.591,0.035,0.435,-0.4,0.231,0.013,0.218,0.204,-0.017,0.231,-0.661,-0.624,-0.624,1.887,1.263,0.0,-0.661,-1.159,0.498,-0.661,-1.159,0.498,6.261,2.367,2.71,0.071,2.639,1.868,0.437,1.431,0.295,0.162,0.133,0.476,-0.017,0.493,0.323,0.126,0.185,0.091,0.841,0.841,3.124,3.965,0.0,0.091,-0.016,0.107,0.091,-0.016,0.107,0.496,1.243,5.053,0.229,4.824,3.787,0.765,3.022,0.33,0.597,-0.267,0.707,-0.004,0.711,0.527,0.109,0.416,-0.57,0.217,0.217,5.228,0.0,-0.57,-1.175,0.605,-0.57,-1.175,0.605,6.757,3.61,1.263,3.965,5.228,34583,17296,17287
1626164,Devin Booker,2024,4.1,-0.148,4.248,1.007,-0.197,1.204,1.006,-0.178,1.184,2.235,-0.003,2.238,1.018,0.572,0.464,0.832,0.233,0.233,5.95,6.183,0.0,0.832,0.443,0.389,0.832,0.443,0.389,0.436,-0.154,0.455,0.116,0.339,0.19,0.041,0.149,0.193,0.076,0.117,-0.044,0.005,-0.049,-0.164,-0.23,0.074,-0.273,-1.055,-1.055,0.018,-1.037,0.0,-0.273,-0.115,-0.158,-0.273,-0.115,-0.158,1.161,0.274,4.555,-0.032,4.587,1.197,-0.156,1.353,1.199,-0.102,1.301,2.191,0.002,2.189,0.854,0.342,0.538,0.559,-0.822,-0.822,5.146,-0.001,0.559,0.328,0.231,0.559,0.328,0.231,1.598,0.119,6.183,-1.037,5.145,43502,21791,21711
201142,Kevin Durant,2024,4.59,-0.026,4.616,1.327,-0.265,1.592,1.632,-0.694,2.326,1.657,-0.013,1.67,1.245,0.656,0.636,-0.75,-1.173,-1.173,5.085,3.912,0.0,-0.75,-0.699,-0.051,-0.75,-0.699,-0.051,1.984,0.36,1.735,0.12,1.615,0.572,-0.043,0.615,0.293,-0.023,0.316,0.75,-0.004,0.754,0.056,0.182,-0.105,-0.472,-0.254,-0.254,1.319,1.065,-0.0,-0.472,-0.369,-0.103,-0.472,-0.369,-0.103,2.622,0.61,6.324,0.094,6.23,1.899,-0.308,2.207,1.925,-0.717,2.642,2.406,-0.017,2.423,1.301,0.838,0.531,-1.222,-1.427,-1.427,4.977,0.0,-1.222,-1.067,-0.155,-1.222,-1.067,-0.155,4.606,0.97,3.912,1.065,4.977,36530,18283,18247
203497,Rudy Gobert,2024,0.798,0.054,0.744,0.938,0.057,0.881,-0.362,-0.025,-0.337,0.168,0.013,0.155,-0.238,0.487,-0.704,-1.542,1.511,1.511,-0.982,0.529,0.0,-1.542,-1.018,-0.524,-1.542,-1.018,-0.524,-2.081,0.723,3.338,-0.082,3.42,1.921,0.458,1.463,0.732,0.609,0.123,0.767,-0.003,0.77,1.031,1.105,-0.09,-0.959,1.008,1.008,3.41,4.418,0.0,-0.959,-0.468,-0.491,-0.959,-0.468,-0.491,0.334,1.431,4.135,-0.028,4.163,2.859,0.515,2.344,0.37,0.584,-0.214,0.934,0.01,0.924,0.793,1.592,-0.793,-2.501,2.519,2.519,4.947,0.0,-2.501,-1.486,-1.015,-2.501,-1.486,-1.015,-1.747,2.154,0.529,4.418,4.947,41175,20554,20621
203081,Damian Lillard,2024,3.777,-0.057,3.834,0.977,0.115,0.862,1.436,0.95,0.486,1.421,0.05,1.371,1.766,0.771,1.035,1.073,-0.796,-0.796,6.616,5.82,0.0,1.073,-0.124,1.197,1.073,-0.124,1.197,0.402,-0.019,-0.555,0.162,-0.717,-0.96,-0.103,-0.857,0.132,0.004,0.128,0.111,0.006,0.105,0.036,-0.065,0.096,-0.557,0.117,0.117,-1.076,-0.959,0.0,-0.557,-0.526,-0.031,-0.557,-0.526,-0.031,0.28,-0.543,3.222,0.105,3.117,0.017,0.012,0.005,1.568,0.954,0.614,1.532,0.057,1.475,1.803,0.706,1.131,0.516,-0.679,-0.679,4.861,0.0,0.516,-0.65,1.166,0.516,-0.65,1.166,0.682,-0.562,5.82,-0.959,4.861,35160,17604,17556
1628983,Shai Gilgeous-Alexander,2024,1.787,-0.001,1.788,0.458,0.054,0.404,0.571,-0.025,0.596,0.759,0.015,0.744,1.548,0.802,0.74,1.828,-0.363,-0.363,5.163,4.8,-0.0,1.828,0.845,0.983,1.828,0.845,0.983,-3.396,-0.769,-0.167,0.158,-0.325,0.006,-0.029,0.035,-0.023,-0.154,0.131,-0.308,-0.005,-0.303,-0.109,-0.242,0.125,0.18,-0.023,-0.023,-0.096,-0.119,0.0,0.18,-0.097,0.277,0.18,-0.097,0.277,-0.8,-0.062,1.619,0.157,1.462,0.464,0.025,0.439,0.547,-0.179,0.726,0.451,0.01,0.441,1.439,0.56,0.865,2.008,-0.386,-0.386,4.681,-0.0,2.008,0.749,1.259,2.008,0.749,1.259,-4.196,-0.83,4.8,-0.119,4.681,35603,17818,17785
