player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2005,4.434,0.002,4.432,1.146,0.027,1.119,3.707,-0.3,4.007,-0.421,-0.213,-0.208,0.73,0.358,0.381,0.76,-0.259,-0.259,5.924,5.665,0.0,0.76,0.432,0.328,0.76,0.432,0.328,6.237,0.867,2.269,-0.091,2.36,1.34,0.174,1.166,0.736,0.113,0.623,0.284,-0.051,0.335,0.344,0.263,0.083,-0.148,0.479,0.479,2.465,2.944,0.0,-0.148,0.028,-0.176,-0.148,0.028,-0.176,1.812,0.794,6.702,-0.089,6.791,2.485,0.201,2.284,4.443,-0.187,4.63,-0.137,-0.264,0.127,1.074,0.621,0.465,0.612,0.22,0.22,8.609,0.0,0.612,0.46,0.152,0.612,0.46,0.152,8.049,1.661,5.665,2.944,8.609,40109,20146,19963
1495,Tim Duncan,2005,2.671,0.328,2.343,0.506,0.019,0.487,1.972,-0.076,2.048,-0.135,-0.054,-0.081,-0.032,0.739,-0.768,-0.245,0.949,0.949,2.394,3.343,0.0,-0.245,-0.416,0.171,-0.245,-0.416,0.171,2.718,0.705,3.427,-0.187,3.614,1.715,0.106,1.609,1.399,0.27,1.129,0.5,0.065,0.435,0.554,0.48,0.073,-0.244,0.664,0.664,3.737,4.401,0.0,-0.244,-0.174,-0.07,-0.244,-0.174,-0.07,2.009,0.71,6.097,0.141,5.956,2.222,0.126,2.096,3.37,0.193,3.177,0.364,0.01,0.354,0.521,1.22,-0.696,-0.488,1.613,1.613,7.744,0.0,-0.488,-0.589,0.101,-0.488,-0.589,0.101,4.727,1.414,3.343,4.401,7.744,37482,18814,18668
406,Shaquille O'Neal,2005,7.085,0.394,6.691,3.754,1.012,2.742,1.416,0.505,0.911,1.521,-0.161,1.682,-0.93,1.482,-2.413,-0.532,-0.261,-0.261,5.623,5.362,0.0,-0.532,-0.68,0.148,-0.532,-0.68,0.148,5.786,3.478,1.664,-0.167,1.831,0.896,0.593,0.303,1.342,0.536,0.806,-0.407,0.047,-0.454,0.308,0.438,-0.129,-1.408,0.654,0.654,0.564,1.218,0.0,-1.408,-0.712,-0.696,-1.408,-0.712,-0.696,0.138,0.867,8.751,0.227,8.524,4.65,1.605,3.045,2.76,1.042,1.718,1.114,-0.114,1.228,-0.623,1.92,-2.543,-1.94,0.393,0.393,6.58,0.0,-1.94,-1.392,-0.548,-1.94,-1.392,-0.548,5.924,4.345,5.362,1.218,6.58,34999,17577,17422
467,Jason Kidd,2005,1.646,-0.05,1.696,0.259,0.172,0.087,0.873,0.527,0.346,0.564,0.151,0.413,0.919,0.807,0.117,1.411,0.358,0.358,3.976,4.334,0.0,1.411,0.349,1.062,1.411,0.349,1.062,4.486,1.113,0.173,0.052,0.121,0.507,0.002,0.505,-0.013,-0.112,0.099,-0.373,-0.055,-0.318,0.141,-0.0,0.142,1.074,0.735,0.735,1.388,2.123,0.0,1.074,0.644,0.43,1.074,0.644,0.43,0.277,0.022,1.821,0.002,1.819,0.766,0.174,0.592,0.861,0.415,0.446,0.192,0.097,0.095,1.06,0.806,0.259,2.485,1.093,1.093,6.457,0.0,2.485,0.993,1.492,2.485,0.993,1.492,4.763,1.134,4.334,2.123,6.457,35780,17914,17866
1938,Manu Ginobili,2005,0.987,-0.012,0.999,0.903,0.48,0.423,-0.207,0.742,-0.949,0.303,0.133,0.17,1.061,1.017,0.045,0.247,1.166,1.166,2.295,3.461,0.0,0.247,0.257,-0.01,0.247,0.257,-0.01,1.136,0.98,0.921,0.109,0.812,-0.035,-0.158,0.123,0.442,-0.103,0.545,0.405,-0.022,0.427,0.182,0.208,-0.025,0.935,0.456,0.456,2.038,2.494,0.0,0.935,0.579,0.356,0.935,0.579,0.356,2.119,0.375,1.908,0.097,1.811,0.869,0.323,0.546,0.235,0.639,-0.404,0.707,0.11,0.597,1.243,1.225,0.021,1.183,1.621,1.621,5.955,0.0,1.183,0.835,0.348,1.183,0.835,0.348,3.255,1.355,3.461,2.494,5.955,28405,14243,14162
1884,Baron Davis,2005,2.225,0.202,2.023,0.763,0.553,0.21,0.547,1.108,-0.561,0.713,0.479,0.234,0.083,0.295,-0.217,1.509,0.561,0.561,3.817,4.378,0.0,1.509,0.419,1.09,1.509,0.419,1.09,1.553,1.177,1.425,-0.051,1.476,0.671,0.068,0.603,0.384,-0.041,0.425,0.421,-0.053,0.474,-0.094,-0.07,-0.023,0.787,-0.732,-0.732,2.118,1.386,0.0,0.787,0.263,0.524,0.787,0.263,0.524,0.773,0.107,3.652,0.151,3.501,1.435,0.621,0.814,0.932,1.067,-0.135,1.134,0.426,0.708,-0.011,0.224,-0.24,2.295,-0.171,-0.171,5.764,0.0,2.295,0.682,1.613,2.295,0.682,1.613,2.326,1.284,4.378,1.386,5.764,24630,12319,12311
1717,Dirk Nowitzki,2005,2.206,0.364,1.842,0.362,-0.13,0.492,1.002,0.033,0.969,0.478,0.012,0.466,1.561,0.776,0.789,1.295,-0.477,-0.477,5.062,4.585,0.0,1.295,0.495,0.8,1.295,0.495,0.8,0.288,-0.228,0.482,-0.209,0.691,0.491,-0.064,0.555,0.286,-0.043,0.329,-0.086,-0.065,-0.021,0.18,0.148,0.033,0.167,0.145,0.145,0.829,0.974,0.0,0.167,0.248,-0.081,0.167,0.248,-0.081,-0.72,-0.161,2.688,0.155,2.533,0.853,-0.194,1.047,1.288,-0.01,1.298,0.392,-0.053,0.445,1.741,0.924,0.822,1.462,-0.331,-0.331,5.559,0.0,1.462,0.744,0.718,1.462,0.744,0.718,-0.432,-0.39,4.585,0.974,5.559,40732,20396,20336
1905,Andrei Kirilenko,2005,1.704,-0.073,1.777,1.23,0.42,0.81,0.562,0.49,0.072,-0.015,-0.079,0.064,1.624,1.488,0.136,-0.584,1.09,1.09,2.744,3.834,-0.0,-0.584,-0.441,-0.143,-0.584,-0.441,-0.143,1.037,1.44,1.428,-0.08,1.508,1.802,-0.036,1.838,-0.357,-0.159,-0.198,0.063,0.025,0.038,-0.805,-0.743,-0.06,0.671,0.005,0.005,1.294,1.299,0.0,0.671,0.102,0.569,0.671,0.102,0.569,3.257,0.841,3.133,-0.153,3.286,3.032,0.384,2.648,0.205,0.331,-0.126,0.049,-0.053,0.102,0.819,0.746,0.076,0.088,1.095,1.095,5.133,-0.0,0.088,-0.339,0.427,0.088,-0.339,0.427,4.294,2.282,3.834,1.299,5.133,24287,12154,12133
1718,Paul Pierce,2005,3.164,0.262,2.902,0.466,0.148,0.318,1.262,0.669,0.593,1.174,0.297,0.877,1.364,0.6,0.772,0.273,-1.336,-1.336,4.801,3.465,0.0,0.273,0.29,-0.017,0.273,0.29,-0.017,2.502,0.465,-0.216,-0.183,-0.033,0.372,0.137,0.235,0.12,-0.059,0.179,-0.525,-0.11,-0.415,-0.172,-0.107,-0.063,0.72,1.09,1.09,0.332,1.422,-0.0,0.72,0.38,0.34,0.72,0.38,0.34,-0.765,0.44,2.949,0.079,2.87,0.839,0.286,0.553,1.382,0.61,0.772,0.649,0.187,0.462,1.193,0.493,0.709,0.993,-0.246,-0.246,4.887,-0.0,0.993,0.67,0.323,0.993,0.67,0.323,1.737,0.904,3.465,1.422,4.887,38700,19352,19348
739,Rasheed Wallace,2005,2.618,0.215,2.403,0.818,-0.092,0.91,1.741,-0.132,1.873,-0.156,0.097,-0.253,-0.733,-0.777,0.045,-0.275,0.342,0.342,1.61,1.952,0.0,-0.275,-0.893,0.618,-0.275,-0.893,0.618,5.198,0.768,1.323,-0.136,1.459,0.69,0.133,0.557,0.37,0.139,0.231,0.399,-0.047,0.446,0.654,0.586,0.068,-0.032,0.398,0.398,1.945,2.343,0.0,-0.032,-0.38,0.348,-0.032,-0.38,0.348,0.142,0.358,3.94,0.079,3.861,1.508,0.041,1.467,2.11,0.007,2.103,0.243,0.05,0.193,-0.078,-0.191,0.113,-0.307,0.74,0.74,4.295,-0.001,-0.307,-1.273,0.966,-0.307,-1.273,0.966,5.34,1.126,1.952,2.343,4.294,34679,17373,17306
