player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2020,7.45,7.459,7.449,0.01,0.001,1.787,1.072,0.715,1.501,4.161,0.971,3.19,0.831,0.22,0.612,0.56,0.397,0.397,8.841,9.238,-0.0,0.56,-0.295,0.855,0.56,-0.295,0.855,5.574,1.626,-0.593,-0.607,-0.592,-0.015,-0.001,-0.791,-0.038,-0.753,0.102,0.097,-0.008,0.105,-0.121,-0.219,0.099,0.769,0.279,0.279,0.055,0.334,-0.0,0.769,0.352,0.417,0.769,0.352,0.417,0.757,-0.061,6.857,6.851,6.857,-0.006,0.0,0.996,1.034,-0.038,1.603,4.258,0.963,3.295,0.71,0.001,0.711,1.329,0.676,0.676,9.572,-0.0,1.329,0.057,1.272,1.329,0.057,1.272,6.331,1.565,9.238,0.334,9.572,36843,18475,18368
2544,LeBron James,2020,6.08,6.07,6.082,-0.012,-0.002,4.373,1.181,3.192,0.205,1.504,0.487,1.017,0.051,0.386,-0.337,0.695,-0.555,-0.555,6.826,6.271,-0.0,0.695,-0.016,0.711,0.695,-0.016,0.711,4.264,2.02,0.542,0.524,0.523,0.001,0.019,0.551,0.088,0.463,-0.304,0.276,-0.161,0.437,0.225,0.306,-0.081,0.765,0.771,0.771,1.532,2.303,0.0,0.765,0.338,0.427,0.765,0.338,0.427,-0.452,-0.07,6.622,6.594,6.605,-0.011,0.017,4.924,1.269,3.655,-0.099,1.78,0.326,1.454,0.276,0.692,-0.418,1.46,0.216,0.216,8.574,-0.0,1.46,0.322,1.138,1.46,0.322,1.138,3.812,1.95,6.271,2.303,8.574,50775,25411,25364
101108,Chris Paul,2020,3.362,3.362,3.364,-0.002,-0.002,-0.142,-0.888,0.746,2.02,1.486,0.391,1.095,0.051,-0.178,0.228,2.083,-0.765,-0.765,5.496,4.731,-0.0,2.083,0.964,1.119,2.083,0.964,1.119,2.087,0.268,0.651,0.648,0.65,-0.002,0.001,0.54,0.283,0.257,0.294,-0.184,0.063,-0.247,0.131,0.068,0.064,1.068,0.417,0.417,1.85,2.267,0.0,1.068,0.368,0.7,1.068,0.368,0.7,1.464,0.575,4.013,4.011,4.014,-0.003,-0.001,0.398,-0.605,1.003,2.314,1.302,0.454,0.848,0.182,-0.11,0.292,3.151,-0.348,-0.348,6.998,-0.0,3.151,1.332,1.819,3.151,1.332,1.819,3.551,0.843,4.731,2.267,6.998,37170,18615,18555
202710,Jimmy Butler III,2020,0.281,0.281,0.29,-0.009,-0.009,0.593,0.137,0.456,0.362,-0.665,-0.251,-0.414,1.537,0.832,0.706,0.886,0.789,0.789,2.704,3.493,-0.0,0.886,0.19,0.696,0.886,0.19,0.696,0.135,0.22,1.437,1.45,1.439,0.011,-0.002,0.025,-0.103,0.128,0.455,0.959,0.04,0.919,0.416,0.452,-0.035,0.744,0.539,0.539,2.597,3.136,0.0,0.744,0.721,0.023,0.744,0.721,0.023,1.871,0.189,1.718,1.731,1.729,0.002,-0.011,0.618,0.034,0.584,0.817,0.294,-0.211,0.505,1.953,1.284,0.671,1.63,1.328,1.328,6.629,-0.0,1.63,0.911,0.719,1.63,0.911,0.719,2.006,0.409,3.493,3.136,6.629,43060,21530,21530
203507,Giannis Antetokounmpo,2020,1.382,1.382,1.364,0.018,0.018,2.937,1.007,1.93,-1.42,-0.153,0.258,-0.411,0.198,1.089,-0.891,0.502,0.128,0.128,2.082,2.21,0.0,0.502,0.664,-0.162,0.502,0.664,-0.162,1.261,1.082,2.686,2.671,2.682,-0.011,0.004,2.002,0.158,1.844,0.817,-0.137,-0.254,0.117,0.174,0.197,-0.024,0.474,0.48,0.48,3.334,3.814,0.0,0.474,0.565,-0.091,0.474,0.565,-0.091,1.57,1.092,4.068,4.053,4.046,0.007,0.022,4.939,1.165,3.774,-0.603,-0.29,0.004,-0.294,0.372,1.286,-0.915,0.976,0.608,0.608,6.024,0.0,0.976,1.229,-0.253,0.976,1.229,-0.253,2.831,2.174,2.21,3.814,6.024,45803,22984,22819
203954,Joel Embiid,2020,0.3,0.301,0.286,0.015,0.014,0.56,-0.225,0.785,0.224,-0.498,-0.323,-0.175,1.433,1.07,0.364,-0.796,0.904,0.904,0.937,1.841,-0.0,-0.796,0.01,-0.806,-0.796,0.01,-0.806,-2.442,-0.095,4.62,4.642,4.636,0.006,-0.016,2.069,0.744,1.325,0.984,1.583,-0.065,1.648,0.271,0.576,-0.302,-0.854,0.101,0.101,4.037,4.138,0.0,-0.854,-0.405,-0.449,-0.854,-0.405,-0.449,2.748,1.026,4.92,4.944,4.922,0.022,-0.002,2.629,0.519,2.11,1.208,1.085,-0.388,1.473,1.704,1.646,0.062,-1.65,1.005,1.005,5.979,0.0,-1.65,-0.395,-1.255,-1.65,-0.395,-1.255,0.306,0.931,1.841,4.138,5.979,29285,14704,14581
202689,Kemba Walker,2020,3.699,3.715,3.707,0.008,-0.008,0.098,0.354,-0.256,1.441,2.168,0.339,1.829,0.782,0.145,0.635,1.586,-0.205,-0.205,6.067,5.862,0.0,1.586,0.597,0.989,1.586,0.597,0.989,-0.088,-0.486,-0.309,-0.289,-0.287,-0.002,-0.022,0.228,0.189,0.039,0.108,-0.623,-0.127,-0.496,0.316,0.301,0.015,-0.247,0.324,0.324,-0.24,0.084,-0.0,-0.247,-0.067,-0.18,-0.247,-0.067,-0.18,-1.208,0.288,3.39,3.426,3.42,0.006,-0.03,0.326,0.543,-0.217,1.549,1.545,0.212,1.333,1.098,0.446,0.65,1.339,0.119,0.119,5.946,0.001,1.339,0.53,0.809,1.339,0.53,0.809,-1.296,-0.198,5.862,0.084,5.947,43136,21574,21562
202331,Paul George,2020,2.307,2.312,2.309,0.003,-0.002,0.14,-0.247,0.387,0.666,1.503,0.292,1.211,0.603,0.245,0.355,0.411,0.125,0.125,3.321,3.446,0.0,0.411,-0.117,0.528,0.411,-0.117,0.528,0.804,-0.279,0.439,0.435,0.438,-0.003,0.001,0.371,0.055,0.316,0.271,-0.204,-0.189,-0.015,-0.135,-0.089,-0.046,0.964,1.087,1.087,1.268,2.355,0.0,0.964,0.596,0.368,0.964,0.596,0.368,1.982,0.566,2.746,2.748,2.747,0.001,-0.001,0.511,-0.192,0.703,0.937,1.299,0.103,1.196,0.468,0.156,0.309,1.375,1.212,1.212,5.801,0.0,1.375,0.479,0.896,1.375,0.479,0.896,2.786,0.287,3.446,2.355,5.801,44882,22460,22422
202695,Kawhi Leonard,2020,2.403,2.401,2.409,-0.008,-0.006,0.206,-0.941,1.147,1.484,0.719,-0.114,0.833,1.065,0.418,0.648,1.204,0.105,0.105,4.672,4.777,0.0,1.204,0.797,0.407,1.204,0.797,0.407,-0.953,-0.825,0.053,0.043,0.041,0.002,0.012,0.268,0.159,0.109,0.144,-0.371,0.02,-0.391,0.242,0.396,-0.154,0.387,0.302,0.302,0.682,0.984,0.0,0.387,-0.012,0.399,0.387,-0.012,0.399,-0.975,0.11,2.456,2.444,2.45,-0.006,0.006,0.474,-0.782,1.256,1.628,0.348,-0.094,0.442,1.307,0.814,0.494,1.591,0.407,0.407,5.761,-0.001,1.591,0.785,0.806,1.591,0.785,0.806,-1.928,-0.715,4.777,0.984,5.76,33753,16897,16856
201935,James Harden,2020,4.521,4.524,4.519,0.005,0.002,2.148,0.788,1.36,0.937,1.434,1.073,0.361,2.32,1.354,0.966,0.062,-0.883,-0.883,6.903,6.02,0.0,0.062,-0.279,0.341,0.062,-0.279,0.341,-1.456,0.833,-0.75,-0.745,-0.742,-0.003,-0.008,-0.791,-0.235,-0.556,0.091,-0.042,-0.114,0.072,0.134,0.094,0.039,0.561,-0.261,-0.261,-0.055,-0.316,-0.0,0.561,0.414,0.147,0.561,0.414,0.147,-0.192,-0.363,3.771,3.78,3.777,0.003,-0.006,1.357,0.553,0.804,1.028,1.392,0.959,0.433,2.454,1.448,1.005,0.623,-1.144,-1.144,5.704,-0.001,0.623,0.135,0.488,0.623,0.135,0.488,-1.648,0.47,6.02,-0.316,5.703,51952,25979,25973
