player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203954,Joel Embiid,2023,4.64,4.625,4.617,0.008,0.023,2.226,0.002,2.224,0.559,1.832,-0.316,2.148,2.189,1.915,0.272,-0.034,-1.714,-1.714,6.795,5.081,0.0,-0.034,0.261,-0.295,-0.034,0.261,-0.295,2.38,0.354,2.069,2.063,2.066,-0.003,0.003,1.018,0.47,0.548,0.694,0.354,0.012,0.342,0.563,0.48,0.083,-0.337,0.54,0.54,2.295,2.835,0.0,-0.337,-0.099,-0.238,-0.337,-0.099,-0.238,1.295,0.692,6.709,6.689,6.683,0.006,0.026,3.244,0.472,2.772,1.253,2.186,-0.304,2.49,2.752,2.395,0.355,-0.371,-1.174,-1.174,7.916,0.0,-0.371,0.162,-0.533,-0.371,0.162,-0.533,3.675,1.046,5.081,2.835,7.916,28818,14459,14359
203999,Nikola Jokić,2023,5.16,5.17,5.146,0.024,0.014,2.9,0.735,2.165,2.81,-0.564,-0.323,-0.241,0.772,0.417,0.354,-0.517,0.93,0.93,5.415,6.345,0.0,-0.517,-0.837,0.32,-0.517,-0.837,0.32,9.533,2.835,-1.22,-1.228,-1.232,0.004,0.012,-0.198,0.394,-0.592,0.101,-1.135,-0.253,-0.882,0.5,0.444,0.057,-0.102,1.583,1.583,-0.822,0.761,0.0,-0.102,0.146,-0.248,-0.102,0.146,-0.248,-2.322,0.158,3.94,3.942,3.914,0.028,0.026,2.702,1.129,1.573,2.911,-1.699,-0.576,-1.123,1.272,0.861,0.411,-0.619,2.513,2.513,7.106,0.0,-0.619,-0.691,0.072,-0.619,-0.691,0.072,7.211,2.993,6.345,0.761,7.106,34555,17315,17240
201950,Jrue Holiday,2023,4.02,4.044,4.042,0.002,-0.022,0.735,0.233,0.502,1.351,1.956,0.12,1.836,-0.318,-0.081,-0.239,1.007,0.618,0.618,4.709,5.327,0.0,1.007,0.314,0.693,1.007,0.314,0.693,2.152,0.535,0.056,0.056,0.056,0.0,0.0,0.584,0.47,0.114,0.063,-0.591,-0.333,-0.258,0.679,0.475,0.206,0.44,0.49,0.49,1.175,1.665,0.0,0.44,0.199,0.241,0.44,0.199,0.241,-0.337,0.567,4.076,4.1,4.098,0.002,-0.022,1.319,0.703,0.616,1.414,1.365,-0.213,1.578,0.361,0.394,-0.033,1.447,1.108,1.108,6.992,0.0,1.447,0.513,0.934,1.447,0.513,0.934,1.815,1.102,5.327,1.665,6.992,32683,16376,16307
202695,Kawhi Leonard,2023,3.758,3.772,3.759,0.013,-0.001,0.129,-0.661,0.79,0.901,2.729,0.085,2.644,0.703,0.196,0.508,0.956,0.518,0.518,5.417,5.935,0.0,0.956,0.652,0.304,0.956,0.652,0.304,2.931,-0.529,0.04,0.041,0.038,0.003,0.002,-0.332,-0.051,-0.281,0.46,-0.09,0.226,-0.316,-0.088,-0.2,0.112,0.188,0.911,0.911,0.14,1.051,-0.0,0.188,0.315,-0.127,0.188,0.315,-0.127,1.317,-0.02,3.798,3.813,3.797,0.016,0.001,-0.203,-0.712,0.509,1.361,2.639,0.311,2.328,0.615,-0.004,0.62,1.144,1.429,1.429,6.986,0.0,1.144,0.967,0.177,1.144,0.967,0.177,4.248,-0.549,5.935,1.051,6.986,16129,8065,8064
1628369,Jayson Tatum,2023,3.145,3.129,3.115,0.014,0.03,0.562,0.158,0.404,0.55,2.003,0.253,1.75,0.961,0.313,0.646,0.762,0.804,0.804,4.868,5.672,-0.0,0.762,0.04,0.722,0.762,0.04,0.722,1.205,-0.06,0.832,0.836,0.856,-0.02,-0.024,0.335,0.074,0.261,-0.135,0.656,-0.053,0.709,0.263,0.26,0.006,-0.132,0.301,0.301,0.963,1.264,0.0,-0.132,0.161,-0.293,-0.132,0.161,-0.293,1.995,0.335,3.977,3.965,3.971,-0.006,0.006,0.897,0.232,0.665,0.415,2.659,0.2,2.459,1.224,0.573,0.652,0.63,1.105,1.105,6.936,-0.0,0.63,0.201,0.429,0.63,0.201,0.429,3.2,0.275,5.672,1.264,6.936,39047,19512,19535
202331,Paul George,2023,3.705,3.702,3.702,0.0,0.003,0.79,0.045,0.745,1.762,1.15,0.407,0.743,0.3,-0.22,0.52,-0.127,-1.03,-1.03,3.878,2.848,0.0,-0.127,-0.57,0.443,-0.127,-0.57,0.443,0.565,-0.073,1.537,1.533,1.544,-0.011,-0.007,0.969,0.379,0.59,0.916,-0.341,-0.201,-0.14,0.214,0.347,-0.134,1.145,0.569,0.569,2.896,3.465,0.0,1.145,0.467,0.678,1.145,0.467,0.678,1.34,0.592,5.242,5.235,5.246,-0.011,-0.004,1.759,0.424,1.335,2.678,0.809,0.206,0.603,0.514,0.127,0.386,1.018,-0.461,-0.461,6.313,0.0,1.018,-0.103,1.121,1.018,-0.103,1.121,1.905,0.519,2.848,3.465,6.313,22550,11279,11271
201939,Stephen Curry,2023,6.127,6.128,6.129,-0.001,-0.002,3.245,0.877,2.368,0.461,2.423,0.53,1.893,0.543,-0.035,0.577,-0.349,-1.113,-1.113,6.321,5.208,0.0,-0.349,-0.566,0.217,-0.349,-0.566,0.217,3.809,2.51,0.469,0.469,0.465,0.004,0.004,-0.38,-0.107,-0.273,0.332,0.513,0.054,0.459,-0.305,-0.328,0.022,1.045,-0.116,-0.116,1.209,1.093,0.0,1.045,0.251,0.794,1.045,0.251,0.794,2.277,0.238,6.596,6.597,6.594,0.003,0.002,2.865,0.77,2.095,0.793,2.936,0.584,2.352,0.238,-0.363,0.599,0.696,-1.229,-1.229,6.301,0.001,0.696,-0.315,1.011,0.696,-0.315,1.011,6.086,2.748,5.208,1.093,6.302,31831,15899,15932
201142,Kevin Durant,2023,4.97,4.954,4.957,-0.003,0.013,1.116,-0.32,1.436,2.646,1.195,-0.494,1.689,1.564,0.747,0.818,-0.618,-0.95,-0.95,5.916,4.966,0.0,-0.618,-0.585,-0.033,-0.618,-0.585,-0.033,2.533,0.563,1.669,1.678,1.67,0.008,-0.001,0.878,0.095,0.783,-0.012,0.804,-0.069,0.873,-0.067,0.075,-0.14,-0.395,-0.039,-0.039,1.207,1.168,-0.0,-0.395,-0.366,-0.029,-0.395,-0.366,-0.029,3.11,0.971,6.639,6.631,6.627,0.004,0.012,1.994,-0.225,2.219,2.634,1.999,-0.563,2.562,1.497,0.822,0.678,-1.013,-0.989,-0.989,6.134,0.0,-1.013,-0.951,-0.062,-1.013,-0.951,-0.062,5.643,1.534,4.966,1.168,6.134,24599,12307,12292
203507,Giannis Antetokounmpo,2023,2.827,2.836,2.845,-0.009,-0.018,3.554,1.254,2.3,-0.178,-0.531,0.06,-0.591,0.219,1.741,-1.52,0.021,-0.587,-0.587,3.067,2.48,0.0,0.021,0.481,-0.46,0.021,0.481,-0.46,1.248,1.431,2.337,2.339,2.336,0.003,0.001,1.135,0.508,0.627,-0.18,1.381,-0.064,1.445,0.366,0.422,-0.054,-0.557,0.939,0.939,2.146,3.085,-0.0,-0.557,-0.112,-0.445,-0.557,-0.112,-0.445,1.393,0.826,5.164,5.175,5.181,-0.006,-0.017,4.689,1.762,2.927,-0.358,0.85,-0.004,0.854,0.585,2.163,-1.574,-0.536,0.352,0.352,5.565,0.0,-0.536,0.369,-0.905,-0.536,0.369,-0.905,2.641,2.257,2.48,3.085,5.565,31842,15988,15854
2544,LeBron James,2023,3.993,4.007,4.004,0.003,-0.011,3.304,0.873,2.431,-0.333,1.033,0.313,0.72,-0.084,-0.223,0.137,-0.085,0.324,0.324,3.824,4.148,0.0,-0.085,-0.758,0.673,-0.085,-0.758,0.673,3.455,1.917,1.078,1.065,1.061,0.004,0.017,0.624,0.079,0.545,0.608,-0.171,-0.063,-0.108,0.209,0.349,-0.139,-0.102,0.141,0.141,1.185,1.326,0.0,-0.102,-0.003,-0.099,-0.102,-0.003,-0.099,-0.209,0.374,5.071,5.072,5.065,0.007,0.006,3.928,0.952,2.976,0.275,0.862,0.25,0.612,0.125,0.126,-0.002,-0.187,0.465,0.465,5.474,0.0,-0.187,-0.761,0.574,-0.187,-0.761,0.574,3.246,2.291,4.148,1.326,5.474,26378,13183,13195
