player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2021,5.528,5.523,5.533,-0.01,-0.005,4.326,1.108,3.218,-0.032,1.239,0.32,0.919,0.075,0.261,-0.186,0.435,-0.432,-0.432,6.038,5.606,0.0,0.435,-0.143,0.578,0.435,-0.143,0.578,2.724,1.951,0.546,0.561,0.564,-0.003,-0.018,0.63,0.063,0.567,0.077,-0.143,-0.108,-0.035,0.314,0.332,-0.018,0.508,0.692,0.692,1.368,2.06,0.0,0.508,0.18,0.328,0.508,0.18,0.328,-0.46,0.057,6.074,6.084,6.097,-0.013,-0.023,4.956,1.171,3.785,0.045,1.096,0.212,0.884,0.389,0.593,-0.204,0.943,0.26,0.26,7.666,0.0,0.943,0.037,0.906,0.943,0.037,0.906,2.264,2.008,5.606,2.06,7.666,43752,21902,21850
201939,Stephen Curry,2021,5.898,5.924,5.916,0.008,-0.018,1.771,0.751,1.02,1.082,3.063,0.898,2.165,0.913,0.164,0.748,0.162,0.267,0.267,6.973,7.24,0.0,0.162,-0.193,0.355,0.162,-0.193,0.355,4.262,1.572,-0.694,-0.691,-0.683,-0.008,-0.011,-0.464,0.046,-0.51,-0.063,-0.156,0.044,-0.2,-0.176,-0.228,0.052,0.587,0.323,0.323,-0.283,0.04,-0.0,0.587,0.029,0.558,0.587,0.029,0.558,0.834,0.259,5.204,5.233,5.233,-0.0,-0.029,1.307,0.797,0.51,1.019,2.907,0.942,1.965,0.737,-0.064,0.8,0.749,0.59,0.59,7.28,0.0,0.749,-0.164,0.913,0.749,-0.164,0.913,5.096,1.831,7.24,0.04,7.28,32460,16275,16185
101108,Chris Paul,2021,3.284,3.273,3.259,0.014,0.025,-0.155,-1.025,0.87,1.997,1.417,0.364,1.053,-0.162,-0.549,0.384,1.592,-0.611,-0.611,4.714,4.103,-0.0,1.592,0.706,0.886,1.592,0.706,0.886,1.426,0.079,0.983,0.98,0.977,0.003,0.006,0.642,0.326,0.316,0.016,0.319,-0.026,0.345,0.285,0.312,-0.027,0.981,0.243,0.243,2.249,2.492,0.0,0.981,0.436,0.545,0.981,0.436,0.545,1.668,0.684,4.267,4.253,4.236,0.017,0.031,0.487,-0.699,1.186,2.013,1.736,0.338,1.398,0.123,-0.237,0.357,2.573,-0.368,-0.368,6.595,-0.0,2.573,1.142,1.431,2.573,1.142,1.431,3.094,0.763,4.103,2.492,6.595,40226,20134,20092
202331,Paul George,2021,2.81,2.801,2.804,-0.003,0.006,0.809,0.18,0.629,0.474,1.521,0.485,1.036,0.386,0.197,0.19,0.469,-0.021,-0.021,3.665,3.644,0.0,0.469,-0.196,0.665,0.469,-0.196,0.665,0.973,0.005,0.873,0.858,0.859,-0.001,0.014,0.467,0.039,0.428,0.544,-0.152,-0.159,0.007,0.014,0.096,-0.084,1.139,0.829,0.829,2.026,2.855,0.0,1.139,0.788,0.351,1.139,0.788,0.351,2.241,0.565,3.683,3.659,3.663,-0.004,0.02,1.276,0.219,1.057,1.018,1.369,0.326,1.043,0.4,0.293,0.106,1.608,0.808,0.808,6.499,0.0,1.608,0.592,1.016,1.608,0.592,1.016,3.214,0.57,3.644,2.855,6.499,43855,21949,21906
201142,Kevin Durant,2021,5.562,5.561,5.556,0.005,0.006,1.407,-0.451,1.858,2.232,1.917,-0.143,2.06,1.49,0.834,0.655,0.146,-0.948,-0.948,7.198,6.25,0.0,0.146,-0.377,0.523,0.146,-0.377,0.523,1.872,0.379,1.366,1.369,1.37,-0.001,-0.004,0.732,0.236,0.496,-0.093,0.731,-0.064,0.795,0.034,0.059,-0.027,-0.539,-0.637,-0.637,0.861,0.224,-0.0,-0.539,-0.263,-0.276,-0.539,-0.263,-0.276,1.432,0.702,6.928,6.93,6.926,0.004,0.002,2.139,-0.215,2.354,2.139,2.648,-0.207,2.855,1.524,0.893,0.628,-0.393,-1.585,-1.585,6.474,0.001,-0.393,-0.64,0.247,-0.393,-0.64,0.247,3.304,1.081,6.25,0.224,6.475,32917,16469,16448
203507,Giannis Antetokounmpo,2021,1.852,1.855,1.859,-0.004,-0.007,3.388,0.952,2.436,-1.138,-0.391,0.273,-0.664,0.045,1.184,-1.136,0.14,-0.113,-0.113,2.037,1.924,0.0,0.14,0.523,-0.383,0.14,0.523,-0.383,1.396,1.171,2.985,2.987,2.984,0.003,0.001,1.729,0.283,1.446,0.535,0.72,-0.104,0.824,0.29,0.357,-0.067,0.318,0.844,0.844,3.593,4.437,0.0,0.318,0.246,0.072,0.318,0.246,0.072,2.889,1.061,4.837,4.842,4.843,-0.001,-0.006,5.117,1.235,3.882,-0.603,0.329,0.169,0.16,0.335,1.541,-1.203,0.458,0.731,0.731,6.361,-0.0,0.458,0.769,-0.311,0.458,0.769,-0.311,4.285,2.232,1.924,4.437,6.361,45681,22955,22726
203954,Joel Embiid,2021,0.737,0.744,0.746,-0.002,-0.009,1.005,-0.15,1.155,0.301,-0.56,-0.599,0.039,1.59,1.358,0.233,-0.45,0.635,0.635,1.877,2.512,0.0,-0.45,0.047,-0.497,-0.45,0.047,-0.497,-2.608,-0.245,3.859,3.863,3.86,0.003,-0.001,2.023,0.716,1.307,0.877,0.96,-0.001,0.961,0.354,0.616,-0.26,-0.75,0.26,0.26,3.463,3.723,0.0,-0.75,-0.212,-0.538,-0.75,-0.212,-0.538,2.693,1.088,4.596,4.608,4.606,0.002,-0.01,3.028,0.566,2.462,1.178,0.4,-0.6,1.0,1.944,1.974,-0.027,-1.2,0.895,0.895,6.235,0.0,-1.2,-0.165,-1.035,-1.2,-0.165,-1.035,0.085,0.843,2.512,3.723,6.235,34112,17114,16998
202710,Jimmy Butler III,2021,0.059,0.069,0.065,0.004,-0.006,1.108,0.051,1.057,0.068,-1.111,-0.332,-0.779,1.568,0.983,0.582,1.156,0.587,0.587,2.783,3.37,0.0,1.156,0.386,0.77,1.156,0.386,0.77,0.087,0.58,1.081,1.081,1.082,-0.001,-0.001,-0.13,0.047,-0.177,0.426,0.786,-0.085,0.871,0.281,0.345,-0.064,0.606,0.721,0.721,1.968,2.689,0.0,0.606,0.647,-0.041,0.606,0.647,-0.041,1.768,0.212,1.14,1.151,1.147,0.004,-0.007,0.978,0.098,0.88,0.494,-0.325,-0.417,0.092,1.849,1.328,0.518,1.762,1.308,1.308,6.059,0.0,1.762,1.033,0.729,1.762,1.033,0.729,1.855,0.792,3.37,2.689,6.059,38760,19364,19396
203081,Damian Lillard,2021,3.965,3.962,3.963,-0.001,0.002,0.838,0.631,0.207,0.851,2.274,0.634,1.64,1.969,0.691,1.276,1.076,0.115,0.115,7.01,7.125,0.0,1.076,-0.131,1.207,1.076,-0.131,1.207,-1.884,-0.264,-0.332,-0.353,-0.339,-0.014,0.007,-0.177,-0.098,-0.079,0.117,-0.279,0.11,-0.389,-0.514,-0.516,0.001,-0.348,-0.168,-0.168,-1.194,-1.362,-0.0,-0.348,-0.557,0.209,-0.348,-0.557,0.209,2.154,0.215,3.633,3.609,3.624,-0.015,0.009,0.661,0.533,0.128,0.968,1.995,0.744,1.251,1.455,0.175,1.277,0.728,-0.053,-0.053,5.763,0.0,0.728,-0.688,1.416,0.728,-0.688,1.416,0.27,-0.049,7.125,-1.362,5.763,47489,23768,23721
1628369,Jayson Tatum,2021,0.865,0.868,0.888,-0.02,-0.023,0.126,0.268,-0.142,-0.368,1.13,-0.144,1.274,0.556,0.157,0.399,0.917,0.736,0.736,2.338,3.074,0.0,0.917,0.389,0.528,0.917,0.389,0.528,-0.806,-0.016,1.546,1.543,1.551,-0.008,-0.005,0.341,-0.038,0.379,0.579,0.631,0.002,0.629,0.18,0.147,0.034,0.382,0.447,0.447,2.108,2.555,0.0,0.382,0.254,0.128,0.382,0.254,0.128,1.856,0.167,2.411,2.411,2.439,-0.028,-0.028,0.467,0.23,0.237,0.211,1.761,-0.142,1.903,0.736,0.304,0.433,1.299,1.183,1.183,5.629,-0.001,1.299,0.643,0.656,1.299,0.643,0.656,1.05,0.151,3.074,2.555,5.628,45539,22795,22744
