player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203507,Giannis Antetokounmpo,2025,3.552,0.184,3.368,3.021,0.546,2.475,0.149,0.785,-0.636,0.198,-0.003,0.201,-0.026,1.506,-1.536,0.217,-0.296,-0.296,3.743,3.447,-0.0,0.217,0.577,-0.36,0.217,0.577,-0.36,2.457,1.612,2.721,0.051,2.67,1.536,0.158,1.378,0.158,0.063,0.095,0.976,-0.005,0.981,0.224,0.335,-0.107,-0.212,1.267,1.267,2.733,4.0,0.0,-0.212,0.113,-0.325,-0.212,0.113,-0.325,2.504,1.036,6.273,0.235,6.038,4.557,0.704,3.853,0.307,0.848,-0.541,1.174,-0.008,1.182,0.198,1.841,-1.643,0.006,0.971,0.971,7.447,0.001,0.006,0.69,-0.684,0.006,0.69,-0.684,4.961,2.648,3.447,4.0,7.448,84476,42422,42054
201939,Stephen Curry,2025,6.687,0.261,6.426,2.009,0.412,1.597,1.8,1.1,0.7,2.617,0.05,2.567,0.708,0.092,0.616,-0.2,-0.314,-0.314,7.195,6.881,0.0,-0.2,-0.483,0.283,-0.2,-0.483,0.283,4.922,2.119,-0.341,-0.234,-0.107,-0.872,0.012,-0.884,0.37,0.057,0.313,0.395,0.017,0.378,-0.097,-0.14,0.037,0.599,0.342,0.342,0.161,0.503,0.0,0.599,0.17,0.429,0.599,0.17,0.429,1.74,0.032,6.344,0.027,6.317,1.136,0.423,0.713,2.17,1.156,1.014,3.011,0.066,2.945,0.61,-0.048,0.653,0.399,0.028,0.028,7.384,0.0,0.399,-0.313,0.712,0.399,-0.313,0.712,6.662,2.152,6.881,0.503,7.384,74903,37561,37342
203999,Nikola Jokić,2025,5.864,0.355,5.509,2.235,0.26,1.975,2.291,-0.056,2.347,0.983,-0.006,0.989,0.891,0.516,0.373,-0.696,0.696,0.696,6.059,6.755,0.0,-0.696,-0.956,0.26,-0.696,-0.956,0.26,9.68,2.576,-1.331,-0.42,-0.911,-0.429,0.265,-0.694,0.192,0.202,-0.01,-0.674,-0.028,-0.646,0.604,0.643,-0.032,-0.342,1.646,1.646,-1.069,0.577,0.0,-0.342,0.161,-0.503,-0.342,0.161,-0.503,-3.158,0.351,4.532,-0.065,4.597,1.805,0.525,1.28,2.483,0.146,2.337,0.309,-0.034,0.343,1.495,1.159,0.341,-1.039,2.342,2.342,7.332,0.0,-1.039,-0.794,-0.245,-1.039,-0.794,-0.245,6.521,2.927,6.755,0.577,7.332,92646,46466,46180
202695,Kawhi Leonard,2025,3.42,0.038,3.382,0.91,-0.312,1.222,0.993,-0.515,1.508,1.479,-0.024,1.503,0.642,0.039,0.601,1.211,0.048,0.048,5.273,5.321,-0.0,1.211,0.714,0.497,1.211,0.714,0.497,1.041,-0.466,0.581,-0.158,0.739,0.087,0.016,0.071,0.596,0.13,0.466,0.056,0.015,0.041,0.273,0.321,-0.044,0.263,0.564,0.564,1.117,1.681,0.0,0.263,0.202,0.061,0.263,0.202,0.061,0.911,0.126,3.999,-0.12,4.119,0.995,-0.297,1.292,1.589,-0.385,1.974,1.535,-0.009,1.544,0.915,0.361,0.556,1.474,0.612,0.612,7.002,-0.0,1.474,0.916,0.558,1.474,0.916,0.558,1.952,-0.34,5.321,1.681,7.002,53452,26724,26728
203954,Joel Embiid,2025,1.949,0.033,1.916,1.437,-0.18,1.617,-0.078,-0.403,0.325,0.557,-0.056,0.613,1.913,1.608,0.306,-0.57,-0.63,-0.63,3.292,2.662,-0.0,-0.57,0.004,-0.574,-0.57,0.004,-0.574,0.121,0.16,3.993,-0.045,4.038,1.36,0.347,1.013,1.342,0.457,0.885,1.336,-0.005,1.341,0.47,0.641,-0.169,-0.948,0.627,0.627,3.515,4.142,0.0,-0.948,-0.308,-0.64,-0.948,-0.308,-0.64,2.783,1.013,5.942,-0.012,5.954,2.797,0.167,2.63,1.264,0.054,1.21,1.893,-0.061,1.954,2.383,2.249,0.137,-1.517,-0.003,-0.003,6.804,-0.001,-1.517,-0.305,-1.212,-1.517,-0.305,-1.212,2.904,1.173,2.662,4.142,6.803,62295,31257,31038
1630532,Franz Wagner,2025,1.869,0.055,1.814,1.716,0.604,1.112,1.241,0.457,0.784,-1.143,-0.003,-1.14,0.689,0.206,0.48,0.716,0.043,0.043,3.274,3.317,0.0,0.716,0.43,0.286,0.716,0.43,0.286,1.438,1.688,1.527,0.042,1.485,0.599,0.019,0.58,0.271,0.019,0.252,0.615,0.012,0.603,0.196,0.379,-0.185,0.362,0.804,0.804,2.085,2.889,-0.0,0.362,-0.117,0.479,0.362,-0.117,0.479,2.216,0.432,3.396,0.097,3.299,2.316,0.623,1.693,1.511,0.475,1.036,-0.528,0.009,-0.537,0.885,0.585,0.295,1.079,0.847,0.847,6.206,0.0,1.079,0.312,0.767,1.079,0.312,0.767,3.653,2.12,3.317,2.889,6.206,40138,20057,20081
2544,LeBron James,2025,4.486,-0.073,4.559,3.443,0.508,2.935,0.497,0.722,-0.225,0.619,0.032,0.587,-0.135,-0.094,-0.042,0.147,-0.288,-0.288,4.498,4.21,0.0,0.147,-0.543,0.69,0.147,-0.543,0.69,2.979,2.118,0.824,0.017,0.807,0.536,0.011,0.525,0.352,-0.017,0.369,-0.081,-0.012,-0.069,0.538,0.468,0.065,0.022,0.233,0.233,1.384,1.617,-0.0,0.022,0.004,0.018,0.022,0.004,0.018,-0.857,0.086,5.311,-0.056,5.367,3.979,0.519,3.46,0.849,0.705,0.144,0.539,0.02,0.519,0.402,0.374,0.022,0.169,-0.055,-0.055,5.827,0.0,0.169,-0.539,0.708,0.169,-0.539,0.708,2.122,2.205,4.21,1.617,5.827,83544,41790,41754
1628369,Jayson Tatum,2025,1.581,-0.138,1.719,0.243,0.021,0.222,0.325,0.291,0.034,1.151,-0.007,1.158,0.797,0.269,0.528,0.944,0.465,0.465,3.322,3.787,0.0,0.944,0.447,0.497,0.944,0.447,0.497,-0.462,-0.167,1.136,0.018,1.118,0.07,-0.036,0.106,0.225,-0.005,0.23,0.823,0.002,0.821,0.268,0.25,0.019,0.013,0.304,0.304,1.417,1.721,0.0,0.013,0.183,-0.17,0.013,0.183,-0.17,1.906,0.007,2.718,-0.12,2.838,0.313,-0.015,0.328,0.55,0.286,0.264,1.975,-0.005,1.98,1.065,0.518,0.547,0.956,0.769,0.769,5.508,0.0,0.956,0.63,0.326,0.956,0.63,0.326,1.444,-0.16,3.787,1.721,5.508,98526,49311,49215
202710,Jimmy Butler III,2025,0.352,0.114,0.238,0.588,-0.092,0.68,-0.009,-0.333,0.324,-0.341,-0.049,-0.292,1.67,1.179,0.493,1.155,0.789,0.789,3.177,3.966,0.0,1.155,0.331,0.824,1.155,0.331,0.824,-0.154,0.235,-0.433,-0.103,-0.33,-0.404,-0.081,-0.323,-0.271,-0.055,-0.216,0.345,-0.009,0.354,0.147,0.075,0.074,1.09,0.7,0.7,0.804,1.504,0.0,1.09,0.833,0.257,1.09,0.833,0.257,1.252,-0.151,-0.081,0.011,-0.092,0.184,-0.173,0.357,-0.28,-0.388,0.108,0.004,-0.058,0.062,1.817,1.254,0.568,2.245,1.489,1.489,5.47,0.0,2.245,1.164,1.081,2.245,1.164,1.081,1.099,0.084,3.966,1.504,5.47,75150,37584,37566
201142,Kevin Durant,2025,5.487,0.119,5.368,1.398,-0.361,1.759,1.7,-0.775,2.475,2.27,0.006,2.264,1.023,0.525,0.497,-0.507,-1.492,-1.492,6.003,4.511,0.0,-0.507,-0.577,0.07,-0.507,-0.577,0.07,3.152,0.243,1.552,-0.167,1.719,0.366,0.062,0.304,0.455,0.013,0.442,0.898,-0.02,0.918,0.072,0.203,-0.126,-0.416,-0.282,-0.282,1.208,0.926,-0.0,-0.416,-0.344,-0.072,-0.416,-0.344,-0.072,1.845,0.57,7.041,-0.048,7.089,1.764,-0.299,2.063,2.156,-0.762,2.918,3.169,-0.013,3.182,1.095,0.728,0.37,-0.923,-1.774,-1.774,5.437,0.001,-0.923,-0.922,-0.001,-0.923,-0.922,-0.001,4.997,0.812,4.511,0.926,5.438,72282,36191,36091
