player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2012,4.806,-0.098,4.904,2.262,0.399,1.863,2.024,0.762,1.262,0.618,0.03,0.588,1.428,1.539,-0.117,1.248,-0.697,-0.697,7.482,6.785,0.0,1.248,0.367,0.881,1.248,0.367,0.881,1.407,1.691,1.208,0.031,1.177,0.687,0.023,0.664,0.002,-0.045,0.047,0.488,-0.003,0.491,0.198,-0.049,0.248,0.601,0.293,0.293,2.007,2.3,0.0,0.601,0.404,0.197,0.601,0.404,0.197,2.284,0.395,6.015,-0.067,6.082,2.949,0.422,2.527,2.027,0.718,1.309,1.106,0.027,1.079,1.626,1.49,0.132,1.849,-0.404,-0.404,9.085,0.0,1.849,0.771,1.078,1.849,0.771,1.078,3.691,2.086,6.785,2.3,9.085,40421,20284,20137
1717,Dirk Nowitzki,2012,4.758,0.33,4.428,0.342,-0.071,0.413,2.718,-0.281,2.999,1.368,-0.105,1.473,1.381,0.12,1.265,0.775,-1.128,-1.128,6.914,5.786,-0.0,0.775,-0.037,0.812,0.775,-0.037,0.812,2.154,-0.437,1.338,-0.074,1.412,0.353,0.071,0.282,0.053,0.173,-0.12,1.006,-0.02,1.026,0.647,0.743,-0.096,-0.204,0.533,0.533,1.781,2.314,0.0,-0.204,-0.136,-0.068,-0.204,-0.136,-0.068,0.521,0.129,6.093,0.256,5.837,0.693,-0.001,0.694,2.77,-0.109,2.879,2.374,-0.125,2.499,2.028,0.863,1.17,0.57,-0.595,-0.595,8.1,-0.0,0.57,-0.173,0.743,0.57,-0.173,0.743,2.675,-0.308,5.786,2.314,8.1,33247,16665,16582
2548,Dwyane Wade,2012,3.761,-0.066,3.827,2.367,0.819,1.548,1.575,0.387,1.188,-0.115,-0.132,0.017,0.957,0.812,0.144,0.985,0.364,0.364,5.703,6.067,0.0,0.985,-0.061,1.046,0.985,-0.061,1.046,0.696,1.414,0.152,0.01,0.142,0.57,-0.093,0.663,-0.292,-0.098,-0.194,-0.136,-0.012,-0.124,-0.051,0.075,-0.125,-0.188,0.33,0.33,-0.087,0.243,-0.0,-0.188,0.664,-0.852,-0.188,0.664,-0.852,0.586,0.318,3.912,-0.056,3.968,2.937,0.726,2.211,1.283,0.289,0.994,-0.252,-0.144,-0.108,0.906,0.886,0.019,0.797,0.694,0.694,6.31,-0.0,0.797,0.604,0.193,0.797,0.604,0.193,1.282,1.732,6.067,0.243,6.31,34615,17344,17271
959,Steve Nash,2012,5.126,-0.033,5.159,1.135,-0.054,1.189,2.46,0.213,2.247,1.564,0.064,1.5,0.566,0.376,0.192,0.231,-0.392,-0.392,5.923,5.531,0.0,0.231,-0.745,0.976,0.231,-0.745,0.976,4.611,0.905,0.4,0.054,0.346,0.337,0.482,-0.145,-0.237,0.368,-0.605,0.246,0.001,0.245,0.218,0.185,0.034,-0.302,0.324,0.324,0.316,0.64,0.0,-0.302,-0.234,-0.068,-0.302,-0.234,-0.068,0.774,0.33,5.526,0.021,5.505,1.472,0.428,1.044,2.223,0.581,1.642,1.81,0.065,1.745,0.784,0.561,0.226,-0.07,-0.068,-0.068,6.171,0.0,-0.07,-0.979,0.909,-0.07,-0.979,0.909,5.385,1.235,5.531,0.64,6.171,29818,14968,14850
201142,Kevin Durant,2012,1.856,-0.162,2.018,0.9,0.023,0.877,1.458,0.369,1.089,-0.34,0.011,-0.351,1.805,1.104,0.703,0.751,0.573,0.573,4.412,4.985,0.0,0.751,0.949,-0.198,0.751,0.949,-0.198,-0.155,0.133,1.931,0.111,1.82,0.391,-0.245,0.636,1.03,-0.204,1.234,0.399,0.01,0.389,-0.145,-0.172,0.026,-0.338,-0.462,-0.462,1.448,0.986,0.0,-0.338,-0.104,-0.234,-0.338,-0.104,-0.234,2.798,0.307,3.788,-0.051,3.839,1.292,-0.222,1.514,2.489,0.166,2.323,0.058,0.02,0.038,1.66,0.932,0.729,0.412,0.111,0.111,5.971,0.0,0.412,0.845,-0.433,0.412,0.845,-0.433,2.642,0.44,4.985,0.986,5.971,41117,20595,20522
708,Kevin Garnett,2012,1.507,0.21,1.297,1.219,0.244,0.975,0.236,-0.285,0.521,-0.158,-0.135,-0.023,0.394,-0.136,0.531,0.29,-0.542,-0.542,2.191,1.649,0.0,0.29,0.035,0.255,0.29,0.035,0.255,3.934,1.203,2.51,-0.069,2.579,0.869,-0.032,0.901,1.218,0.04,1.178,0.492,-0.014,0.506,0.143,0.36,-0.218,0.739,0.735,0.735,3.392,4.127,0.0,0.739,0.482,0.257,0.739,0.482,0.257,2.074,0.457,4.017,0.141,3.876,2.088,0.212,1.876,1.454,-0.245,1.699,0.334,-0.149,0.483,0.537,0.223,0.313,1.029,0.193,0.193,5.776,0.0,1.029,0.517,0.512,1.029,0.517,0.512,6.008,1.66,1.649,4.127,5.776,29886,14990,14896
1938,Manu Ginobili,2012,3.854,-0.066,3.92,1.047,0.485,0.562,1.869,1.068,0.801,1.004,0.233,0.771,0.94,0.432,0.506,0.433,-0.024,-0.024,5.227,5.203,0.0,0.433,-0.369,0.802,0.433,-0.369,0.802,4.892,1.287,-0.431,0.008,-0.439,0.025,-0.003,0.028,-0.681,-0.034,-0.647,0.217,0.024,0.193,-0.073,-0.218,0.144,0.252,0.41,0.41,-0.252,0.158,0.0,0.252,-0.011,0.263,0.252,-0.011,0.263,1.659,0.286,3.425,-0.058,3.483,1.074,0.483,0.591,1.188,1.034,0.154,1.221,0.257,0.964,0.867,0.214,0.649,0.685,0.386,0.386,5.361,-0.001,0.685,-0.38,1.065,0.685,-0.38,1.065,6.552,1.573,5.203,0.158,5.36,24433,12249,12184
101108,Chris Paul,2012,2.39,-0.156,2.546,0.25,-0.466,0.716,1.814,0.089,1.725,0.482,0.068,0.414,0.755,0.66,0.095,1.743,-0.364,-0.364,4.888,4.524,0.0,1.743,1.11,0.633,1.743,1.11,0.633,1.393,-0.232,-0.954,0.001,-0.955,-0.35,0.156,-0.506,-0.057,-0.028,-0.029,-0.548,-0.015,-0.533,-0.392,-0.453,0.061,1.06,0.875,0.875,-0.286,0.589,0.0,1.06,0.263,0.797,1.06,0.263,0.797,-0.182,-0.023,1.436,-0.155,1.591,-0.1,-0.31,0.21,1.756,0.06,1.696,-0.065,0.054,-0.119,0.363,0.207,0.157,2.804,0.511,0.511,5.113,0.0,2.804,1.373,1.431,2.804,1.373,1.431,1.211,-0.256,4.524,0.589,5.113,27504,13784,13720
2730,Dwight Howard,2012,4.173,0.282,3.891,1.004,0.187,0.817,1.366,0.323,1.043,1.521,-0.027,1.548,-0.632,1.473,-2.102,-1.621,-0.4,-0.4,1.92,1.52,0.0,-1.621,-0.496,-1.125,-1.621,-0.496,-1.125,0.11,0.343,2.363,-0.115,2.478,1.466,0.679,0.787,1.52,0.649,0.871,-0.508,0.021,-0.529,0.445,0.513,-0.068,-0.324,0.747,0.747,2.484,3.231,0.0,-0.324,-0.029,-0.295,-0.324,-0.029,-0.295,0.809,1.062,6.537,0.167,6.37,2.47,0.866,1.604,2.886,0.972,1.914,1.014,-0.006,1.02,-0.187,1.986,-2.169,-1.945,0.347,0.347,4.751,0.0,-1.945,-0.525,-1.42,-1.945,-0.525,-1.42,0.919,1.405,1.52,3.231,4.751,31923,16025,15898
1889,Andre Miller,2012,2.207,-0.016,2.223,2.402,0.762,1.64,0.287,0.262,0.025,-0.466,-0.175,-0.291,0.64,0.607,0.033,0.782,0.114,0.114,3.629,3.743,0.0,0.782,-0.051,0.833,0.782,-0.051,0.833,1.929,2.506,0.352,-0.013,0.365,0.418,0.245,0.173,0.457,-0.061,0.518,-0.51,-0.134,-0.376,0.499,0.608,-0.108,0.38,-0.422,-0.422,1.231,0.809,0.0,0.38,0.098,0.282,0.38,0.098,0.282,-0.987,0.349,2.557,-0.029,2.586,2.818,1.006,1.812,0.744,0.201,0.543,-0.976,-0.309,-0.667,1.139,1.215,-0.075,1.162,-0.308,-0.308,4.552,0.0,1.162,0.048,1.114,1.162,0.048,1.114,0.943,2.855,3.743,0.809,4.552,27536,13768,13768
