player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
1628983,Shai Gilgeous-Alexander,2026,3.67,1.65,2.69,1.66,1.04,-0.68,1.8,-0.71,1.3,0.13,1.17,-0.33,6.14,2.43,8.57,0.12,-0.02,6.16,-0.51,2.94,2.01,0.97,24003,12014,11989
1641705,Victor Wembanyama,2026,2.16,0.41,-0.38,-0.51,0.15,-0.25,4.79,0.62,-0.27,-0.06,-0.2,1.46,1.87,5.86,7.73,0.22,0.1,1.77,1.21,4.65,-0.63,1.19,14566,7305,7261
203507,Giannis Antetokounmpo,2026,4.46,-0.13,0.79,0.57,0.22,-0.25,1.87,0.18,-0.75,-0.72,-0.04,0.64,5.44,1.61,7.04,0.28,-0.45,5.89,0.97,0.64,0.54,-0.11,14482,7246,7236
203999,Nikola Jokic,2026,4.98,1.24,0.55,-0.54,1.09,0.48,-0.19,0.11,-0.36,-0.01,-0.34,1.42,6.34,0.7,7.03,0.15,0.64,5.7,1.49,-0.79,1.03,1.06,22939,11502,11437
202695,Kawhi Leonard,2026,2.73,-0.09,1.98,0.63,1.35,-0.43,0.86,0.54,0.37,0.32,0.04,0.06,4.04,1.27,5.31,-0.26,0.14,3.9,-0.07,1.34,1.55,0.43,13990,6990,7000
1631096,Chet Holmgren,2026,1.7,0.03,-0.18,0.29,-0.47,0.22,3.51,1.0,-0.87,-0.35,-0.52,0.95,1.41,3.81,5.22,-0.11,0.36,1.05,0.6,3.21,0.04,0.08,15039,7514,7525
1630169,Tyrese Haliburton,2026,2.87,-0.01,1.53,0.28,1.25,-0.48,-0.12,0.18,0.41,0.29,0.11,-0.38,4.1,0.44,4.55,0.72,-0.51,4.61,0.08,0.36,1.05,0.03,12940,6497,6443
203497,Rudy Gobert,2026,-1.58,-1.13,-1.17,-1.13,-0.04,1.61,4.32,0.77,0.65,0.51,0.14,0.72,-1.19,5.71,4.52,-0.03,1.01,-2.2,0.5,5.21,0.44,1.37,21798,10892,10906
203935,Marcus Smart,2026,1.21,0.35,0.67,0.29,0.37,-0.58,1.22,-0.38,1.29,0.37,0.92,0.41,1.4,2.96,4.36,0.14,-0.79,2.19,0.29,2.67,0.09,1.7,10812,5405,5407
1628401,Derrick White,2026,0.71,-0.14,0.81,0.49,0.32,-0.55,2.57,0.41,-0.24,-0.32,0.08,0.7,1.07,3.22,4.29,0.29,-0.34,1.41,0.33,2.89,0.26,0.46,22997,11514,11483
