player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2008,3.645,0.143,3.502,1.038,-0.06,1.098,2.677,-0.544,3.221,-0.213,-0.335,0.122,0.833,0.418,0.412,0.657,-0.225,-0.225,5.135,4.91,0.0,0.657,0.071,0.586,0.657,0.071,0.586,5.607,0.954,3.235,-0.119,3.354,1.655,0.249,1.406,1.375,0.215,1.16,0.324,-0.032,0.356,0.4,0.493,-0.091,-0.006,0.634,0.634,3.629,4.263,0.0,-0.006,0.096,-0.102,-0.006,0.096,-0.102,2.96,1.033,6.881,0.024,6.857,2.693,0.189,2.504,4.053,-0.328,4.381,0.111,-0.367,0.478,1.233,0.911,0.321,0.651,0.409,0.409,9.173,0.0,0.651,0.168,0.483,0.651,0.168,0.483,8.567,1.986,4.91,4.263,9.173,74373,37318,37055
1938,Manu Ginobili,2008,1.783,0.027,1.756,0.793,0.372,0.421,0.721,0.983,-0.262,0.242,0.247,-0.005,1.468,1.162,0.307,0.405,0.741,0.741,3.656,4.397,0.0,0.405,0.214,0.191,0.405,0.214,0.191,1.447,0.661,0.983,0.067,0.916,0.25,-0.119,0.369,-0.027,-0.13,0.103,0.693,-0.023,0.716,0.046,-0.016,0.065,1.278,0.515,0.515,2.307,2.822,0.0,1.278,0.573,0.705,1.278,0.573,0.705,3.199,0.461,2.767,0.094,2.673,1.045,0.254,0.791,0.694,0.853,-0.159,0.934,0.223,0.711,1.514,1.146,0.372,1.683,1.256,1.256,7.219,0.0,1.683,0.787,0.896,1.683,0.787,0.896,4.647,1.122,4.397,2.822,7.219,57719,28959,28760
1495,Tim Duncan,2008,1.739,0.486,1.253,0.791,0.032,0.759,0.837,-0.322,1.159,-0.375,-0.161,-0.214,-0.066,0.676,-0.741,0.112,1.4,1.4,1.785,3.185,0.0,0.112,-0.225,0.337,0.112,-0.225,0.337,3.036,1.187,2.875,-0.254,3.129,1.782,0.176,1.606,1.253,0.475,0.778,0.094,0.08,0.014,0.81,0.825,-0.016,-0.592,0.938,0.938,3.093,4.031,0.0,-0.592,-0.414,-0.178,-0.592,-0.414,-0.178,1.134,0.737,4.615,0.232,4.383,2.573,0.208,2.365,2.09,0.153,1.937,-0.28,-0.081,-0.199,0.744,1.502,-0.757,-0.48,2.337,2.337,7.216,0.0,-0.48,-0.639,0.159,-0.48,-0.639,0.159,4.17,1.924,3.185,4.031,7.216,74331,37357,36974
977,Kobe Bryant,2008,3.957,0.152,3.805,1.375,0.046,1.329,1.476,0.404,1.072,0.954,0.111,0.843,1.523,0.729,0.792,1.575,0.279,0.279,7.055,7.334,0.0,1.575,0.655,0.92,1.575,0.655,0.92,1.974,0.892,-0.13,-0.125,-0.005,-0.184,-0.2,0.016,-0.028,-0.129,0.101,0.207,0.01,0.197,-0.136,-0.043,-0.093,-0.208,-0.193,-0.193,-0.474,-0.667,0.0,-0.208,0.052,-0.26,-0.208,0.052,-0.26,0.431,-0.31,3.829,0.027,3.802,1.191,-0.154,1.345,1.449,0.275,1.174,1.162,0.122,1.04,1.387,0.686,0.699,1.368,0.086,0.086,6.667,0.001,1.368,0.707,0.661,1.368,0.707,0.661,2.405,0.582,7.334,-0.667,6.668,80647,40385,40262
1884,Baron Davis,2008,3.068,0.191,2.877,1.24,0.496,0.744,1.015,1.265,-0.25,0.622,0.526,0.096,0.134,0.304,-0.172,2.011,0.05,0.05,5.213,5.263,0.0,2.011,0.464,1.547,2.011,0.464,1.547,2.178,1.097,1.041,-0.108,1.149,0.549,0.083,0.466,0.389,-0.015,0.404,0.211,-0.036,0.247,-0.182,-0.12,-0.06,1.031,-0.5,-0.5,1.89,1.39,0.0,1.031,0.157,0.874,1.031,0.157,0.874,1.055,0.267,4.109,0.083,4.026,1.789,0.579,1.21,1.404,1.25,0.154,0.833,0.49,0.343,-0.048,0.184,-0.231,3.043,-0.45,-0.45,6.653,0.0,3.043,0.621,2.422,3.043,0.621,2.422,3.234,1.363,5.263,1.39,6.653,56225,28119,28106
1718,Paul Pierce,2008,3.672,0.273,3.399,0.851,0.343,0.508,1.735,0.805,0.93,0.813,0.2,0.613,1.818,1.254,0.56,0.34,-0.788,-0.788,5.83,5.042,0.0,0.34,0.193,0.147,0.34,0.193,0.147,2.101,0.866,0.301,-0.245,0.546,0.414,0.137,0.277,0.148,0.014,0.134,-0.016,-0.058,0.042,-0.375,-0.217,-0.156,0.801,0.744,0.744,0.727,1.471,0.0,0.801,0.232,0.569,0.801,0.232,0.569,0.57,0.47,3.974,0.028,3.946,1.266,0.481,0.785,1.882,0.818,1.064,0.798,0.142,0.656,1.443,1.037,0.404,1.142,-0.045,-0.045,6.513,0.0,1.142,0.425,0.717,1.142,0.425,0.717,2.671,1.335,5.042,1.471,6.513,71766,35901,35865
2544,LeBron James,2008,1.909,0.115,1.794,1.577,0.218,1.359,0.223,0.6,-0.377,-0.006,0.131,-0.137,0.554,0.874,-0.328,1.756,1.289,1.289,4.219,5.508,0.0,1.756,0.567,1.189,1.756,0.567,1.189,-0.121,0.696,0.868,-0.147,1.015,0.534,-0.054,0.588,-0.286,-0.117,-0.169,0.767,0.017,0.75,-0.446,-0.436,-0.004,0.197,0.177,0.177,0.619,0.796,0.0,0.197,0.111,0.086,0.197,0.111,0.086,2.327,0.224,2.777,-0.032,2.809,2.11,0.164,1.946,-0.063,0.483,-0.546,0.762,0.149,0.613,0.108,0.438,-0.332,1.954,1.466,1.466,6.304,-0.001,1.954,0.678,1.276,1.954,0.678,1.276,2.206,0.92,5.508,0.796,6.303,67442,33774,33668
1717,Dirk Nowitzki,2008,2.291,0.367,1.924,0.158,-0.123,0.281,1.113,-0.118,1.231,0.653,-0.063,0.716,1.774,0.742,1.036,1.574,-0.253,-0.253,5.639,5.386,0.0,1.574,0.341,1.233,1.574,0.341,1.233,0.64,-0.236,0.043,-0.196,0.239,0.011,-0.024,0.035,0.323,0.059,0.264,-0.095,-0.026,-0.069,0.198,0.188,0.009,-0.244,0.824,0.824,-0.003,0.821,0.0,-0.244,0.038,-0.282,-0.244,0.038,-0.282,-0.709,-0.193,2.334,0.171,2.163,0.168,-0.147,0.315,1.437,-0.058,1.495,0.558,-0.089,0.647,1.972,0.929,1.045,1.33,0.571,0.571,6.207,-0.001,1.33,0.379,0.951,1.33,0.379,0.951,-0.069,-0.428,5.386,0.821,6.206,78151,39121,39030
959,Steve Nash,2008,7.067,-0.016,7.083,2.07,0.164,1.906,2.795,0.549,2.246,2.218,0.294,1.924,0.282,-0.419,0.701,1.242,-0.893,-0.893,8.591,7.698,-0.0,1.242,-0.212,1.454,1.242,-0.212,1.454,8.552,2.167,-1.788,-0.112,-1.676,-0.916,-0.058,-0.858,-0.188,0.147,-0.335,-0.572,0.001,-0.573,0.425,0.585,-0.161,0.193,-0.396,-0.396,-1.17,-1.566,-0.0,0.193,0.424,-0.231,0.193,0.424,-0.231,-0.097,-0.444,5.279,-0.128,5.407,1.154,0.106,1.048,2.607,0.696,1.911,1.646,0.296,1.35,0.707,0.166,0.539,1.435,-1.289,-1.289,6.132,-0.0,1.435,0.211,1.224,1.435,0.211,1.224,8.456,1.723,7.698,-1.566,6.132,74886,37504,37382
1897,Metta World Peace,2008,1.585,0.012,1.573,0.55,0.159,0.391,0.159,0.395,-0.236,0.864,0.134,0.73,-0.015,0.083,-0.095,0.642,-0.014,-0.014,2.212,2.198,-0.0,0.642,0.673,-0.031,0.642,0.673,-0.031,0.11,0.323,1.256,0.154,1.102,0.362,0.231,0.131,0.665,0.095,0.57,0.075,-0.031,0.106,0.319,0.141,0.177,1.047,0.69,0.69,2.622,3.312,0.0,1.047,0.496,0.551,1.047,0.496,0.551,1.74,0.444,2.841,0.166,2.675,0.912,0.39,0.522,0.823,0.49,0.333,0.94,0.104,0.836,0.304,0.224,0.082,1.689,0.676,0.676,5.51,0.0,1.689,1.169,0.52,1.689,1.169,0.52,1.85,0.767,2.198,3.312,5.51,50816,25429,25387
