player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1938,Manu Ginobili,2008,2.452,0.006,2.446,0.71,0.34,0.37,1.528,1.026,0.502,0.208,0.255,-0.047,1.557,1.172,0.388,0.489,0.46,0.46,4.498,4.958,0.0,0.489,0.065,0.424,0.489,0.065,0.424,1.693,0.481,1.053,0.072,0.981,0.568,-0.046,0.614,-0.168,-0.056,-0.112,0.581,0.0,0.581,0.163,0.022,0.141,1.223,0.474,0.474,2.439,2.913,-0.0,1.223,0.393,0.83,1.223,0.393,0.83,3.083,0.507,3.504,0.078,3.426,1.278,0.294,0.984,1.359,0.97,0.389,0.789,0.255,0.534,1.721,1.193,0.529,1.712,0.934,0.934,7.871,-0.001,1.712,0.458,1.254,1.712,0.458,1.254,4.776,0.987,4.958,2.913,7.87,40299,20231,20068
959,Steve Nash,2008,8.235,-0.005,8.24,2.576,0.365,2.211,2.751,0.729,2.022,2.913,0.267,2.646,0.462,-0.133,0.591,1.1,-1.166,-1.166,9.797,8.631,0.0,1.1,-0.087,1.187,1.1,-0.087,1.187,9.108,2.593,-1.049,-0.146,-0.903,-0.3,-0.067,-0.233,0.17,0.144,0.026,-0.773,0.004,-0.777,0.46,0.531,-0.071,0.296,-0.562,-0.562,-0.293,-0.855,0.0,0.296,0.408,-0.112,0.296,0.408,-0.112,-0.132,-0.409,7.187,-0.151,7.338,2.276,0.298,1.978,2.922,0.874,2.048,2.14,0.271,1.869,0.922,0.398,0.52,1.396,-1.728,-1.728,7.776,0.0,1.396,0.321,1.075,1.396,0.321,1.075,8.976,2.184,8.631,-0.855,7.776,50787,25439,25348
1495,Tim Duncan,2008,1.877,0.587,1.29,1.016,0.082,0.934,0.254,-0.427,0.681,0.02,-0.221,0.241,0.11,0.53,-0.42,0.391,1.161,1.161,2.378,3.539,0.0,0.391,0.012,0.379,0.391,0.012,0.379,3.08,1.313,2.144,-0.257,2.401,1.437,0.072,1.365,0.959,0.479,0.48,0.005,0.088,-0.083,0.912,0.928,-0.017,-0.49,0.943,0.943,2.566,3.509,0.0,-0.49,-0.382,-0.108,-0.49,-0.382,-0.108,0.633,0.482,4.021,0.33,3.691,2.453,0.154,2.299,1.213,0.052,1.161,0.025,-0.134,0.159,1.022,1.459,-0.437,-0.099,2.105,2.105,7.048,0.0,-0.099,-0.37,0.271,-0.099,-0.37,0.271,3.713,1.795,3.539,3.509,7.048,47974,24134,23840
977,Kobe Bryant,2008,4.098,0.148,3.95,1.16,0.006,1.154,1.607,0.492,1.115,1.183,0.175,1.008,1.503,0.822,0.681,1.675,0.084,0.084,7.276,7.36,0.0,1.675,0.447,1.228,1.675,0.447,1.228,1.758,0.732,0.028,-0.042,0.07,-0.097,-0.128,0.031,0.002,-0.082,0.084,0.165,0.033,0.132,-0.37,-0.179,-0.191,-0.221,0.105,0.105,-0.563,-0.458,-0.0,-0.221,-0.027,-0.194,-0.221,-0.027,-0.194,0.583,-0.332,4.126,0.106,4.02,1.063,-0.122,1.185,1.608,0.41,1.198,1.349,0.209,1.14,1.134,0.643,0.49,1.454,0.189,0.189,6.902,0.0,1.454,0.42,1.034,1.454,0.42,1.034,2.341,0.4,7.36,-0.458,6.902,52773,26429,26344
708,Kevin Garnett,2008,2.402,0.208,2.194,0.88,-0.079,0.959,1.447,-0.581,2.028,-0.133,-0.321,0.188,0.791,0.38,0.41,0.406,-0.326,-0.326,3.599,3.273,0.0,0.406,-0.234,0.64,0.406,-0.234,0.64,4.551,0.847,2.336,-0.069,2.405,1.357,0.206,1.151,1.087,0.195,0.892,-0.039,-0.024,-0.015,0.344,0.523,-0.179,0.024,0.864,0.864,2.704,3.568,0.0,0.024,0.172,-0.148,0.024,0.172,-0.148,2.609,0.968,4.737,0.139,4.598,2.237,0.127,2.11,2.533,-0.386,2.919,-0.172,-0.345,0.173,1.135,0.903,0.232,0.43,0.538,0.538,6.841,-0.001,0.43,-0.061,0.491,0.43,-0.061,0.491,7.16,1.815,3.273,3.568,6.84,45809,22971,22838
2544,LeBron James,2008,2.527,0.056,2.471,1.988,0.117,1.871,0.332,0.577,-0.245,0.151,0.153,-0.002,0.492,0.973,-0.478,1.497,1.081,1.081,4.516,5.597,0.0,1.497,0.201,1.296,1.497,0.201,1.296,0.303,0.798,0.786,-0.103,0.889,0.092,-0.011,0.103,-0.085,-0.111,0.026,0.882,-0.007,0.889,-0.437,-0.357,-0.078,0.296,0.54,0.54,0.645,1.185,0.0,0.296,0.011,0.285,0.296,0.011,0.285,1.537,-0.053,3.313,-0.047,3.36,2.08,0.106,1.974,0.247,0.466,-0.219,1.033,0.146,0.887,0.056,0.616,-0.556,1.793,1.621,1.621,6.782,0.0,1.793,0.212,1.581,1.793,0.212,1.581,1.84,0.745,5.597,1.185,6.782,55591,27853,27738
1718,Paul Pierce,2008,3.632,0.185,3.447,0.869,0.415,0.454,2.29,0.666,1.624,0.288,0.034,0.254,1.865,1.406,0.461,0.446,-0.536,-0.536,5.943,5.407,0.0,0.446,0.065,0.381,0.446,0.065,0.381,1.473,1.033,0.914,-0.127,1.041,0.18,0.045,0.135,0.24,0.009,0.231,0.621,0.009,0.612,-0.564,-0.375,-0.189,0.443,0.345,0.345,0.793,1.138,-0.0,0.443,-0.011,0.454,0.443,-0.011,0.454,1.316,0.248,4.55,0.058,4.492,1.05,0.46,0.59,2.531,0.675,1.856,0.911,0.044,0.867,1.301,1.031,0.272,0.89,-0.191,-0.191,6.545,0.0,0.89,0.054,0.836,0.89,0.054,0.836,2.789,1.281,5.407,1.138,6.545,45625,22831,22794
1717,Dirk Nowitzki,2008,2.734,0.251,2.483,0.37,0.002,0.368,1.24,0.021,1.219,0.873,-0.091,0.964,2.058,0.947,1.112,1.466,-0.557,-0.557,6.258,5.701,0.0,1.466,0.307,1.159,1.466,0.307,1.159,0.597,-0.07,-0.049,-0.19,0.141,0.049,0.011,0.038,0.552,0.13,0.422,-0.46,0.003,-0.463,0.293,0.357,-0.065,-0.444,0.743,0.743,-0.2,0.543,0.0,-0.444,0.004,-0.448,-0.444,0.004,-0.448,-0.043,0.065,2.687,0.061,2.626,0.421,0.014,0.407,1.792,0.151,1.641,0.413,-0.088,0.501,2.351,1.304,1.048,1.022,0.186,0.186,6.244,0.0,1.022,0.312,0.71,1.022,0.312,0.71,0.553,-0.004,5.701,0.543,6.244,51196,25619,25577
1884,Baron Davis,2008,3.337,0.128,3.209,1.273,0.383,0.89,1.233,1.184,0.049,0.703,0.492,0.211,0.186,0.272,-0.087,1.819,-0.152,-0.152,5.342,5.19,0.0,1.819,0.51,1.309,1.819,0.51,1.309,2.446,0.929,0.658,-0.139,0.797,0.224,0.14,0.084,0.551,-0.037,0.588,0.022,-0.057,0.079,-0.3,-0.23,-0.068,0.688,-0.426,-0.426,1.046,0.62,-0.0,0.688,-0.174,0.862,0.688,-0.174,0.862,0.847,0.286,3.992,-0.011,4.003,1.497,0.523,0.974,1.783,1.146,0.637,0.723,0.434,0.289,-0.114,0.043,-0.154,2.507,-0.578,-0.578,5.81,-0.0,2.507,0.336,2.171,2.507,0.336,2.171,3.293,1.215,5.19,0.62,5.81,37576,18785,18791
1897,Metta World Peace,2008,2.132,0.142,1.99,0.302,0.131,0.171,0.323,0.422,-0.099,1.365,0.156,1.209,-0.009,0.133,-0.143,0.807,-0.318,-0.318,2.93,2.612,0.0,0.807,0.788,0.019,0.807,0.788,0.019,0.369,0.16,1.181,0.123,1.058,0.545,0.313,0.232,0.449,0.172,0.277,0.064,-0.026,0.09,0.317,0.233,0.086,0.801,0.862,0.862,2.299,3.161,0.0,0.801,0.339,0.462,0.801,0.339,0.462,2.352,0.861,3.312,0.265,3.047,0.847,0.445,0.402,0.772,0.594,0.178,1.428,0.13,1.298,0.309,0.366,-0.056,1.607,0.543,0.543,5.773,0.0,1.607,1.127,0.48,1.607,1.127,0.48,2.721,1.021,2.612,3.161,5.773,28972,14490,14482
