player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2012,5.19,1.49,1.17,0.54,0.63,0.17,2.14,0.04,0.64,0.59,0.05,0.12,7.19,2.37,9.56,0.13,-0.33,7.52,0.31,2.06,1.34,0.76,52942,26531,26411
2730,Dwight Howard,2012,4.34,-0.73,-2.11,-0.7,-1.41,0.04,3.35,0.74,-0.8,-0.28,-0.53,0.73,2.72,3.98,6.7,1.15,0.03,2.69,0.77,3.21,-2.07,-0.07,45165,22676,22489
959,Steve Nash,2012,5.11,0.62,0.83,-0.58,1.41,-0.31,0.84,0.36,-0.5,-0.43,-0.08,0.09,5.94,0.54,6.48,0.42,-1.01,6.95,-0.12,0.66,0.52,-0.41,39150,19627,19523
2548,Dwyane Wade,2012,4.66,1.09,1.13,-0.0,1.13,0.19,0.31,-0.34,0.01,0.97,-0.95,-0.13,5.85,0.55,6.41,0.24,0.23,5.62,0.42,0.13,1.32,-0.12,46528,23324,23204
1717,Dirk Nowitzki,2012,3.45,1.36,1.08,0.1,0.99,-1.06,1.22,0.77,-0.22,-0.2,-0.01,0.99,3.23,2.46,5.69,0.23,-1.15,4.38,0.51,1.95,0.02,0.77,45884,23028,22856
101106,Andrew Bogut,2012,-0.19,-1.04,-1.1,-0.87,-0.23,-0.19,4.42,0.55,-0.05,-0.36,0.3,1.61,-1.21,6.6,5.39,0.89,-0.22,-0.99,0.67,5.93,-1.29,1.56,22153,11068,11085
708,Kevin Garnett,2012,1.59,0.25,0.14,-0.25,0.39,-0.93,3.24,0.43,1.16,0.99,0.18,0.23,0.17,5.15,5.32,-0.11,-1.33,1.5,0.23,4.92,-0.79,1.39,36001,18045,17956
101108,Chris Paul,2012,2.09,0.65,2.33,1.56,0.79,-0.63,-0.22,-0.37,0.79,0.22,0.58,0.39,4.37,0.81,5.18,0.43,-0.21,4.58,0.88,-0.07,1.7,1.18,38664,19345,19319
201935,James Harden,2012,3.55,1.95,0.74,0.64,0.1,-0.33,2.6,-0.68,0.85,0.28,0.58,-1.15,4.4,0.78,5.18,-1.08,-0.69,5.09,-0.51,1.29,0.41,-0.3,26856,13427,13429
2746,Josh Smith,2012,1.99,-0.46,0.23,-0.84,1.07,-0.08,1.93,0.7,0.79,0.25,0.54,0.01,1.96,3.05,5.01,0.14,-0.03,1.99,0.43,2.62,0.15,0.8,42561,21318,21243
202327,Ekpe Udoh,2012,0.11,-0.67,0.69,0.55,0.14,0.44,2.09,-0.1,0.22,-0.26,0.48,0.1,1.48,3.07,4.55,0.9,0.26,1.22,0.04,3.03,1.13,0.32,8895,4456,4439
201933,Blake Griffin,2012,2.04,-0.32,0.19,0.08,0.1,1.06,0.09,-0.65,0.62,0.3,0.34,-0.28,4.04,0.48,4.52,0.8,2.01,2.03,0.39,0.09,1.25,0.34,21801,10878,10923
200794,Paul Millsap,2012,1.05,0.48,-0.26,-0.21,-0.05,0.65,0.88,-0.29,0.89,-0.01,0.91,0.84,1.69,2.6,4.29,0.24,0.54,1.15,1.05,1.55,0.39,1.73,37401,18693,18708
1495,Tim Duncan,2012,1.44,0.02,0.33,-0.21,0.55,-1.12,3.1,1.14,-1.3,-0.49,-0.8,0.99,0.17,4.01,4.18,0.74,-0.71,0.88,0.97,3.04,-0.79,-0.31,36986,18628,18358
1885,Lamar Odom,2012,0.8,-0.0,0.83,0.4,0.44,-0.28,2.02,0.58,0.18,-0.23,0.42,0.31,1.55,2.47,4.02,0.16,0.44,1.11,-0.09,2.56,0.55,0.49,38523,19319,19204
2403,Nene,2012,3.12,0.43,-0.55,-0.64,0.1,-0.54,1.0,0.75,-0.06,0.07,-0.13,1.71,0.44,3.56,4.0,-0.68,-0.79,1.23,1.98,1.58,-1.09,1.65,36447,18311,18136
101161,Amir Johnson,2012,-0.79,-0.51,0.29,0.21,0.07,1.07,3.0,-0.19,0.52,-0.01,0.53,-0.32,0.39,3.54,3.92,0.15,0.84,-0.45,-0.21,3.75,1.36,0.2,22037,11024,11013
2588,Matt Bonner,2012,3.05,-0.34,1.64,0.76,0.88,-1.96,1.36,0.39,-0.5,-0.54,0.04,0.51,2.75,0.96,3.71,-0.39,-0.58,3.33,-0.15,1.11,-0.32,0.01,23471,11854,11617
101122,Danny Granger,2012,1.77,1.12,0.43,0.54,-0.11,0.58,0.57,0.02,0.11,0.18,-0.06,-0.33,2.69,0.91,3.6,0.47,0.6,2.09,0.41,0.5,1.01,-0.22,39038,19523,19515
200746,LaMarcus Aldridge,2012,0.8,0.21,0.73,0.37,0.36,0.35,0.79,0.62,0.48,0.13,0.35,0.35,1.38,2.2,3.58,0.08,0.76,0.62,0.3,1.9,1.08,0.83,42147,21117,21030
2736,Luol Deng,2012,-0.49,0.13,0.17,0.05,0.12,0.83,2.13,0.18,0.11,0.47,-0.36,0.89,0.68,2.86,3.54,-0.1,0.82,-0.14,0.48,2.38,1.0,1.0,39272,19651,19621
201600,Omer Asik,2012,-1.12,-1.01,-0.75,0.29,-1.04,1.27,2.48,0.13,0.56,0.24,0.32,0.57,-0.28,3.79,3.51,0.5,0.93,-1.21,0.73,3.06,0.52,1.13,7940,3944,3996
2137,Ime Udoka,2012,0.09,0.0,0.05,-0.08,0.13,0.74,1.89,-0.32,0.72,0.49,0.24,0.25,0.87,2.55,3.42,-0.32,1.24,-0.37,0.65,1.9,0.79,0.97,8138,4058,4080
1902,Jeff Foster,2012,-1.21,-0.35,0.26,-0.01,0.29,1.92,1.32,-0.3,-0.29,-0.6,0.31,0.9,1.03,2.3,3.32,0.42,2.39,-1.36,0.88,1.42,2.18,0.61,12519,6249,6270
201144,Mike Conley,2012,1.33,0.23,1.18,0.81,0.37,-0.02,0.56,0.22,0.48,0.37,0.11,0.02,2.34,0.86,3.21,-0.34,-0.32,2.66,-0.22,1.08,1.16,0.5,40479,20271,20208
2760,Anderson Varejao,2012,0.41,0.03,0.2,-0.21,0.42,0.74,0.38,0.08,0.95,0.43,0.52,0.49,0.86,2.32,3.18,0.01,-0.0,0.86,0.9,1.42,0.94,1.44,24971,12446,12525
2749,Jameer Nelson,2012,1.27,-0.14,0.6,0.3,0.3,0.31,0.22,-0.39,0.11,0.01,0.1,0.25,2.17,0.97,3.14,0.38,0.84,1.33,0.22,0.75,0.91,0.36,29551,14816,14735
977,Kobe Bryant,2012,1.99,1.23,0.99,0.35,0.63,0.4,0.13,-0.42,-0.29,0.18,-0.47,0.09,3.4,-0.33,3.07,-0.24,-0.06,3.46,0.84,-1.17,1.39,-0.2,50365,25232,25133
467,Jason Kidd,2012,0.58,0.42,0.58,-0.4,0.99,-0.74,1.12,0.2,0.14,0.34,-0.19,1.01,0.8,2.12,2.91,0.22,-0.62,1.42,0.51,1.61,-0.16,1.15,41938,21024,20914
1938,Manu Ginobili,2012,3.24,1.03,0.35,-0.37,0.71,-0.56,-0.73,0.03,0.74,0.04,0.7,0.34,3.63,-0.72,2.91,-0.47,-0.24,3.87,0.33,-1.05,-0.21,1.08,28471,14298,14173
101141,Ersan Ilyasova,2012,-0.1,0.16,0.85,0.25,0.6,1.06,0.2,-0.08,0.72,-0.37,1.1,-0.08,2.0,0.9,2.9,0.25,1.34,0.66,0.37,0.53,1.91,0.64,19701,9856,9845
