player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2009,3.688,0.246,3.442,1.073,-0.174,1.247,2.574,-0.576,3.15,-0.205,-0.307,0.102,0.49,0.139,0.352,0.238,-0.012,-0.012,4.416,4.404,-0.0,0.238,-0.086,0.324,0.238,-0.086,0.324,6.346,0.926,3.23,-0.108,3.338,1.611,0.254,1.357,1.355,0.247,1.108,0.372,-0.021,0.393,0.509,0.621,-0.112,0.32,0.758,0.758,4.059,4.817,0.0,0.32,0.322,-0.002,0.32,0.322,-0.002,2.909,1.068,6.919,0.138,6.781,2.685,0.08,2.605,3.929,-0.329,4.258,0.167,-0.328,0.495,1.0,0.76,0.239,0.559,0.746,0.746,9.221,0.0,0.559,0.237,0.322,0.559,0.237,0.322,9.256,1.994,4.404,4.817,9.221,119129,59720,59409
1495,Tim Duncan,2009,2.229,0.525,1.704,0.824,-0.108,0.932,0.816,-0.418,1.234,0.064,-0.168,0.232,-0.182,0.531,-0.711,-0.089,1.1,1.1,1.958,3.058,-0.0,-0.089,-0.296,0.207,-0.089,-0.296,0.207,3.64,0.966,3.354,-0.269,3.623,2.064,0.214,1.85,1.314,0.605,0.709,0.245,0.098,0.147,1.063,1.1,-0.043,-1.042,1.134,1.134,3.375,4.509,0.0,-1.042,-0.451,-0.591,-1.042,-0.451,-0.591,1.638,1.015,5.582,0.256,5.326,2.887,0.106,2.781,2.13,0.187,1.943,0.309,-0.07,0.379,0.88,1.631,-0.754,-1.13,2.233,2.233,7.567,0.0,-1.13,-0.747,-0.383,-1.13,-0.747,-0.383,5.278,1.981,3.058,4.509,7.567,122483,61507,60976
2544,LeBron James,2009,2.502,0.077,2.425,1.758,0.232,1.526,0.249,0.732,-0.483,0.418,0.191,0.227,0.8,1.026,-0.227,1.839,1.282,1.282,5.141,6.423,0.0,1.839,0.584,1.255,1.839,0.584,1.255,0.284,0.751,1.181,0.016,1.165,0.69,-0.107,0.797,-0.304,-0.143,-0.161,0.779,0.041,0.738,-0.526,-0.454,-0.068,0.381,0.071,0.071,1.036,1.107,0.0,0.381,0.298,0.083,0.381,0.298,0.083,2.88,0.253,3.683,0.093,3.59,2.447,0.124,2.323,-0.054,0.589,-0.643,1.197,0.232,0.965,0.274,0.572,-0.295,2.22,1.353,1.353,7.53,0.0,2.22,0.883,1.337,2.22,0.883,1.337,3.164,1.004,6.423,1.107,7.53,80830,40507,40323
304,John Stockton,2009,2.92,-0.145,3.065,1.555,0.879,0.676,1.53,0.24,1.29,-0.02,-0.201,0.181,0.799,0.231,0.572,0.376,0.035,0.035,4.095,4.13,0.0,0.376,0.089,0.287,0.376,0.089,0.287,4.79,2.136,0.648,0.009,0.639,0.035,0.173,-0.138,0.437,0.009,0.428,0.167,-0.059,0.226,-0.091,0.03,-0.124,1.289,0.869,0.869,1.846,2.715,0.0,1.289,0.318,0.971,1.289,0.318,0.971,1.329,0.453,3.568,-0.136,3.704,1.589,1.052,0.537,1.968,0.249,1.719,0.147,-0.26,0.407,0.707,0.261,0.447,1.665,0.903,0.903,6.845,0.0,1.665,0.408,1.257,1.665,0.408,1.257,6.119,2.589,4.13,2.715,6.845,39290,19644,19646
1938,Manu Ginobili,2009,1.608,0.05,1.558,0.686,0.38,0.306,0.796,1.046,-0.25,0.076,0.274,-0.198,1.533,1.173,0.355,0.418,0.683,0.683,3.559,4.242,0.0,0.418,0.269,0.149,0.418,0.269,0.149,1.122,0.635,0.464,0.091,0.373,0.285,-0.128,0.413,-0.311,-0.176,-0.135,0.399,-0.019,0.418,-0.016,-0.075,0.056,1.328,0.468,0.468,1.776,2.244,0.0,1.328,0.543,0.785,1.328,0.543,0.785,2.929,0.413,2.07,0.141,1.929,0.971,0.252,0.719,0.484,0.87,-0.386,0.474,0.255,0.219,1.517,1.099,0.411,1.746,1.152,1.152,6.486,-0.0,1.746,0.812,0.934,1.746,0.812,0.934,4.051,1.048,4.242,2.244,6.486,62159,31182,30977
1718,Paul Pierce,2009,3.481,0.212,3.269,0.498,0.352,0.146,1.892,0.874,1.018,0.879,0.218,0.661,1.988,1.431,0.56,0.448,-0.908,-0.908,5.917,5.009,0.0,0.448,0.088,0.36,0.448,0.088,0.36,1.344,0.651,-0.095,-0.256,0.161,0.496,0.159,0.337,-0.166,0.005,-0.171,-0.169,-0.088,-0.081,-0.225,-0.059,-0.163,0.818,0.945,0.945,0.498,1.443,0.0,0.818,0.371,0.447,0.818,0.371,0.447,0.558,0.603,3.386,-0.044,3.43,0.993,0.511,0.482,1.726,0.879,0.847,0.711,0.13,0.581,1.762,1.371,0.396,1.267,0.037,0.037,6.452,0.001,1.267,0.459,0.808,1.267,0.459,0.808,1.903,1.254,5.009,1.443,6.453,122761,61457,61304
1717,Dirk Nowitzki,2009,2.503,0.408,2.095,0.41,-0.035,0.445,1.132,-0.045,1.177,0.553,-0.0,0.553,1.588,0.518,1.07,1.357,-0.254,-0.254,5.448,5.194,-0.0,1.357,0.263,1.094,1.357,0.263,1.094,0.666,-0.245,0.352,-0.179,0.531,-0.134,-0.136,0.002,0.415,0.027,0.388,0.25,-0.021,0.271,0.365,0.414,-0.044,-0.01,0.495,0.495,0.707,1.202,0.0,-0.01,0.102,-0.112,-0.01,0.102,-0.112,-0.334,-0.322,2.854,0.229,2.625,0.275,-0.171,0.446,1.548,-0.017,1.565,0.802,-0.022,0.824,1.953,0.931,1.026,1.347,0.242,0.242,6.396,-0.0,1.347,0.365,0.982,1.347,0.365,0.982,0.331,-0.566,5.194,1.202,6.396,129014,64602,64412
977,Kobe Bryant,2009,3.126,0.117,3.009,0.615,-0.146,0.761,1.568,0.264,1.304,0.826,0.096,0.73,1.495,0.567,0.933,1.657,0.656,0.656,6.278,6.934,0.0,1.657,0.754,0.903,1.657,0.754,0.903,0.763,0.278,-0.305,-0.07,-0.235,-0.257,-0.172,-0.085,-0.077,-0.19,0.113,0.099,-0.008,0.107,-0.177,-0.119,-0.054,-0.287,-0.155,-0.155,-0.769,-0.924,-0.0,-0.287,0.173,-0.46,-0.287,0.173,-0.46,0.492,-0.265,2.821,0.047,2.774,0.358,-0.318,0.676,1.491,0.074,1.417,0.925,0.088,0.837,1.319,0.448,0.88,1.37,0.5,0.5,6.01,0.0,1.37,0.927,0.443,1.37,0.927,0.443,1.255,0.013,6.934,-0.924,6.01,136719,68500,68219
101108,Chris Paul,2009,2.299,-0.212,2.511,0.062,0.054,0.008,1.766,0.387,1.379,0.683,0.054,0.629,1.028,0.442,0.582,2.418,0.027,0.027,5.745,5.772,0.0,2.418,1.292,1.126,2.418,1.292,1.126,1.272,-0.064,-1.008,0.171,-1.179,-0.417,0.063,-0.48,-0.281,-0.223,-0.058,-0.481,-0.127,-0.354,-0.067,0.091,-0.155,0.434,0.506,0.506,-0.641,-0.135,0.0,0.434,0.485,-0.051,0.434,0.485,-0.051,-0.004,0.268,1.293,-0.041,1.334,-0.355,0.117,-0.472,1.486,0.165,1.321,0.203,-0.073,0.276,0.961,0.533,0.426,2.852,0.533,0.533,5.637,-0.0,2.852,1.777,1.075,2.852,1.777,1.075,1.268,0.204,5.772,-0.135,5.637,44283,22184,22099
1884,Baron Davis,2009,2.617,0.098,2.519,1.335,0.646,0.689,0.989,1.264,-0.275,0.195,0.456,-0.261,0.186,0.413,-0.231,1.524,0.027,0.027,4.327,4.354,0.0,1.524,0.38,1.144,1.524,0.38,1.144,1.789,1.294,1.449,-0.285,1.734,0.905,-0.086,0.991,0.531,-0.035,0.566,0.298,0.005,0.293,-0.334,-0.28,-0.053,1.052,-0.928,-0.928,2.167,1.239,0.0,1.052,0.224,0.828,1.052,0.224,0.828,1.222,0.234,4.065,-0.187,4.252,2.239,0.559,1.68,1.52,1.229,0.291,0.493,0.461,0.032,-0.148,0.134,-0.284,2.576,-0.901,-0.901,5.593,0.0,2.576,0.604,1.972,2.576,0.604,1.972,3.011,1.528,4.354,1.239,5.593,98408,49062,49346
