player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2009,3.165,3.159,3.169,-0.01,-0.004,1.23,0.059,1.171,2.334,-0.395,-0.797,0.402,0.838,0.452,0.385,0.026,-0.43,-0.43,4.029,3.599,0.0,0.026,-0.316,0.342,0.026,-0.316,0.342,4.453,1.051,3.829,3.824,3.817,0.007,0.012,2.085,0.326,1.759,1.323,0.409,-0.024,0.433,0.226,0.407,-0.179,0.569,0.839,0.839,4.624,5.463,-0.0,0.569,0.459,0.11,0.569,0.459,0.11,4.194,1.213,6.994,6.983,6.986,-0.003,0.008,3.315,0.385,2.93,3.657,0.014,-0.821,0.835,1.064,0.859,0.206,0.595,0.409,0.409,9.062,-0.0,0.595,0.143,0.452,0.595,0.143,0.452,8.647,2.264,3.599,5.463,9.062,40960,20518,20442
2544,LeBron James,2009,3.822,3.798,3.829,-0.031,-0.007,2.4,0.347,2.053,-0.114,1.543,0.753,0.79,0.776,1.251,-0.473,1.56,1.138,1.138,6.158,7.296,0.0,1.56,0.392,1.168,1.56,0.392,1.168,1.015,0.816,1.129,1.128,1.142,-0.014,-0.013,0.392,-0.066,0.458,-0.092,0.842,-0.014,0.856,-0.492,-0.388,-0.105,0.354,0.687,0.687,0.991,1.678,0.0,0.354,0.259,0.095,0.354,0.259,0.095,2.677,0.152,4.951,4.927,4.971,-0.044,-0.02,2.792,0.281,2.511,-0.206,2.385,0.739,1.646,0.284,0.863,-0.578,1.914,1.825,1.825,8.974,0.0,1.914,0.651,1.263,1.914,0.651,1.263,3.692,0.968,7.296,1.678,8.974,56412,28287,28125
977,Kobe Bryant,2009,4.147,4.116,4.091,0.025,0.056,0.186,-0.225,0.411,1.892,2.013,0.555,1.458,1.42,0.731,0.693,1.979,0.284,0.284,7.546,7.83,0.0,1.979,0.621,1.358,1.979,0.621,1.358,0.506,0.033,-0.083,-0.069,-0.061,-0.008,-0.022,-0.38,-0.327,-0.053,0.166,0.153,0.022,0.131,-0.354,-0.266,-0.089,-0.296,0.282,0.282,-0.733,-0.451,0.0,-0.296,0.032,-0.328,-0.296,0.032,-0.328,0.815,-0.344,4.064,4.047,4.03,0.017,0.034,-0.194,-0.552,0.358,2.058,2.166,0.577,1.589,1.066,0.465,0.604,1.683,0.566,0.566,7.379,-0.0,1.683,0.653,1.03,1.683,0.653,1.03,1.321,-0.311,7.83,-0.451,7.379,57781,28942,28839
959,Steve Nash,2009,8.751,8.752,8.74,0.012,0.011,2.854,0.397,2.457,2.213,3.673,0.758,2.915,0.617,-0.232,0.85,0.78,-2.095,-2.095,10.148,8.053,0.0,0.78,-0.346,1.126,0.78,-0.346,1.126,7.877,2.18,-0.128,-0.124,-0.112,-0.012,-0.016,0.205,0.21,-0.005,0.294,-0.611,0.048,-0.659,0.249,0.407,-0.159,-0.007,-1.038,-1.038,0.114,-0.924,0.0,-0.007,0.139,-0.146,-0.007,0.139,-0.146,0.005,-0.034,8.623,8.628,8.628,0.0,-0.005,3.059,0.607,2.452,2.507,3.062,0.806,2.256,0.866,0.175,0.691,0.773,-3.133,-3.133,7.129,0.0,0.773,-0.207,0.98,0.773,-0.207,0.98,7.882,2.146,8.053,-0.924,7.129,48209,24131,24078
2548,Dwyane Wade,2009,3.967,3.95,3.971,-0.021,-0.004,2.99,0.978,2.012,0.62,0.361,-0.336,0.697,1.396,1.093,0.305,0.523,0.267,0.267,5.886,6.153,0.0,0.523,0.138,0.385,0.523,0.138,0.385,-0.906,0.909,0.709,0.711,0.718,-0.007,-0.009,0.16,-0.233,0.393,-0.024,0.582,0.176,0.406,-0.622,-0.55,-0.072,0.675,0.05,0.05,0.762,0.812,0.0,0.675,0.312,0.363,0.675,0.312,0.363,1.416,0.158,4.676,4.661,4.689,-0.028,-0.013,3.15,0.745,2.405,0.596,0.943,-0.16,1.103,0.774,0.543,0.233,1.198,0.317,0.317,6.965,0.0,1.198,0.45,0.748,1.198,0.45,0.748,0.51,1.067,6.153,0.812,6.965,42714,21379,21335
1497,Chauncey Billups,2009,1.425,1.426,1.452,-0.026,-0.027,-0.878,-0.511,-0.367,0.845,1.485,0.876,0.609,2.175,1.439,0.726,1.555,0.996,0.996,5.155,6.151,0.0,1.555,0.681,0.874,1.555,0.681,0.874,-0.112,-0.351,0.155,0.157,0.15,0.007,0.005,0.268,-0.409,0.677,-0.458,0.34,0.118,0.222,-0.327,-0.257,-0.067,0.23,0.294,0.294,0.058,0.352,0.0,0.23,0.171,0.059,0.23,0.171,0.059,1.534,-0.065,1.58,1.583,1.602,-0.019,-0.022,-0.61,-0.92,0.31,0.387,1.825,0.994,0.831,1.848,1.182,0.659,1.785,1.29,1.29,6.503,0.0,1.785,0.852,0.933,1.785,0.852,0.933,1.422,-0.416,6.151,0.352,6.503,48328,24251,24077
1717,Dirk Nowitzki,2009,2.576,2.579,2.584,-0.005,-0.008,0.499,-0.063,0.562,1.297,0.788,-0.133,0.921,1.879,0.642,1.237,1.581,-0.636,-0.636,6.036,5.4,0.0,1.581,0.367,1.214,1.581,0.367,1.214,0.786,-0.321,-0.244,-0.242,-0.247,0.005,0.003,-0.391,0.167,-0.558,0.174,-0.03,0.072,-0.102,0.469,0.567,-0.101,-0.512,0.778,0.778,-0.287,0.491,0.0,-0.512,-0.149,-0.363,-0.512,-0.149,-0.363,0.081,0.047,2.332,2.337,2.337,0.0,-0.005,0.108,0.104,0.004,1.471,0.758,-0.061,0.819,2.348,1.209,1.136,1.069,0.142,0.142,5.891,0.0,1.069,0.218,0.851,1.069,0.218,0.851,0.867,-0.274,5.4,0.491,5.891,50525,25304,25221
1897,Metta World Peace,2009,1.211,1.209,1.202,0.007,0.009,0.036,0.142,-0.106,-0.228,1.394,0.435,0.959,0.08,0.179,-0.097,0.781,-0.033,-0.033,2.072,2.039,0.0,0.781,0.731,0.05,0.781,0.731,0.05,-0.775,-0.243,1.645,1.633,1.631,0.002,0.014,0.786,0.496,0.29,0.553,0.292,0.011,0.281,0.453,0.288,0.167,0.72,0.797,0.797,2.818,3.615,0.0,0.72,0.367,0.353,0.72,0.367,0.353,2.885,0.835,2.856,2.843,2.833,0.01,0.023,0.822,0.638,0.184,0.325,1.686,0.446,1.24,0.533,0.467,0.07,1.501,0.764,0.764,5.654,0.001,1.501,1.098,0.403,1.501,1.098,0.403,2.11,0.592,2.039,3.615,5.655,38721,19370,19351
1938,Manu Ginobili,2009,1.764,1.76,1.742,0.018,0.022,0.954,0.599,0.355,0.048,0.74,1.016,-0.276,1.617,1.061,0.555,0.452,0.131,0.131,3.833,3.964,-0.0,0.452,0.053,0.399,0.452,0.053,0.399,1.188,0.281,0.127,0.137,0.137,0.0,-0.01,0.324,-0.163,0.487,-0.436,0.249,-0.064,0.313,-0.103,-0.235,0.131,1.103,0.498,0.498,1.127,1.625,0.0,1.103,0.233,0.87,1.103,0.233,0.87,2.669,0.391,1.891,1.898,1.879,0.019,0.012,1.278,0.436,0.842,-0.388,0.989,0.952,0.037,1.514,0.826,0.686,1.555,0.629,0.629,5.589,0.001,1.555,0.286,1.269,1.555,0.286,1.269,3.857,0.672,3.964,1.625,5.59,33754,16939,16815
1495,Tim Duncan,2009,1.269,1.27,1.277,-0.007,-0.008,0.9,0.066,0.834,1.084,-0.707,-0.646,-0.061,-0.002,0.646,-0.649,0.33,1.047,1.047,1.597,2.644,0.0,0.33,-0.144,0.474,0.33,-0.144,0.474,2.932,1.574,1.766,1.771,1.776,-0.005,-0.01,1.74,0.407,1.333,-0.197,0.233,0.378,-0.145,1.051,1.073,-0.022,-0.662,0.658,0.658,2.155,2.813,0.0,-0.662,-0.413,-0.249,-0.662,-0.413,-0.249,-0.153,0.541,3.035,3.041,3.053,-0.012,-0.018,2.64,0.473,2.167,0.887,-0.474,-0.268,-0.206,1.049,1.719,-0.671,-0.332,1.705,1.705,5.457,-0.0,-0.332,-0.557,0.225,-0.332,-0.557,0.225,2.779,2.115,2.644,2.813,5.457,46649,23470,23179
