player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2013,5.211,5.223,5.217,0.006,-0.006,2.811,0.769,2.042,0.971,1.435,0.359,1.076,1.388,1.46,-0.075,1.562,-0.788,-0.788,8.161,7.373,0.0,1.562,0.542,1.02,1.562,0.542,1.02,1.755,1.556,0.835,0.84,0.853,-0.013,-0.018,0.733,0.005,0.728,0.063,0.057,-0.1,0.157,0.043,-0.145,0.188,0.62,0.246,0.246,1.498,1.744,0.0,0.62,0.67,-0.05,0.62,0.67,-0.05,2.31,0.371,6.046,6.063,6.07,-0.007,-0.024,3.544,0.774,2.77,1.034,1.492,0.259,1.233,1.431,1.315,0.113,2.182,-0.542,-0.542,9.117,0.0,2.182,1.212,0.97,2.182,1.212,0.97,4.065,1.927,7.373,1.744,9.117,54785,27482,27303
1717,Dirk Nowitzki,2013,4.68,4.681,4.654,0.027,0.026,0.203,-0.268,0.471,3.389,1.062,-0.432,1.494,1.246,0.091,1.154,0.992,-1.626,-1.626,6.918,5.292,0.0,0.992,0.022,0.97,0.992,0.022,0.97,2.628,-0.354,0.821,0.828,0.824,0.004,-0.003,0.432,0.326,0.106,-0.19,0.582,0.048,0.534,0.522,0.6,-0.08,-0.203,0.81,0.81,1.14,1.95,0.0,-0.203,-0.042,-0.161,-0.203,-0.042,-0.161,0.72,0.335,5.501,5.509,5.478,0.031,0.023,0.635,0.058,0.577,3.199,1.644,-0.384,2.028,1.768,0.691,1.074,0.789,-0.816,-0.816,7.242,0.0,0.789,-0.02,0.809,0.789,-0.02,0.809,3.348,-0.019,5.292,1.95,7.242,39561,19840,19721
201142,Kevin Durant,2013,1.929,1.934,1.93,0.004,-0.001,1.171,0.197,0.974,1.02,-0.261,0.223,-0.484,1.81,1.026,0.781,0.892,0.584,0.584,4.631,5.215,0.0,0.892,0.99,-0.098,0.892,0.99,-0.098,0.064,0.093,1.918,1.928,1.933,-0.005,-0.015,0.286,-0.249,0.535,1.22,0.427,-0.091,0.518,-0.098,-0.165,0.068,-0.523,-0.308,-0.308,1.297,0.989,0.0,-0.523,-0.187,-0.336,-0.523,-0.187,-0.336,2.798,0.435,3.847,3.862,3.863,-0.001,-0.016,1.457,-0.052,1.509,2.24,0.166,0.132,0.034,1.712,0.861,0.849,0.369,0.276,0.276,6.204,0.0,0.369,0.803,-0.434,0.369,0.803,-0.434,2.862,0.528,5.215,0.989,6.204,55084,27594,27490
2548,Dwyane Wade,2013,3.321,3.321,3.312,0.009,0.009,3.041,1.498,1.543,0.847,-0.576,-0.432,-0.144,0.772,0.692,0.08,0.978,0.162,0.162,5.071,5.233,0.0,0.978,0.057,0.921,0.978,0.057,0.921,0.559,1.644,0.189,0.191,0.194,-0.003,-0.005,0.414,-0.114,0.528,-0.354,0.134,-0.122,0.256,0.001,0.154,-0.153,0.298,-0.044,-0.044,0.488,0.444,0.0,0.298,0.786,-0.488,0.298,0.786,-0.488,0.561,0.346,3.51,3.512,3.506,0.006,0.004,3.455,1.384,2.071,0.493,-0.442,-0.554,0.112,0.773,0.846,-0.073,1.276,0.118,0.118,5.677,0.0,1.276,0.843,0.433,1.276,0.843,0.433,1.12,1.99,5.233,0.444,5.677,46505,23291,23214
101108,Chris Paul,2013,2.956,2.948,2.954,-0.006,0.002,0.347,-0.563,0.91,1.872,0.735,0.457,0.278,0.839,0.605,0.231,1.908,-0.464,-0.464,5.703,5.239,0.0,1.908,1.164,0.744,1.908,1.164,0.744,1.486,-0.039,-1.403,-1.393,-1.402,0.009,-0.001,-0.394,0.19,-0.584,-0.051,-0.957,-0.194,-0.763,-0.523,-0.519,-0.004,1.222,1.125,1.125,-0.704,0.421,0.0,1.222,0.39,0.832,1.222,0.39,0.832,-0.445,0.005,1.553,1.555,1.552,0.003,0.001,-0.047,-0.373,0.326,1.821,-0.222,0.263,-0.485,0.316,0.086,0.227,3.13,0.661,0.661,5.66,0.0,3.13,1.554,1.576,3.13,1.554,1.576,1.041,-0.034,5.239,0.421,5.66,37075,18576,18499
708,Kevin Garnett,2013,0.523,0.518,0.513,0.005,0.01,0.595,0.178,0.417,0.957,-1.039,-0.658,-0.381,0.035,-0.465,0.499,-0.291,-0.727,-0.727,0.267,-0.46,-0.0,-0.291,-0.259,-0.032,-0.291,-0.259,-0.032,4.014,0.94,3.487,3.492,3.499,-0.007,-0.012,1.581,0.328,1.253,1.288,0.63,-0.053,0.683,0.404,0.662,-0.258,0.942,0.838,0.838,4.833,5.671,0.0,0.942,0.449,0.493,0.942,0.449,0.493,2.583,0.895,4.01,4.01,4.012,-0.002,-0.002,2.176,0.506,1.67,2.245,-0.409,-0.711,0.302,0.439,0.197,0.241,0.651,0.111,0.111,5.211,0.0,0.651,0.19,0.461,0.651,0.19,0.461,6.597,1.835,-0.46,5.671,5.211,38059,19084,18975
2555,Nick Collison,2013,0.669,0.676,0.679,-0.003,-0.01,-0.21,0.09,-0.3,0.375,0.514,0.051,0.463,0.479,0.128,0.356,-0.614,1.324,1.324,0.534,1.858,0.0,-0.614,0.02,-0.634,-0.614,0.02,-0.634,1.253,0.184,1.215,1.219,1.214,0.005,0.001,0.806,1.113,-0.307,0.552,-0.144,-0.083,-0.061,0.219,-0.064,0.284,1.168,0.324,0.324,2.602,2.926,0.0,1.168,0.279,0.889,1.168,0.279,0.889,1.383,0.746,1.884,1.895,1.893,0.002,-0.009,0.596,1.203,-0.607,0.927,0.37,-0.032,0.402,0.698,0.064,0.64,0.554,1.648,1.648,4.784,-0.0,0.554,0.299,0.255,0.554,0.299,0.255,2.636,0.93,1.858,2.926,4.784,26839,13412,13427
201144,Mike Conley,2013,2.156,2.15,2.176,-0.026,-0.02,0.618,0.863,-0.245,1.197,0.361,-0.245,0.606,0.479,0.443,0.036,1.497,-0.704,-0.704,4.132,3.428,-0.0,1.497,0.899,0.598,1.497,0.899,0.598,0.61,-0.076,0.196,0.201,0.196,0.005,-0.0,-0.269,-0.032,-0.237,0.125,0.34,0.066,0.274,0.021,-0.109,0.124,0.604,0.452,0.452,0.821,1.273,0.0,0.604,0.406,0.198,0.604,0.406,0.198,0.318,-0.091,2.352,2.351,2.372,-0.021,-0.02,0.349,0.831,-0.482,1.322,0.701,-0.179,0.88,0.5,0.334,0.16,2.101,-0.252,-0.252,4.701,-0.0,2.101,1.305,0.796,2.101,1.305,0.796,0.928,-0.167,3.428,1.273,4.701,43919,21996,21923
201939,Stephen Curry,2013,3.721,3.722,3.706,0.016,0.015,0.183,-0.395,0.578,1.322,2.201,0.386,1.815,-0.063,-0.398,0.337,0.218,0.004,0.004,3.876,3.88,0.0,0.218,-0.193,0.411,0.218,-0.193,0.411,3.259,0.283,0.355,0.354,0.369,-0.015,-0.014,-0.22,0.367,-0.587,0.627,-0.038,-0.046,0.008,-0.213,-0.179,-0.033,0.76,-0.085,-0.085,0.902,0.817,-0.0,0.76,0.176,0.584,0.76,0.176,0.584,-0.114,0.078,4.076,4.076,4.075,0.001,0.001,-0.037,-0.028,-0.009,1.949,2.163,0.34,1.823,-0.276,-0.577,0.304,0.978,-0.081,-0.081,4.697,-0.001,0.978,-0.017,0.995,0.978,-0.017,0.995,3.145,0.361,3.88,0.817,4.696,38518,19273,19245
1495,Tim Duncan,2013,0.318,0.319,0.287,0.032,0.031,0.53,0.034,0.496,1.319,-1.562,-1.026,-0.536,0.204,0.087,0.119,0.4,-0.539,-0.539,0.922,0.383,0.0,0.4,-0.164,0.564,0.4,-0.164,0.564,1.803,0.937,3.264,3.264,3.249,0.015,0.015,2.659,0.692,1.967,0.546,0.044,0.379,-0.335,0.884,0.767,0.119,-0.725,0.827,0.827,3.423,4.25,0.0,-0.725,-0.248,-0.477,-0.725,-0.248,-0.477,1.826,1.017,3.582,3.583,3.536,0.047,0.046,3.189,0.726,2.463,1.865,-1.518,-0.647,-0.871,1.088,0.854,0.238,-0.325,0.288,0.288,4.633,0.0,-0.325,-0.412,0.087,-0.325,-0.412,0.087,3.629,1.954,0.383,4.25,4.633,38412,19310,19102
