player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2025,7.123,0.235,6.888,1.968,0.465,1.503,1.671,1.166,0.505,3.249,0.12,3.129,0.529,0.015,0.518,-0.261,-0.301,-0.301,7.391,7.09,0.0,-0.261,-0.572,0.311,-0.261,-0.572,0.311,5.634,2.101,0.125,-0.19,0.315,-0.724,-0.018,-0.706,0.495,0.081,0.414,0.544,0.01,0.534,-0.112,-0.148,0.037,0.486,0.254,0.254,0.499,0.753,0.0,0.486,0.147,0.339,0.486,0.147,0.339,1.802,-0.016,7.249,0.045,7.204,1.244,0.448,0.796,2.166,1.247,0.919,3.794,0.13,3.664,0.417,-0.133,0.555,0.224,-0.047,-0.047,7.843,0.0,0.224,-0.425,0.649,0.224,-0.425,0.649,7.436,2.085,7.09,0.753,7.843,103774,52023,51751
203999,Nikola Jokić,2025,5.596,0.337,5.259,2.098,0.212,1.886,2.205,-0.109,2.314,0.956,-0.01,0.966,0.63,0.327,0.302,-0.45,0.802,0.802,5.776,6.578,0.0,-0.45,-0.773,0.323,-0.45,-0.773,0.323,9.25,2.398,-1.223,-0.396,-0.827,-0.108,0.326,-0.434,0.17,0.283,-0.113,-0.889,-0.025,-0.864,0.651,0.619,0.032,-0.315,1.902,1.902,-0.887,1.015,0.0,-0.315,0.122,-0.437,-0.315,0.122,-0.437,-3.127,0.448,4.372,-0.059,4.431,1.99,0.538,1.452,2.374,0.173,2.201,0.067,-0.035,0.102,1.281,0.946,0.335,-0.765,2.704,2.704,7.593,0.0,-0.765,-0.65,-0.115,-0.765,-0.65,-0.115,6.123,2.846,6.578,1.015,7.593,106250,53279,52971
202695,Kawhi Leonard,2025,3.091,0.003,3.088,0.707,-0.345,1.052,0.728,-0.538,1.266,1.653,-0.022,1.675,0.734,0.104,0.629,1.258,0.211,0.211,5.083,5.294,-0.0,1.258,0.705,0.553,1.258,0.705,0.553,1.46,-0.368,0.711,-0.133,0.844,0.263,0.014,0.249,0.618,0.206,0.412,-0.037,0.02,-0.057,0.267,0.328,-0.063,0.42,0.789,0.789,1.398,2.187,0.0,0.42,0.157,0.263,0.42,0.157,0.263,0.914,0.201,3.801,-0.13,3.931,0.969,-0.332,1.301,1.346,-0.331,1.677,1.616,-0.002,1.618,1.0,0.433,0.565,1.677,1.001,1.001,7.481,0.001,1.677,0.862,0.815,1.677,0.862,0.815,2.374,-0.167,5.294,2.187,7.482,74696,37380,37316
203954,Joel Embiid,2025,2.206,0.112,2.094,1.392,-0.167,1.559,0.018,-0.287,0.305,0.684,-0.073,0.757,1.913,1.527,0.385,-0.679,-0.466,-0.466,3.44,2.974,0.0,-0.679,-0.011,-0.668,-0.679,-0.011,-0.668,0.385,0.234,4.065,-0.188,4.253,1.375,0.36,1.015,1.301,0.417,0.884,1.577,0.006,1.571,0.517,0.682,-0.163,-0.985,0.573,0.573,3.597,4.17,-0.0,-0.985,-0.381,-0.604,-0.985,-0.381,-0.604,2.61,0.986,6.272,-0.076,6.348,2.767,0.193,2.574,1.32,0.13,1.19,2.261,-0.067,2.328,2.43,2.209,0.223,-1.664,0.107,0.107,7.144,0.0,-1.664,-0.392,-1.272,-1.664,-0.392,-1.272,2.995,1.22,2.974,4.17,7.144,65178,32710,32468
203507,Giannis Antetokounmpo,2025,3.155,0.146,3.009,2.972,0.575,2.397,-0.078,0.68,-0.758,0.115,-0.028,0.143,-0.006,1.285,-1.294,0.282,-0.269,-0.269,3.431,3.162,0.0,0.282,0.602,-0.32,0.282,0.602,-0.32,2.155,1.642,2.13,-0.018,2.148,1.436,0.095,1.341,0.071,-0.013,0.084,0.641,-0.018,0.659,0.292,0.376,-0.084,0.037,0.902,0.902,2.459,3.361,0.0,0.037,0.272,-0.235,0.037,0.272,-0.235,1.399,0.864,5.286,0.128,5.158,4.408,0.67,3.738,-0.007,0.667,-0.674,0.757,-0.046,0.803,0.286,1.661,-1.377,0.319,0.633,0.633,6.523,0.0,0.319,0.874,-0.555,0.319,0.874,-0.555,3.555,2.506,3.162,3.361,6.523,104653,52492,52161
2544,LeBron James,2025,4.842,-0.019,4.861,3.188,0.496,2.692,0.586,0.758,-0.172,1.087,0.035,1.052,-0.101,-0.078,-0.027,0.078,-0.115,-0.115,4.819,4.704,0.0,0.078,-0.543,0.621,0.078,-0.543,0.621,3.562,1.915,0.73,-0.05,0.78,0.593,0.042,0.551,0.316,0.016,0.3,-0.129,-0.003,-0.126,0.545,0.54,0.007,0.049,0.412,0.412,1.324,1.736,0.0,0.049,-0.001,0.05,0.049,-0.001,0.05,-0.819,0.119,5.572,-0.069,5.641,3.781,0.538,3.243,0.901,0.774,0.127,0.959,0.032,0.927,0.445,0.462,-0.02,0.127,0.297,0.297,6.44,0.0,0.127,-0.544,0.671,0.127,-0.544,0.671,2.743,2.034,4.704,1.736,6.44,101933,50989,50944
1630532,Franz Wagner,2025,1.898,0.128,1.77,1.698,0.586,1.112,1.227,0.498,0.729,-1.155,-0.006,-1.149,0.676,0.201,0.47,0.666,-0.023,-0.023,3.24,3.217,0.0,0.666,0.392,0.274,0.666,0.392,0.274,1.433,1.701,1.452,-0.026,1.478,0.56,0.044,0.516,0.272,-0.002,0.274,0.646,0.015,0.631,0.16,0.341,-0.181,0.394,0.84,0.84,2.006,2.846,0.0,0.394,-0.091,0.485,0.394,-0.091,0.485,2.353,0.427,3.35,0.102,3.248,2.259,0.63,1.629,1.5,0.497,1.003,-0.511,0.008,-0.519,0.836,0.541,0.289,1.06,0.817,0.817,6.063,0.0,1.06,0.301,0.759,1.06,0.301,0.759,3.786,2.129,3.217,2.846,6.063,40138,20057,20081
101108,Chris Paul,2025,2.961,-0.201,3.162,0.643,-0.468,1.111,1.741,-0.265,2.006,0.778,0.029,0.749,-0.196,-0.445,0.248,1.532,-1.131,-1.131,4.297,3.166,0.0,1.532,0.809,0.723,1.532,0.809,0.723,2.781,0.326,1.759,0.193,1.566,0.381,0.095,0.286,0.309,0.158,0.151,0.876,0.007,0.869,0.366,0.42,-0.05,0.465,0.126,0.126,2.59,2.716,0.0,0.465,0.192,0.273,0.465,0.192,0.273,1.377,0.452,4.72,-0.008,4.728,1.023,-0.373,1.396,2.05,-0.107,2.157,1.655,0.037,1.618,0.17,-0.026,0.198,1.997,-1.005,-1.005,5.882,0.0,1.997,1.001,0.996,1.997,1.001,0.996,4.158,0.777,3.166,2.716,5.882,86339,43273,43066
1628369,Jayson Tatum,2025,1.933,0.011,1.922,0.264,-0.028,0.292,0.347,0.271,0.076,1.311,-0.055,1.366,0.691,0.21,0.472,0.9,0.553,0.553,3.524,4.077,0.0,0.9,0.406,0.494,0.9,0.406,0.494,-0.161,-0.205,1.084,-0.089,1.173,0.2,-0.013,0.213,0.246,-0.017,0.263,0.727,0.027,0.7,0.296,0.274,0.023,-0.021,0.253,0.253,1.359,1.612,0.0,-0.021,0.169,-0.19,-0.021,0.169,-0.19,2.01,0.063,3.019,-0.078,3.097,0.464,-0.041,0.505,0.595,0.255,0.34,2.038,-0.028,2.066,0.987,0.484,0.494,0.879,0.806,0.806,5.689,0.0,0.879,0.575,0.304,0.879,0.575,0.304,1.85,-0.143,4.077,1.612,5.689,98526,49311,49215
201142,Kevin Durant,2025,5.257,0.01,5.247,1.414,-0.258,1.672,1.784,-0.629,2.413,2.049,-0.014,2.063,1.217,0.449,0.774,-0.349,-1.395,-1.395,6.125,4.73,0.0,-0.349,-0.494,0.145,-0.349,-0.494,0.145,3.105,0.335,1.509,-0.096,1.605,0.338,-0.005,0.343,0.368,-0.037,0.405,0.899,-0.03,0.929,0.062,0.162,-0.1,-0.45,-0.317,-0.317,1.121,0.804,0.0,-0.45,-0.292,-0.158,-0.45,-0.292,-0.158,1.633,0.429,6.765,-0.086,6.851,1.752,-0.263,2.015,2.152,-0.666,2.818,2.947,-0.044,2.991,1.279,0.611,0.674,-0.798,-1.712,-1.712,5.534,-0.0,-0.798,-0.787,-0.011,-0.798,-0.787,-0.011,4.738,0.764,4.73,0.804,5.534,95296,47730,47566
