player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2020,5.406,5.416,5.427,-0.011,-0.021,0.99,0.617,0.373,1.213,3.224,0.844,2.38,0.771,0.037,0.734,0.482,0.558,0.558,6.659,7.217,0.0,0.482,-0.313,0.795,0.482,-0.313,0.795,4.429,1.095,-0.534,-0.532,-0.533,0.001,-0.001,-0.581,0.169,-0.75,-0.079,0.127,-0.029,0.156,-0.02,-0.045,0.025,0.517,0.308,0.308,-0.037,0.271,0.0,0.517,0.079,0.438,0.517,0.079,0.438,0.55,0.148,4.872,4.885,4.894,-0.009,-0.022,0.409,0.786,-0.377,1.134,3.351,0.815,2.536,0.751,-0.008,0.759,0.999,0.866,0.866,7.488,0.0,0.999,-0.234,1.233,0.999,-0.234,1.233,4.979,1.243,7.217,0.271,7.488,23216,11646,11570
2544,LeBron James,2020,5.492,5.48,5.486,-0.006,0.006,4.227,1.091,3.136,0.027,1.232,0.284,0.948,0.034,0.311,-0.278,0.675,-0.926,-0.926,6.201,5.275,0.0,0.675,-0.029,0.704,0.675,-0.029,0.704,2.648,1.793,0.255,0.245,0.245,-0.0,0.01,0.47,0.067,0.403,-0.214,-0.011,-0.146,0.135,0.213,0.186,0.027,0.606,0.871,0.871,1.074,1.945,0.0,0.606,0.245,0.361,0.606,0.245,0.361,-0.455,-0.084,5.747,5.725,5.731,-0.006,0.016,4.697,1.158,3.539,-0.187,1.221,0.138,1.083,0.247,0.497,-0.251,1.281,-0.055,-0.055,7.22,0.0,1.281,0.216,1.065,1.281,0.216,1.065,2.193,1.709,5.275,1.945,7.22,36760,18403,18357
202710,Jimmy Butler III,2020,0.611,0.605,0.608,-0.003,0.003,1.17,0.014,1.156,0.121,-0.683,-0.25,-0.433,1.466,0.83,0.637,0.937,0.654,0.654,3.014,3.668,0.0,0.937,0.179,0.758,0.937,0.179,0.758,0.788,0.505,1.355,1.355,1.365,-0.01,-0.01,-0.173,0.117,-0.29,0.542,0.996,-0.047,1.043,0.45,0.568,-0.118,0.476,0.579,0.579,2.281,2.86,0.0,0.476,0.607,-0.131,0.476,0.607,-0.131,1.68,0.174,1.966,1.96,1.973,-0.013,-0.007,0.997,0.131,0.866,0.663,0.313,-0.297,0.61,1.916,1.398,0.519,1.413,1.233,1.233,6.528,0.0,1.413,0.786,0.627,1.413,0.786,0.627,2.468,0.679,3.668,2.86,6.528,31175,15592,15583
203507,Giannis Antetokounmpo,2020,1.678,1.676,1.682,-0.006,-0.004,2.998,0.934,2.064,-1.206,-0.11,0.283,-0.393,0.17,1.1,-0.929,0.417,0.02,0.02,2.265,2.285,0.0,0.417,0.656,-0.239,0.417,0.656,-0.239,1.558,1.081,2.873,2.872,2.868,0.004,0.005,1.953,0.212,1.741,0.849,0.066,-0.176,0.242,0.145,0.231,-0.086,0.265,0.725,0.725,3.283,4.008,0.0,0.265,0.277,-0.012,0.265,0.277,-0.012,2.102,0.994,4.551,4.548,4.55,-0.002,0.001,4.951,1.146,3.805,-0.357,-0.044,0.107,-0.151,0.315,1.331,-1.015,0.682,0.745,0.745,6.293,0.0,0.682,0.933,-0.251,0.682,0.933,-0.251,3.66,2.075,2.285,4.008,6.293,33896,17024,16872
101108,Chris Paul,2020,3.043,3.038,3.047,-0.009,-0.004,-0.389,-0.879,0.49,1.752,1.684,0.551,1.133,-0.078,-0.465,0.385,1.935,-0.593,-0.593,4.9,4.307,0.0,1.935,0.803,1.132,1.935,0.803,1.132,1.648,0.067,0.332,0.33,0.327,0.003,0.005,0.648,0.22,0.428,0.063,-0.384,-0.047,-0.337,0.132,0.168,-0.037,1.031,0.178,0.178,1.495,1.673,0.0,1.031,0.471,0.56,1.031,0.471,0.56,1.236,0.612,3.375,3.368,3.374,-0.006,0.001,0.259,-0.659,0.918,1.815,1.3,0.504,0.796,0.054,-0.297,0.348,2.966,-0.415,-0.415,5.98,-0.001,2.966,1.274,1.692,2.966,1.274,1.692,2.884,0.679,4.307,1.673,5.979,28612,14331,14281
201935,James Harden,2020,3.768,3.756,3.748,0.008,0.02,1.677,0.727,0.95,0.796,1.275,0.825,0.45,2.308,1.362,0.946,0.14,-0.798,-0.798,6.216,5.418,0.0,0.14,-0.014,0.154,0.14,-0.014,0.154,-2.653,0.533,-0.187,-0.195,-0.193,-0.002,0.006,-0.619,-0.34,-0.279,0.376,0.05,-0.058,0.108,0.047,0.057,-0.012,0.836,-0.231,-0.231,0.696,0.465,0.0,0.836,0.656,0.18,0.836,0.656,0.18,0.606,-0.255,3.581,3.561,3.555,0.006,0.026,1.058,0.387,0.671,1.172,1.325,0.767,0.558,2.355,1.419,0.934,0.976,-1.029,-1.029,5.883,0.0,0.976,0.642,0.334,0.976,0.642,0.334,-2.047,0.278,5.418,0.465,5.883,38170,19089,19081
203081,Damian Lillard,2020,3.05,3.052,3.051,0.001,-0.001,0.538,0.606,-0.068,0.907,1.606,0.482,1.124,2.014,0.81,1.201,1.07,0.056,0.056,6.134,6.19,0.0,1.07,-0.079,1.149,1.07,-0.079,1.149,-2.344,-0.4,0.534,0.54,0.551,-0.011,-0.017,0.211,-0.075,0.286,0.193,0.147,0.116,0.031,-0.464,-0.454,-0.008,-0.303,-0.233,-0.233,-0.233,-0.466,-0.0,-0.303,-0.405,0.102,-0.303,-0.405,0.102,2.197,0.207,3.584,3.592,3.602,-0.01,-0.018,0.749,0.531,0.218,1.1,1.753,0.598,1.155,1.55,0.356,1.193,0.767,-0.177,-0.177,5.724,0.0,0.767,-0.484,1.251,0.767,-0.484,1.251,-0.147,-0.193,6.19,-0.466,5.724,36696,18374,18322
203954,Joel Embiid,2020,0.16,0.161,0.166,-0.005,-0.006,1.008,-0.096,1.104,0.142,-0.984,-0.466,-0.518,1.384,1.188,0.197,-0.515,0.935,0.935,1.029,1.964,0.0,-0.515,0.085,-0.6,-0.515,0.085,-0.6,-2.862,-0.027,4.315,4.32,4.323,-0.003,-0.008,2.061,0.723,1.338,0.998,1.264,0.001,1.263,0.165,0.514,-0.347,-0.76,0.019,0.019,3.72,3.739,-0.0,-0.76,-0.219,-0.541,-0.76,-0.219,-0.541,2.902,1.06,4.475,4.481,4.489,-0.008,-0.014,3.069,0.627,2.442,1.14,0.28,-0.465,0.745,1.549,1.702,-0.15,-1.275,0.954,0.954,5.703,-0.0,-1.275,-0.134,-1.141,-1.275,-0.134,-1.141,0.04,1.033,1.964,3.739,5.703,26111,13103,13008
201142,Kevin Durant,2020,5.097,5.095,5.092,0.003,0.005,1.571,-0.396,1.967,2.203,1.318,0.082,1.236,1.468,0.961,0.506,0.012,-0.622,-0.622,6.577,5.955,0.0,0.012,-0.254,0.266,0.012,-0.254,0.266,1.483,0.455,0.465,0.459,0.46,-0.001,0.005,0.371,0.119,0.252,-0.039,0.128,-0.032,0.16,0.012,-0.023,0.034,-0.501,-0.318,-0.318,-0.024,-0.342,-0.0,-0.501,-0.271,-0.23,-0.501,-0.271,-0.23,0.774,0.57,5.562,5.554,5.552,0.002,0.01,1.942,-0.277,2.219,2.164,1.446,0.05,1.396,1.48,0.938,0.54,-0.489,-0.94,-0.94,5.613,0.0,-0.489,-0.525,0.036,-0.489,-0.525,0.036,2.257,1.025,5.955,-0.342,5.613,26126,13071,13055
202331,Paul George,2020,1.938,1.941,1.923,0.018,0.015,0.28,0.018,0.262,0.202,1.441,0.448,0.993,0.581,0.349,0.235,0.497,0.171,0.171,3.016,3.187,0.0,0.497,-0.045,0.542,0.497,-0.045,0.542,0.039,-0.175,0.631,0.632,0.628,0.004,0.003,0.371,-0.06,0.431,0.383,-0.126,-0.071,-0.055,-0.147,-0.099,-0.049,0.984,0.783,0.783,1.468,2.251,0.0,0.984,0.661,0.323,0.984,0.661,0.323,2.217,0.536,2.569,2.574,2.551,0.023,0.018,0.651,-0.042,0.693,0.585,1.315,0.377,0.938,0.434,0.25,0.186,1.481,0.954,0.954,5.438,0.0,1.481,0.616,0.865,1.481,0.616,0.865,2.256,0.361,3.187,2.251,5.438,33553,16792,16761
