player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
201939,Stephen Curry,2022,5.998,6.0,6.0,-0.0,-0.002,2.63,0.768,1.862,1.098,2.272,0.795,1.477,0.649,0.135,0.514,0.016,-0.315,-0.315,6.663,6.348,0.0,0.016,-0.316,0.332,0.016,-0.316,0.332,4.505,2.155,1.043,1.035,1.046,-0.011,-0.003,-0.22,0.093,-0.313,0.525,0.741,-0.004,0.745,-0.033,-0.124,0.092,0.841,0.041,0.041,1.851,1.892,0.0,0.841,0.176,0.665,0.841,0.176,0.665,1.728,0.271,7.041,7.035,7.046,-0.011,-0.005,2.41,0.861,1.549,1.623,3.013,0.791,2.222,0.616,0.011,0.606,0.857,-0.274,-0.274,8.24,0.0,0.857,-0.14,0.997,0.857,-0.14,0.997,6.233,2.426,6.348,1.892,8.24,35433,17724,17709
203507,Giannis Antetokounmpo,2022,3.265,3.289,3.285,0.004,-0.02,3.569,1.067,2.502,-0.153,-0.131,0.367,-0.498,0.132,1.415,-1.277,0.26,-0.356,-0.356,3.657,3.301,0.0,0.26,0.609,-0.349,0.26,0.609,-0.349,2.427,1.296,3.088,3.084,3.073,0.011,0.015,1.816,0.582,1.234,0.436,0.821,-0.141,0.962,0.45,0.48,-0.031,-0.076,1.328,1.328,3.462,4.79,0.0,-0.076,0.02,-0.096,-0.076,0.02,-0.096,2.335,1.14,6.353,6.373,6.358,0.015,-0.005,5.385,1.649,3.736,0.283,0.69,0.226,0.464,0.582,1.895,-1.308,0.184,0.972,0.972,8.091,-0.0,0.184,0.629,-0.445,0.184,0.629,-0.445,4.762,2.436,3.301,4.79,8.091,44703,22483,22220
202331,Paul George,2022,3.311,3.304,3.311,-0.007,0.0,0.609,0.024,0.585,0.822,1.88,0.544,1.336,0.315,0.034,0.278,0.426,-0.75,-0.75,4.052,3.302,0.0,0.426,-0.394,0.82,0.426,-0.394,0.82,0.61,-0.116,1.326,1.321,1.32,0.001,0.006,0.607,0.112,0.495,0.663,0.05,-0.128,0.178,0.092,0.169,-0.077,1.236,1.097,1.097,2.654,3.751,0.0,1.236,0.746,0.49,1.236,0.746,0.49,2.516,0.602,4.637,4.625,4.631,-0.006,0.006,1.216,0.136,1.08,1.485,1.93,0.416,1.514,0.407,0.203,0.201,1.662,0.347,0.347,7.053,0.0,1.662,0.352,1.31,1.662,0.352,1.31,3.126,0.486,3.302,3.751,7.053,35539,17776,17763
2544,LeBron James,2022,4.479,4.466,4.463,0.003,0.016,4.271,1.27,3.001,-0.517,0.709,0.282,0.427,0.0,0.137,-0.138,0.117,-0.045,-0.045,4.596,4.551,0.0,0.117,-0.441,0.558,0.117,-0.441,0.558,2.37,2.309,1.289,1.286,1.294,-0.008,-0.005,0.68,0.064,0.616,0.546,0.068,-0.049,0.117,0.135,0.253,-0.117,0.582,0.361,0.361,2.006,2.367,0.0,0.582,0.098,0.484,0.582,0.098,0.484,0.269,0.392,5.768,5.751,5.757,-0.006,0.011,4.951,1.334,3.617,0.029,0.777,0.233,0.544,0.135,0.39,-0.255,0.699,0.316,0.316,6.918,0.0,0.699,-0.343,1.042,0.699,-0.343,1.042,2.639,2.701,4.551,2.367,6.918,36607,18318,18289
1628369,Jayson Tatum,2022,1.651,1.62,1.617,0.003,0.034,0.081,0.23,-0.149,0.325,1.211,0.009,1.202,0.547,0.068,0.476,0.935,0.746,0.746,3.133,3.879,0.0,0.935,0.142,0.793,0.935,0.142,0.793,-0.411,-0.177,1.78,1.778,1.776,0.002,0.004,0.344,-0.015,0.359,0.82,0.612,-0.027,0.639,0.217,0.154,0.064,0.163,0.626,0.626,2.16,2.786,0.0,0.163,0.308,-0.145,0.163,0.308,-0.145,2.321,0.297,3.431,3.397,3.393,0.004,0.038,0.425,0.215,0.21,1.145,1.823,-0.018,1.841,0.764,0.222,0.54,1.098,1.372,1.372,6.665,0.001,1.098,0.45,0.648,1.098,0.45,0.648,1.91,0.12,3.879,2.786,6.666,48077,24052,24025
201142,Kevin Durant,2022,5.415,5.386,5.381,0.005,0.034,1.078,-0.704,1.782,2.617,1.686,-0.475,2.161,1.256,0.565,0.692,-0.096,-1.115,-1.115,6.575,5.46,0.0,-0.096,-0.381,0.285,-0.096,-0.381,0.285,3.101,0.151,1.947,1.936,1.942,-0.006,0.005,1.0,0.289,0.711,-0.114,1.056,-0.101,1.157,0.075,0.07,0.005,-0.437,-0.423,-0.423,1.585,1.162,-0.0,-0.437,-0.392,-0.045,-0.437,-0.392,-0.045,2.62,0.872,7.362,7.322,7.323,-0.001,0.039,2.078,-0.415,2.493,2.503,2.742,-0.576,3.318,1.331,0.635,0.697,-0.533,-1.538,-1.538,6.622,-0.001,-0.533,-0.773,0.24,-0.533,-0.773,0.24,5.721,1.023,5.46,1.162,6.621,29142,14572,14570
203954,Joel Embiid,2022,1.763,1.763,1.76,0.003,0.003,1.326,-0.21,1.536,-0.085,0.519,-0.533,1.052,1.83,1.64,0.188,-0.138,-0.265,-0.265,3.455,3.19,0.0,-0.138,0.142,-0.28,-0.138,0.142,-0.28,-1.359,-0.189,3.055,3.058,3.052,0.006,0.003,1.474,0.706,0.768,0.892,0.686,0.01,0.676,0.387,0.697,-0.31,-0.826,0.5,0.5,2.616,3.116,0.0,-0.826,-0.165,-0.661,-0.826,-0.165,-0.661,1.807,0.753,4.818,4.821,4.812,0.009,0.006,2.8,0.496,2.304,0.807,1.205,-0.523,1.728,2.217,2.337,-0.122,-0.964,0.235,0.235,6.306,0.0,-0.964,-0.023,-0.941,-0.964,-0.023,-0.941,0.448,0.564,3.19,3.116,6.306,35634,17881,17753
202695,Kawhi Leonard,2022,3.052,3.041,3.037,0.004,0.015,0.944,-0.644,1.588,0.981,1.112,0.039,1.073,0.966,0.328,0.635,0.951,0.398,0.398,4.969,5.367,0.0,0.951,0.665,0.286,0.951,0.665,0.286,-0.279,-0.554,0.269,0.275,0.271,0.004,-0.002,0.149,0.193,-0.044,0.303,-0.181,0.119,-0.3,0.122,0.2,-0.078,0.22,0.248,0.248,0.611,0.859,0.0,0.22,0.024,0.196,0.22,0.024,0.196,0.585,0.12,3.321,3.316,3.308,0.008,0.013,1.093,-0.451,1.544,1.284,0.931,0.158,0.773,1.088,0.528,0.557,1.171,0.646,0.646,6.226,0.0,1.171,0.689,0.482,1.171,0.689,0.482,0.306,-0.434,5.367,0.859,6.226,30545,15283,15262
203497,Rudy Gobert,2022,0.993,0.996,1.003,-0.007,-0.01,1.224,0.508,0.716,-0.733,0.512,0.066,0.446,-0.308,0.454,-0.762,-0.971,1.495,1.495,-0.286,1.209,0.0,-0.971,-0.655,-0.316,-0.971,-0.655,-0.316,0.055,1.213,3.13,3.134,3.131,0.003,-0.001,2.113,0.93,1.183,0.792,0.226,0.031,0.195,1.02,1.129,-0.109,-0.637,0.828,0.828,3.513,4.341,0.0,-0.637,-0.267,-0.37,-0.637,-0.267,-0.37,1.103,1.287,4.123,4.131,4.134,-0.003,-0.011,3.337,1.438,1.899,0.059,0.738,0.097,0.641,0.712,1.583,-0.871,-1.608,2.323,2.323,5.55,-0.0,-1.608,-0.922,-0.686,-1.608,-0.922,-0.686,1.158,2.5,1.209,4.341,5.55,41587,20818,20769
101108,Chris Paul,2022,2.079,2.067,2.07,-0.003,0.009,0.35,-0.976,1.326,1.842,-0.122,0.084,-0.206,-0.195,-0.596,0.395,1.174,-0.68,-0.68,3.058,2.378,0.0,1.174,0.484,0.69,1.174,0.484,0.69,0.695,0.505,1.364,1.37,1.369,0.001,-0.005,0.294,0.356,-0.062,-0.076,1.151,0.065,1.086,0.416,0.441,-0.023,0.847,0.385,0.385,2.627,3.012,0.0,0.847,0.407,0.44,0.847,0.407,0.44,2.164,0.529,3.443,3.437,3.439,-0.002,0.004,0.644,-0.62,1.264,1.766,1.029,0.149,0.88,0.221,-0.155,0.372,2.021,-0.295,-0.295,5.39,0.0,2.021,0.891,1.13,2.021,0.891,1.13,2.859,1.034,2.378,3.012,5.39,41347,20683,20664
