player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203954,Joel Embiid,2019,2.464,0.159,2.305,1.315,-0.083,1.398,0.392,-0.025,0.417,0.598,-0.027,0.625,1.384,1.088,0.297,-0.096,-0.048,-0.048,3.752,3.704,0.0,-0.093,0.308,-0.401,-0.093,0.308,-0.401,0.124,-0.045,3.103,-0.084,3.187,1.374,0.133,1.241,0.97,0.194,0.776,0.843,-0.005,0.848,0.086,0.474,-0.386,-0.331,-0.389,-0.389,2.858,2.469,-0.0,-0.33,-0.13,-0.2,-0.33,-0.13,-0.2,2.222,0.653,5.567,0.075,5.492,2.688,0.05,2.638,1.363,0.17,1.193,1.441,-0.032,1.473,1.47,1.562,-0.089,-0.427,-0.437,-0.437,6.173,0.0,-0.423,0.178,-0.601,-0.423,0.178,-0.601,2.346,0.608,3.704,2.469,6.173,10078,5051,5027
201939,Stephen Curry,2019,4.225,0.009,4.216,0.865,0.174,0.691,1.828,0.747,1.081,1.523,0.062,1.461,0.417,0.027,0.36,-0.263,0.126,0.126,4.379,4.505,0.0,-0.26,-0.655,0.395,-0.26,-0.655,0.395,4.484,1.014,0.976,0.096,0.88,0.023,0.2,-0.177,0.458,0.095,0.363,0.399,-0.009,0.408,0.05,-0.069,0.131,0.287,0.231,0.231,1.313,1.544,0.0,0.288,0.003,0.285,0.288,0.003,0.285,0.684,0.341,5.201,0.105,5.096,0.888,0.374,0.514,2.286,0.842,1.444,1.922,0.053,1.869,0.467,-0.042,0.492,0.024,0.357,0.357,6.049,0.0,0.029,-0.651,0.68,0.029,-0.651,0.68,5.168,1.355,4.505,1.544,6.049,12671,6358,6313
201980,Danny Green,2019,4.258,0.061,4.197,0.42,-0.134,0.554,1.834,0.008,1.826,1.943,0.02,1.923,0.114,-0.166,0.298,-0.167,0.225,0.225,4.205,4.43,0.0,-0.168,0.002,-0.17,-0.168,0.002,-0.17,3.342,-0.484,0.763,0.049,0.714,0.257,0.084,0.173,0.243,0.087,0.156,0.214,-0.008,0.222,0.268,0.406,-0.162,0.027,0.411,0.411,1.058,1.469,0.0,0.026,-0.096,0.122,0.026,-0.096,0.122,0.051,0.335,5.021,0.11,4.911,0.676,-0.05,0.726,2.077,0.095,1.982,2.158,0.013,2.145,0.382,0.24,0.136,-0.141,0.636,0.636,5.899,0.0,-0.142,-0.094,-0.048,-0.142,-0.094,-0.048,3.393,-0.149,4.43,1.469,5.899,11473,5744,5729
202331,Paul George,2019,1.64,-0.029,1.669,0.073,-0.059,0.132,0.697,0.106,0.591,0.899,-0.0,0.899,0.71,0.416,0.333,0.855,0.363,0.363,3.205,3.568,0.0,0.851,0.4,0.451,0.851,0.4,0.451,-1.101,-0.293,1.258,-0.094,1.352,0.586,-0.062,0.648,0.171,-0.102,0.273,0.595,0.006,0.589,-0.134,-0.293,0.135,0.371,0.777,0.777,1.495,2.272,-0.0,0.372,0.318,0.054,0.372,0.318,0.054,1.831,0.254,2.898,-0.123,3.021,0.659,-0.121,0.78,0.869,0.004,0.865,1.493,0.005,1.488,0.576,0.122,0.468,1.226,1.14,1.14,5.84,0.0,1.222,0.718,0.504,1.222,0.718,0.504,0.73,-0.039,3.568,2.272,5.84,12943,6468,6475
201142,Kevin Durant,2019,3.78,-0.14,3.92,1.469,-0.265,1.734,1.288,-0.21,1.498,1.163,-0.014,1.177,1.09,0.62,0.517,0.469,-0.799,-0.799,5.339,4.54,0.0,0.474,-0.029,0.503,0.474,-0.029,0.503,2.05,0.177,1.073,0.176,0.897,0.418,0.092,0.326,0.193,-0.004,0.197,0.286,-0.006,0.292,0.078,-0.032,0.121,-0.282,-0.262,-0.262,0.869,0.607,0.0,-0.283,-0.263,-0.02,-0.283,-0.263,-0.02,0.903,0.483,4.851,0.036,4.815,1.887,-0.173,2.06,1.481,-0.214,1.695,1.447,-0.021,1.468,1.168,0.588,0.637,0.188,-1.061,-1.061,5.147,0.0,0.192,-0.292,0.484,0.192,-0.292,0.484,2.953,0.66,4.54,0.607,5.147,12624,6317,6307
203081,Damian Lillard,2019,0.798,-0.308,1.106,-0.044,0.12,-0.164,1.185,0.366,0.819,-0.035,-0.004,-0.031,1.23,0.614,0.631,0.673,1.055,1.055,2.701,3.756,-0.0,0.672,0.056,0.616,0.672,0.056,0.616,-3.057,-0.259,0.596,0.031,0.565,0.361,-0.066,0.427,0.177,0.061,0.116,0.027,0.021,0.006,-0.159,-0.145,-0.012,-0.081,0.302,0.302,0.356,0.658,0.0,-0.081,-0.197,0.116,-0.081,-0.197,0.116,1.536,0.074,1.392,-0.277,1.669,0.317,0.054,0.263,1.361,0.427,0.934,-0.009,0.016,-0.025,1.071,0.469,0.619,0.592,1.357,1.357,4.414,-0.001,0.591,-0.141,0.732,0.591,-0.141,0.732,-1.521,-0.184,3.756,0.658,4.413,14121,7074,7047
200794,Paul Millsap,2019,0.602,0.128,0.474,-0.085,-0.013,-0.072,0.107,-0.081,0.188,0.452,-0.014,0.466,0.386,0.304,0.058,0.559,1.622,1.622,1.547,3.169,-0.0,0.555,0.627,-0.072,0.555,0.627,-0.072,2.46,0.058,0.12,0.002,0.118,-0.818,0.021,-0.839,-0.165,-0.045,-0.12,1.101,-0.006,1.107,-0.083,-0.059,-0.02,0.19,1.008,1.008,0.227,1.235,0.0,0.191,0.089,0.102,0.191,0.089,0.102,-0.446,-0.251,0.722,0.13,0.592,-0.902,0.009,-0.911,-0.059,-0.127,0.068,1.553,-0.02,1.573,0.303,0.245,0.038,0.749,2.63,2.63,4.404,0.001,0.745,0.715,0.03,0.745,0.715,0.03,2.014,-0.193,3.169,1.235,4.405,9536,4783,4753
201935,James Harden,2019,3.705,-0.113,3.818,0.654,0.167,0.487,1.477,0.952,0.525,1.687,0.063,1.624,1.615,0.75,0.869,-0.239,-0.795,-0.795,5.081,4.286,-0.0,-0.241,-0.111,-0.13,-0.241,-0.111,-0.13,-3.543,0.072,-0.197,0.021,-0.218,-0.073,-0.132,0.059,-0.086,-0.082,-0.004,-0.059,0.006,-0.065,0.051,0.057,-0.008,0.43,-0.275,-0.275,0.284,0.009,0.0,0.431,0.238,0.193,0.431,0.238,0.193,0.174,-0.12,3.508,-0.092,3.6,0.581,0.036,0.545,1.391,0.87,0.521,1.628,0.069,1.559,1.666,0.807,0.861,0.191,-1.07,-1.07,4.295,-0.0,0.189,0.127,0.062,0.189,0.127,0.062,-3.37,-0.048,4.286,0.009,4.295,12825,6405,6420
203507,Giannis Antetokounmpo,2019,1.757,0.302,1.455,1.525,0.268,1.257,1.167,0.685,0.482,-1.237,0.023,-1.26,0.536,1.069,-0.526,0.361,-0.876,-0.876,2.654,1.778,0.0,0.359,0.565,-0.206,0.359,0.565,-0.206,1.079,0.581,1.449,-0.156,1.605,1.095,0.124,0.971,0.563,0.104,0.459,-0.053,-0.013,-0.04,0.252,0.193,0.068,0.108,0.659,0.659,1.809,2.468,0.0,0.109,0.079,0.03,0.109,0.079,0.03,1.039,0.491,3.205,0.146,3.059,2.62,0.392,2.228,1.729,0.789,0.94,-1.29,0.011,-1.301,0.788,1.262,-0.457,0.469,-0.218,-0.218,4.246,0.0,0.468,0.644,-0.176,0.468,0.644,-0.176,2.117,1.073,1.778,2.468,4.246,11412,5722,5690
1626172,Kevon Looney,2019,-0.127,0.075,-0.202,0.04,-0.231,0.271,-1.117,-0.305,-0.812,0.875,0.0,0.875,-0.138,-0.167,0.027,0.314,2.665,2.665,0.049,2.714,0.0,0.315,0.028,0.287,0.315,0.028,0.287,1.528,0.04,1.393,-0.049,1.442,0.613,0.089,0.524,0.269,0.078,0.191,0.56,0.01,0.55,-0.243,-0.388,0.167,-0.559,0.315,0.315,0.591,0.906,0.0,-0.559,-0.281,-0.278,-0.559,-0.281,-0.278,0.918,0.304,1.266,0.026,1.24,0.652,-0.142,0.794,-0.847,-0.227,-0.62,1.435,0.01,1.425,-0.381,-0.555,0.194,-0.245,2.981,2.981,3.62,0.0,-0.245,-0.254,0.009,-0.245,-0.254,0.009,2.446,0.344,2.714,0.906,3.62,7578,3770,3808
