player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2021,4.001,3.99,3.987,0.003,0.014,4.251,1.213,3.038,-0.437,0.173,0.225,-0.052,-0.102,0.198,-0.3,0.166,-0.252,-0.252,4.065,3.813,-0.0,0.166,-0.211,0.377,0.166,-0.211,0.377,1.489,2.148,1.795,1.794,1.8,-0.006,-0.005,0.711,0.1,0.611,0.621,0.468,-0.032,0.5,0.228,0.359,-0.13,0.697,0.601,0.601,2.72,3.321,0.0,0.697,0.037,0.66,0.697,0.037,0.66,1.07,0.384,5.796,5.784,5.787,-0.003,0.009,4.962,1.313,3.649,0.184,0.641,0.193,0.448,0.126,0.557,-0.43,0.863,0.349,0.349,7.134,0.001,0.863,-0.174,1.037,0.863,-0.174,1.037,2.559,2.532,3.813,3.321,7.135,27977,14008,13969
202331,Paul George,2021,3.177,3.161,3.165,-0.004,0.012,0.776,0.032,0.744,0.625,1.764,0.478,1.286,0.265,0.014,0.252,0.741,-0.241,-0.241,4.183,3.942,0.0,0.741,-0.169,0.91,0.741,-0.169,0.91,1.009,-0.088,0.95,0.936,0.938,-0.002,0.012,0.521,0.053,0.468,0.43,-0.013,-0.106,0.093,0.064,0.122,-0.058,0.872,1.142,1.142,1.886,3.028,0.0,0.872,0.706,0.166,0.872,0.706,0.166,1.961,0.44,4.127,4.097,4.103,-0.006,0.024,1.297,0.085,1.212,1.055,1.751,0.372,1.379,0.329,0.136,0.194,1.613,0.901,0.901,6.97,0.0,1.613,0.537,1.076,1.613,0.537,1.076,2.97,0.352,3.942,3.028,6.97,31127,15573,15554
203507,Giannis Antetokounmpo,2021,2.142,2.128,2.125,0.003,0.017,3.48,0.941,2.539,-0.464,-0.891,0.445,-1.336,-0.121,1.216,-1.337,0.242,-0.014,-0.014,2.263,2.249,0.0,0.242,0.693,-0.451,0.242,0.693,-0.451,1.726,1.077,2.946,2.965,2.957,0.008,-0.011,1.651,0.489,1.162,0.592,0.714,-0.063,0.777,0.396,0.409,-0.014,0.273,1.032,1.032,3.615,4.647,0.0,0.273,0.113,0.16,0.273,0.113,0.16,2.866,1.074,5.088,5.093,5.082,0.011,0.006,5.131,1.43,3.701,0.128,-0.177,0.382,-0.559,0.275,1.625,-1.351,0.515,1.018,1.018,6.896,-0.0,0.515,0.806,-0.291,0.515,0.806,-0.291,4.592,2.151,2.249,4.647,6.896,33605,16924,16681
201939,Stephen Curry,2021,5.391,5.405,5.4,0.005,-0.009,2.14,0.703,1.437,1.234,2.026,0.738,1.288,0.67,0.152,0.518,-0.194,0.097,0.097,5.867,5.964,0.0,-0.194,-0.227,0.033,-0.194,-0.227,0.033,4.325,1.832,0.165,0.159,0.152,0.007,0.013,0.02,0.217,-0.197,0.16,-0.028,-0.018,-0.01,-0.129,-0.213,0.082,0.479,0.307,0.307,0.515,0.822,-0.0,0.479,-0.115,0.594,0.479,-0.115,0.594,0.687,0.381,5.556,5.565,5.552,0.013,0.004,2.16,0.92,1.24,1.394,1.998,0.72,1.278,0.541,-0.061,0.6,0.285,0.404,0.404,6.786,-0.0,0.285,-0.342,0.627,0.285,-0.342,0.627,5.012,2.213,5.964,0.822,6.786,23262,11653,11609
201142,Kevin Durant,2021,5.329,5.311,5.298,0.013,0.031,1.124,-0.493,1.617,1.99,2.184,-0.268,2.452,1.238,0.616,0.624,0.239,-1.205,-1.205,6.806,5.601,0.0,0.239,-0.34,0.579,0.239,-0.34,0.579,2.278,0.082,2.13,2.119,2.12,-0.001,0.01,0.981,0.265,0.716,0.173,0.966,-0.078,1.044,0.083,0.068,0.012,-0.467,-0.614,-0.614,1.746,1.132,-0.0,-0.467,-0.349,-0.118,-0.467,-0.349,-0.118,1.93,0.669,7.459,7.43,7.418,0.012,0.041,2.105,-0.228,2.333,2.163,3.15,-0.346,3.496,1.321,0.684,0.636,-0.228,-1.819,-1.819,6.733,0.001,-0.228,-0.689,0.461,-0.228,-0.689,0.461,4.208,0.751,5.601,1.132,6.734,19997,10005,9992
203954,Joel Embiid,2021,0.577,0.565,0.57,-0.005,0.007,1.15,-0.109,1.259,0.023,-0.603,-0.623,0.02,1.636,1.391,0.243,-0.326,0.572,0.572,1.887,2.459,0.0,-0.326,0.057,-0.383,-0.326,0.057,-0.383,-2.745,-0.317,3.001,3.019,3.015,0.004,-0.014,1.563,0.67,0.893,0.886,0.566,-0.039,0.605,0.276,0.645,-0.37,-0.51,0.257,0.257,2.767,3.024,-0.0,-0.51,-0.123,-0.387,-0.51,-0.123,-0.387,1.989,0.852,3.578,3.584,3.585,-0.001,-0.007,2.713,0.561,2.152,0.909,-0.037,-0.662,0.625,1.912,2.036,-0.127,-0.836,0.829,0.829,5.483,-0.0,-0.836,-0.066,-0.77,-0.836,-0.066,-0.77,-0.756,0.535,2.459,3.024,5.483,25186,12634,12552
101108,Chris Paul,2021,2.321,2.303,2.301,0.002,0.02,0.277,-0.918,1.195,1.74,0.284,0.154,0.13,-0.187,-0.613,0.425,1.135,-0.381,-0.381,3.269,2.888,0.0,1.135,0.407,0.728,1.135,0.407,0.728,0.575,0.326,0.807,0.809,0.803,0.006,0.004,0.442,0.362,0.08,-0.168,0.529,-0.01,0.539,0.36,0.32,0.042,0.904,0.362,0.362,2.071,2.433,-0.0,0.904,0.395,0.509,0.904,0.395,0.509,1.555,0.556,3.128,3.112,3.104,0.008,0.024,0.719,-0.556,1.275,1.572,0.813,0.144,0.669,0.173,-0.293,0.467,2.039,-0.019,-0.019,5.321,-0.001,2.039,0.802,1.237,2.039,0.802,1.237,2.13,0.882,2.888,2.433,5.32,30809,15414,15395
202695,Kawhi Leonard,2021,2.719,2.732,2.724,0.008,-0.005,0.874,-0.817,1.691,1.028,0.822,0.038,0.784,0.88,0.268,0.61,0.831,0.038,0.038,4.43,4.468,0.0,0.831,0.547,0.284,0.831,0.547,0.284,-1.044,-0.708,0.144,0.136,0.133,0.003,0.011,0.132,0.234,-0.102,0.148,-0.147,0.108,-0.255,0.154,0.199,-0.045,0.243,0.302,0.302,0.541,0.843,0.0,0.243,0.029,0.214,0.243,0.029,0.214,0.518,0.132,2.863,2.868,2.857,0.011,0.006,1.006,-0.583,1.589,1.176,0.675,0.146,0.529,1.034,0.467,0.565,1.074,0.34,0.34,5.311,-0.001,1.074,0.576,0.498,1.074,0.576,0.498,-0.526,-0.576,4.468,0.843,5.31,30545,15283,15262
1628369,Jayson Tatum,2021,0.759,0.744,0.743,0.001,0.016,0.028,0.137,-0.109,-0.092,0.807,-0.052,0.859,0.371,0.006,0.363,0.984,1.021,1.021,2.114,3.135,0.0,0.984,0.198,0.786,0.984,0.198,0.786,-0.668,-0.108,1.163,1.154,1.162,-0.008,0.001,0.366,-0.061,0.427,0.685,0.111,-0.036,0.147,0.047,-0.032,0.078,0.184,0.719,0.719,1.394,2.113,0.0,0.184,0.257,-0.073,0.184,0.257,-0.073,1.756,0.253,1.922,1.898,1.905,-0.007,0.017,0.394,0.076,0.318,0.593,0.918,-0.088,1.006,0.418,-0.026,0.441,1.168,1.74,1.74,5.248,0.0,1.168,0.455,0.713,1.168,0.455,0.713,1.088,0.145,3.135,2.113,5.248,33272,16646,16626
203497,Rudy Gobert,2021,1.431,1.437,1.442,-0.005,-0.011,1.54,0.728,0.812,-0.847,0.749,0.048,0.701,-0.265,0.297,-0.56,-0.768,0.797,0.797,0.398,1.195,0.0,-0.768,-0.549,-0.219,-0.768,-0.549,-0.219,0.031,1.254,2.564,2.554,2.559,-0.005,0.005,1.761,0.732,1.029,0.577,0.221,0.084,0.137,0.886,0.996,-0.109,-0.213,0.756,0.756,3.237,3.993,-0.0,-0.213,-0.06,-0.153,-0.213,-0.06,-0.153,1.564,1.065,3.995,3.991,4.001,-0.01,-0.006,3.301,1.46,1.841,-0.27,0.97,0.132,0.838,0.621,1.293,-0.669,-0.981,1.553,1.553,5.188,-0.001,-0.981,-0.609,-0.372,-0.981,-0.609,-0.372,1.595,2.319,1.195,3.993,5.187,32354,16191,16163
201935,James Harden,2021,3.717,3.699,3.709,-0.01,0.008,1.6,0.666,0.934,0.715,1.394,0.82,0.574,1.898,0.899,0.999,-0.045,-0.258,-0.258,5.57,5.312,0.0,-0.045,-0.099,0.054,-0.045,-0.099,0.054,-1.64,0.883,0.394,0.372,0.378,-0.006,0.016,-0.038,-0.228,0.19,-0.012,0.428,-0.154,0.582,-0.059,-0.014,-0.046,0.319,-0.789,-0.789,0.654,-0.135,0.0,0.319,0.399,-0.08,0.319,0.399,-0.08,-0.491,-0.34,4.111,4.071,4.087,-0.016,0.024,1.562,0.438,1.124,0.703,1.822,0.666,1.156,1.839,0.885,0.953,0.274,-1.047,-1.047,5.177,-0.0,0.274,0.3,-0.026,0.274,0.3,-0.026,-2.131,0.543,5.312,-0.135,5.177,33315,16676,16639
203081,Damian Lillard,2021,3.887,3.902,3.894,0.008,-0.007,1.048,0.557,0.491,0.838,2.008,0.538,1.47,1.758,0.487,1.271,0.885,0.198,0.198,6.53,6.728,0.0,0.885,-0.193,1.078,0.885,-0.193,1.078,-1.805,-0.122,-0.521,-0.526,-0.535,0.009,0.014,-0.175,-0.075,-0.1,0.289,-0.649,0.116,-0.765,-0.513,-0.506,-0.007,-0.422,-0.225,-0.225,-1.456,-1.681,0.0,-0.422,-0.493,0.071,-0.422,-0.493,0.071,1.568,0.171,3.366,3.376,3.359,0.017,0.007,0.873,0.482,0.391,1.127,1.359,0.654,0.705,1.245,-0.019,1.264,0.463,-0.027,-0.027,5.047,0.001,0.463,-0.686,1.149,0.463,-0.686,1.149,-0.237,0.049,6.728,-1.681,5.048,36089,18050,18039
202710,Jimmy Butler III,2021,-0.537,-0.536,-0.543,0.007,0.006,1.069,0.239,0.83,-0.383,-1.229,-0.412,-0.817,1.519,1.029,0.492,1.295,0.544,0.544,2.277,2.821,0.0,1.295,0.489,0.806,1.295,0.489,0.806,-0.569,0.637,0.97,0.973,0.978,-0.005,-0.008,0.132,-0.032,0.164,0.213,0.633,-0.081,0.714,0.179,0.223,-0.046,0.257,0.427,0.427,1.406,1.833,-0.0,0.257,0.554,-0.297,0.257,0.554,-0.297,1.203,0.128,0.433,0.437,0.435,0.002,-0.002,1.201,0.207,0.994,-0.17,-0.596,-0.493,-0.103,1.698,1.252,0.446,1.552,0.971,0.971,4.654,0.0,1.552,1.043,0.509,1.552,1.043,0.509,0.634,0.765,2.821,1.833,4.654,29580,14777,14803
1627750,Jamal Murray,2021,2.455,2.459,2.443,0.016,0.012,0.097,-0.11,0.207,0.653,1.693,-0.032,1.725,0.35,0.059,0.291,0.426,0.341,0.341,3.231,3.572,-0.0,0.426,0.335,0.091,0.426,0.335,0.091,1.044,0.142,0.46,0.471,0.467,0.004,-0.007,-0.59,-0.119,-0.471,0.412,0.645,-0.016,0.661,-0.041,-0.112,0.071,-0.24,0.806,0.806,0.179,0.985,-0.0,-0.24,-0.045,-0.195,-0.24,-0.045,-0.195,0.488,-0.283,2.915,2.931,2.91,0.021,0.005,-0.493,-0.229,-0.264,1.065,2.338,-0.048,2.386,0.309,-0.053,0.362,0.186,1.147,1.147,4.557,0.0,0.186,0.29,-0.104,0.186,0.29,-0.104,1.532,-0.141,3.572,0.985,4.557,28966,14502,14464
201980,Danny Green,2021,2.98,2.989,2.97,0.019,0.01,-0.366,-0.329,-0.037,1.704,1.632,0.086,1.546,0.189,0.117,0.071,0.006,0.421,0.421,3.175,3.596,0.0,0.006,-0.042,0.048,0.006,-0.042,0.048,2.247,-0.838,-0.021,-0.029,-0.024,-0.005,0.003,0.104,-0.188,0.292,0.063,-0.191,-0.038,-0.153,0.112,0.238,-0.126,0.578,0.191,0.191,0.669,0.86,0.0,0.578,0.404,0.174,0.578,0.404,0.174,-0.091,0.041,2.959,2.96,2.946,0.014,0.013,-0.262,-0.517,0.255,1.767,1.441,0.048,1.393,0.301,0.355,-0.055,0.584,0.612,0.612,4.456,0.0,0.584,0.362,0.222,0.584,0.362,0.222,2.156,-0.797,3.596,0.86,4.456,29972,15016,14956
1627936,Alex Caruso,2021,-0.403,-0.389,-0.395,0.006,-0.008,0.383,0.345,0.038,-0.566,-0.212,-0.044,-0.168,0.559,0.924,-0.366,-0.0,0.352,0.352,0.156,0.508,0.0,0.0,0.176,-0.176,0.0,0.176,-0.176,0.033,0.71,2.489,2.525,2.514,0.011,-0.025,1.191,0.164,1.027,0.564,0.759,0.059,0.7,-0.368,-0.474,0.107,1.291,0.52,0.52,3.412,3.932,0.0,1.291,0.834,0.457,1.291,0.834,0.457,3.106,0.765,2.086,2.137,2.119,0.018,-0.033,1.574,0.509,1.065,-0.002,0.547,0.015,0.532,0.191,0.45,-0.259,1.291,0.872,0.872,4.44,0.0,1.291,1.01,0.281,1.291,1.01,0.281,3.139,1.475,0.508,3.932,4.44,14606,7319,7287
1627783,Pascal Siakam,2021,1.153,1.174,1.158,0.016,-0.005,0.751,0.236,0.515,-0.001,0.408,0.021,0.387,-0.058,-0.11,0.051,0.724,0.221,0.221,1.819,2.04,0.0,0.724,0.541,0.183,0.724,0.541,0.183,0.64,0.006,1.616,1.612,1.621,-0.009,-0.005,0.456,0.321,0.135,0.496,0.669,-0.239,0.908,0.002,0.063,-0.062,0.405,0.156,0.156,2.023,2.179,-0.0,0.405,-0.16,0.565,0.405,-0.16,0.565,0.411,0.364,2.769,2.786,2.779,0.007,-0.01,1.207,0.557,0.65,0.495,1.077,-0.218,1.295,-0.056,-0.047,-0.011,1.129,0.377,0.377,4.219,-0.001,1.129,0.381,0.748,1.129,0.381,0.748,1.051,0.37,2.04,2.179,4.218,32695,16354,16341
200794,Paul Millsap,2021,0.74,0.75,0.738,0.012,0.002,0.288,-0.124,0.412,0.695,-0.245,-0.063,-0.182,-0.167,-0.298,0.132,0.468,1.114,1.114,1.041,2.155,-0.0,0.468,0.439,0.029,0.468,0.439,0.029,3.135,0.222,0.432,0.438,0.435,0.003,-0.003,-0.047,0.146,-0.193,0.404,0.078,-0.082,0.16,0.044,0.107,-0.064,0.61,0.808,0.808,1.086,1.894,0.0,0.61,0.074,0.536,0.61,0.074,0.536,-0.391,0.234,1.172,1.188,1.173,0.015,-0.001,0.241,0.022,0.219,1.099,-0.167,-0.145,-0.022,-0.123,-0.191,0.068,1.078,1.922,1.922,4.049,0.001,1.078,0.513,0.565,1.078,0.513,0.565,2.744,0.456,2.155,1.894,4.05,21204,10606,10598
