player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2009,3.138,0.28,2.858,1.142,-0.014,1.156,1.628,-0.479,2.107,0.088,-0.299,0.387,0.836,0.45,0.385,0.028,-0.426,-0.426,4.002,3.576,0.0,0.028,-0.315,0.343,0.028,-0.315,0.343,4.456,1.053,3.836,-0.077,3.913,1.923,0.171,1.752,1.561,0.156,1.405,0.429,-0.008,0.437,0.226,0.406,-0.179,0.57,0.83,0.83,4.632,5.462,-0.0,0.57,0.458,0.112,0.57,0.458,0.112,4.185,1.211,6.973,0.203,6.77,3.066,0.158,2.908,3.188,-0.323,3.511,0.516,-0.308,0.824,1.062,0.856,0.207,0.599,0.404,0.404,9.038,0.0,0.599,0.143,0.456,0.599,0.143,0.456,8.641,2.264,3.576,5.462,9.038,40960,20518,20442
2544,LeBron James,2009,3.813,0.028,3.785,2.161,0.104,2.057,0.602,0.775,-0.173,1.022,0.232,0.79,0.779,1.252,-0.471,1.556,1.141,1.141,6.148,7.289,-0.0,1.556,0.389,1.167,1.556,0.389,1.167,1.009,0.816,1.135,0.003,1.132,0.463,0.002,0.461,-0.194,-0.101,-0.093,0.863,0.007,0.856,-0.489,-0.385,-0.104,0.357,0.692,0.692,1.003,1.695,0.0,0.357,0.262,0.095,0.357,0.262,0.095,2.692,0.156,4.948,0.031,4.917,2.624,0.106,2.518,0.409,0.675,-0.266,1.884,0.239,1.645,0.291,0.866,-0.575,1.913,1.833,1.833,8.984,0.0,1.913,0.651,1.262,1.913,0.651,1.262,3.7,0.971,7.289,1.695,8.984,56412,28287,28125
977,Kobe Bryant,2009,4.151,0.259,3.892,0.223,-0.194,0.417,2.054,0.335,1.719,1.615,0.163,1.452,1.42,0.731,0.694,1.971,0.284,0.284,7.542,7.826,0.0,1.971,0.614,1.357,1.971,0.614,1.357,0.505,0.033,-0.078,-0.183,0.105,-0.215,-0.162,-0.053,0.165,-0.134,0.299,0.155,0.017,0.138,-0.352,-0.267,-0.086,-0.292,0.286,0.286,-0.722,-0.436,0.0,-0.292,0.033,-0.325,-0.292,0.033,-0.325,0.822,-0.344,4.072,0.076,3.996,0.008,-0.356,0.364,2.219,0.202,2.017,1.769,0.179,1.59,1.068,0.464,0.608,1.678,0.57,0.57,7.39,-0.001,1.678,0.647,1.031,1.678,0.647,1.031,1.326,-0.311,7.826,-0.436,7.389,57781,28942,28839
959,Steve Nash,2009,8.755,-0.144,8.899,2.699,0.243,2.456,3.019,0.69,2.329,3.181,0.266,2.915,0.618,-0.232,0.85,0.781,-2.096,-2.096,10.154,8.058,-0.0,0.781,-0.345,1.126,0.781,-0.345,1.126,7.876,2.181,-0.131,-0.087,-0.044,0.06,0.068,-0.008,0.56,0.203,0.357,-0.664,-0.005,-0.659,0.248,0.407,-0.16,-0.007,-1.038,-1.038,0.11,-0.928,0.0,-0.007,0.139,-0.146,-0.007,0.139,-0.146,0.001,-0.035,8.626,-0.231,8.857,2.759,0.311,2.448,3.58,0.894,2.686,2.518,0.262,2.256,0.866,0.175,0.69,0.774,-3.135,-3.135,7.13,-0.0,0.774,-0.206,0.98,0.774,-0.206,0.98,7.877,2.145,8.058,-0.928,7.13,48209,24131,24078
2548,Dwyane Wade,2009,3.983,0.059,3.924,2.496,0.481,2.015,0.855,0.312,0.543,0.573,-0.137,0.71,1.394,1.092,0.304,0.517,0.26,0.26,5.894,6.154,0.0,0.517,0.13,0.387,0.517,0.13,0.387,-0.892,0.909,0.713,-0.092,0.805,0.312,-0.085,0.397,0.014,-0.05,0.064,0.479,0.072,0.407,-0.624,-0.553,-0.071,0.673,0.056,0.056,0.762,0.818,-0.0,0.673,0.315,0.358,0.673,0.315,0.358,1.424,0.156,4.694,-0.033,4.727,2.808,0.396,2.412,0.868,0.261,0.607,1.051,-0.066,1.117,0.77,0.539,0.233,1.19,0.317,0.317,6.972,0.0,1.19,0.445,0.745,1.19,0.445,0.745,0.532,1.065,6.154,0.818,6.972,42715,21379,21336
1497,Chauncey Billups,2009,1.438,-0.151,1.589,-0.802,-0.437,-0.365,1.509,0.578,0.931,0.882,0.265,0.617,2.174,1.437,0.727,1.561,1.004,1.004,5.173,6.177,0.0,1.561,0.688,0.873,1.561,0.688,0.873,-0.096,-0.345,0.146,0.012,0.134,0.466,-0.21,0.676,-0.593,-0.133,-0.46,0.261,0.045,0.216,-0.328,-0.255,-0.07,0.229,0.291,0.291,0.047,0.338,0.0,0.229,0.171,0.058,0.229,0.171,0.058,1.52,-0.069,1.582,-0.139,1.721,-0.337,-0.648,0.311,0.916,0.445,0.471,1.142,0.309,0.833,1.847,1.182,0.658,1.79,1.295,1.295,6.515,0.0,1.79,0.86,0.93,1.79,0.86,0.93,1.424,-0.414,6.177,0.338,6.515,48329,24251,24078
1717,Dirk Nowitzki,2009,2.59,0.221,2.369,0.463,-0.095,0.558,1.03,-0.067,1.097,0.876,-0.064,0.94,1.883,0.64,1.242,1.577,-0.635,-0.635,6.05,5.415,0.0,1.577,0.364,1.213,1.577,0.364,1.213,0.804,-0.319,-0.24,-0.181,-0.059,-0.516,0.043,-0.559,0.545,0.217,0.328,-0.088,0.005,-0.093,0.474,0.574,-0.101,-0.505,0.775,0.775,-0.271,0.504,0.0,-0.505,-0.143,-0.362,-0.505,-0.143,-0.362,0.081,0.046,2.351,0.04,2.311,-0.053,-0.052,-0.001,1.575,0.149,1.426,0.789,-0.058,0.847,2.357,1.213,1.141,1.072,0.141,0.141,5.919,-0.0,1.072,0.221,0.851,1.072,0.221,0.851,0.885,-0.273,5.415,0.504,5.919,50526,25305,25221
1897,Metta World Peace,2009,1.21,-0.028,1.238,-0.044,0.062,-0.106,0.171,0.387,-0.216,1.111,0.148,0.963,0.08,0.179,-0.097,0.787,-0.032,-0.032,2.077,2.045,0.0,0.787,0.73,0.057,0.787,0.73,0.057,-0.772,-0.241,1.637,0.18,1.457,0.56,0.268,0.292,0.62,0.208,0.412,0.277,-0.002,0.279,0.452,0.288,0.167,0.723,0.797,0.797,2.812,3.609,0.0,0.723,0.367,0.356,0.723,0.367,0.356,2.882,0.835,2.847,0.152,2.695,0.516,0.33,0.186,0.791,0.595,0.196,1.388,0.146,1.242,0.532,0.467,0.069,1.511,0.765,0.765,5.654,0.001,1.511,1.097,0.414,1.511,1.097,0.414,2.11,0.593,2.045,3.609,5.655,38721,19370,19351
1938,Manu Ginobili,2009,1.77,-0.018,1.788,0.598,0.243,0.355,1.146,1.071,0.075,0.044,0.316,-0.272,1.617,1.061,0.555,0.452,0.134,0.134,3.839,3.973,0.0,0.452,0.051,0.401,0.452,0.051,0.401,1.2,0.283,0.129,0.109,0.02,0.421,-0.069,0.49,-0.697,-0.162,-0.535,0.296,-0.017,0.313,-0.103,-0.235,0.131,1.103,0.498,0.498,1.129,1.627,0.0,1.103,0.232,0.871,1.103,0.232,0.871,2.671,0.392,1.898,0.091,1.807,1.019,0.174,0.845,0.449,0.909,-0.46,0.339,0.298,0.041,1.515,0.826,0.687,1.556,0.633,0.633,5.6,0.0,1.556,0.283,1.273,1.556,0.283,1.273,3.871,0.675,3.973,1.627,5.6,33754,16939,16815
1495,Tim Duncan,2009,1.267,0.601,0.666,0.871,0.031,0.84,0.09,-0.478,0.568,-0.295,-0.229,-0.066,-0.005,0.642,-0.649,0.317,1.046,1.046,1.579,2.625,0.0,0.317,-0.154,0.471,0.317,-0.154,0.471,2.947,1.578,1.776,-0.242,2.018,1.489,0.137,1.352,0.577,0.587,-0.01,-0.048,0.097,-0.145,1.054,1.075,-0.021,-0.662,0.654,0.654,2.168,2.822,0.0,-0.662,-0.413,-0.249,-0.662,-0.413,-0.249,-0.156,0.542,3.043,0.359,2.684,2.36,0.168,2.192,0.667,0.109,0.558,-0.343,-0.132,-0.211,1.048,1.717,-0.669,-0.344,1.7,1.7,5.447,0.0,-0.344,-0.567,0.223,-0.344,-0.567,0.223,2.791,2.12,2.625,2.822,5.447,46649,23470,23179
