player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1495,Tim Duncan,2007,2.007,0.94,1.067,1.032,0.098,0.934,0.565,-0.293,0.858,-0.53,-0.223,-0.307,-0.289,0.402,-0.681,0.072,1.29,1.29,1.79,3.08,0.0,0.072,-0.001,0.073,0.072,-0.001,0.073,1.871,1.058,3.507,0.071,3.436,1.722,0.116,1.606,1.454,0.386,1.068,0.26,0.095,0.165,0.636,0.73,-0.053,-0.321,0.732,0.732,3.822,4.554,0.0,-0.321,-0.2,-0.121,-0.321,-0.2,-0.121,1.648,0.595,5.512,1.011,4.501,2.754,0.214,2.54,2.018,0.093,1.925,-0.271,-0.128,-0.143,0.347,1.132,-0.734,-0.249,2.022,2.022,7.634,0.0,-0.249,-0.201,-0.048,-0.249,-0.201,-0.048,3.518,1.653,3.08,4.554,7.634,45916,23092,22824
406,Shaquille O'Neal,2007,7.203,2.112,5.091,3.761,0.715,3.046,1.026,0.346,0.68,0.304,-0.159,0.463,-2.274,0.668,-2.934,-0.759,1.256,1.256,4.17,5.426,0.0,-0.759,-0.84,0.081,-0.759,-0.84,0.081,4.883,3.386,1.501,-0.122,1.623,0.874,0.616,0.258,1.027,0.553,0.474,-0.278,0.026,-0.304,0.477,0.574,-0.105,-1.368,1.016,1.016,0.61,1.626,0.0,-1.368,-0.813,-0.555,-1.368,-0.813,-0.555,0.285,0.905,8.706,1.99,6.716,4.635,1.331,3.304,2.054,0.9,1.154,0.027,-0.133,0.16,-1.797,1.241,-3.039,-2.127,2.271,2.271,7.052,0.001,-2.127,-1.653,-0.474,-2.127,-1.653,-0.474,5.169,4.291,5.426,1.626,7.053,37051,18628,18423
1938,Manu Ginobili,2007,1.818,-0.86,2.678,0.599,0.419,0.18,1.538,0.894,0.644,0.541,0.192,0.349,1.573,1.19,0.418,0.377,0.695,0.695,3.768,4.463,0.0,0.377,-0.052,0.429,0.377,-0.052,0.429,1.728,0.876,0.661,0.298,0.363,0.043,-0.098,0.141,-0.171,-0.075,-0.096,0.491,-0.004,0.495,0.064,0.032,0.018,1.353,-0.074,-0.074,2.078,2.004,-0.0,1.353,0.519,0.834,1.353,0.519,0.834,1.958,0.304,2.478,-0.562,3.04,0.643,0.322,0.321,1.367,0.819,0.548,1.03,0.187,0.843,1.636,1.222,0.435,1.729,0.62,0.62,6.467,0.001,1.729,0.467,1.262,1.729,0.467,1.262,3.686,1.18,4.463,2.004,6.468,38294,19222,19072
1884,Baron Davis,2007,2.994,0.275,2.719,1.407,0.375,1.032,1.043,1.194,-0.151,0.269,0.567,-0.298,0.153,0.474,-0.317,2.023,-0.061,-0.061,5.17,5.109,0.0,2.023,0.572,1.451,2.023,0.572,1.451,1.951,1.252,1.128,0.026,1.102,0.631,0.05,0.581,0.181,-0.142,0.323,0.29,-0.094,0.384,-0.193,-0.125,-0.098,0.902,-0.617,-0.617,1.837,1.22,0.0,0.902,0.151,0.751,0.902,0.151,0.751,0.412,0.098,4.121,0.301,3.82,2.038,0.425,1.613,1.224,1.052,0.172,0.558,0.472,0.086,-0.041,0.349,-0.415,2.924,-0.679,-0.679,6.329,0.0,2.924,0.723,2.201,2.924,0.723,2.201,2.363,1.35,5.109,1.22,6.329,34923,17515,17408
708,Kevin Garnett,2007,1.981,-0.614,2.595,0.863,-0.011,0.874,2.194,-0.331,2.525,-0.462,-0.269,-0.193,0.671,0.269,0.43,0.955,-0.707,-0.707,3.607,2.9,-0.0,0.955,0.168,0.787,0.955,0.168,0.787,4.496,0.921,2.099,0.407,1.692,1.372,0.122,1.25,0.691,0.098,0.593,-0.371,-0.001,-0.37,0.484,0.487,0.009,-0.406,0.459,0.459,2.177,2.636,0.0,-0.406,0.01,-0.416,-0.406,0.01,-0.416,2.091,0.833,4.079,-0.207,4.286,2.235,0.111,2.124,2.886,-0.233,3.119,-0.835,-0.271,-0.564,1.155,0.756,0.439,0.549,-0.249,-0.249,5.536,-0.0,0.549,0.178,0.371,0.549,0.178,0.371,6.587,1.754,2.9,2.636,5.536,47806,23985,23821
1897,Metta World Peace,2007,1.325,-0.141,1.466,0.581,0.056,0.525,0.196,0.37,-0.174,0.689,0.18,0.509,-0.081,-0.02,-0.07,0.814,0.247,0.247,2.058,2.305,0.0,0.814,0.637,0.177,0.814,0.637,0.177,1.09,0.435,0.759,0.322,0.437,0.282,0.253,0.029,0.513,0.158,0.355,-0.358,-0.02,-0.338,0.494,0.43,0.071,1.033,0.798,0.798,2.286,3.084,0.0,1.033,0.427,0.606,1.033,0.427,0.606,0.907,0.361,2.084,0.181,1.903,0.864,0.309,0.555,0.71,0.528,0.182,0.329,0.159,0.17,0.413,0.41,0.001,1.847,1.045,1.045,5.389,0.0,1.847,1.065,0.782,1.847,1.065,0.782,1.997,0.796,2.305,3.084,5.389,31909,15990,15919
959,Steve Nash,2007,6.086,-0.447,6.533,1.397,0.23,1.167,2.691,0.512,2.179,2.445,0.339,2.106,-0.016,-0.582,0.533,1.403,-0.935,-0.935,7.473,6.538,0.0,1.403,-0.186,1.589,1.403,-0.186,1.589,9.674,2.047,-1.328,0.039,-1.367,-0.899,-0.044,-0.855,0.156,0.103,0.053,-0.624,-0.041,-0.583,0.776,0.904,-0.091,0.028,-0.713,-0.713,-0.524,-1.237,0.0,0.028,0.316,-0.288,0.028,0.316,-0.288,-0.989,-0.546,4.759,-0.408,5.167,0.498,0.186,0.312,2.848,0.615,2.233,1.821,0.298,1.523,0.76,0.322,0.442,1.431,-1.648,-1.648,5.301,0.0,1.431,0.13,1.301,1.431,0.13,1.301,8.685,1.501,6.538,-1.237,5.301,49111,24595,24516
977,Kobe Bryant,2007,2.479,-0.377,2.856,0.933,0.019,0.914,0.933,0.441,0.492,0.99,0.205,0.785,1.403,0.732,0.671,1.561,0.346,0.346,5.443,5.789,0.0,1.561,0.725,0.836,1.561,0.725,0.836,1.659,0.523,-0.43,-0.16,-0.27,-0.558,-0.269,-0.289,-0.121,-0.192,0.071,0.409,0.007,0.402,-0.177,-0.065,-0.15,-0.194,-0.009,-0.009,-0.801,-0.81,-0.0,-0.194,0.008,-0.202,-0.194,0.008,-0.202,0.045,-0.571,2.047,-0.537,2.584,0.374,-0.25,0.624,0.811,0.249,0.562,1.399,0.212,1.187,1.226,0.667,0.521,1.367,0.337,0.337,4.979,0.0,1.367,0.732,0.635,1.367,0.732,0.635,1.703,-0.048,5.789,-0.81,4.979,48705,24415,24290
1905,Andrei Kirilenko,2007,1.747,0.196,1.551,0.872,0.531,0.341,0.885,0.492,0.393,-0.206,-0.069,-0.137,0.977,1.003,0.017,-0.267,0.314,0.314,2.457,2.771,-0.0,-0.267,-0.409,0.142,-0.267,-0.409,0.142,2.481,1.672,2.064,-0.124,2.188,2.271,-0.086,2.357,0.056,-0.137,0.193,-0.139,-0.047,-0.092,-0.125,-0.045,-0.104,0.343,-0.12,-0.12,2.282,2.162,0.0,0.343,-0.002,0.345,0.343,-0.002,0.345,2.19,0.856,3.811,0.072,3.739,3.143,0.445,2.698,0.941,0.355,0.586,-0.345,-0.116,-0.229,0.852,0.957,-0.088,0.075,0.194,0.194,4.933,0.0,0.075,-0.411,0.486,0.075,-0.411,0.486,4.67,2.528,2.771,2.162,4.933,34198,17058,17140
2544,LeBron James,2007,1.064,0.461,0.603,1.724,0.222,1.502,-0.636,0.396,-1.032,-0.485,0.084,-0.569,0.534,0.703,-0.206,1.432,0.864,0.864,3.03,3.894,0.0,1.432,0.557,0.875,1.432,0.557,0.875,-1.082,0.692,0.88,0.012,0.868,0.266,-0.088,0.354,-0.174,-0.047,-0.127,0.776,0.048,0.728,-0.322,-0.371,0.016,0.095,0.321,0.321,0.653,0.974,0.0,0.095,0.18,-0.085,0.095,0.18,-0.085,1.18,-0.047,1.943,0.473,1.47,1.99,0.134,1.856,-0.81,0.349,-1.159,0.29,0.132,0.158,0.212,0.332,-0.19,1.528,1.185,1.185,4.868,0.0,1.528,0.737,0.791,1.528,0.737,0.791,0.098,0.645,3.894,0.974,4.868,53405,26707,26698
1718,Paul Pierce,2007,3.041,-0.936,3.977,0.906,0.2,0.706,2.272,0.727,1.545,0.799,0.198,0.601,1.232,0.889,0.358,0.403,-1.051,-1.051,4.676,3.625,0.0,0.403,0.059,0.344,0.403,0.059,0.344,2.042,0.751,0.681,0.63,0.051,0.452,0.061,0.391,-0.094,-0.126,0.032,-0.307,-0.035,-0.272,-0.381,-0.337,-0.082,0.652,0.24,0.24,0.952,1.192,-0.0,0.652,0.275,0.377,0.652,0.275,0.377,0.533,0.424,3.721,-0.306,4.027,1.358,0.261,1.097,2.178,0.601,1.577,0.491,0.163,0.328,0.851,0.551,0.277,1.054,-0.811,-0.811,4.817,0.001,1.054,0.334,0.72,1.054,0.334,0.72,2.575,1.175,3.625,1.192,4.818,43331,21698,21633
2548,Dwyane Wade,2007,1.625,-0.551,2.176,1.548,0.341,1.207,0.172,0.151,0.021,0.456,-0.177,0.633,1.263,0.794,0.454,0.549,0.69,0.69,3.437,4.127,0.0,0.549,0.498,0.051,0.549,0.498,0.051,-2.006,0.386,0.101,0.16,-0.059,0.375,-0.02,0.395,-0.374,0.054,-0.428,-0.06,0.054,-0.114,-0.08,-0.006,-0.104,0.494,-0.017,-0.017,0.515,0.498,0.0,0.494,0.213,0.281,0.494,0.213,0.281,1.169,0.378,1.726,-0.391,2.117,1.923,0.321,1.602,-0.202,0.205,-0.407,0.396,-0.123,0.519,1.183,0.788,0.349,1.043,0.673,0.673,4.625,0.0,1.043,0.711,0.332,1.043,0.711,0.332,-0.837,0.764,4.127,0.498,4.625,45096,22598,22498
467,Jason Kidd,2007,1.557,-0.361,1.918,-0.188,0.135,-0.323,1.31,0.586,0.724,0.796,0.155,0.641,0.773,0.798,-0.024,1.083,-0.076,-0.076,3.413,3.337,0.0,1.083,0.213,0.87,1.083,0.213,0.87,5.066,0.973,-0.914,0.198,-1.112,-0.006,0.092,-0.098,-0.48,-0.171,-0.309,-0.626,-0.059,-0.567,-0.186,-0.318,0.144,0.899,1.307,1.307,-0.201,1.106,0.0,0.899,0.724,0.175,0.899,0.724,0.175,0.619,0.057,0.643,-0.163,0.806,-0.194,0.227,-0.421,0.83,0.415,0.415,0.17,0.096,0.074,0.587,0.479,0.12,1.982,1.23,1.23,4.443,0.0,1.982,0.937,1.045,1.982,0.937,1.045,5.685,1.03,3.337,1.106,4.443,46080,23107,22973
1717,Dirk Nowitzki,2007,0.844,-1.025,1.869,0.254,-0.104,0.358,1.253,-0.126,1.379,0.362,-0.103,0.465,1.654,0.549,1.102,1.379,-0.141,-0.141,3.877,3.736,0.0,1.379,0.174,1.205,1.379,0.174,1.205,0.628,-0.013,-0.04,0.381,-0.421,0.147,0.075,0.072,-0.12,0.025,-0.145,-0.448,-0.024,-0.424,0.196,0.215,-0.04,-0.329,0.835,0.835,-0.173,0.662,0.0,-0.329,0.031,-0.36,-0.329,0.031,-0.36,-0.584,-0.095,0.806,-0.644,1.45,0.402,-0.028,0.43,1.134,-0.101,1.235,-0.086,-0.127,0.041,1.85,0.764,1.062,1.05,0.694,0.694,4.398,0.0,1.05,0.205,0.845,1.05,0.205,0.845,0.044,-0.109,3.736,0.662,4.398,51588,25853,25735
