player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2017,5.831,-0.175,6.006,2.76,0.464,2.296,1.672,0.776,0.896,1.574,0.099,1.475,0.665,0.744,-0.08,0.992,-0.389,-0.389,7.488,7.099,0.0,0.992,0.11,0.882,0.992,0.11,0.882,3.679,1.551,0.863,-0.015,0.878,0.361,-0.101,0.462,0.155,-0.064,0.219,0.362,-0.008,0.37,0.208,0.145,0.07,0.529,0.507,0.507,1.6,2.107,0.0,0.529,0.493,0.036,0.529,0.493,0.036,1.748,0.093,6.693,-0.19,6.883,3.121,0.363,2.758,1.827,0.712,1.115,1.935,0.091,1.844,0.873,0.889,-0.009,1.521,0.118,0.118,9.206,0.0,1.521,0.602,0.919,1.521,0.602,0.919,5.427,1.644,7.099,2.107,9.206,119676,59990,59686
101108,Chris Paul,2017,3.357,-0.109,3.466,0.568,-0.367,0.935,2.113,0.117,1.996,0.785,0.093,0.692,0.796,0.338,0.457,1.983,-0.186,-0.186,6.136,5.95,-0.0,1.983,1.315,0.668,1.983,1.315,0.668,2.58,0.241,0.351,0.032,0.319,0.105,0.248,-0.143,0.377,0.037,0.34,-0.163,-0.058,-0.105,-0.193,-0.094,-0.106,0.866,1.122,1.122,1.024,2.146,0.0,0.866,0.381,0.485,0.866,0.381,0.485,0.411,0.388,3.708,-0.077,3.785,0.673,-0.119,0.792,2.49,0.154,2.336,0.622,0.035,0.587,0.603,0.244,0.351,2.848,0.936,0.936,8.096,0.0,2.848,1.695,1.153,2.848,1.695,1.153,2.99,0.629,5.95,2.146,8.096,98748,49518,49230
203110,Draymond Green,2017,3.338,0.015,3.323,1.137,0.278,0.859,0.637,0.885,-0.248,1.549,0.166,1.383,0.289,0.239,0.044,-0.087,-0.09,-0.09,3.54,3.45,0.0,-0.087,-0.292,0.205,-0.087,-0.292,0.205,4.964,1.288,2.359,0.078,2.281,0.447,0.082,0.365,0.745,0.05,0.695,1.089,-0.01,1.099,0.078,0.094,-0.016,0.452,0.2,0.2,2.889,3.089,0.0,0.452,0.506,-0.054,0.452,0.506,-0.054,1.559,0.172,5.698,0.093,5.605,1.584,0.36,1.224,1.383,0.936,0.447,2.638,0.156,2.482,0.368,0.334,0.028,0.365,0.11,0.11,6.539,0.0,0.365,0.213,0.152,0.365,0.213,0.152,6.524,1.46,3.45,3.089,6.539,52342,26110,26232
201939,Stephen Curry,2017,5.665,0.141,5.524,1.328,0.123,1.205,1.338,0.592,0.746,2.858,0.182,2.676,0.179,-0.283,0.456,0.028,-0.278,-0.278,5.872,5.594,0.0,0.028,-0.33,0.358,0.028,-0.33,0.358,5.066,1.018,0.385,-0.155,0.54,-0.334,0.163,-0.497,0.728,0.162,0.566,0.146,0.028,0.118,-0.244,-0.24,-0.001,0.466,0.091,0.091,0.607,0.698,0.0,0.466,0.207,0.259,0.466,0.207,0.259,0.262,0.112,6.049,-0.014,6.063,0.993,0.286,0.707,2.066,0.754,1.312,3.004,0.21,2.794,-0.065,-0.522,0.455,0.493,-0.187,-0.187,6.292,0.0,0.493,-0.123,0.616,0.493,-0.123,0.616,5.328,1.13,5.594,0.698,6.292,93984,47041,46943
959,Steve Nash,2017,6.317,-0.088,6.405,1.611,-0.007,1.618,2.77,0.595,2.175,2.024,0.234,1.79,0.635,0.312,0.329,0.836,-1.44,-1.44,7.788,6.348,-0.0,0.836,-0.453,1.289,0.836,-0.453,1.289,5.823,1.485,0.195,0.031,0.164,0.02,0.408,-0.388,-0.022,0.448,-0.47,0.166,0.018,0.148,0.341,0.392,-0.057,-0.375,-0.222,-0.222,0.161,-0.061,-0.0,-0.375,-0.268,-0.107,-0.375,-0.268,-0.107,1.148,0.148,6.512,-0.057,6.569,1.631,0.401,1.23,2.748,1.043,1.705,2.19,0.252,1.938,0.976,0.704,0.272,0.462,-1.662,-1.662,6.287,-0.001,0.462,-0.721,1.183,0.462,-0.721,1.183,6.971,1.633,6.348,-0.061,6.286,60017,30074,29943
1717,Dirk Nowitzki,2017,3.426,0.174,3.252,0.151,-0.433,0.584,1.797,-0.509,2.306,1.304,-0.067,1.371,1.034,-0.055,1.088,1.429,-0.835,-0.835,5.889,5.054,0.0,1.429,0.355,1.074,1.429,0.355,1.074,2.498,-0.843,0.483,-0.155,0.638,0.17,0.25,-0.08,0.39,0.312,0.078,0.078,-0.024,0.102,0.625,0.687,-0.055,-0.756,0.612,0.612,0.352,0.964,-0.0,-0.756,-0.501,-0.255,-0.756,-0.501,-0.255,0.054,0.519,3.912,0.019,3.893,0.321,-0.183,0.504,2.188,-0.197,2.385,1.384,-0.09,1.474,1.659,0.631,1.034,0.672,-0.223,-0.223,6.018,-0.0,0.672,-0.146,0.818,0.672,-0.146,0.818,2.552,-0.325,5.054,0.964,6.018,97067,48819,48248
708,Kevin Garnett,2017,0.02,0.154,-0.134,0.396,-0.055,0.451,0.254,-0.693,0.947,-0.784,-0.225,-0.559,0.15,-0.331,0.479,-0.174,-1.139,-1.139,-0.004,-1.143,0.0,-0.174,-0.244,0.07,-0.174,-0.244,0.07,3.096,0.569,4.735,-0.161,4.896,1.962,0.216,1.746,2.08,0.204,1.876,0.854,-0.038,0.892,0.37,0.538,-0.172,0.917,0.578,0.578,6.022,6.6,-0.0,0.917,0.652,0.265,0.917,0.652,0.265,3.773,1.295,4.755,-0.007,4.762,2.358,0.161,2.197,2.334,-0.489,2.823,0.07,-0.263,0.333,0.52,0.208,0.308,0.743,-0.561,-0.561,5.457,-0.0,0.743,0.408,0.335,0.743,0.408,0.335,6.869,1.864,-1.143,6.6,5.457,66900,33514,33386
1938,Manu Ginobili,2017,2.809,0.045,2.764,1.128,0.484,0.644,0.934,1.176,-0.242,0.702,0.258,0.444,1.082,0.874,0.206,0.014,0.239,0.239,3.905,4.144,0.0,0.014,-0.459,0.473,0.014,-0.459,0.473,3.485,0.961,0.405,0.169,0.236,0.23,0.084,0.146,-0.512,-0.072,-0.44,0.518,0.003,0.515,-0.24,-0.414,0.18,0.775,-0.02,-0.02,0.94,0.92,0.0,0.775,0.094,0.681,0.775,0.094,0.681,2.346,0.351,3.213,0.214,2.999,1.358,0.568,0.79,0.422,1.104,-0.682,1.219,0.261,0.958,0.842,0.46,0.386,0.789,0.219,0.219,5.064,-0.001,0.789,-0.366,1.155,0.789,-0.366,1.155,5.831,1.313,4.144,0.92,5.063,78939,39616,39323
201566,Russell Westbrook,2017,2.002,0.188,1.814,1.076,0.646,0.43,0.793,0.509,0.284,-0.055,-0.084,0.029,1.351,0.979,0.373,0.593,0.702,0.702,3.946,4.648,0.0,0.593,0.386,0.207,0.593,0.386,0.207,-1.82,0.779,-0.067,-0.101,0.034,-0.094,-0.307,0.213,0.052,-0.155,0.207,0.076,0.049,0.027,-0.139,-0.156,0.015,0.286,0.063,0.063,0.08,0.143,0.0,0.286,0.119,0.167,0.286,0.119,0.167,1.247,-0.361,1.936,0.087,1.849,0.982,0.339,0.643,0.845,0.354,0.491,0.022,-0.034,0.056,1.212,0.823,0.387,0.878,0.765,0.765,4.791,0.0,0.878,0.504,0.374,0.878,0.504,0.374,-0.573,0.418,4.648,0.143,4.791,104053,52096,51957
2738,Andre Iguodala,2017,0.737,-0.016,0.753,1.259,0.269,0.99,-0.02,0.318,-0.338,-0.486,-0.04,-0.446,-0.011,0.734,-0.737,0.519,0.059,0.059,1.245,1.304,0.0,0.519,0.31,0.209,0.519,0.31,0.209,0.949,1.185,2.281,0.082,2.199,0.449,-0.061,0.51,0.915,0.013,0.902,0.835,0.029,0.806,-0.213,-0.249,0.029,0.965,-0.089,-0.089,3.033,2.944,0.0,0.965,0.375,0.59,0.965,0.375,0.59,2.979,0.279,3.018,0.066,2.952,1.707,0.207,1.5,0.896,0.332,0.564,0.349,-0.011,0.36,-0.224,0.486,-0.708,1.485,-0.03,-0.03,4.248,0.0,1.485,0.685,0.8,1.485,0.685,0.8,3.928,1.464,1.304,2.944,4.248,110051,55009,55042
