player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2020,5.429,0.042,5.387,3.636,0.495,3.141,0.894,0.804,0.09,0.857,0.058,0.799,-0.012,0.344,-0.296,0.671,-0.921,-0.921,6.088,5.167,-0.0,0.671,-0.03,0.701,0.671,-0.03,0.701,2.541,1.783,0.508,0.074,0.434,0.342,0.022,0.32,-0.127,-0.036,-0.091,0.219,-0.024,0.243,0.207,0.209,0.031,0.618,0.857,0.857,1.333,2.19,0.0,0.618,0.177,0.441,0.618,0.177,0.441,-0.359,-0.095,5.937,0.116,5.821,3.979,0.518,3.461,0.766,0.767,-0.001,1.076,0.034,1.042,0.196,0.553,-0.265,1.288,-0.065,-0.065,7.357,-0.001,1.288,0.147,1.141,1.288,0.147,1.141,2.182,1.687,5.167,2.19,7.356,36302,18159,18143
201939,Stephen Curry,2020,5.077,-0.052,5.129,0.739,0.294,0.445,2.014,1.069,0.945,2.376,0.104,2.272,0.856,0.118,0.74,0.378,0.605,0.605,6.311,6.916,0.0,0.378,-0.322,0.7,0.378,-0.322,0.7,4.139,1.033,-0.503,0.141,-0.644,-0.728,0.097,-0.825,0.192,0.039,0.153,-0.108,0.01,-0.118,0.07,0.022,0.038,0.459,0.228,0.228,0.026,0.254,0.0,0.459,0.047,0.412,0.459,0.047,0.412,0.415,0.161,4.574,0.089,4.485,0.012,0.391,-0.379,2.205,1.107,1.098,2.268,0.114,2.154,0.925,0.14,0.778,0.838,0.833,0.833,7.17,0.0,0.838,-0.275,1.113,0.838,-0.275,1.113,4.554,1.194,6.916,0.254,7.17,21776,10932,10844
203081,Damian Lillard,2020,2.958,-0.309,3.267,0.212,0.196,0.016,1.768,0.876,0.892,1.287,0.055,1.232,2.066,0.877,1.191,1.019,0.11,0.11,6.043,6.153,-0.0,1.019,-0.111,1.13,1.019,-0.111,1.13,-2.481,-0.435,1.078,0.092,0.986,0.309,0.011,0.298,0.436,0.051,0.385,0.241,0.025,0.216,-0.353,-0.341,-0.015,-0.235,-0.182,-0.182,0.49,0.308,-0.0,-0.235,-0.411,0.176,-0.235,-0.411,0.176,2.514,0.231,4.036,-0.217,4.253,0.521,0.207,0.314,2.205,0.927,1.278,1.527,0.079,1.448,1.714,0.536,1.176,0.784,-0.071,-0.071,6.461,0.0,0.784,-0.522,1.306,0.784,-0.522,1.306,0.033,-0.204,6.153,0.308,6.461,36274,18175,18099
202710,Jimmy Butler,2020,0.392,-0.086,0.478,0.978,-0.086,1.064,-0.019,-0.141,0.122,-0.481,-0.043,-0.438,1.433,0.839,0.613,0.982,0.847,0.847,2.807,3.654,-0.0,0.982,0.164,0.818,0.982,0.164,0.818,0.671,0.378,1.543,0.056,1.487,-0.116,0.026,-0.142,0.665,0.078,0.587,0.938,-0.008,0.946,0.446,0.557,-0.106,0.454,0.361,0.361,2.443,2.804,-0.0,0.454,0.616,-0.162,0.454,0.616,-0.162,1.685,0.204,1.937,-0.03,1.967,0.863,-0.06,0.923,0.647,-0.063,0.71,0.457,-0.051,0.508,1.878,1.396,0.507,1.436,1.208,1.208,6.458,0.0,1.436,0.78,0.656,1.436,0.78,0.656,2.355,0.583,3.654,2.804,6.458,30118,15066,15052
101108,Chris Paul,2020,3.3,0.071,3.229,-0.006,-0.402,0.396,1.855,-0.01,1.865,1.38,0.086,1.294,-0.041,-0.452,0.408,1.981,-0.526,-0.526,5.24,4.714,0.0,1.981,0.843,1.138,1.981,0.843,1.138,1.851,0.042,0.023,-0.253,0.276,0.574,0.076,0.498,0.113,0.113,-0.0,-0.411,-0.017,-0.394,0.141,0.2,-0.058,1.147,0.266,0.266,1.311,1.577,0.0,1.147,0.511,0.636,1.147,0.511,0.636,1.26,0.636,3.324,-0.182,3.506,0.568,-0.326,0.894,1.968,0.103,1.865,0.97,0.07,0.9,0.1,-0.252,0.351,3.128,-0.261,-0.261,6.291,0.001,3.128,1.353,1.775,3.128,1.353,1.775,3.111,0.678,4.714,1.577,6.292,27823,13935,13888
203954,Joel Embiid,2020,0.963,0.365,0.598,1.117,-0.116,1.233,0.014,-0.335,0.349,-0.533,-0.065,-0.468,1.593,1.374,0.23,-0.557,0.381,0.381,1.999,2.38,0.0,-0.557,0.084,-0.641,-0.557,0.084,-0.641,-2.686,0.027,4.221,-0.101,4.322,1.703,0.307,1.396,1.357,0.43,0.927,1.262,0.001,1.261,0.135,0.468,-0.327,-0.687,0.131,0.131,3.669,3.8,0.0,-0.687,-0.186,-0.501,-0.687,-0.186,-0.501,3.076,1.097,5.184,0.264,4.92,2.82,0.191,2.629,1.371,0.095,1.276,0.729,-0.064,0.793,1.729,1.841,-0.096,-1.244,0.512,0.512,6.18,-0.001,-1.244,-0.101,-1.143,-1.244,-0.101,-1.143,0.39,1.124,2.38,3.8,6.179,25590,12837,12753
201935,James Harden,2020,3.396,-0.113,3.509,1.094,0.215,0.879,1.773,1.214,0.559,0.642,0.064,0.578,2.396,1.411,0.973,0.19,-0.892,-0.892,5.982,5.09,0.0,0.19,0.014,0.176,0.19,0.014,0.176,-2.814,0.471,0.387,0.14,0.247,-0.311,-0.126,-0.185,0.529,-0.175,0.704,0.029,-0.005,0.034,0.09,0.087,-0.008,0.872,-0.324,-0.324,1.349,1.025,0.0,0.872,0.693,0.179,0.872,0.693,0.179,0.859,-0.197,3.782,0.027,3.755,0.783,0.089,0.694,2.302,1.039,1.263,0.67,0.059,0.611,2.486,1.498,0.965,1.062,-1.216,-1.216,6.115,0.0,1.062,0.707,0.355,1.062,0.707,0.355,-1.955,0.274,5.09,1.025,6.115,37536,18752,18784
203507,Giannis Antetokounmpo,2020,1.87,0.263,1.607,2.553,0.382,2.171,-0.382,0.838,-1.22,-0.564,0.018,-0.582,0.241,1.139,-0.887,0.339,-0.392,-0.392,2.45,2.058,-0.0,0.339,0.568,-0.229,0.339,0.568,-0.229,1.259,1.091,2.744,-0.091,2.835,1.693,0.088,1.605,0.781,-0.022,0.803,0.361,-0.031,0.392,0.139,0.242,-0.102,0.254,0.875,0.875,3.137,4.012,-0.0,0.254,0.251,0.003,0.254,0.251,0.003,1.91,0.91,4.615,0.172,4.443,4.246,0.469,3.777,0.399,0.816,-0.417,-0.202,-0.013,-0.189,0.38,1.381,-0.989,0.593,0.483,0.483,6.07,0.0,0.593,0.819,-0.226,0.593,0.819,-0.226,3.17,2.001,2.058,4.012,6.07,32123,16094,16029
201142,Kevin Durant,2020,4.578,-0.193,4.771,1.88,-0.282,2.162,1.799,-0.075,1.874,1.092,0.004,1.088,1.49,1.018,0.538,0.178,-0.381,-0.381,6.246,5.865,0.0,0.178,-0.235,0.413,0.178,-0.235,0.413,1.384,0.503,0.93,0.248,0.682,0.302,0.083,0.219,0.029,0.082,-0.053,0.351,0.003,0.348,0.034,0.017,0.049,-0.542,-0.352,-0.352,0.422,0.07,-0.0,-0.542,-0.262,-0.28,-0.542,-0.262,-0.28,1.219,0.614,5.509,0.055,5.454,2.183,-0.198,2.381,1.828,0.007,1.821,1.443,0.007,1.436,1.525,1.034,0.587,-0.364,-0.733,-0.733,5.935,-0.0,-0.364,-0.498,0.134,-0.364,-0.498,0.134,2.603,1.117,5.865,0.07,5.935,24814,12422,12392
202331,Paul George,2020,1.645,-0.046,1.691,0.191,-0.046,0.237,0.339,0.396,-0.057,1.161,0.053,1.108,0.595,0.391,0.225,0.507,0.336,0.336,2.747,3.083,0.0,0.507,-0.047,0.554,0.507,-0.047,0.554,-0.236,-0.197,0.689,-0.003,0.692,0.49,-0.03,0.52,0.344,-0.107,0.451,-0.142,-0.021,-0.121,-0.047,-0.072,-0.018,0.978,0.754,0.754,1.62,2.374,0.0,0.978,0.656,0.322,0.978,0.656,0.322,2.284,0.55,2.334,-0.049,2.383,0.681,-0.076,0.757,0.683,0.289,0.394,1.019,0.032,0.987,0.548,0.319,0.207,1.485,1.091,1.091,5.457,0.0,1.485,0.609,0.876,1.485,0.609,0.876,2.048,0.353,3.083,2.374,5.457,33272,16646,16626
