player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
1495,Tim Duncan,2003,2.672,2.652,2.648,0.004,0.024,1.367,-0.079,1.446,0.673,0.608,0.08,0.528,0.242,0.868,-0.621,0.473,0.757,0.757,3.387,4.144,0.0,0.473,-0.05,0.523,0.473,-0.05,0.523,2.179,0.591,3.591,3.601,3.606,-0.005,-0.015,1.806,0.373,1.433,0.846,0.954,0.241,0.713,0.592,0.585,0.007,-0.642,0.783,0.783,3.541,4.324,0.0,-0.642,-0.24,-0.402,-0.642,-0.24,-0.402,3.997,1.248,6.263,6.253,6.254,-0.001,0.009,3.173,0.294,2.879,1.519,1.562,0.321,1.241,0.834,1.453,-0.614,-0.169,1.54,1.54,8.468,0.0,-0.169,-0.29,0.121,-0.169,-0.29,0.121,6.176,1.839,4.144,4.324,8.468,43165,21656,21509
708,Kevin Garnett,2003,3.22,3.21,3.203,0.007,0.017,0.687,-0.229,0.916,2.74,-0.224,-0.336,0.112,0.143,-0.012,0.16,0.562,1.039,1.039,3.925,4.964,0.0,0.562,0.306,0.256,0.562,0.306,0.256,6.141,0.741,1.506,1.503,1.499,0.004,0.007,0.911,0.279,0.632,0.308,0.28,-0.027,0.307,0.359,0.436,-0.075,0.372,0.323,0.323,2.237,2.56,0.0,0.372,0.29,0.082,0.372,0.29,0.082,0.975,0.35,4.726,4.713,4.702,0.011,0.024,1.598,0.05,1.548,3.048,0.056,-0.363,0.419,0.502,0.424,0.085,0.934,1.362,1.362,7.524,0.0,0.934,0.596,0.338,0.934,0.596,0.338,7.116,1.091,4.964,2.56,7.524,38782,19454,19328
1717,Dirk Nowitzki,2003,3.48,3.48,3.483,-0.003,-0.003,0.728,0.175,0.553,1.328,1.427,0.389,1.038,1.371,0.517,0.856,0.999,-0.209,-0.209,5.85,5.641,0.0,0.999,0.104,0.895,0.999,0.104,0.895,1.22,-0.005,0.504,0.501,0.502,-0.001,0.002,-0.166,-0.328,0.162,0.202,0.466,-0.067,0.533,0.504,0.453,0.052,0.417,0.231,0.231,1.425,1.656,-0.0,0.417,0.358,0.059,0.417,0.358,0.059,-0.042,-0.529,3.984,3.981,3.985,-0.004,-0.001,0.562,-0.153,0.715,1.53,1.893,0.322,1.571,1.875,0.97,0.908,1.416,0.022,0.022,7.297,-0.0,1.416,0.462,0.954,1.416,0.462,0.954,1.178,-0.534,5.641,1.656,7.297,40979,20522,20457
304,John Stockton,2003,3.194,3.199,3.186,0.013,0.008,2.164,1.543,0.621,1.306,-0.284,-0.479,0.195,0.569,0.33,0.238,0.259,-0.321,-0.321,4.022,3.701,0.0,0.259,-0.01,0.269,0.259,-0.01,0.269,4.588,2.101,0.59,0.587,0.588,-0.001,0.002,0.019,0.22,-0.201,0.557,0.012,-0.15,0.162,-0.044,0.063,-0.106,1.285,0.687,0.687,1.831,2.518,0.0,1.285,0.386,0.899,1.285,0.386,0.899,1.684,0.43,3.784,3.785,3.774,0.011,0.01,2.183,1.763,0.42,1.863,-0.272,-0.629,0.357,0.525,0.393,0.132,1.544,0.366,0.366,6.219,0.0,1.544,0.376,1.168,1.544,0.376,1.168,6.272,2.531,3.701,2.518,6.219,28875,14431,14444
1503,Tracy McGrady,2003,2.919,2.924,2.934,-0.01,-0.015,0.379,0.233,0.146,1.143,1.412,0.428,0.984,0.61,0.409,0.201,1.723,0.432,0.432,5.252,5.684,0.0,1.723,0.409,1.314,1.723,0.409,1.314,1.12,0.212,0.477,0.48,0.484,-0.004,-0.007,-0.201,-0.154,-0.047,0.258,0.427,0.108,0.319,-0.443,-0.378,-0.065,0.596,-0.455,-0.455,0.63,0.175,0.0,0.596,0.448,0.148,0.596,0.448,0.148,1.166,-0.153,3.396,3.404,3.418,-0.014,-0.022,0.178,0.079,0.099,1.401,1.839,0.536,1.303,0.167,0.031,0.136,2.319,-0.023,-0.023,5.859,0.0,2.319,0.857,1.462,2.319,0.857,1.462,2.286,0.059,5.684,0.175,5.859,37161,18649,18512
406,Shaquille O'Neal,2003,6.745,6.743,6.735,0.008,0.01,4.512,1.652,2.86,1.267,0.956,-0.371,1.327,-0.875,1.271,-2.148,-0.192,-0.481,-0.481,5.678,5.197,0.0,-0.192,-0.306,0.114,-0.192,-0.306,0.114,5.952,3.204,0.614,0.614,0.615,-0.001,-0.001,0.928,1.178,-0.25,-0.268,-0.045,-0.007,-0.038,0.74,0.761,-0.021,-0.955,0.065,0.065,0.399,0.464,-0.0,-0.955,-0.314,-0.641,-0.955,-0.314,-0.641,-0.284,1.106,7.359,7.357,7.35,0.007,0.009,5.44,2.83,2.61,0.999,0.911,-0.378,1.289,-0.135,2.032,-2.169,-1.147,-0.416,-0.416,5.661,-0.001,-1.147,-0.62,-0.527,-1.147,-0.62,-0.527,5.668,4.31,5.197,0.464,5.66,37517,18854,18663
951,Ray Allen,2003,3.043,3.043,3.045,-0.002,-0.002,0.5,-0.13,0.63,0.123,2.422,1.238,1.184,0.631,-0.022,0.654,0.22,0.41,0.41,3.894,4.304,0.0,0.22,0.056,0.164,0.22,0.056,0.164,2.549,-0.189,0.117,0.122,0.114,0.008,0.003,-0.168,-0.276,0.108,-0.208,0.49,-0.018,0.508,-0.014,-0.061,0.047,0.09,0.436,0.436,0.193,0.629,0.0,0.09,0.429,-0.339,0.09,0.429,-0.339,1.312,-0.026,3.16,3.165,3.159,0.006,0.001,0.332,-0.406,0.738,-0.085,2.912,1.22,1.692,0.617,-0.083,0.701,0.31,0.846,0.846,4.933,0.001,0.31,0.485,-0.175,0.31,0.485,-0.175,3.861,-0.215,4.304,0.629,4.934,34925,17486,17439
1884,Baron Davis,2003,1.496,1.497,1.501,-0.004,-0.005,1.589,1.242,0.347,-0.703,0.615,0.381,0.234,0.611,0.679,-0.072,0.595,0.257,0.257,2.702,2.959,0.0,0.595,0.221,0.374,0.595,0.221,0.374,0.76,1.331,2.405,2.404,2.407,-0.003,-0.002,0.782,-0.241,1.023,0.665,0.96,0.153,0.807,-0.157,-0.113,-0.044,0.691,-1.01,-1.01,2.939,1.929,0.0,0.691,0.153,0.538,0.691,0.153,0.538,1.444,0.152,3.901,3.901,3.908,-0.007,-0.007,2.371,1.001,1.37,-0.038,1.575,0.534,1.041,0.454,0.566,-0.116,1.286,-0.753,-0.753,4.888,0.0,1.286,0.374,0.912,1.286,0.374,0.912,2.204,1.483,2.959,1.929,4.888,34756,17221,17535
977,Kobe Bryant,2003,1.438,1.433,1.428,0.005,0.01,0.086,-0.171,0.257,2.025,-0.683,-0.064,-0.619,0.773,-0.012,0.794,0.869,1.475,1.475,3.08,4.555,0.0,0.869,0.616,0.253,0.869,0.616,0.253,-0.49,-0.044,0.358,0.357,0.363,-0.006,-0.005,0.123,0.085,0.038,0.3,-0.06,-0.012,-0.048,-0.091,-0.238,0.148,-0.047,0.106,0.106,0.22,0.326,0.0,-0.047,0.258,-0.305,-0.047,0.258,-0.305,2.019,0.352,1.796,1.791,1.791,0.0,0.005,0.209,-0.086,0.295,2.325,-0.743,-0.076,-0.667,0.682,-0.25,0.942,0.822,1.581,1.581,4.881,0.0,0.822,0.874,-0.052,0.822,0.874,-0.052,1.529,0.308,4.555,0.326,4.881,42960,21548,21412
1713,Vince Carter,2003,1.83,1.825,1.842,-0.017,-0.012,0.658,-0.27,0.928,0.344,0.84,0.293,0.547,-0.379,-0.528,0.148,1.246,1.503,1.503,2.697,4.2,0.0,1.246,0.542,0.704,1.246,0.542,0.704,3.553,0.599,0.464,0.466,0.464,0.002,0.0,0.313,-0.047,0.36,-0.127,0.278,-0.033,0.311,0.048,0.144,-0.095,-0.124,0.133,0.133,0.388,0.521,0.0,-0.124,0.007,-0.131,-0.124,0.007,-0.131,0.811,0.16,2.294,2.291,2.306,-0.015,-0.012,0.971,-0.317,1.288,0.217,1.118,0.26,0.858,-0.331,-0.384,0.053,1.122,1.636,1.636,4.721,-0.001,1.122,0.549,0.573,1.122,0.549,0.573,4.364,0.759,4.2,0.521,4.72,27712,13861,13851
