player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
304,John Stockton,2002,3.29,3.275,3.282,-0.007,0.008,2.811,1.697,1.114,1.138,-0.667,-0.469,-0.198,0.605,0.215,0.388,0.263,-0.206,-0.206,4.158,3.952,-0.0,0.263,-0.213,0.476,0.263,-0.213,0.476,4.493,2.469,0.529,0.531,0.528,0.003,0.001,-0.12,0.053,-0.173,0.673,-0.025,-0.108,0.083,-0.07,0.047,-0.117,1.316,0.874,0.874,1.775,2.649,0.0,1.316,0.395,0.921,1.316,0.395,0.921,1.807,0.272,3.819,3.806,3.81,-0.004,0.009,2.691,1.75,0.941,1.811,-0.692,-0.577,-0.115,0.535,0.262,0.271,1.579,0.668,0.668,6.601,-0.0,1.579,0.182,1.397,1.579,0.182,1.397,6.3,2.741,3.952,2.649,6.601,19807,9894,9913
1717,Dirk Nowitzki,2002,3.56,3.559,3.552,0.007,0.008,0.783,0.414,0.369,1.212,1.557,0.428,1.129,1.019,0.282,0.737,0.714,-0.152,-0.152,5.293,5.141,0.0,0.714,-0.138,0.852,0.714,-0.138,0.852,1.238,0.124,0.255,0.256,0.251,0.005,0.004,-0.495,-0.464,-0.031,0.124,0.622,0.0,0.622,0.396,0.456,-0.062,0.178,0.274,0.274,0.829,1.103,0.0,0.178,0.288,-0.11,0.178,0.288,-0.11,-0.124,-0.64,3.815,3.815,3.803,0.012,0.012,0.288,-0.05,0.338,1.336,2.179,0.428,1.751,1.415,0.738,0.675,0.892,0.122,0.122,6.244,0.0,0.892,0.15,0.742,0.892,0.15,0.742,1.114,-0.516,5.141,1.103,6.244,26191,13112,13079
1495,Tim Duncan,2002,2.105,2.127,2.123,0.004,-0.018,1.467,-0.039,1.506,0.138,0.518,-0.05,0.568,0.055,0.545,-0.491,0.146,0.074,0.074,2.306,2.38,0.0,0.146,-0.177,0.323,0.146,-0.177,0.323,0.953,0.345,3.125,3.121,3.123,-0.002,0.002,1.674,0.286,1.388,0.77,0.679,0.216,0.463,0.518,0.603,-0.085,-0.432,0.644,0.644,3.211,3.855,0.0,-0.432,-0.117,-0.315,-0.432,-0.117,-0.315,3.521,1.123,5.23,5.249,5.246,0.003,-0.016,3.141,0.247,2.894,0.908,1.197,0.166,1.031,0.573,1.148,-0.576,-0.286,0.718,0.718,6.235,0.001,-0.286,-0.294,0.008,-0.286,-0.294,0.008,4.474,1.468,2.38,3.855,6.236,27491,13784,13707
406,Shaquille O'Neal,2002,5.502,5.517,5.516,0.001,-0.014,4.182,1.445,2.737,0.899,0.435,-0.277,0.712,-0.935,1.215,-2.152,-0.153,-0.206,-0.206,4.414,4.208,0.0,-0.153,-0.309,0.156,-0.153,-0.309,0.156,5.438,2.93,1.292,1.285,1.286,-0.001,0.006,0.956,1.065,-0.109,0.002,0.328,0.017,0.311,0.615,0.647,-0.033,-0.727,-0.006,-0.006,1.18,1.174,-0.0,-0.727,-0.227,-0.5,-0.727,-0.227,-0.5,0.614,1.097,6.794,6.802,6.802,-0.0,-0.008,5.138,2.51,2.628,0.901,0.763,-0.26,1.023,-0.32,1.862,-2.185,-0.88,-0.212,-0.212,5.382,-0.0,-0.88,-0.536,-0.344,-0.88,-0.536,-0.344,6.052,4.027,4.208,1.174,5.382,25873,13001,12872
136,P.J. Brown,2002,2.535,2.552,2.555,-0.003,-0.02,0.352,-0.363,0.715,1.28,0.923,-0.346,1.269,0.227,-0.02,0.249,0.101,0.57,0.57,2.863,3.433,0.0,0.101,-0.191,0.292,0.101,-0.191,0.292,3.194,0.112,0.713,0.705,0.707,-0.002,0.006,0.936,-0.154,1.09,0.282,-0.511,0.111,-0.622,0.259,0.437,-0.18,0.344,0.15,0.15,1.316,1.466,0.0,0.344,-0.038,0.382,0.344,-0.038,0.382,-0.103,0.33,3.248,3.257,3.262,-0.005,-0.014,1.288,-0.517,1.805,1.562,0.412,-0.235,0.647,0.486,0.417,0.069,0.445,0.72,0.72,4.899,0.0,0.445,-0.229,0.674,0.445,-0.229,0.674,3.091,0.442,3.433,1.466,4.899,22563,11133,11430
977,Kobe Bryant,2002,1.064,1.079,1.084,-0.005,-0.02,-0.074,-0.115,0.041,1.761,-0.603,-0.133,-0.47,0.599,-0.091,0.692,0.69,1.642,1.642,2.353,3.995,0.0,0.69,0.489,0.201,0.69,0.489,0.201,-0.741,-0.121,0.895,0.89,0.895,-0.005,0.0,0.247,0.086,0.161,0.346,0.302,-0.033,0.335,-0.07,-0.216,0.146,-0.196,0.07,0.07,0.629,0.699,-0.0,-0.196,0.128,-0.324,-0.196,0.128,-0.324,2.297,0.365,1.959,1.969,1.979,-0.01,-0.02,0.173,-0.029,0.202,2.107,-0.301,-0.166,-0.135,0.529,-0.307,0.838,0.494,1.712,1.712,4.694,0.0,0.494,0.617,-0.123,0.494,0.617,-0.123,1.556,0.244,3.995,0.699,4.694,27942,14025,13917
1503,Tracy McGrady,2002,1.917,1.934,1.931,0.003,-0.014,0.41,0.208,0.202,1.094,0.427,0.155,0.272,0.247,0.18,0.067,1.662,0.17,0.17,3.826,3.996,0.0,1.662,0.366,1.296,1.662,0.366,1.296,1.38,0.367,0.912,0.908,0.912,-0.004,0.0,0.151,-0.073,0.224,0.395,0.366,0.1,0.266,-0.432,-0.352,-0.081,0.653,-0.568,-0.568,1.133,0.565,-0.0,0.653,0.292,0.361,0.653,0.292,0.361,0.934,-0.057,2.829,2.842,2.843,-0.001,-0.014,0.561,0.135,0.426,1.489,0.793,0.255,0.538,-0.185,-0.172,-0.014,2.315,-0.398,-0.398,4.561,0.0,2.315,0.658,1.657,2.315,0.658,1.657,2.314,0.31,3.996,0.565,4.561,24472,12298,12174
951,Ray Allen,2002,3.043,3.048,3.04,0.008,0.003,0.665,-0.082,0.747,0.093,2.282,0.971,1.311,0.554,-0.048,0.6,0.084,0.417,0.417,3.681,4.098,-0.0,0.084,-0.061,0.145,0.084,-0.061,0.145,2.955,-0.088,0.308,0.303,0.303,0.0,0.005,0.273,-0.349,0.622,0.183,-0.153,0.035,-0.188,-0.102,-0.068,-0.034,0.094,0.048,0.048,0.3,0.348,-0.0,0.094,0.304,-0.21,0.094,0.304,-0.21,0.433,-0.049,3.351,3.351,3.343,0.008,0.008,0.938,-0.431,1.369,0.276,2.129,1.006,1.123,0.452,-0.116,0.566,0.178,0.465,0.465,4.446,-0.0,0.178,0.243,-0.065,0.178,0.243,-0.065,3.388,-0.137,4.098,0.348,4.446,24344,12172,12172
1740,Rashard Lewis,2002,3.158,3.172,3.168,0.004,-0.01,0.874,-0.132,1.006,0.911,1.383,0.331,1.052,0.301,0.003,0.3,0.502,0.388,0.388,3.961,4.349,0.0,0.502,0.426,0.076,0.502,0.426,0.076,3.055,0.194,-0.698,-0.7,-0.701,0.001,0.003,0.342,0.406,-0.064,-0.531,-0.512,-0.298,-0.214,0.328,0.233,0.094,0.121,0.292,0.292,-0.249,0.043,-0.0,0.121,0.229,-0.108,0.121,0.229,-0.108,-0.07,0.602,2.46,2.472,2.467,0.005,-0.007,1.216,0.274,0.942,0.38,0.871,0.033,0.838,0.629,0.236,0.394,0.623,0.68,0.68,4.392,0.0,0.623,0.655,-0.032,0.623,0.655,-0.032,2.985,0.796,4.349,0.043,4.392,20381,10220,10161
1884,Baron Davis,2002,1.259,1.272,1.257,0.015,0.002,1.322,1.025,0.297,-0.472,0.407,0.374,0.033,0.482,0.535,-0.054,0.573,1.148,1.148,2.314,3.462,0.0,0.573,0.344,0.229,0.573,0.344,0.229,1.261,0.937,1.532,1.521,1.525,-0.004,0.007,0.495,-0.431,0.926,0.339,0.691,0.152,0.539,-0.134,-0.099,-0.037,0.383,-0.898,-0.898,1.781,0.883,-0.0,0.383,0.168,0.215,0.383,0.168,0.215,0.747,0.021,2.791,2.792,2.782,0.01,0.009,1.817,0.594,1.223,-0.133,1.098,0.526,0.572,0.348,0.436,-0.091,0.956,0.25,0.25,4.345,0.0,0.956,0.512,0.444,0.956,0.512,0.444,2.008,0.958,3.462,0.883,4.345,27072,13379,13693
