player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2016,6.674,-0.162,6.836,3.55,0.505,3.045,1.878,1.033,0.845,1.408,0.173,1.235,0.637,0.691,-0.055,0.739,-0.44,-0.44,8.05,7.61,0.0,0.739,0.078,0.661,0.739,0.078,0.661,4.222,1.639,0.57,0.212,0.358,0.419,0.004,0.415,0.146,-0.016,0.162,-0.207,-0.013,-0.194,0.255,0.218,0.035,0.748,0.571,0.571,1.573,2.144,0.0,0.748,0.737,0.011,0.748,0.737,0.011,1.824,0.397,7.245,0.05,7.195,3.97,0.509,3.461,2.024,1.016,1.008,1.201,0.16,1.041,0.892,0.909,-0.02,1.486,0.131,0.131,9.754,-0.0,1.486,0.815,0.671,1.486,0.815,0.671,6.046,2.036,7.61,2.144,9.754,53993,27043,26950
101108,Chris Paul,2016,4.657,-0.407,5.064,1.074,-0.215,1.289,3.029,0.369,2.66,0.961,0.121,0.84,0.796,0.551,0.244,1.765,-0.566,-0.566,7.218,6.652,0.0,1.765,1.011,0.754,1.765,1.011,0.754,2.359,0.569,1.384,0.142,1.242,0.474,0.131,0.343,0.817,0.056,0.761,-0.049,0.022,-0.071,-0.515,-0.37,-0.148,0.728,0.896,0.896,1.597,2.493,0.0,0.728,0.293,0.435,0.728,0.293,0.435,1.499,0.387,6.043,-0.265,6.308,1.549,-0.083,1.632,3.846,0.425,3.421,0.913,0.143,0.77,0.281,0.181,0.096,2.493,0.33,0.33,9.145,0.0,2.493,1.304,1.189,2.493,1.304,1.189,3.858,0.956,6.652,2.493,9.145,43063,21595,21468
201939,Stephen Curry,2016,5.886,0.108,5.778,1.141,0.314,0.827,0.799,1.092,-0.293,3.838,0.307,3.531,0.668,0.082,0.584,0.255,0.879,0.879,6.809,7.688,-0.0,0.255,-0.376,0.631,0.255,-0.376,0.631,4.121,1.121,0.377,0.096,0.281,-0.084,0.073,-0.157,0.64,0.035,0.605,-0.275,0.028,-0.303,-0.157,-0.135,-0.023,0.306,0.135,0.135,0.526,0.661,0.0,0.306,0.015,0.291,0.306,0.015,0.291,1.11,0.11,6.262,0.204,6.058,1.057,0.387,0.67,1.44,1.128,0.312,3.561,0.334,3.227,0.512,-0.053,0.561,0.562,1.014,1.014,8.349,0.0,0.562,-0.361,0.923,0.562,-0.361,0.923,5.231,1.231,7.688,0.661,8.349,54091,27092,26999
201566,Russell Westbrook,2016,3.699,-0.008,3.707,1.876,0.741,1.135,1.77,0.703,1.067,0.061,-0.077,0.138,1.639,1.188,0.448,0.833,0.164,0.164,6.171,6.335,0.0,0.833,-0.034,0.867,0.833,-0.034,0.867,-0.107,1.414,-0.189,-0.057,-0.132,0.06,-0.207,0.267,-0.14,-0.028,-0.112,-0.052,0.06,-0.112,-0.002,-0.212,0.208,0.338,-0.019,-0.019,0.147,0.128,-0.0,0.338,0.24,0.098,0.338,0.24,0.098,0.785,-0.164,3.511,-0.065,3.576,1.936,0.535,1.401,1.631,0.675,0.956,0.009,-0.017,0.026,1.637,0.976,0.656,1.171,0.145,0.145,6.463,0.0,1.171,0.206,0.965,1.171,0.206,0.965,0.677,1.251,6.335,0.128,6.463,43178,21602,21576
201142,Kevin Durant,2016,3.557,-0.099,3.656,1.582,0.118,1.464,1.634,0.665,0.969,0.44,0.126,0.314,2.151,0.865,1.285,0.022,-0.355,-0.355,5.73,5.375,0.0,0.022,0.033,-0.011,0.022,0.033,-0.011,1.957,0.964,2.056,0.09,1.966,0.91,0.003,0.907,0.491,-0.107,0.598,0.565,-0.036,0.601,-0.041,0.032,-0.075,-0.617,-0.337,-0.337,1.398,1.061,-0.0,-0.617,-0.236,-0.381,-0.617,-0.236,-0.381,2.411,0.549,5.615,-0.009,5.624,2.493,0.121,2.372,2.125,0.558,1.567,1.006,0.09,0.916,2.11,0.897,1.21,-0.595,-0.692,-0.692,6.436,0.0,-0.595,-0.204,-0.391,-0.595,-0.204,-0.391,4.368,1.513,5.375,1.061,6.436,46253,23183,23070
203110,Draymond Green,2016,2.11,-0.102,2.212,0.913,0.035,0.878,0.631,0.861,-0.23,0.668,0.24,0.428,0.284,0.396,-0.113,-0.036,-0.129,-0.129,2.358,2.229,0.0,-0.036,-0.182,0.146,-0.036,-0.182,0.146,3.014,0.807,2.777,-0.063,2.84,1.087,0.196,0.891,0.739,0.059,0.68,1.014,-0.025,1.039,-0.221,-0.201,-0.021,0.961,0.221,0.221,3.517,3.738,0.0,0.961,0.657,0.304,0.961,0.657,0.304,2.292,0.478,4.888,-0.165,5.053,2.0,0.231,1.769,1.371,0.92,0.451,1.682,0.215,1.467,0.063,0.195,-0.134,0.926,0.092,0.092,5.967,0.0,0.926,0.475,0.451,0.926,0.475,0.451,5.306,1.284,2.229,3.738,5.967,40680,20275,20405
2594,Kyle Korver,2016,4.449,0.087,4.362,0.951,0.139,0.812,1.284,0.441,0.843,2.127,0.227,1.9,-0.549,-0.782,0.234,0.075,-0.09,-0.09,3.975,3.885,-0.0,0.075,-0.218,0.293,0.075,-0.218,0.293,9.026,0.883,0.971,0.022,0.949,0.519,0.068,0.451,-0.106,-0.003,-0.103,0.536,-0.028,0.564,0.105,0.147,-0.042,0.294,0.59,0.59,1.37,1.96,0.0,0.294,0.096,0.198,0.294,0.096,0.198,-0.006,0.237,5.421,0.109,5.312,1.47,0.207,1.263,1.179,0.438,0.741,2.663,0.199,2.464,-0.443,-0.634,0.192,0.369,0.5,0.5,5.845,-0.0,0.369,-0.121,0.49,0.369,-0.121,0.49,9.02,1.119,3.885,1.96,5.845,42011,21221,20790
200768,Kyle Lowry,2016,1.813,-0.31,2.123,0.514,0.103,0.411,0.838,0.707,0.131,0.771,0.132,0.639,0.835,0.586,0.242,0.331,0.897,0.897,2.979,3.876,0.0,0.331,0.455,-0.124,0.331,0.455,-0.124,1.016,0.31,1.13,0.383,0.747,0.335,0.222,0.113,0.643,-0.097,0.74,-0.231,-0.0,-0.231,-0.533,-0.574,0.039,0.922,0.386,0.386,1.519,1.905,0.0,0.922,-0.159,1.081,0.922,-0.159,1.081,1.243,0.463,2.943,0.073,2.87,0.849,0.325,0.524,1.481,0.611,0.87,0.54,0.132,0.408,0.302,0.012,0.281,1.253,1.283,1.283,5.781,0.0,1.253,0.296,0.957,1.253,0.296,0.957,2.259,0.772,3.876,1.905,5.781,43272,21645,21627
201937,Ricky Rubio,2016,1.436,-0.22,1.656,0.486,0.475,0.011,0.979,0.378,0.601,0.191,-0.11,0.301,1.345,0.848,0.496,0.723,-0.249,-0.249,3.504,3.255,0.0,0.723,0.028,0.695,0.723,0.028,0.695,3.92,1.299,-0.411,0.035,-0.446,-0.085,-0.079,-0.006,-0.265,-0.09,-0.175,-0.096,-0.011,-0.085,-0.01,0.114,-0.124,2.1,0.544,0.544,1.679,2.223,0.0,2.1,0.819,1.281,2.1,0.819,1.281,1.137,-0.002,1.025,-0.185,1.21,0.401,0.396,0.005,0.714,0.288,0.426,0.095,-0.121,0.216,1.335,0.963,0.372,2.823,0.295,0.295,5.478,-0.001,2.823,0.847,1.976,2.823,0.847,1.976,5.057,1.296,3.255,2.223,5.477,29046,14522,14524
201935,James Harden,2016,3.55,-0.058,3.608,0.974,0.629,0.345,1.65,1.397,0.253,0.984,0.181,0.803,2.55,1.643,0.908,0.307,-0.165,-0.165,6.407,6.242,0.0,0.307,0.271,0.036,0.307,0.271,0.036,-1.825,0.604,-0.677,0.327,-1.004,-0.579,0.019,-0.598,-0.577,-0.292,-0.285,0.152,-0.05,0.202,-0.233,-0.418,0.184,0.169,-0.188,-0.188,-0.741,-0.929,0.0,0.169,0.054,0.115,0.169,0.054,0.115,0.667,0.001,2.874,0.269,2.605,0.395,0.648,-0.253,1.074,1.106,-0.032,1.136,0.131,1.005,2.318,1.225,1.092,0.476,-0.353,-0.353,5.313,0.0,0.476,0.325,0.151,0.476,0.325,0.151,-1.158,0.605,6.242,-0.929,5.313,52500,26314,26186
