player_id,player_name,Latest_Year,oTS,oFT,oRIM_FREQ,oRIM_FG_PCT,oTHREE_FREQ,oTHREE_FG_PCT,oMIDRANGE_FREQ,oMIDRANGE_FG_PCT,oASSIST_POINTS,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dRIM_FREQ,dRIM_FG_PCT,dTHREE_FREQ,dTHREE_FG_PCT,dMIDRANGE_FREQ,dMIDRANGE_FG_PCT,dASSIST_POINTS,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
2544,LeBron James,2017,6.84,0.55,3.96,3.53,2.6,1.45,-6.57,0.27,5.29,0.26,-0.15,0.39,0.62,1.57,0.27,0.28,0.38,0.13,0.29,-0.42,0.19,1.64,0.43,0.26,0.18,0.33,7.55,2.72,10.27,0.22,0.13,7.42,0.68,2.04,0.88,0.76,39790,19914,19876
201939,Stephen Curry,2017,6.82,0.64,3.3,1.42,5.45,2.51,-8.88,0.47,4.61,-0.0,-0.92,0.93,0.93,0.44,-0.34,-0.18,0.1,0.02,0.52,0.11,0.75,0.95,0.43,0.33,0.1,-0.16,8.63,0.7,9.33,0.87,0.59,8.04,0.12,0.58,0.93,0.27,41338,20724,20614
202695,Kawhi Leonard,2017,3.47,1.14,-1.47,1.28,-1.6,1.5,3.05,0.95,2.1,1.96,0.83,1.12,0.16,1.28,0.33,0.09,0.84,0.7,-0.16,-0.78,0.5,-0.67,0.55,0.32,0.24,0.55,5.34,2.61,7.95,-0.02,0.24,5.1,0.98,1.63,2.12,1.1,30239,15130,15109
101108,Chris Paul,2017,3.76,0.95,-1.45,1.71,1.97,0.8,-0.52,2.3,1.84,2.18,0.96,1.22,-0.17,1.41,-0.25,0.19,0.38,0.49,0.18,-0.68,0.73,0.76,0.66,0.06,0.58,0.02,5.61,2.04,7.64,-0.22,-0.47,6.08,0.65,1.39,2.01,0.68,31364,15742,15622
203110,Draymond Green,2017,2.6,0.28,0.72,1.86,3.83,1.23,-4.52,-1.06,6.71,0.36,-0.23,0.59,-0.63,3.57,0.46,1.73,1.21,-0.36,0.42,-1.36,1.33,1.68,1.05,0.67,0.39,0.24,2.28,4.92,7.19,0.0,-0.14,2.42,0.75,4.17,-0.27,1.29,40145,20082,20063
201566,Russell Westbrook,2017,4.59,1.83,4.78,0.94,-0.55,-0.41,-4.2,0.84,-0.72,1.28,0.09,1.18,2.23,-0.83,-0.19,-0.98,0.37,0.3,-0.12,0.68,0.18,0.24,0.25,0.19,0.07,-0.05,7.3,-0.29,7.01,-0.46,-0.17,7.47,-0.27,-0.02,3.51,0.2,35183,17594,17589
203999,Nikola Jokic,2017,2.74,-0.01,0.52,0.8,-0.39,0.44,-0.14,1.43,5.77,0.3,-0.3,0.6,1.26,0.92,0.57,1.46,0.21,0.17,-0.44,-1.64,-0.28,-0.76,-0.42,-0.11,-0.31,1.11,3.92,2.17,6.09,0.18,1.09,2.83,1.65,0.52,1.56,0.69,14899,7463,7436
201935,James Harden,2017,5.66,2.63,1.68,1.02,5.5,0.63,-7.18,-0.52,-0.45,0.29,0.1,0.19,0.55,-0.56,-0.08,-0.9,-0.61,-0.76,0.16,1.65,0.15,-0.02,0.25,0.23,0.02,-0.09,6.54,-0.62,5.92,-0.18,-0.36,6.9,-0.12,-0.5,0.84,0.16,41238,20646,20592
200768,Kyle Lowry,2017,2.59,0.67,1.08,0.77,2.4,0.89,-3.51,-0.05,1.9,0.26,0.45,-0.2,1.2,0.33,0.31,0.67,0.2,-0.07,-0.62,-0.58,0.21,0.23,1.53,0.21,1.32,-0.09,3.08,2.73,5.81,-0.01,0.65,2.43,0.34,2.39,1.46,1.44,33473,16738,16735
201142,Kevin Durant,2017,4.29,1.48,0.05,2.24,0.51,-0.01,-0.49,2.41,3.44,0.19,-0.26,0.44,-0.0,1.64,0.04,-0.35,0.73,-0.53,0.77,0.9,0.63,1.21,-0.88,-0.32,-0.57,0.25,4.4,0.88,5.28,-0.21,-0.1,4.5,-0.38,1.26,0.19,-0.63,27365,13736,13629
