player_id,player_name,Latest_Year,oALT_TS,oALT_EFG,oALT_FT,oALT_TOV,oALT_TOV_bp,oALT_TOV_sc,oSC,dALT_TS,dALT_EFG,dALT_FT,dALT_TOV,dALT_TOV_bp,dALT_TOV_sc,dSC,oFC,dFC,off,def,net_rapm,RESID,possessions,off_poss,def_poss
203999,Nikola Jokic,2024,6.02,5.29,0.73,-0.46,-0.86,0.41,0.51,1.4,0.66,0.74,-0.24,0.41,-0.65,1.51,5.56,1.16,6.07,2.67,8.74,0.0,36185,18150,18035
203954,Joel Embiid,2024,5.46,3.42,2.04,-0.03,0.2,-0.23,-1.68,3.82,3.25,0.57,-0.62,-0.18,-0.44,0.1,5.43,3.2,3.75,3.3,7.06,0.01,27152,13613,13539
202331,Paul George,2024,4.11,3.64,0.47,-0.01,-0.37,0.36,-1.07,1.39,1.23,0.16,1.3,0.24,1.04,0.32,4.1,2.69,3.03,3.01,6.04,0.0,23184,11594,11590
203507,Giannis Antetokounmpo,2024,3.09,2.92,0.17,0.01,0.4,-0.39,0.32,1.95,1.94,0.01,-0.84,-0.15,-0.69,1.25,3.1,1.11,3.42,2.36,5.78,0.0,30658,15351,15307
1628369,Jayson Tatum,2024,3.26,2.4,0.86,0.65,0.29,0.37,0.5,1.77,1.33,0.44,-0.32,0.2,-0.52,-0.19,3.91,1.45,4.41,1.26,5.67,0.0,42389,21223,21166
202681,Kyrie Irving,2024,3.25,3.26,-0.01,1.27,0.54,0.73,0.39,0.61,0.76,-0.15,-0.25,-0.16,-0.1,-0.13,4.52,0.36,4.91,0.23,5.14,0.0,25732,12905,12827
201950,Jrue Holiday,2024,2.57,2.94,-0.37,0.66,0.24,0.41,0.11,0.7,-0.03,0.73,0.4,0.18,0.22,0.59,3.23,1.1,3.34,1.69,5.03,0.0,32846,16440,16406
202695,Kawhi Leonard,2024,1.71,1.09,0.62,0.99,0.73,0.26,0.24,0.55,0.58,-0.03,0.34,0.37,-0.02,1.07,2.7,0.89,2.94,1.96,4.9,0.0,17052,8527,8525
2544,LeBron James,2024,4.1,4.18,-0.08,-0.05,-0.81,0.76,-0.44,1.16,0.76,0.4,-0.11,0.06,-0.18,0.23,4.05,1.05,3.61,1.28,4.89,0.0,30322,15146,15176
203110,Draymond Green,2024,1.32,1.32,-0.0,-0.47,-0.91,0.43,-0.41,3.23,2.73,0.5,0.13,0.02,0.1,1.04,0.85,3.36,0.44,4.4,4.84,0.0,26149,13074,13075
201939,Stephen Curry,2024,4.73,4.33,0.4,-0.28,-0.74,0.46,-0.81,0.34,0.31,0.03,0.74,0.23,0.51,0.03,4.45,1.08,3.64,1.11,4.75,0.0,32940,16521,16419
1628983,Shai Gilgeous-Alexander,2024,2.53,1.07,1.46,1.66,0.85,0.81,-0.21,0.17,0.22,-0.05,0.34,-0.1,0.46,0.11,4.19,0.51,3.98,0.62,4.6,0.0,30577,15302,15275
201142,Kevin Durant,2024,5.05,3.91,1.14,-0.81,-0.69,-0.13,-0.76,1.53,1.49,0.04,-0.31,-0.4,0.09,-0.15,4.24,1.22,3.48,1.07,4.55,-0.0,29776,14904,14872
203500,Steven Adams,2024,-1.03,-0.22,-0.81,0.48,-0.06,0.54,3.72,1.08,0.32,0.76,-0.85,0.1,-0.95,0.85,-0.55,0.23,3.17,1.08,4.26,0.01,13275,6655,6620
203081,Damian Lillard,2024,4.7,3.19,1.51,0.77,-0.08,0.85,-1.13,0.33,0.15,0.18,-0.49,-0.34,-0.15,0.02,5.47,-0.16,4.34,-0.14,4.2,0.0,24369,12203,12166
1631096,Chet Holmgren,2024,2.63,2.51,0.12,0.15,0.14,0.01,-0.45,2.55,2.24,0.31,-0.14,-0.3,0.16,-0.57,2.78,2.41,2.33,1.84,4.18,0.01,11331,5675,5656
1630532,Franz Wagner,2024,0.41,-0.15,0.56,0.31,0.23,0.07,0.32,1.73,1.64,0.09,0.28,-0.14,0.41,0.96,0.72,2.01,1.04,2.97,4.01,0.0,30845,15429,15416
1626164,Devin Booker,2024,4.55,3.76,0.79,0.79,0.4,0.39,-0.14,0.14,0.33,-0.19,-0.3,-0.03,-0.25,-1.12,5.34,-0.16,5.2,-1.28,3.92,0.0,30914,15492,15422
