player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2006,3.387,0.12,3.267,0.692,-0.219,0.911,2.907,-0.586,3.493,-0.332,-0.276,-0.056,0.353,0.033,0.306,0.446,0.399,0.399,4.186,4.585,0.0,0.446,0.028,0.418,0.446,0.028,0.418,6.917,0.829,2.75,-0.121,2.871,1.533,0.189,1.344,1.075,0.226,0.849,0.263,0.002,0.261,0.42,0.384,0.037,0.124,0.558,0.558,3.294,3.852,-0.0,0.124,0.219,-0.095,0.124,0.219,-0.095,2.141,0.894,6.136,-0.001,6.137,2.225,-0.03,2.255,3.981,-0.36,4.341,-0.069,-0.274,0.205,0.773,0.417,0.343,0.57,0.957,0.957,8.437,-0.0,0.57,0.247,0.323,0.57,0.247,0.323,9.057,1.723,4.585,3.852,8.437,96261,48247,48014
1495,Tim Duncan,2006,2.113,0.467,1.646,1.07,-0.052,1.122,0.737,-0.333,1.07,-0.161,-0.126,-0.035,-0.353,0.324,-0.675,-0.032,1.431,1.431,1.728,3.159,0.0,-0.032,-0.29,0.258,-0.032,-0.29,0.258,3.178,0.872,3.709,-0.226,3.935,1.93,0.168,1.762,1.655,0.48,1.175,0.35,0.084,0.266,0.896,0.906,-0.011,-0.763,1.073,1.073,3.842,4.915,-0.0,-0.763,-0.315,-0.448,-0.763,-0.315,-0.448,2.727,1.165,5.824,0.241,5.583,2.999,0.115,2.884,2.394,0.148,2.246,0.19,-0.042,0.232,0.543,1.23,-0.685,-0.795,2.504,2.504,8.074,0.001,-0.795,-0.605,-0.19,-0.795,-0.605,-0.19,5.905,2.037,3.159,4.915,8.075,97554,48942,48612
304,John Stockton,2006,3.226,-0.093,3.319,1.705,0.94,0.765,1.65,0.295,1.355,-0.036,-0.192,0.156,0.862,0.291,0.578,0.472,-0.27,-0.27,4.56,4.29,-0.0,0.472,0.178,0.294,0.472,0.178,0.294,4.681,2.129,1.013,0.049,0.964,0.143,0.163,-0.02,0.441,-0.05,0.491,0.38,-0.054,0.434,-0.147,-0.054,-0.093,1.163,0.847,0.847,2.029,2.876,0.0,1.163,0.282,0.881,1.163,0.282,0.881,1.572,0.424,4.238,-0.044,4.282,1.848,1.103,0.745,2.09,0.245,1.845,0.344,-0.246,0.59,0.715,0.237,0.484,1.634,0.577,0.577,7.166,0.001,1.634,0.46,1.174,1.634,0.46,1.174,6.253,2.554,4.29,2.876,7.167,45658,22833,22825
1717,Dirk Nowitzki,2006,2.879,0.397,2.482,0.561,-0.028,0.589,1.309,0.038,1.271,0.612,0.026,0.586,1.477,0.465,1.015,1.088,-0.021,-0.021,5.444,5.423,0.0,1.088,0.242,0.846,1.088,0.242,0.846,0.921,-0.027,0.635,-0.231,0.866,0.15,-0.113,0.263,0.502,-0.025,0.527,0.214,-0.036,0.25,0.234,0.262,-0.031,0.089,0.265,0.265,0.958,1.223,0.0,0.089,0.134,-0.045,0.089,0.134,-0.045,-0.341,-0.363,3.513,0.166,3.347,0.711,-0.141,0.852,1.81,0.013,1.797,0.826,-0.01,0.836,1.711,0.727,0.984,1.177,0.244,0.244,6.646,0.0,1.177,0.376,0.801,1.177,0.376,0.801,0.58,-0.39,5.423,1.223,6.646,97043,48592,48451
1938,Manu Ginobili,2006,1.795,0.048,1.747,0.454,0.505,-0.051,0.757,0.858,-0.101,0.536,0.175,0.361,1.279,1.079,0.2,0.386,1.008,1.008,3.46,4.468,0.0,0.386,0.345,0.041,0.386,0.345,0.041,0.969,0.752,0.561,0.063,0.498,0.101,-0.144,0.245,-0.024,-0.101,0.077,0.421,0.0,0.421,0.056,0.026,0.032,1.299,0.234,0.234,1.916,2.15,0.0,1.299,0.635,0.664,1.299,0.635,0.664,2.645,0.427,2.355,0.111,2.244,0.555,0.361,0.194,0.732,0.757,-0.025,0.957,0.175,0.782,1.335,1.105,0.232,1.685,1.242,1.242,6.618,0.001,1.685,0.981,0.704,1.685,0.981,0.704,3.615,1.178,4.468,2.15,6.619,36713,18404,18309
406,Shaquille O'Neal,2006,7.046,0.666,6.38,4.284,1.06,3.224,1.118,0.208,0.91,0.978,-0.275,1.253,-1.652,1.258,-2.908,-0.93,0.258,0.258,4.464,4.722,0.0,-0.93,-0.821,-0.109,-0.93,-0.821,-0.109,6.454,3.718,1.977,-0.387,2.364,1.1,0.826,0.274,1.539,0.811,0.728,-0.275,0.014,-0.289,0.913,1.076,-0.163,-1.513,0.238,0.238,1.377,1.615,-0.0,-1.513,-0.717,-0.796,-1.513,-0.717,-0.796,-0.073,1.309,9.023,0.279,8.744,5.384,1.886,3.498,2.657,1.019,1.638,0.703,-0.261,0.964,-0.739,2.334,-3.071,-2.443,0.496,0.496,6.337,-0.0,-2.443,-1.539,-0.904,-2.443,-1.539,-0.904,6.381,5.028,4.722,1.615,6.337,94113,47248,46865
739,Rasheed Wallace,2006,3.238,0.18,3.058,0.924,0.042,0.882,2.211,-0.051,2.262,-0.077,0.057,-0.134,-0.415,-0.441,0.016,-0.284,-0.053,-0.053,2.539,2.486,0.0,-0.284,-0.781,0.497,-0.284,-0.781,0.497,6.0,1.053,2.409,-0.086,2.495,1.177,0.095,1.082,0.961,0.109,0.852,0.357,-0.052,0.409,0.542,0.506,0.033,0.464,0.43,0.43,3.415,3.845,0.0,0.464,-0.135,0.599,0.464,-0.135,0.599,1.334,0.53,5.65,0.094,5.556,2.102,0.138,1.964,3.173,0.058,3.115,0.281,0.006,0.275,0.127,0.064,0.05,0.18,0.377,0.377,6.331,0.0,0.18,-0.916,1.096,0.18,-0.916,1.096,7.334,1.584,2.486,3.845,6.331,89053,44582,44471
1718,Paul Pierce,2006,4.227,0.178,4.049,0.801,0.31,0.491,1.848,0.892,0.956,1.4,0.306,1.094,1.652,1.145,0.503,0.488,-1.414,-1.414,6.367,4.953,-0.0,0.488,0.119,0.369,0.488,0.119,0.369,2.538,0.572,-0.436,-0.23,-0.206,0.441,0.076,0.365,-0.323,-0.04,-0.283,-0.324,-0.102,-0.222,-0.02,0.12,-0.142,0.751,0.851,0.851,0.295,1.146,0.0,0.751,0.415,0.336,0.751,0.415,0.336,-0.226,0.467,3.791,-0.052,3.843,1.242,0.386,0.856,1.525,0.852,0.673,1.076,0.204,0.872,1.632,1.265,0.361,1.239,-0.562,-0.562,6.099,-0.0,1.239,0.533,0.706,1.239,0.533,0.706,2.312,1.04,4.953,1.146,6.099,94265,47175,47090
467,Jason Kidd,2006,1.214,-0.036,1.25,0.298,0.304,-0.006,0.557,0.518,0.039,0.395,0.096,0.299,1.035,0.96,0.075,1.043,0.514,0.514,3.292,3.806,0.0,1.043,-0.083,1.126,1.043,-0.083,1.126,4.32,1.263,0.917,0.023,0.894,0.745,0.097,0.648,0.331,-0.068,0.399,-0.182,-0.027,-0.155,-0.288,-0.393,0.101,1.101,0.503,0.503,1.73,2.233,0.0,1.101,0.617,0.484,1.101,0.617,0.484,2.182,0.42,2.132,-0.013,2.145,1.043,0.402,0.641,0.888,0.45,0.438,0.214,0.07,0.144,0.748,0.567,0.176,2.144,1.017,1.017,6.039,0.0,2.144,0.534,1.61,2.144,0.534,1.61,6.502,1.683,3.806,2.233,6.039,95337,47790,47547
1905,Andrei Kirilenko,2006,1.478,0.06,1.418,1.189,0.508,0.681,0.501,0.564,-0.063,-0.272,-0.052,-0.22,1.166,1.273,-0.108,-0.191,1.236,1.236,2.453,3.689,0.0,-0.191,-0.374,0.183,-0.191,-0.374,0.183,0.582,1.384,1.848,-0.239,2.087,1.91,-0.13,2.04,0.183,-0.2,0.383,-0.006,0.028,-0.034,-0.775,-0.701,-0.07,1.088,0.001,0.001,2.161,2.162,0.0,1.088,0.194,0.894,1.088,0.194,0.894,3.585,0.763,3.327,-0.179,3.506,3.099,0.378,2.721,0.684,0.364,0.32,-0.277,-0.024,-0.253,0.391,0.571,-0.178,0.898,1.237,1.237,5.851,0.0,0.898,-0.181,1.079,0.898,-0.181,1.079,4.167,2.147,3.689,2.162,5.851,42326,21189,21137
951,Ray Allen,2006,3.365,-0.079,3.444,0.728,0.002,0.726,1.161,0.763,0.398,1.555,0.456,1.099,0.855,0.005,0.849,0.722,1.018,1.018,4.942,5.96,0.0,0.722,0.418,0.304,0.722,0.418,0.304,2.796,0.068,-0.121,-0.174,0.053,0.07,-0.004,0.074,-0.275,-0.086,-0.189,0.258,-0.038,0.296,-0.159,-0.225,0.066,-0.015,-0.092,-0.092,-0.295,-0.387,0.0,-0.015,0.341,-0.356,-0.015,0.341,-0.356,0.281,0.084,3.245,-0.253,3.498,0.797,-0.002,0.799,0.887,0.678,0.209,1.814,0.418,1.396,0.697,-0.221,0.915,0.708,0.926,0.926,5.573,0.001,0.708,0.759,-0.051,0.708,0.759,-0.051,3.076,0.152,5.96,-0.387,5.574,85910,43019,42891
1112,Ben Wallace,2006,-0.164,0.244,-0.408,-0.429,0.363,-0.792,0.226,-0.159,0.385,-0.205,-0.125,-0.08,-1.148,-0.425,-0.734,0.253,1.399,1.399,-1.059,0.34,-0.0,0.253,0.051,0.202,0.253,0.051,0.202,1.326,0.55,2.366,-0.226,2.592,1.029,-0.158,1.187,0.95,0.166,0.784,0.613,-0.017,0.63,0.921,1.162,-0.244,0.632,1.095,1.095,3.919,5.014,0.0,0.632,0.292,0.34,0.632,0.292,0.34,1.49,0.311,2.2,0.018,2.182,0.6,0.205,0.395,1.175,0.006,1.169,0.407,-0.143,0.55,-0.227,0.737,-0.977,0.885,2.494,2.494,5.354,-0.0,0.885,0.343,0.542,0.885,0.343,0.542,2.816,0.861,0.34,5.014,5.354,89734,44833,44901
