player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2016,6.866,-0.115,6.981,3.502,0.448,3.054,2.037,0.943,1.094,1.442,0.142,1.3,0.773,0.831,-0.07,0.901,-0.56,-0.56,8.54,7.98,0.0,0.901,0.154,0.747,0.901,0.154,0.747,3.921,1.688,0.658,0.199,0.459,0.294,-0.013,0.307,0.236,-0.059,0.295,-0.071,-0.017,-0.054,0.302,0.211,0.091,0.903,0.713,0.713,1.863,2.576,0.0,0.903,0.721,0.182,0.903,0.721,0.182,1.94,0.337,7.524,0.084,7.44,3.796,0.435,3.361,2.273,0.884,1.389,1.371,0.125,1.246,1.074,1.041,0.021,1.805,0.153,0.153,10.556,-0.001,1.805,0.875,0.93,1.805,0.875,0.93,5.861,2.025,7.98,2.576,10.555,66499,33313,33186
101108,Chris Paul,2016,4.518,-0.424,4.942,0.979,-0.281,1.26,2.927,0.399,2.528,1.036,0.137,0.899,0.877,0.623,0.256,1.846,-0.493,-0.493,7.241,6.748,0.0,1.846,1.061,0.785,1.846,1.061,0.785,1.762,0.255,1.016,0.156,0.86,0.388,0.148,0.24,0.355,-0.06,0.415,0.117,0.007,0.11,-0.862,-0.767,-0.094,1.065,0.986,0.986,1.219,2.205,0.0,1.065,0.431,0.634,1.065,0.431,0.634,1.669,0.332,5.533,-0.268,5.801,1.367,-0.133,1.5,3.281,0.339,2.942,1.153,0.144,1.009,0.015,-0.143,0.161,2.912,0.493,0.493,8.953,0.0,2.912,1.492,1.42,2.912,1.492,1.42,3.431,0.587,6.748,2.205,8.953,52652,26405,26247
201939,Stephen Curry,2016,5.972,0.126,5.846,1.017,0.222,0.795,1.244,1.036,0.208,3.585,0.305,3.28,0.584,0.098,0.49,0.237,0.826,0.826,6.793,7.619,0.0,0.237,-0.387,0.624,0.237,-0.387,0.624,4.395,1.1,0.748,0.06,0.688,-0.016,0.147,-0.163,0.971,0.042,0.929,-0.267,0.012,-0.279,-0.097,-0.083,-0.014,0.439,0.039,0.039,1.09,1.129,0.0,0.439,0.086,0.353,0.439,0.086,0.353,1.31,0.298,6.718,0.186,6.532,1.001,0.369,0.632,2.214,1.077,1.137,3.317,0.316,3.001,0.487,0.014,0.476,0.676,0.865,0.865,8.748,0.0,0.676,-0.3,0.976,0.676,-0.3,0.976,5.706,1.397,7.619,1.129,8.748,56944,28525,28419
201566,Russell Westbrook,2016,3.571,-0.043,3.614,1.703,0.727,0.976,1.611,0.595,1.016,0.3,-0.108,0.408,1.553,1.133,0.418,0.826,0.168,0.168,5.95,6.118,0.0,0.826,0.089,0.737,0.826,0.089,0.737,-0.945,1.112,-0.103,-0.036,-0.067,-0.038,-0.235,0.197,0.172,-0.024,0.196,-0.201,0.07,-0.271,-0.079,-0.243,0.163,0.444,-0.044,-0.044,0.262,0.218,-0.0,0.444,0.256,0.188,0.444,0.256,0.188,1.039,-0.115,3.47,-0.079,3.549,1.666,0.492,1.174,1.783,0.571,1.212,0.1,-0.037,0.137,1.474,0.89,0.581,1.27,0.124,0.124,6.336,0.0,1.27,0.346,0.924,1.27,0.346,0.924,0.094,0.998,6.118,0.218,6.336,55224,27648,27576
203110,Draymond Green,2016,2.421,-0.03,2.451,1.058,0.094,0.964,0.621,0.91,-0.289,0.772,0.242,0.53,0.387,0.443,-0.056,-0.047,-0.148,-0.148,2.761,2.613,0.0,-0.047,-0.249,0.202,-0.047,-0.249,0.202,3.11,0.916,2.642,-0.103,2.745,1.052,0.163,0.889,0.708,0.048,0.66,0.985,-0.028,1.013,-0.212,-0.179,-0.033,0.877,0.197,0.197,3.307,3.504,0.0,0.877,0.648,0.229,0.877,0.648,0.229,2.228,0.394,5.061,-0.133,5.194,2.109,0.257,1.852,1.328,0.957,0.371,1.757,0.214,1.543,0.175,0.264,-0.09,0.83,0.049,0.049,6.117,0.001,0.83,0.399,0.431,0.83,0.399,0.431,5.338,1.31,2.613,3.504,6.118,40680,20275,20405
200768,Kyle Lowry,2016,1.201,-0.339,1.54,0.281,0.099,0.182,0.538,0.745,-0.207,0.721,0.161,0.56,0.788,0.512,0.273,0.515,1.345,1.345,2.504,3.849,0.0,0.515,0.462,0.053,0.515,0.462,0.053,0.701,0.16,1.254,0.452,0.802,0.15,0.207,-0.057,0.684,-0.119,0.803,-0.032,-0.01,-0.022,-0.501,-0.5,0.001,1.042,0.237,0.237,1.795,2.032,0.0,1.042,-0.077,1.119,1.042,-0.077,1.119,1.659,0.533,2.455,0.113,2.342,0.431,0.306,0.125,1.222,0.626,0.596,0.689,0.151,0.538,0.288,0.012,0.273,1.557,1.582,1.582,5.881,0.0,1.557,0.385,1.172,1.557,0.385,1.172,2.36,0.693,3.849,2.032,5.881,49106,24558,24548
201142,Kevin Durant,2016,3.116,-0.131,3.247,1.266,0.006,1.26,1.472,0.578,0.894,0.509,0.121,0.388,2.058,0.89,1.167,0.069,-0.276,-0.276,5.243,4.967,0.0,0.069,0.284,-0.215,0.069,0.284,-0.215,1.242,0.536,2.145,0.166,1.979,0.782,-0.042,0.824,0.597,-0.159,0.756,0.6,-0.027,0.627,-0.148,-0.089,-0.06,-0.779,-0.505,-0.505,1.218,0.713,0.0,-0.779,-0.321,-0.458,-0.779,-0.321,-0.458,2.33,0.501,5.261,0.035,5.226,2.048,-0.036,2.084,2.069,0.419,1.65,1.109,0.094,1.015,1.91,0.801,1.106,-0.71,-0.781,-0.781,5.68,0.0,-0.71,-0.037,-0.673,-0.71,-0.037,-0.673,3.572,1.037,4.967,0.713,5.68,59386,29764,29622
2594,Kyle Korver,2016,3.925,-0.033,3.958,0.636,-0.009,0.645,1.162,0.513,0.649,2.16,0.26,1.9,-0.53,-0.554,0.022,0.165,-0.001,-0.001,3.56,3.559,0.0,0.165,-0.202,0.367,0.165,-0.202,0.367,8.278,0.568,1.234,0.168,1.066,0.679,0.085,0.594,-0.151,-0.03,-0.121,0.538,-0.018,0.556,-0.075,-0.125,0.051,0.123,0.585,0.585,1.282,1.867,0.0,0.123,0.121,0.002,0.123,0.121,0.002,0.463,0.343,5.158,0.135,5.023,1.313,0.075,1.238,1.011,0.483,0.528,2.699,0.242,2.457,-0.605,-0.679,0.074,0.288,0.585,0.585,5.426,0.0,0.288,-0.081,0.369,0.288,-0.081,0.369,8.741,0.911,3.559,1.867,5.426,47727,24109,23618
1938,Manu Ginobili,2016,3.726,0.104,3.622,1.589,0.73,0.859,0.568,1.425,-0.857,1.465,0.24,1.225,1.188,1.222,-0.032,-0.559,-0.118,-0.118,4.355,4.237,0.0,-0.559,-0.92,0.361,-0.559,-0.92,0.361,4.67,1.575,0.598,0.097,0.501,0.22,0.161,0.059,-0.386,-0.026,-0.36,0.667,-0.01,0.677,-0.125,-0.372,0.247,0.916,-0.356,-0.356,1.389,1.033,0.0,0.916,0.153,0.763,0.916,0.153,0.763,1.772,0.263,4.324,0.201,4.123,1.808,0.891,0.917,0.183,1.399,-1.216,2.132,0.231,1.901,1.063,0.849,0.214,0.357,-0.474,-0.474,5.27,0.0,0.357,-0.767,1.124,0.357,-0.767,1.124,6.442,1.838,4.237,1.033,5.27,32584,16366,16218
201937,Ricky Rubio,2016,0.813,-0.279,1.092,0.225,0.323,-0.098,0.594,0.349,0.245,0.273,-0.096,0.369,1.403,0.925,0.471,0.629,-0.306,-0.306,2.845,2.539,0.0,0.629,0.139,0.49,0.629,0.139,0.49,2.951,0.963,0.075,0.079,-0.004,-0.045,-0.03,-0.015,0.123,-0.069,0.192,-0.082,0.006,-0.088,-0.199,-0.077,-0.121,2.187,0.591,0.591,2.063,2.654,0.0,2.187,0.95,1.237,2.187,0.95,1.237,1.812,0.064,0.888,-0.2,1.088,0.18,0.293,-0.113,0.717,0.28,0.437,0.191,-0.09,0.281,1.204,0.847,0.349,2.816,0.286,0.286,5.193,0.0,2.816,1.089,1.727,2.816,1.089,1.727,4.763,1.027,2.539,2.654,5.193,34520,17261,17259
