player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
406,Shaquille O'Neal,2000,5.458,5.462,5.455,0.007,0.003,3.22,1.377,1.843,1.161,1.074,-0.18,1.254,-1.231,0.639,-1.868,-0.264,1.829,1.829,3.963,5.792,0.0,-0.264,-0.613,0.349,-0.264,-0.613,0.349,6.301,2.839,2.26,2.259,2.26,-0.001,0.0,1.363,1.106,0.257,0.995,-0.098,0.098,-0.196,0.852,1.114,-0.264,-0.561,-0.739,-0.739,2.551,1.812,0.0,-0.561,-0.158,-0.403,-0.561,-0.158,-0.403,-0.223,0.951,7.718,7.721,7.715,0.006,0.003,4.583,2.483,2.1,2.156,0.976,-0.082,1.058,-0.379,1.753,-2.132,-0.825,1.09,1.09,7.604,0.0,-0.825,-0.771,-0.054,-0.825,-0.771,-0.054,6.078,3.79,5.792,1.812,7.604,33717,16907,16810
1713,Vince Carter,2000,3.173,3.185,3.178,0.007,-0.005,0.893,-0.25,1.143,1.446,0.839,0.008,0.831,0.431,0.162,0.266,1.389,1.051,1.051,4.993,6.044,-0.0,1.389,0.661,0.728,1.389,0.661,0.728,4.367,0.16,1.064,1.069,1.084,-0.015,-0.02,0.616,0.411,0.205,0.067,0.401,-0.042,0.443,-0.368,-0.211,-0.156,-0.241,0.085,0.085,0.455,0.54,0.0,-0.241,0.105,-0.346,-0.241,0.105,-0.346,1.639,0.753,4.237,4.254,4.262,-0.008,-0.025,1.509,0.161,1.348,1.513,1.24,-0.034,1.274,0.063,-0.049,0.11,1.148,1.136,1.136,6.584,-0.0,1.148,0.766,0.382,1.148,0.766,0.382,6.006,0.913,6.044,0.54,6.584,19069,9539,9530
893,Michael Jordan,2000,2.22,2.234,2.257,-0.023,-0.037,0.826,-0.058,0.884,1.362,0.069,-0.354,0.423,0.831,0.396,0.438,1.248,0.798,0.798,4.299,5.097,0.0,1.248,0.722,0.526,1.248,0.722,0.526,0.752,0.032,0.822,0.81,0.799,0.011,0.023,0.174,-0.057,0.231,0.476,0.149,-0.022,0.171,-0.057,-0.317,0.254,0.184,0.329,0.329,0.949,1.278,0.0,0.184,0.105,0.079,0.184,0.105,0.079,1.783,0.295,3.042,3.044,3.056,-0.012,-0.014,1.0,-0.115,1.115,1.838,0.218,-0.376,0.594,0.774,0.079,0.692,1.432,1.127,1.127,6.375,-0.001,1.432,0.827,0.605,1.432,0.827,0.605,2.535,0.327,5.097,1.278,6.374,14660,7353,7307
56,Gary Payton,2000,2.692,2.698,2.685,0.013,0.007,1.713,0.459,1.254,-0.141,1.113,1.053,0.06,-0.377,-0.074,-0.304,1.952,1.042,1.042,4.267,5.309,0.0,1.952,0.924,1.028,1.952,0.924,1.028,2.724,0.495,-0.462,-0.454,-0.459,0.005,-0.003,-0.015,0.535,-0.55,-0.096,-0.348,-0.24,-0.108,0.165,0.209,-0.043,0.759,0.276,0.276,0.462,0.738,0.0,0.759,0.645,0.114,0.759,0.645,0.114,-0.986,0.275,2.23,2.244,2.226,0.018,0.004,1.698,0.994,0.704,-0.237,0.765,0.813,-0.048,-0.212,0.135,-0.347,2.711,1.318,1.318,6.047,-0.001,2.711,1.569,1.142,2.711,1.569,1.142,1.738,0.77,5.309,0.738,6.046,34736,17383,17353
252,Karl Malone,2000,4.391,4.392,4.39,0.002,0.001,2.067,1.262,0.805,2.515,-0.192,-0.407,0.215,2.692,1.999,0.694,0.378,-1.99,-1.99,7.461,5.471,0.0,0.378,-0.203,0.581,0.378,-0.203,0.581,4.907,2.049,-0.005,-0.007,-0.013,0.006,0.008,0.159,-0.003,0.162,-0.217,0.045,0.057,-0.012,-0.449,-0.44,-0.009,-0.115,0.377,0.377,-0.569,-0.192,0.0,-0.115,-0.404,0.289,-0.115,-0.404,0.289,1.723,0.464,4.386,4.384,4.377,0.007,0.009,2.226,1.259,0.967,2.298,-0.147,-0.35,0.203,2.243,1.559,0.685,0.263,-1.613,-1.613,5.279,0.0,0.263,-0.607,0.87,0.263,-0.607,0.87,6.63,2.513,5.471,-0.192,5.279,34832,17437,17395
304,John Stockton,2000,2.144,2.125,2.134,-0.009,0.01,1.271,0.445,0.826,1.126,-0.263,-0.359,0.096,0.293,-0.145,0.437,0.558,-0.07,-0.07,2.995,2.925,-0.0,0.558,0.013,0.545,0.558,0.013,0.545,4.473,1.401,0.919,0.912,0.909,0.003,0.01,0.944,0.476,0.468,-0.035,0.0,-0.131,0.131,-0.004,0.072,-0.075,0.563,0.814,0.814,1.478,2.292,0.0,0.563,-0.14,0.703,0.563,-0.14,0.703,1.104,0.826,3.063,3.036,3.043,-0.007,0.02,2.215,0.921,1.294,1.091,-0.263,-0.49,0.227,0.289,-0.073,0.362,1.121,0.744,0.744,5.217,-0.0,1.121,-0.127,1.248,1.121,-0.127,1.248,5.577,2.227,2.925,2.292,5.217,25741,12880,12861
87,Dikembe Mutombo,2000,1.011,1.042,1.035,0.007,-0.024,0.017,-0.39,0.407,1.224,-0.206,-0.259,0.053,-0.684,-0.487,-0.199,-0.284,1.175,1.175,0.043,1.218,0.0,-0.284,0.445,-0.729,-0.284,0.445,-0.729,-1.083,-0.152,3.39,3.388,3.389,-0.001,0.001,3.533,1.424,2.109,-1.015,0.871,0.125,0.746,1.349,1.53,-0.184,-1.062,0.252,0.252,3.677,3.929,0.0,-1.062,-0.562,-0.5,-1.062,-0.562,-0.5,0.779,1.764,4.401,4.429,4.424,0.005,-0.023,3.55,1.034,2.516,0.209,0.665,-0.134,0.799,0.665,1.043,-0.383,-1.346,1.427,1.427,5.147,0.0,-1.346,-0.117,-1.229,-1.346,-0.117,-1.229,-0.304,1.612,1.218,3.929,5.147,29851,14954,14897
764,David Robinson,2000,0.631,0.624,0.629,-0.005,0.002,1.446,0.703,0.743,-0.881,0.064,-0.238,0.302,0.549,0.605,-0.056,-0.014,0.286,0.286,1.166,1.452,-0.0,-0.014,-0.312,0.298,-0.014,-0.312,0.298,2.159,1.174,2.633,2.632,2.62,0.012,0.013,1.962,0.899,1.063,-0.016,0.674,0.195,0.479,0.861,0.886,-0.027,-0.031,0.187,0.187,3.463,3.65,0.0,-0.031,-0.106,0.075,-0.031,-0.106,0.075,1.138,1.051,3.264,3.256,3.249,0.007,0.015,3.408,1.602,1.806,-0.897,0.738,-0.043,0.781,1.41,1.491,-0.083,-0.045,0.473,0.473,5.102,0.0,-0.045,-0.418,0.373,-0.045,-0.418,0.373,3.297,2.225,1.452,3.65,5.102,28096,14069,14027
1495,Tim Duncan,2000,2.15,2.15,2.138,0.012,0.012,0.26,0.238,0.022,1.845,0.033,-0.271,0.304,-0.58,-0.611,0.03,-0.142,0.565,0.565,1.428,1.993,0.0,-0.142,-0.176,0.034,-0.142,-0.176,0.034,2.655,0.66,2.752,2.755,2.737,0.018,0.015,1.81,0.166,1.644,0.537,0.39,0.169,0.221,0.545,0.426,0.117,-0.639,0.239,0.239,2.658,2.897,0.0,-0.639,-0.354,-0.285,-0.639,-0.354,-0.285,2.741,1.025,4.902,4.905,4.875,0.03,0.027,2.07,0.404,1.666,2.382,0.423,-0.102,0.525,-0.035,-0.185,0.147,-0.781,0.804,0.804,4.89,0.0,-0.781,-0.53,-0.251,-0.781,-0.53,-0.251,5.396,1.685,1.993,2.897,4.89,33725,16860,16865
467,Jason Kidd,2000,1.626,1.645,1.637,0.008,-0.011,0.561,0.314,0.247,0.473,0.603,0.158,0.445,0.489,0.131,0.358,0.446,0.478,0.478,2.561,3.039,0.0,0.446,-0.159,0.605,0.446,-0.159,0.605,3.663,0.742,0.141,0.142,0.131,0.011,0.01,0.285,-0.008,0.293,0.003,-0.157,0.055,-0.212,-0.261,-0.225,-0.036,0.985,0.681,0.681,0.865,1.546,0.0,0.985,0.337,0.648,0.985,0.337,0.648,0.571,0.182,1.767,1.787,1.768,0.019,-0.001,0.846,0.306,0.54,0.476,0.446,0.213,0.233,0.228,-0.094,0.322,1.431,1.159,1.159,4.585,0.0,1.431,0.178,1.253,1.431,0.178,1.253,4.234,0.924,3.039,1.546,4.585,31715,15868,15847
