player_id,player_name,Latest_Year,oDECOMP_EFG,oDECOMP_EFG_PARENT,oDECOMP_EFG_CHILDREN,oDECOMP_EFG_PARENT_GAP,oDECOMP_EFG_DISPLAY_GAP,oDECOMP_RIM,oDECOMP_RIM_FREQ,oDECOMP_RIM_FG,oDECOMP_MID_FG,oDECOMP_THREE,oDECOMP_THREE_FREQ,oDECOMP_THREE_FG,oDECOMP_FT,oDECOMP_FT_FREQ,oDECOMP_FT_SEVERITY,oDECOMP_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oDECOMP_TOV_LOSS_VALUE,oDECOMP_TOV_VALUE_bp,oDECOMP_TOV_VALUE_sc,oDECOMP_TOV_VALUE_split,oDECOMP_BADPASS_TOV_VALUE,oDECOMP_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dDECOMP_EFG,dDECOMP_EFG_PARENT,dDECOMP_EFG_CHILDREN,dDECOMP_EFG_PARENT_GAP,dDECOMP_EFG_DISPLAY_GAP,dDECOMP_RIM,dDECOMP_RIM_FREQ,dDECOMP_RIM_FG,dDECOMP_MID_FG,dDECOMP_THREE,dDECOMP_THREE_FREQ,dDECOMP_THREE_FG,dDECOMP_FT,dDECOMP_FT_FREQ,dDECOMP_FT_SEVERITY,dDECOMP_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dDECOMP_TOV_LOSS_VALUE,dDECOMP_TOV_VALUE_bp,dDECOMP_TOV_VALUE_sc,dDECOMP_TOV_VALUE_split,dDECOMP_BADPASS_TOV_VALUE,dDECOMP_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nDECOMP_EFG,nDECOMP_EFG_PARENT,nDECOMP_EFG_CHILDREN,nDECOMP_EFG_PARENT_GAP,nDECOMP_EFG_DISPLAY_GAP,nDECOMP_RIM,nDECOMP_RIM_FREQ,nDECOMP_RIM_FG,nDECOMP_MID_FG,nDECOMP_THREE,nDECOMP_THREE_FREQ,nDECOMP_THREE_FG,nDECOMP_FT,nDECOMP_FT_FREQ,nDECOMP_FT_SEVERITY,nDECOMP_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nDECOMP_TOV_LOSS_VALUE,nDECOMP_TOV_VALUE_bp,nDECOMP_TOV_VALUE_sc,nDECOMP_TOV_VALUE_split,nDECOMP_BADPASS_TOV_VALUE,nDECOMP_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
203999,Nikola Jokić,2024,6.485,6.47,6.489,-0.019,-0.004,2.858,0.642,2.216,2.6,1.031,-0.269,1.3,0.818,0.364,0.455,-0.676,0.65,0.65,6.627,7.277,0.0,-0.676,-1.072,0.396,-0.676,-1.072,0.396,10.827,2.938,0.103,0.099,0.094,0.005,0.009,-0.165,0.442,-0.607,-0.069,0.328,-0.143,0.471,0.638,0.576,0.062,-0.113,1.4,1.4,0.628,2.028,0.0,-0.113,0.416,-0.529,-0.113,0.416,-0.529,-1.527,0.175,6.588,6.568,6.583,-0.015,0.005,2.693,1.084,1.609,2.531,1.359,-0.412,1.771,1.456,0.94,0.517,-0.789,2.05,2.05,9.305,0.0,-0.789,-0.656,-0.133,-0.789,-0.656,-0.133,9.3,3.113,7.277,2.028,9.305,36193,18139,18054
203954,Joel Embiid,2024,4.154,4.153,4.151,0.002,0.003,1.779,-0.14,1.919,0.671,1.701,-0.211,1.912,2.206,1.851,0.355,-0.141,-1.586,-1.586,6.219,4.633,0.0,-0.141,0.155,-0.296,-0.141,0.155,-0.296,2.833,0.447,2.591,2.586,2.59,-0.004,0.001,1.33,0.594,0.736,0.717,0.543,0.022,0.521,0.493,0.41,0.083,-0.47,0.249,0.249,2.614,2.863,0.0,-0.47,-0.152,-0.318,-0.47,-0.152,-0.318,2.082,0.831,6.745,6.74,6.741,-0.001,0.004,3.109,0.454,2.655,1.388,2.244,-0.189,2.433,2.699,2.261,0.438,-0.611,-1.337,-1.337,7.496,0.0,-0.611,0.003,-0.614,-0.611,0.003,-0.614,4.915,1.278,4.633,2.863,7.496,27147,13613,13534
202331,Paul George,2024,3.982,3.972,3.959,0.013,0.023,0.479,-0.122,0.601,0.985,2.495,0.208,2.287,0.502,-0.074,0.576,-0.033,-1.017,-1.017,4.451,3.434,0.0,-0.033,-0.397,0.364,-0.033,-0.397,0.364,0.265,-0.132,1.055,1.057,1.066,-0.009,-0.011,1.034,0.335,0.699,0.531,-0.499,-0.159,-0.34,0.2,0.137,0.064,1.181,0.48,0.48,2.436,2.916,0.0,1.181,0.296,0.885,1.181,0.296,0.885,0.979,0.638,5.037,5.029,5.025,0.004,0.012,1.513,0.213,1.3,1.516,1.996,0.049,1.947,0.702,0.063,0.64,1.148,-0.537,-0.537,6.35,0.0,1.148,-0.101,1.249,1.148,-0.101,1.249,1.244,0.506,3.434,2.916,6.35,23129,11562,11567
203507,Giannis Antetokounmpo,2024,3.058,3.051,3.047,0.004,0.011,3.475,1.508,1.967,-0.518,0.09,0.014,0.076,0.292,1.806,-1.512,0.118,0.435,0.435,3.468,3.903,0.0,0.118,0.504,-0.386,0.118,0.504,-0.386,2.573,1.698,2.035,2.033,2.038,-0.005,-0.003,1.682,0.457,1.225,-0.291,0.647,-0.134,0.781,0.123,0.218,-0.095,-0.855,0.972,0.972,1.303,2.275,-0.0,-0.855,-0.187,-0.668,-0.855,-0.187,-0.668,1.275,0.938,5.093,5.085,5.085,-0.0,0.008,5.157,1.965,3.192,-0.809,0.737,-0.12,0.857,0.415,2.024,-1.607,-0.737,1.407,1.407,6.178,0.0,-0.737,0.317,-1.054,-0.737,0.317,-1.054,3.848,2.636,3.903,2.275,6.178,30760,15420,15340
1628369,Jayson Tatum,2024,2.541,2.536,2.526,0.01,0.015,1.025,0.115,0.91,0.063,1.438,0.386,1.052,0.924,0.307,0.616,0.745,0.442,0.442,4.21,4.652,0.0,0.745,0.322,0.423,0.745,0.322,0.423,0.762,0.092,1.48,1.475,1.472,0.003,0.008,0.178,0.099,0.079,-0.049,1.343,-0.038,1.381,0.431,0.415,0.017,-0.306,-0.196,-0.196,1.605,1.409,0.0,-0.306,0.122,-0.428,-0.306,0.122,-0.428,2.062,0.17,4.021,4.011,3.998,0.013,0.023,1.203,0.214,0.989,0.014,2.781,0.348,2.433,1.355,0.722,0.633,0.439,0.246,0.246,6.061,0.0,0.439,0.444,-0.005,0.439,0.444,-0.005,2.824,0.262,4.652,1.409,6.061,42714,21375,21339
201939,Stephen Curry,2024,5.246,5.24,5.232,0.008,0.014,2.562,0.78,1.782,0.346,2.324,0.458,1.866,0.313,-0.153,0.465,-0.259,-0.925,-0.925,5.3,4.375,0.0,-0.259,-0.835,0.576,-0.259,-0.835,0.576,2.744,2.039,0.382,0.373,0.356,0.017,0.026,-0.839,-0.007,-0.832,0.144,1.051,0.024,1.027,-0.08,-0.173,0.093,0.682,0.13,0.13,0.984,1.114,0.0,0.682,0.217,0.465,0.682,0.217,0.465,2.123,0.041,5.628,5.613,5.588,0.025,0.04,1.723,0.773,0.95,0.49,3.375,0.482,2.893,0.233,-0.326,0.558,0.423,-0.795,-0.795,5.489,-0.001,0.423,-0.618,1.041,0.423,-0.618,1.041,4.867,2.08,4.375,1.114,5.488,32697,16339,16358
202681,Kyrie Irving,2024,3.581,3.578,3.587,-0.009,-0.006,0.252,-0.461,0.713,0.924,2.411,0.014,2.397,-0.061,-0.437,0.375,1.287,0.43,0.43,4.807,5.237,0.0,1.287,0.548,0.739,1.287,0.548,0.739,1.252,-0.165,0.637,0.631,0.633,-0.002,0.004,0.561,0.133,0.428,-0.244,0.316,0.044,0.272,-0.218,-0.305,0.087,-0.179,-0.072,-0.072,0.24,0.168,-0.0,-0.179,-0.144,-0.035,-0.179,-0.144,-0.035,0.354,0.421,4.218,4.208,4.22,-0.012,-0.002,0.813,-0.328,1.141,0.68,2.727,0.058,2.669,-0.279,-0.742,0.462,1.108,0.358,0.358,5.405,0.0,1.108,0.404,0.704,1.108,0.404,0.704,1.606,0.256,5.237,0.168,5.405,25919,12988,12931
1628983,Shai Gilgeous-Alexander,2024,1.935,1.925,1.94,-0.015,-0.005,0.667,0.356,0.311,1.113,0.16,-0.333,0.493,1.662,0.884,0.778,1.706,-0.204,-0.204,5.303,5.099,0.0,1.706,0.813,0.893,1.706,0.813,0.893,-3.162,-0.609,-0.258,-0.26,-0.239,-0.021,-0.019,-0.101,-0.118,0.017,0.098,-0.236,-0.138,-0.098,-0.045,-0.312,0.267,0.428,0.143,0.143,0.125,0.268,0.0,0.428,-0.082,0.51,0.428,-0.082,0.51,-0.861,-0.027,1.677,1.665,1.701,-0.036,-0.024,0.566,0.238,0.328,1.211,-0.076,-0.471,0.395,1.617,0.572,1.045,2.134,-0.061,-0.061,5.367,0.0,2.134,0.731,1.403,2.134,0.731,1.403,-4.023,-0.636,5.099,0.268,5.367,30564,15288,15276
201950,Jrue Holiday,2024,3.554,3.557,3.555,0.002,-0.001,0.748,0.098,0.65,0.696,2.111,0.269,1.842,-0.391,-0.267,-0.122,0.604,-0.029,-0.029,3.767,3.738,0.0,0.604,0.236,0.368,0.604,0.236,0.368,0.648,0.286,-0.202,-0.214,-0.214,-0.0,0.012,0.664,0.416,0.248,0.304,-1.182,-0.361,-0.821,0.695,0.615,0.079,0.381,0.63,0.63,0.874,1.504,0.0,0.381,0.199,0.182,0.381,0.199,0.182,-1.235,0.348,3.352,3.343,3.341,0.002,0.011,1.412,0.514,0.898,1.0,0.929,-0.092,1.021,0.304,0.348,-0.043,0.985,0.601,0.601,5.242,-0.001,0.985,0.435,0.55,0.985,0.435,0.55,-0.587,0.634,3.738,1.504,5.241,32810,16418,16392
2544,LeBron James,2024,4.38,4.371,4.367,0.004,0.013,3.636,0.987,2.649,-0.491,1.222,0.072,1.15,-0.124,-0.214,0.09,0.037,-0.244,-0.244,4.293,4.049,0.0,0.037,-0.776,0.813,0.037,-0.776,0.813,4.079,2.233,0.868,0.851,0.86,-0.009,0.008,0.404,0.119,0.285,0.406,0.05,-0.077,0.127,0.348,0.431,-0.083,-0.155,0.127,0.127,1.061,1.188,0.0,-0.155,0.024,-0.179,-0.155,0.024,-0.179,-0.157,0.29,5.248,5.222,5.227,-0.005,0.021,4.04,1.106,2.934,-0.085,1.272,-0.005,1.277,0.224,0.217,0.007,-0.118,-0.117,-0.117,5.237,0.0,-0.118,-0.752,0.634,-0.118,-0.752,0.634,3.922,2.523,4.049,1.188,5.237,30651,15312,15339
