player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
708,Kevin Garnett,2006,3.939,0.183,3.756,0.806,-0.199,1.005,3.249,-0.513,3.762,-0.299,-0.258,-0.041,0.47,0.11,0.352,0.527,0.212,0.212,4.936,5.148,0.0,0.527,0.081,0.446,0.527,0.081,0.446,6.694,0.81,2.359,-0.13,2.489,1.561,0.231,1.33,0.901,0.239,0.662,0.027,-0.009,0.036,0.445,0.436,0.003,0.101,0.653,0.653,2.905,3.558,0.0,0.101,0.255,-0.154,0.101,0.255,-0.154,2.138,0.95,6.299,0.053,6.246,2.368,0.032,2.336,4.15,-0.274,4.424,-0.272,-0.267,-0.005,0.915,0.546,0.355,0.628,0.865,0.865,8.706,0.0,0.628,0.335,0.293,0.628,0.335,0.293,8.831,1.761,5.148,3.558,8.706,88941,44600,44341
1495,Tim Duncan,2006,1.949,0.498,1.451,0.923,-0.07,0.993,0.645,-0.297,0.942,-0.117,-0.121,0.004,-0.228,0.464,-0.692,-0.06,1.298,1.298,1.661,2.959,0.0,-0.06,-0.256,0.196,-0.06,-0.256,0.196,2.986,0.73,3.713,-0.223,3.936,1.891,0.153,1.738,1.744,0.472,1.272,0.301,0.089,0.212,0.866,0.879,-0.017,-0.802,1.098,1.098,3.777,4.875,0.0,-0.802,-0.319,-0.483,-0.802,-0.319,-0.483,2.482,1.045,5.663,0.275,5.388,2.814,0.083,2.731,2.389,0.175,2.214,0.185,-0.031,0.216,0.638,1.343,-0.708,-0.862,2.396,2.396,7.834,0.0,-0.862,-0.576,-0.286,-0.862,-0.576,-0.286,5.468,1.774,2.959,4.875,7.834,87711,44017,43694
304,John Stockton,2006,2.945,-0.18,3.125,1.606,0.921,0.685,1.528,0.272,1.256,-0.009,-0.204,0.195,0.819,0.27,0.555,0.368,0.151,0.151,4.132,4.283,0.0,0.368,0.089,0.279,0.368,0.089,0.279,4.595,2.105,0.647,0.042,0.605,0.047,0.178,-0.131,0.374,-0.035,0.409,0.184,-0.068,0.252,-0.157,-0.036,-0.125,1.316,0.897,0.897,1.806,2.703,-0.0,1.316,0.32,0.996,1.316,0.32,0.996,1.283,0.437,3.59,-0.138,3.728,1.652,1.099,0.553,1.901,0.236,1.665,0.175,-0.272,0.447,0.662,0.235,0.429,1.685,1.048,1.048,6.986,0.0,1.685,0.409,1.276,1.685,0.409,1.276,5.878,2.542,4.283,2.703,6.986,39290,19644,19646
1717,Dirk Nowitzki,2006,2.808,0.434,2.374,0.424,0.016,0.408,1.357,0.044,1.313,0.593,0.025,0.568,1.498,0.515,0.981,1.142,-0.039,-0.039,5.448,5.409,-0.0,1.142,0.193,0.949,1.142,0.193,0.949,0.9,-0.052,0.632,-0.222,0.854,0.29,-0.142,0.432,0.372,-0.013,0.385,0.192,-0.027,0.219,0.247,0.262,-0.013,0.105,0.416,0.416,0.984,1.4,0.0,0.105,0.18,-0.075,0.105,0.18,-0.075,-0.321,-0.282,3.442,0.212,3.23,0.716,-0.125,0.841,1.729,0.031,1.698,0.785,-0.002,0.787,1.745,0.777,0.968,1.247,0.378,0.378,6.809,-0.0,1.247,0.373,0.874,1.247,0.373,0.874,0.578,-0.334,5.409,1.4,6.809,93381,46759,46622
1938,Manu Ginobili,2006,1.773,0.02,1.753,0.503,0.509,-0.006,0.73,0.859,-0.129,0.52,0.168,0.352,1.259,1.063,0.197,0.365,1.024,1.024,3.397,4.421,0.0,0.365,0.316,0.049,0.365,0.316,0.049,1.009,0.808,0.558,0.093,0.465,0.101,-0.132,0.233,-0.031,-0.106,0.075,0.395,-0.001,0.396,0.061,0.028,0.033,1.305,0.195,0.195,1.924,2.119,0.0,1.305,0.647,0.658,1.305,0.647,0.658,2.698,0.459,2.332,0.113,2.219,0.605,0.378,0.227,0.699,0.753,-0.054,0.915,0.167,0.748,1.32,1.09,0.231,1.67,1.219,1.219,6.54,0.0,1.67,0.963,0.707,1.67,0.963,0.707,3.707,1.268,4.421,2.119,6.54,36713,18404,18309
406,Shaquille O'Neal,2006,6.821,0.594,6.227,4.162,1.006,3.156,1.052,0.207,0.845,1.013,-0.275,1.288,-1.647,1.284,-2.924,-0.781,0.125,0.125,4.393,4.518,0.0,-0.781,-0.752,-0.029,-0.781,-0.752,-0.029,6.05,3.586,1.831,-0.348,2.179,1.051,0.838,0.213,1.455,0.8,0.655,-0.327,0.009,-0.336,0.923,1.035,-0.114,-1.536,0.566,0.566,1.218,1.784,0.0,-1.536,-0.672,-0.864,-1.536,-0.672,-0.864,0.005,1.316,8.653,0.246,8.407,5.213,1.844,3.369,2.507,1.007,1.5,0.687,-0.265,0.952,-0.724,2.319,-3.039,-2.318,0.691,0.691,6.302,0.0,-2.318,-1.424,-0.894,-2.318,-1.424,-0.894,6.055,4.903,4.518,1.784,6.302,86445,43408,43037
1718,Paul Pierce,2006,4.155,0.214,3.941,0.677,0.291,0.386,2.008,0.891,1.117,1.256,0.305,0.951,1.806,1.246,0.561,0.593,-1.536,-1.536,6.554,5.018,-0.0,0.593,0.211,0.382,0.593,0.211,0.382,2.169,0.519,-0.518,-0.261,-0.257,0.572,0.156,0.416,-0.341,-0.023,-0.318,-0.488,-0.115,-0.373,-0.062,0.06,-0.125,0.814,0.955,0.955,0.234,1.189,0.0,0.814,0.459,0.355,0.814,0.459,0.355,-0.178,0.618,3.637,-0.047,3.684,1.249,0.447,0.802,1.667,0.868,0.799,0.768,0.19,0.578,1.744,1.306,0.436,1.407,-0.581,-0.581,6.207,-0.0,1.407,0.67,0.737,1.407,0.67,0.737,1.991,1.137,5.018,1.189,6.207,88142,44120,44022
1905,Andrei Kirilenko,2006,1.539,0.03,1.509,1.221,0.536,0.685,0.502,0.576,-0.074,-0.214,-0.058,-0.156,1.223,1.303,-0.08,-0.166,1.105,1.105,2.596,3.701,0.0,-0.166,-0.39,0.224,-0.166,-0.39,0.224,0.622,1.435,1.944,-0.218,2.162,1.925,-0.139,2.064,0.251,-0.188,0.439,-0.014,0.033,-0.047,-0.726,-0.658,-0.067,1.028,0.007,0.007,2.246,2.253,0.0,1.028,0.167,0.861,1.028,0.167,0.861,3.549,0.755,3.483,-0.188,3.671,3.145,0.397,2.748,0.753,0.388,0.365,-0.227,-0.025,-0.202,0.497,0.645,-0.146,0.862,1.111,1.111,5.954,-0.001,0.862,-0.223,1.085,0.862,-0.223,1.085,4.171,2.19,3.701,2.253,5.953,42326,21189,21137
739,Rasheed Wallace,2006,3.274,0.221,3.053,0.98,0.09,0.89,2.147,-0.03,2.177,-0.074,0.078,-0.152,-0.594,-0.612,0.013,-0.291,-0.022,-0.022,2.389,2.367,-0.0,-0.291,-0.772,0.481,-0.291,-0.772,0.481,6.536,1.164,2.269,-0.163,2.432,1.043,0.087,0.956,1.072,0.171,0.901,0.317,-0.048,0.365,0.698,0.677,0.02,0.211,0.282,0.282,3.178,3.46,0.0,0.211,-0.202,0.413,0.211,-0.202,0.413,0.797,0.395,5.542,0.058,5.484,2.023,0.177,1.846,3.218,0.14,3.078,0.243,0.03,0.213,0.104,0.065,0.032,-0.08,0.26,0.26,5.827,0.0,-0.08,-0.974,0.894,-0.08,-0.974,0.894,7.332,1.558,2.367,3.46,5.827,82054,41077,40977
951,Ray Allen,2006,3.479,0.003,3.476,0.711,-0.024,0.735,1.099,0.771,0.328,1.666,0.486,1.18,0.786,-0.08,0.867,0.591,1.128,1.128,4.856,5.984,-0.0,0.591,0.39,0.201,0.591,0.39,0.201,2.975,0.064,-0.047,-0.207,0.16,0.07,-0.001,0.071,-0.229,-0.072,-0.157,0.319,-0.035,0.354,-0.159,-0.261,0.098,-0.225,-0.21,-0.21,-0.431,-0.641,0.0,-0.225,0.165,-0.39,-0.225,0.165,-0.39,0.281,0.111,3.432,-0.204,3.636,0.782,-0.025,0.807,0.869,0.699,0.17,1.985,0.451,1.534,0.627,-0.341,0.965,0.365,0.918,0.918,5.343,-0.001,0.365,0.555,-0.19,0.365,0.555,-0.19,3.255,0.175,5.984,-0.641,5.342,79694,39913,39781
