player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
406,Shaquille O'Neal,1998,3.922,0.349,3.573,2.103,0.867,1.236,0.752,0.654,0.098,0.718,0.034,0.684,-0.282,0.81,-1.094,0.04,1.146,1.146,3.68,4.826,-0.0,0.04,-0.19,0.23,0.04,-0.19,0.23,4.643,2.178,0.988,-0.115,1.103,0.356,0.257,0.099,1.167,0.35,0.817,-0.42,0.015,-0.435,0.472,0.553,-0.08,-0.037,-0.023,-0.023,1.423,1.4,-0.0,-0.037,0.303,-0.34,-0.037,0.303,-0.34,-0.389,0.389,4.912,0.234,4.678,2.459,1.124,1.335,1.92,1.005,0.915,0.299,0.049,0.25,0.19,1.363,-1.173,0.003,1.123,1.123,6.226,0.001,0.003,0.112,-0.109,0.003,0.112,-0.109,4.253,2.567,4.826,1.4,6.227,10162,5097,5065
252,Karl Malone,1998,3.392,0.105,3.287,1.27,0.223,1.047,1.947,0.196,1.751,0.07,-0.14,0.21,2.19,1.629,0.559,0.343,-1.448,-1.448,5.925,4.477,0.0,0.343,-0.236,0.579,0.343,-0.236,0.579,3.231,1.393,1.059,0.019,1.04,0.553,0.095,0.458,0.412,0.105,0.307,0.075,0.03,0.045,-0.115,-0.085,-0.03,-0.444,0.198,0.198,0.5,0.698,0.0,-0.444,-0.566,0.122,-0.444,-0.566,0.122,1.623,0.614,4.451,0.124,4.327,1.823,0.318,1.505,2.358,0.301,2.057,0.146,-0.11,0.256,2.075,1.544,0.528,-0.101,-1.251,-1.251,5.175,-0.0,-0.101,-0.803,0.702,-0.101,-0.803,0.702,4.854,2.007,4.477,0.698,5.175,14070,7038,7032
893,Michael Jordan,1998,1.895,0.108,1.787,0.837,-0.028,0.865,0.885,-0.164,1.049,0.065,-0.093,0.158,0.672,0.456,0.215,1.275,0.327,0.327,3.842,4.169,-0.0,1.275,0.524,0.751,1.275,0.524,0.751,0.813,0.168,0.35,-0.016,0.366,0.105,0.052,0.053,0.226,0.018,0.208,0.035,0.0,0.035,0.075,-0.096,0.17,0.013,0.417,0.417,0.438,0.855,0.0,0.013,-0.031,0.044,0.013,-0.031,0.044,0.784,0.229,2.244,0.092,2.152,0.941,0.023,0.918,1.111,-0.146,1.257,0.1,-0.093,0.193,0.747,0.36,0.385,1.288,0.744,0.744,5.024,-0.0,1.288,0.492,0.796,1.288,0.492,0.796,1.597,0.397,4.169,0.855,5.024,14660,7353,7307
297,Alonzo Mourning,1998,2.29,0.261,2.029,0.753,0.081,0.672,0.51,0.185,0.325,0.766,0.068,0.698,-0.092,0.175,-0.267,-0.512,0.868,0.868,1.686,2.554,0.0,-0.512,-0.27,-0.242,-0.512,-0.27,-0.242,3.359,0.633,1.919,-0.15,2.069,1.829,0.267,1.562,-0.026,0.256,-0.282,0.266,0.006,0.26,0.144,0.302,-0.157,-0.001,-0.02,-0.02,2.062,2.042,-0.0,-0.001,-0.141,0.14,-0.001,-0.141,0.14,0.824,0.767,4.21,0.111,4.099,2.583,0.349,2.234,0.484,0.441,0.043,1.032,0.074,0.958,0.052,0.477,-0.424,-0.513,0.848,0.848,4.596,0.0,-0.513,-0.412,-0.101,-0.513,-0.412,-0.101,4.184,1.4,2.554,2.042,4.596,7421,3720,3701
1495,Tim Duncan,1998,3.048,-0.039,3.087,0.54,0.434,0.106,1.805,0.037,1.768,0.742,-0.06,0.802,-0.445,-0.272,-0.172,-0.065,0.402,0.402,2.538,2.94,-0.0,-0.065,-0.182,0.117,-0.065,-0.182,0.117,3.439,0.886,1.847,-0.105,1.952,1.769,0.092,1.677,0.074,0.217,-0.143,0.109,0.023,0.086,0.43,0.455,-0.025,-0.869,-0.019,-0.019,1.408,1.389,-0.0,-0.869,-0.637,-0.232,-0.869,-0.637,-0.232,1.533,0.925,4.894,-0.144,5.038,2.309,0.526,1.783,1.878,0.253,1.625,0.851,-0.037,0.888,-0.015,0.182,-0.198,-0.933,0.383,0.383,4.329,-0.0,-0.933,-0.819,-0.114,-0.933,-0.819,-0.114,4.971,1.811,2.94,1.389,4.329,13021,6496,6525
304,John Stockton,1998,2.203,-0.023,2.226,1.205,0.269,0.936,0.992,-0.056,1.048,0.029,-0.078,0.107,0.245,-0.136,0.38,0.391,0.291,0.291,2.839,3.13,0.0,0.391,-0.217,0.608,0.391,-0.217,0.608,3.903,1.272,0.135,0.074,0.061,0.241,0.241,-0.0,-0.101,0.08,-0.181,-0.079,-0.034,-0.045,0.156,0.151,0.005,0.154,0.653,0.653,0.445,1.098,0.0,0.154,-0.352,0.506,0.154,-0.352,0.506,0.419,0.562,2.337,0.051,2.286,1.446,0.51,0.936,0.891,0.025,0.866,-0.051,-0.113,0.062,0.401,0.015,0.385,0.544,0.943,0.943,4.228,0.0,0.544,-0.57,1.114,0.544,-0.57,1.114,4.322,1.834,3.13,1.098,4.228,8958,4478,4480
109,Robert Horry,1998,1.522,-0.056,1.578,0.527,0.274,0.253,0.285,0.283,0.002,0.766,0.038,0.728,0.215,0.178,0.035,0.657,0.143,0.143,2.394,2.537,0.0,0.657,0.196,0.461,0.657,0.196,0.461,1.771,0.782,0.831,-0.003,0.834,0.425,0.035,0.39,0.235,0.161,0.074,0.174,0.009,0.165,0.542,0.611,-0.068,0.362,-0.253,-0.253,1.735,1.482,0.0,0.362,0.226,0.136,0.362,0.226,0.136,0.466,0.434,2.352,-0.059,2.411,0.952,0.309,0.643,0.519,0.444,0.075,0.94,0.047,0.893,0.757,0.789,-0.033,1.018,-0.11,-0.11,4.019,-0.001,1.018,0.422,0.596,1.018,0.422,0.596,2.237,1.216,2.537,1.482,4.018,9978,5009,4969
96,Detlef Schrempf,1998,2.787,0.08,2.707,1.177,-0.084,1.261,0.945,0.232,0.713,0.585,0.066,0.519,0.373,0.354,0.02,0.79,-0.519,-0.519,3.95,3.431,0.0,0.79,0.503,0.287,0.79,0.503,0.287,2.092,0.207,0.313,-0.05,0.363,-0.14,0.098,-0.238,-0.441,-0.045,-0.396,0.944,-0.068,1.012,0.024,0.125,-0.102,-0.012,-0.067,-0.067,0.325,0.258,0.0,-0.012,0.03,-0.042,-0.012,0.03,-0.042,-0.084,0.216,3.102,0.03,3.072,1.037,0.014,1.023,0.505,0.187,0.318,1.53,-0.002,1.532,0.397,0.479,-0.082,0.778,-0.586,-0.586,3.689,-0.001,0.778,0.534,0.244,0.778,0.534,0.244,2.007,0.423,3.431,0.258,3.688,11282,5663,5619
397,Reggie Miller,1998,1.501,-0.198,1.699,0.062,-0.459,0.521,0.576,0.157,0.419,1.061,0.081,0.98,1.037,0.713,0.323,1.061,-0.116,-0.116,3.599,3.483,0.0,1.061,0.394,0.667,1.061,0.394,0.667,2.618,-0.059,0.54,-0.054,0.594,-0.15,0.027,-0.177,0.177,0.093,0.084,0.567,0.02,0.547,-0.01,0.02,-0.029,-0.109,-0.238,-0.238,0.421,0.183,-0.0,-0.109,-0.136,0.027,-0.109,-0.136,0.027,1.134,-0.049,2.041,-0.252,2.293,-0.088,-0.432,0.344,0.754,0.25,0.504,1.627,0.1,1.527,1.027,0.733,0.294,0.952,-0.354,-0.354,3.666,0.0,0.952,0.258,0.694,0.952,0.258,0.694,3.752,-0.107,3.483,0.183,3.666,12610,6322,6288
369,Charlie Ward,1998,2.311,0.071,2.24,0.535,0.17,0.365,1.452,0.085,1.367,0.253,0.058,0.195,-0.559,-0.553,-0.007,0.311,-0.783,-0.783,2.063,1.28,0.0,0.311,0.144,0.167,0.311,0.144,0.167,2.716,0.155,1.161,0.033,1.128,0.732,0.249,0.483,0.695,0.072,0.623,-0.299,-0.031,-0.268,0.045,0.145,-0.099,-0.038,1.213,1.213,1.168,2.381,-0.0,-0.038,-0.195,0.157,-0.038,-0.195,0.157,0.683,0.512,3.471,0.104,3.367,1.266,0.418,0.848,2.148,0.158,1.99,-0.047,0.027,-0.074,-0.514,-0.408,-0.107,0.273,0.43,0.43,3.661,0.0,0.273,-0.05,0.323,0.273,-0.05,0.323,3.4,0.667,1.28,2.381,3.661,9603,4799,4804
