player_id,player_name,Latest_Year,oTS,oFT,oTOV,oTOV_bp,oTOV_sc,oREB,dTS,dFT,dTOV,dTOV_bp,dTOV_sc,dREB,off,def,net_rapm,RESID,o_sc,o_fc,d_sc,d_fc,o_pval,d_pval,possessions,off_poss,def_poss
203999,Nikola Jokic,2024,5.44,0.82,0.27,-0.55,0.82,0.04,0.1,0.75,0.01,0.36,-0.35,1.42,5.34,1.9,7.23,-0.05,0.34,5.0,1.93,-0.03,0.31,1.43,25432,12762,12670
203954,Joel Embiid,2024,4.45,2.14,-0.04,0.21,-0.27,-1.17,3.27,0.5,-0.15,-0.01,-0.14,0.71,3.16,3.63,6.79,-0.28,-1.22,4.38,-0.03,3.66,-1.21,0.56,16632,8334,8298
202331,Paul George,2024,4.1,0.53,0.51,-0.15,0.67,-0.76,0.85,0.08,1.05,0.14,0.9,0.05,3.45,2.08,5.53,-0.27,-0.63,4.08,0.39,1.69,-0.25,1.1,18792,9402,9390
203110,Draymond Green,2024,1.5,-0.03,-0.11,-0.81,0.7,-0.28,3.25,0.79,0.14,0.13,0.01,0.84,1.05,4.17,5.22,-0.12,-0.5,1.55,0.92,3.25,-0.39,0.98,17872,8933,8939
1628983,Shai Gilgeous-Alexander,2024,1.81,1.4,1.85,0.9,0.96,-0.09,1.52,0.07,0.99,-0.01,1.01,-0.52,3.45,1.72,5.17,-0.39,-0.33,3.78,-0.2,1.92,1.76,0.47,22555,11291,11264
2544,LeBron James,2024,3.27,-0.2,0.27,-0.68,0.95,-0.4,0.99,0.46,-0.03,0.04,-0.06,0.49,3.31,1.78,5.09,0.5,-0.34,3.65,0.27,1.51,-0.13,0.46,21783,10888,10895
202695,Kawhi Leonard,2024,1.41,0.61,1.21,0.82,0.39,-0.21,1.73,0.1,0.61,0.59,0.03,0.22,2.47,2.42,4.88,-0.09,0.04,2.43,1.05,1.37,1.0,0.83,17052,8527,8525
203081,Damian Lillard,2024,4.33,1.81,0.94,-0.19,1.13,-1.03,1.2,0.08,-0.39,-0.31,-0.08,-0.18,4.02,0.82,4.84,-0.03,-1.41,5.43,-0.17,0.99,-0.09,-0.57,20084,10059,10025
1630532,Franz Wagner,2024,0.79,0.7,0.52,0.16,0.36,-0.34,2.0,0.02,0.71,0.04,0.68,1.37,0.9,3.78,4.68,-0.37,0.14,0.76,1.13,2.65,0.18,2.08,21068,10541,10527
202681,Kyrie Irving,2024,3.24,-0.21,1.19,0.58,0.62,-0.45,1.15,0.06,-0.18,-0.1,-0.08,-0.55,4.13,0.53,4.66,0.26,0.28,3.85,0.09,0.44,0.74,-0.73,20589,10326,10263
203076,Anthony Davis,2024,0.61,0.79,0.48,-0.03,0.5,0.15,2.24,0.29,0.03,0.31,-0.29,1.0,1.01,3.4,4.41,-0.1,0.1,0.91,1.08,2.32,0.63,1.03,22512,11271,11241
1628401,Derrick White,2024,1.37,0.04,1.31,0.27,1.04,-0.83,1.96,0.36,-0.11,-0.54,0.43,0.29,2.01,2.29,4.3,0.31,-0.4,2.41,-0.09,2.38,0.48,0.18,23949,11966,11983
1628374,Lauri Markkanen,2024,1.27,0.52,-0.31,0.0,-0.31,1.72,1.0,0.08,-0.39,0.06,-0.44,0.71,2.9,1.4,4.29,0.29,1.46,1.44,0.66,0.74,1.41,0.32,16730,8361,8369
