player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2015,5.414,-0.159,5.573,2.848,0.492,2.356,1.687,0.822,0.865,1.038,0.1,0.938,0.895,0.984,-0.093,1.163,-0.588,-0.588,7.472,6.884,0.0,1.163,0.256,0.907,1.163,0.256,0.907,2.559,1.709,0.977,0.034,0.943,0.316,-0.125,0.441,0.141,-0.127,0.268,0.486,-0.006,0.492,0.059,-0.06,0.12,0.689,0.296,0.296,1.725,2.021,0.0,0.689,0.64,0.049,0.689,0.64,0.049,2.276,0.022,6.391,-0.125,6.516,3.164,0.367,2.797,1.828,0.695,1.133,1.524,0.094,1.43,0.954,0.925,0.028,1.852,-0.292,-0.292,8.905,0.0,1.852,0.896,0.956,1.852,0.896,0.956,4.835,1.731,6.884,2.021,8.905,101287,50791,50496
101108,Chris Paul,2015,3.211,-0.157,3.368,0.756,-0.404,1.16,2.09,0.1,1.99,0.522,0.07,0.452,0.914,0.574,0.34,2.116,-0.056,-0.056,6.241,6.185,0.0,2.116,1.445,0.671,2.116,1.445,0.671,2.289,0.273,-0.208,0.026,-0.234,0.145,0.302,-0.157,0.095,0.01,0.085,-0.474,-0.059,-0.415,-0.354,-0.248,-0.104,0.972,1.184,1.184,0.41,1.594,0.0,0.972,0.419,0.553,0.972,0.419,0.553,0.028,0.472,3.0,-0.131,3.131,0.9,-0.102,1.002,2.185,0.11,2.075,0.046,0.01,0.036,0.56,0.326,0.236,3.088,1.128,1.128,7.779,0.0,3.088,1.864,1.224,3.088,1.864,1.224,2.317,0.745,6.185,1.594,7.779,87112,43660,43452
1717,Dirk Nowitzki,2015,3.644,0.172,3.472,0.331,-0.282,0.613,1.974,-0.446,2.42,1.167,-0.092,1.259,1.274,0.111,1.159,1.429,-0.895,-0.895,6.347,5.452,0.0,1.429,0.372,1.057,1.429,0.372,1.057,1.972,-0.599,0.442,-0.131,0.573,0.059,0.148,-0.089,0.258,0.255,0.003,0.256,-0.021,0.277,0.583,0.697,-0.111,-0.51,0.731,0.731,0.515,1.246,0.0,-0.51,-0.315,-0.195,-0.51,-0.315,-0.195,0.282,0.34,4.085,0.041,4.044,0.389,-0.134,0.523,2.232,-0.191,2.423,1.423,-0.113,1.536,1.856,0.809,1.048,0.919,-0.164,-0.164,6.698,0.0,0.919,0.057,0.862,0.919,0.057,0.862,2.254,-0.258,5.452,1.246,6.698,82239,41332,40907
959,Steve Nash,2015,6.207,-0.049,6.256,1.559,0.047,1.512,2.837,0.606,2.231,1.86,0.23,1.63,0.551,0.255,0.3,0.817,-1.36,-1.36,7.575,6.215,0.0,0.817,-0.508,1.325,0.817,-0.508,1.325,5.681,1.485,-0.102,0.012,-0.114,-0.024,0.391,-0.415,-0.046,0.421,-0.467,-0.044,0.014,-0.058,0.339,0.422,-0.085,-0.329,-0.151,-0.151,-0.092,-0.243,-0.0,-0.329,-0.22,-0.109,-0.329,-0.22,-0.109,0.795,0.103,6.104,-0.037,6.141,1.535,0.438,1.097,2.791,1.027,1.764,1.815,0.243,1.572,0.89,0.678,0.215,0.488,-1.512,-1.512,5.972,0.0,0.488,-0.728,1.216,0.488,-0.728,1.216,6.477,1.588,6.215,-0.243,5.972,60017,30074,29943
708,Kevin Garnett,2015,0.449,0.215,0.234,0.636,-0.042,0.678,0.286,-0.658,0.944,-0.688,-0.224,-0.464,0.143,-0.254,0.394,-0.133,-1.217,-1.217,0.459,-0.758,0.0,-0.133,-0.237,0.104,-0.133,-0.237,0.104,3.484,0.714,4.398,-0.175,4.573,1.848,0.209,1.639,1.968,0.164,1.804,0.757,-0.044,0.801,0.308,0.499,-0.193,0.926,0.459,0.459,5.632,6.091,0.0,0.926,0.664,0.262,0.926,0.664,0.262,3.275,1.151,4.847,0.04,4.807,2.484,0.167,2.317,2.255,-0.494,2.749,0.068,-0.268,0.336,0.451,0.245,0.202,0.793,-0.758,-0.758,5.333,0.0,0.793,0.426,0.367,0.793,0.426,0.367,6.76,1.864,-0.758,6.091,5.333,64955,32549,32406
201939,Stephen Curry,2015,4.385,0.121,4.264,0.921,-0.051,0.972,1.15,0.304,0.846,2.193,0.157,2.036,0.088,-0.329,0.413,0.093,-0.211,-0.211,4.566,4.355,0.0,0.093,-0.105,0.198,0.093,-0.105,0.198,3.653,0.486,0.522,-0.092,0.614,-0.346,0.218,-0.564,0.894,0.206,0.688,0.066,0.025,0.041,-0.268,-0.241,-0.024,0.704,0.019,0.019,0.958,0.977,0.0,0.704,0.262,0.442,0.704,0.262,0.442,0.191,0.151,4.906,0.029,4.877,0.574,0.166,0.408,2.044,0.51,1.534,2.259,0.182,2.077,-0.18,-0.57,0.389,0.798,-0.192,-0.192,5.332,0.0,0.798,0.157,0.641,0.798,0.157,0.641,3.843,0.637,4.355,0.977,5.332,65113,32579,32534
1938,Manu Ginobili,2015,2.932,0.018,2.914,1.292,0.527,0.765,1.045,1.311,-0.266,0.577,0.305,0.272,1.174,0.859,0.316,0.068,0.219,0.219,4.174,4.393,0.0,0.068,-0.34,0.408,0.068,-0.34,0.408,3.358,1.007,0.303,0.178,0.125,0.248,0.054,0.194,-0.388,-0.084,-0.304,0.265,0.003,0.262,-0.197,-0.373,0.177,0.596,0.057,0.057,0.702,0.759,0.0,0.596,0.065,0.531,0.596,0.065,0.531,2.104,0.313,3.235,0.196,3.039,1.54,0.581,0.959,0.656,1.227,-0.571,0.843,0.308,0.535,0.977,0.486,0.493,0.664,0.276,0.276,5.152,0.0,0.664,-0.275,0.939,0.664,-0.275,0.939,5.462,1.321,4.393,0.759,5.152,64926,32594,32332
2548,Dwyane Wade,2015,3.228,0.024,3.204,2.21,0.648,1.562,1.33,0.191,1.139,-0.336,-0.199,-0.137,0.923,0.893,0.029,0.549,-0.316,-0.316,4.7,4.384,0.0,0.549,-0.001,0.55,0.549,-0.001,0.55,-0.585,1.323,0.012,-0.063,0.075,0.334,-0.077,0.411,-0.449,-0.121,-0.328,0.19,-0.012,0.202,-0.194,-0.086,-0.106,0.302,0.12,0.12,0.12,0.24,0.0,0.302,0.564,-0.262,0.302,0.564,-0.262,0.598,0.243,3.239,-0.039,3.278,2.544,0.571,1.973,0.881,0.07,0.811,-0.147,-0.211,0.064,0.729,0.806,-0.078,0.851,-0.196,-0.196,4.624,0.001,0.851,0.562,0.289,0.851,0.562,0.289,0.013,1.565,4.384,0.24,4.625,80667,40389,40278
201566,Russell Westbrook,2015,1.918,0.125,1.793,0.752,0.644,0.108,0.843,0.506,0.337,0.198,-0.076,0.274,1.286,0.892,0.388,0.438,0.442,0.442,3.642,4.084,0.0,0.438,0.221,0.217,0.438,0.221,0.217,-1.752,0.406,0.266,-0.085,0.351,-0.159,-0.314,0.155,0.222,-0.152,0.374,0.288,0.048,0.24,-0.041,-0.122,0.084,0.375,-0.076,-0.076,0.6,0.524,0.0,0.375,0.253,0.122,0.375,0.253,0.122,1.462,-0.364,2.184,0.04,2.144,0.593,0.33,0.263,1.065,0.354,0.711,0.486,-0.028,0.514,1.246,0.77,0.472,0.814,0.366,0.366,4.608,0.001,0.814,0.474,0.34,0.814,0.474,0.34,-0.29,0.041,4.084,0.524,4.609,78135,39120,39015
2738,Andre Iguodala,2015,0.662,-0.035,0.697,1.13,0.267,0.863,-0.337,0.333,-0.67,-0.096,-0.038,-0.058,-0.163,0.63,-0.795,0.459,-0.053,-0.053,0.958,0.905,0.0,0.459,0.312,0.147,0.459,0.312,0.147,1.229,1.272,2.63,0.174,2.456,0.653,0.039,0.614,0.818,0.009,0.809,0.985,0.002,0.983,-0.014,-0.081,0.066,0.937,-0.028,-0.028,3.553,3.525,0.0,0.937,0.385,0.552,0.937,0.385,0.552,2.75,0.446,3.292,0.139,3.153,1.782,0.306,1.476,0.481,0.342,0.139,0.89,-0.035,0.925,-0.176,0.549,-0.73,1.396,-0.081,-0.081,4.43,-0.001,1.396,0.696,0.7,1.396,0.696,0.7,3.979,1.717,0.905,3.525,4.429,89797,44879,44918
