player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2021,5.527,0.117,5.41,3.716,0.509,3.207,0.858,0.838,0.02,0.836,0.059,0.777,0.052,0.308,-0.2,0.403,-0.481,-0.481,5.982,5.501,0.0,0.403,-0.161,0.564,0.403,-0.161,0.564,2.633,1.948,0.718,-0.044,0.762,0.519,0.009,0.51,0.19,0.0,0.19,0.053,-0.021,0.074,0.294,0.345,-0.01,0.506,0.705,0.705,1.518,2.223,0.0,0.506,0.12,0.386,0.506,0.12,0.386,-0.398,0.038,6.245,0.073,6.172,4.235,0.518,3.717,1.048,0.838,0.21,0.889,0.038,0.851,0.346,0.654,-0.209,0.909,0.224,0.224,7.724,0.0,0.909,-0.041,0.95,0.909,-0.041,0.95,2.235,1.986,5.501,2.223,7.724,43226,21625,21601
201939,Stephen Curry,2021,5.629,-0.102,5.731,1.465,0.335,1.13,1.974,1.204,0.77,2.292,0.11,2.182,1.017,0.242,0.776,0.026,0.254,0.254,6.672,6.926,0.0,0.026,-0.186,0.212,0.026,-0.186,0.212,3.883,1.523,-0.405,0.101,-0.506,-0.476,0.059,-0.535,0.275,0.036,0.239,-0.305,0.025,-0.33,-0.074,-0.149,0.068,0.522,0.213,0.213,0.043,0.256,0.0,0.522,-0.011,0.533,0.522,-0.011,0.533,0.875,0.295,5.226,-0.001,5.227,0.99,0.395,0.595,2.25,1.24,1.01,1.987,0.135,1.852,0.943,0.092,0.843,0.548,0.467,0.467,7.182,0.0,0.548,-0.196,0.744,0.548,-0.196,0.744,4.758,1.818,6.926,0.256,7.182,30990,15555,15435
101108,Chris Paul,2021,3.583,0.054,3.529,0.401,-0.447,0.848,1.928,-0.273,2.201,1.2,0.061,1.139,-0.128,-0.539,0.406,1.613,-0.575,-0.575,5.068,4.493,0.0,1.613,0.738,0.875,1.613,0.738,0.875,1.675,0.081,0.495,-0.223,0.718,0.422,0.118,0.304,0.029,0.186,-0.157,0.267,-0.014,0.281,0.318,0.343,-0.041,1.092,0.424,0.424,1.905,2.329,0.0,1.092,0.484,0.608,1.092,0.484,0.608,1.576,0.694,4.078,-0.169,4.247,0.823,-0.329,1.152,1.957,-0.087,2.044,1.467,0.047,1.42,0.19,-0.196,0.365,2.705,-0.15,-0.15,6.822,0.0,2.705,1.222,1.483,2.705,1.222,1.483,3.251,0.775,4.493,2.329,6.822,39298,19673,19625
201142,Kevin Durant,2021,5.114,-0.156,5.27,1.69,-0.293,1.983,1.689,-0.313,2.002,1.891,-0.03,1.921,1.458,0.858,0.669,0.256,-0.709,-0.709,6.828,6.119,-0.0,0.256,-0.382,0.638,0.256,-0.382,0.638,1.745,0.401,1.611,0.208,1.403,0.581,0.129,0.452,0.037,0.123,-0.086,0.785,-0.004,0.789,0.038,0.073,-0.016,-0.608,-0.582,-0.582,1.041,0.459,0.0,-0.608,-0.272,-0.336,-0.608,-0.272,-0.336,1.702,0.739,6.725,0.052,6.673,2.271,-0.164,2.435,1.726,-0.19,1.916,2.676,-0.033,2.709,1.496,0.932,0.653,-0.353,-1.291,-1.291,6.578,0.0,-0.353,-0.654,0.301,-0.353,-0.654,0.301,3.446,1.14,6.119,0.459,6.578,31568,15801,15767
203954,Joel Embiid,2021,1.354,0.305,1.049,1.129,-0.135,1.264,-0.014,-0.457,0.443,-0.066,-0.089,0.023,1.759,1.517,0.266,-0.488,0.136,0.136,2.625,2.761,0.0,-0.488,0.013,-0.501,-0.488,0.013,-0.501,-2.411,-0.128,3.857,-0.028,3.885,1.653,0.299,1.354,1.259,0.446,0.813,0.973,0.001,0.972,0.307,0.558,-0.241,-0.699,0.321,0.321,3.465,3.786,-0.0,-0.699,-0.192,-0.507,-0.699,-0.192,-0.507,2.903,1.111,5.211,0.277,4.934,2.782,0.164,2.618,1.245,-0.011,1.256,0.907,-0.088,0.995,2.066,2.074,0.025,-1.187,0.458,0.458,6.547,0.001,-1.187,-0.179,-1.008,-1.187,-0.179,-1.008,0.492,0.983,2.761,3.786,6.548,33839,16967,16872
203081,Damian Lillard,2021,3.801,-0.351,4.152,0.471,0.199,0.272,1.855,1.014,0.841,1.826,0.074,1.752,2.017,0.768,1.262,1.071,0.187,0.187,6.889,7.076,0.0,1.071,-0.143,1.214,1.071,-0.143,1.214,-2.021,-0.326,0.282,0.194,0.088,-0.095,0.008,-0.103,0.45,0.026,0.424,-0.267,0.027,-0.294,-0.415,-0.401,-0.02,-0.32,-0.167,-0.167,-0.453,-0.62,0.0,-0.32,-0.593,0.273,-0.32,-0.593,0.273,2.503,0.241,4.082,-0.157,4.239,0.376,0.207,0.169,2.304,1.039,1.265,1.559,0.101,1.458,1.602,0.368,1.242,0.751,0.02,0.02,6.456,0.0,0.751,-0.735,1.486,0.751,-0.735,1.486,0.482,-0.085,7.076,-0.62,6.456,47065,23576,23489
202331,Paul George,2021,2.45,-0.05,2.5,0.688,0.043,0.645,0.712,0.502,0.21,1.1,0.063,1.037,0.377,0.216,0.177,0.474,0.097,0.097,3.301,3.398,0.0,0.474,-0.199,0.673,0.474,-0.199,0.673,0.652,-0.013,1.035,0.038,0.997,0.544,0.013,0.531,0.509,-0.099,0.608,-0.056,-0.033,-0.023,0.126,0.139,-0.056,1.119,0.701,0.701,2.28,2.981,-0.0,1.119,0.781,0.338,1.119,0.781,0.338,2.252,0.584,3.483,-0.012,3.495,1.232,0.056,1.176,1.219,0.402,0.817,1.044,0.03,1.014,0.504,0.354,0.121,1.594,0.798,0.798,6.379,-0.0,1.594,0.582,1.012,1.594,0.582,1.012,2.904,0.57,3.398,2.981,6.379,43490,21764,21726
203507,Giannis Antetokounmpo,2021,1.951,0.223,1.728,2.987,0.392,2.595,-0.284,0.834,-1.118,-0.975,0.02,-0.995,0.056,1.158,-1.081,0.03,-0.401,-0.401,2.037,1.636,0.0,0.03,0.44,-0.41,0.03,0.44,-0.41,1.17,1.202,2.757,-0.099,2.856,1.48,0.104,1.376,0.472,0.082,0.39,0.904,-0.023,0.927,0.248,0.325,-0.082,0.306,1.058,1.058,3.311,4.369,0.0,0.306,0.213,0.093,0.306,0.213,0.093,2.781,0.987,4.709,0.124,4.585,4.467,0.496,3.971,0.188,0.916,-0.728,-0.07,-0.002,-0.068,0.304,1.483,-1.163,0.337,0.656,0.656,6.005,-0.001,0.337,0.653,-0.316,0.337,0.653,-0.316,3.951,2.189,1.636,4.369,6.004,43793,21959,21834
202695,Kawhi Leonard,2021,3.106,-0.047,3.153,1.198,-0.428,1.626,0.62,-0.466,1.086,1.335,-0.018,1.353,0.753,0.176,0.582,0.792,-0.036,-0.036,4.651,4.615,0.0,0.792,0.519,0.273,0.792,0.519,0.273,-0.671,-0.894,0.445,0.107,0.338,0.098,0.112,-0.014,0.325,0.166,0.159,-0.085,0.006,-0.091,0.245,0.314,-0.065,0.325,0.326,0.326,1.015,1.341,0.0,0.325,0.119,0.206,0.325,0.119,0.206,0.158,0.144,3.551,0.06,3.491,1.296,-0.316,1.612,0.945,-0.3,1.245,1.25,-0.012,1.262,0.999,0.49,0.517,1.117,0.289,0.289,5.956,0.0,1.117,0.638,0.479,1.117,0.638,0.479,-0.513,-0.75,4.615,1.341,5.956,30603,15303,15300
201935,James Harden,2021,3.984,-0.006,3.99,1.618,0.287,1.331,1.788,1.197,0.591,0.584,0.064,0.52,2.284,1.255,1.034,0.135,-0.633,-0.633,6.403,5.77,0.0,0.135,-0.114,0.249,0.135,-0.114,0.249,-1.557,0.949,0.095,0.114,-0.019,-0.209,-0.09,-0.119,0.127,-0.226,0.353,0.063,-0.017,0.08,-0.003,0.062,-0.069,0.575,-0.525,-0.525,0.667,0.142,0.0,0.575,0.54,0.035,0.575,0.54,0.035,-0.117,-0.285,4.079,0.108,3.971,1.408,0.196,1.212,1.916,0.971,0.945,0.647,0.047,0.6,2.281,1.316,0.966,0.71,-1.158,-1.158,5.912,0.001,0.71,0.426,0.284,0.71,0.426,0.284,-1.674,0.664,5.77,0.142,5.913,45288,22638,22650
