player_id,player_name,Latest_Year,oALT_EFG_VALUE,oALT_EFG_BASELINE,oALT_EFG_ATOMS_VALUE,oALT_EFG_RIM,oALT_EFG_RIM_FREQ,oALT_EFG_RIM_FG,oALT_EFG_MID,oALT_EFG_MID_FREQ,oALT_EFG_MID_FG,oALT_EFG_THREE,oALT_EFG_THREE_FREQ,oALT_EFG_THREE_FG,oALT_FT,oALT_FT_FREQ,oALT_FT_SEVERITY,oALT_TOV_VALUE,oSC,oSC_CLEAN,oFC,oDISPLAY_SUM,oRESID,oALT_TOV_LOSS_VALUE,oALT_TOV_VALUE_bp,oALT_TOV_VALUE_sc,oALT_TOV_VALUE_split,oALT_BADPASS_TOV_VALUE,oALT_SCORING_TOV_VALUE,oASSIST_POINTS,oRIM_ASSIST,dALT_EFG_VALUE,dALT_EFG_BASELINE,dALT_EFG_ATOMS_VALUE,dALT_EFG_RIM,dALT_EFG_RIM_FREQ,dALT_EFG_RIM_FG,dALT_EFG_MID,dALT_EFG_MID_FREQ,dALT_EFG_MID_FG,dALT_EFG_THREE,dALT_EFG_THREE_FREQ,dALT_EFG_THREE_FG,dALT_FT,dALT_FT_FREQ,dALT_FT_SEVERITY,dALT_TOV_VALUE,dSC,dSC_CLEAN,dFC,dDISPLAY_SUM,dRESID,dALT_TOV_LOSS_VALUE,dALT_TOV_VALUE_bp,dALT_TOV_VALUE_sc,dALT_TOV_VALUE_split,dALT_BADPASS_TOV_VALUE,dALT_SCORING_TOV_VALUE,dASSIST_POINTS,dRIM_ASSIST,nALT_EFG_VALUE,nALT_EFG_BASELINE,nALT_EFG_ATOMS_VALUE,nALT_EFG_RIM,nALT_EFG_RIM_FREQ,nALT_EFG_RIM_FG,nALT_EFG_MID,nALT_EFG_MID_FREQ,nALT_EFG_MID_FG,nALT_EFG_THREE,nALT_EFG_THREE_FREQ,nALT_EFG_THREE_FG,nALT_FT,nALT_FT_FREQ,nALT_FT_SEVERITY,nALT_TOV_VALUE,nSC,nSC_CLEAN,nDISPLAY_SUM,RESID,nALT_TOV_LOSS_VALUE,nALT_TOV_VALUE_bp,nALT_TOV_VALUE_sc,nALT_TOV_VALUE_split,nALT_BADPASS_TOV_VALUE,nALT_SCORING_TOV_VALUE,nASSIST_POINTS,nRIM_ASSIST,off,def,net_rapm,possessions,off_poss,def_poss
2544,LeBron James,2011,4.217,-0.106,4.323,2.501,0.379,2.122,1.276,0.987,0.289,0.546,0.162,0.384,1.188,1.596,-0.408,1.392,0.214,0.214,6.797,7.011,0.0,1.392,0.572,0.82,1.392,0.572,0.82,0.743,1.363,1.828,0.061,1.767,0.691,-0.018,0.709,0.13,-0.124,0.254,0.946,0.013,0.933,-0.341,-0.409,0.068,0.328,0.658,0.658,1.815,2.473,-0.0,0.328,0.315,0.013,0.328,0.315,0.013,3.48,0.381,6.046,-0.045,6.091,3.192,0.361,2.831,1.407,0.864,0.543,1.492,0.175,1.317,0.847,1.188,-0.34,1.72,0.872,0.872,9.484,0.0,1.72,0.887,0.833,1.72,0.887,0.833,4.223,1.744,7.011,2.473,9.484,84327,42301,42026
708,Kevin Garnett,2011,2.819,0.271,2.548,1.372,0.166,1.206,1.235,-0.513,1.748,-0.059,-0.318,0.259,0.633,0.223,0.404,-0.113,-0.719,-0.719,3.339,2.62,0.0,-0.113,-0.46,0.347,-0.113,-0.46,0.347,4.281,1.341,4.035,-0.079,4.114,1.893,0.069,1.824,1.797,0.158,1.639,0.424,0.015,0.409,0.261,0.477,-0.215,0.635,1.121,1.121,4.931,6.052,0.0,0.635,0.635,-0.0,0.635,0.635,-0.0,4.108,1.054,6.856,0.192,6.664,3.267,0.236,3.031,3.032,-0.355,3.387,0.365,-0.303,0.668,0.894,0.7,0.189,0.522,0.402,0.402,8.672,0.001,0.522,0.175,0.347,0.522,0.175,0.347,8.389,2.395,2.62,6.052,8.673,61320,30731,30589
959,Steve Nash,2011,8.944,-0.172,9.116,2.398,0.076,2.322,3.271,0.78,2.491,3.447,0.341,3.106,0.523,-0.185,0.71,1.081,-1.772,-1.772,10.548,8.776,0.0,1.081,-0.324,1.405,1.081,-0.324,1.405,8.555,1.884,0.142,0.011,0.131,0.133,0.286,-0.153,0.383,0.311,0.072,-0.385,-0.005,-0.38,0.275,0.444,-0.169,-0.052,-0.637,-0.637,0.365,-0.272,-0.0,-0.052,0.061,-0.113,-0.052,0.061,-0.113,0.685,0.066,9.086,-0.161,9.247,2.531,0.362,2.169,3.654,1.091,2.563,3.062,0.336,2.726,0.798,0.258,0.541,1.029,-2.408,-2.408,8.504,0.0,1.029,-0.263,1.292,1.029,-0.263,1.292,9.24,1.95,8.776,-0.272,8.504,70463,35307,35156
1717,Dirk Nowitzki,2011,3.563,0.293,3.27,0.476,-0.114,0.59,1.754,-0.162,1.916,1.04,-0.089,1.129,1.827,0.49,1.337,1.307,-0.996,-0.996,6.697,5.701,-0.0,1.307,0.157,1.15,1.307,0.157,1.15,1.023,-0.505,1.211,-0.193,1.404,-0.002,0.093,-0.095,0.65,0.296,0.354,0.756,0.014,0.742,0.538,0.634,-0.099,-0.375,0.55,0.55,1.374,1.924,-0.0,-0.375,-0.209,-0.166,-0.375,-0.209,-0.166,1.056,0.255,4.774,0.1,4.674,0.474,-0.021,0.495,2.404,0.134,2.27,1.796,-0.075,1.871,2.365,1.124,1.238,0.931,-0.446,-0.446,7.625,-0.0,0.931,-0.052,0.983,0.931,-0.052,0.983,2.079,-0.25,5.701,1.924,7.625,75354,37747,37607
2548,Dwyane Wade,2011,4.112,0.08,4.032,2.443,0.759,1.684,1.28,0.411,0.869,0.309,-0.176,0.485,1.322,1.165,0.155,0.661,0.103,0.103,6.095,6.198,0.0,0.661,-0.003,0.664,0.661,-0.003,0.664,-0.851,1.136,0.219,-0.009,0.228,0.298,-0.172,0.47,-0.347,-0.157,-0.19,0.277,0.046,0.231,-0.562,-0.484,-0.076,0.481,0.503,0.503,0.138,0.641,0.0,0.481,0.677,-0.196,0.481,0.677,-0.196,1.154,0.1,4.331,0.071,4.26,2.74,0.586,2.154,0.934,0.254,0.68,0.586,-0.13,0.716,0.76,0.681,0.079,1.142,0.606,0.606,6.839,0.001,1.142,0.675,0.467,1.142,0.675,0.467,0.302,1.236,6.198,0.641,6.84,67806,33945,33861
977,Kobe Bryant,2011,4.186,0.088,4.098,0.054,-0.264,0.318,2.74,0.241,2.499,1.304,0.116,1.188,1.443,0.658,0.785,1.493,0.143,0.143,7.122,7.265,0.0,1.493,0.463,1.03,1.493,0.463,1.03,0.362,-0.1,-0.539,-0.193,-0.346,-0.47,-0.149,-0.321,-0.03,-0.134,0.104,0.154,0.022,0.132,-0.516,-0.434,-0.082,-0.212,0.429,0.429,-1.267,-0.838,0.0,-0.212,0.075,-0.287,-0.212,0.075,-0.287,0.632,-0.297,3.647,-0.105,3.752,-0.416,-0.413,-0.003,2.71,0.107,2.603,1.458,0.138,1.32,0.927,0.224,0.702,1.281,0.573,0.573,6.427,0.0,1.281,0.538,0.743,1.281,0.538,0.743,0.993,-0.397,7.265,-0.838,6.427,83636,41878,41758
1938,Manu Ginobili,2011,2.44,-0.052,2.492,0.543,0.25,0.293,1.482,1.106,0.376,0.467,0.323,0.144,1.422,0.789,0.636,0.636,0.085,0.085,4.498,4.583,0.0,0.636,-0.054,0.69,0.636,-0.054,0.69,2.406,0.473,0.018,0.104,-0.086,0.379,-0.042,0.421,-0.702,-0.122,-0.58,0.237,-0.01,0.247,-0.109,-0.185,0.077,1.061,0.468,0.468,0.97,1.438,0.0,1.061,0.179,0.882,1.061,0.179,0.882,2.981,0.457,2.458,0.052,2.406,0.922,0.208,0.714,0.78,0.984,-0.204,0.704,0.313,0.391,1.313,0.603,0.714,1.697,0.554,0.554,6.021,-0.001,1.697,0.125,1.572,1.697,0.125,1.572,5.387,0.931,4.583,1.438,6.02,53513,26844,26669
1495,Tim Duncan,2011,1.347,0.568,0.779,1.174,-0.04,1.214,-0.079,-0.703,0.624,-0.316,-0.253,-0.063,-0.112,0.281,-0.395,0.287,0.367,0.367,1.522,1.889,0.0,0.287,-0.174,0.461,0.287,-0.174,0.461,2.7,1.519,2.738,-0.223,2.961,1.82,0.272,1.548,0.951,0.711,0.24,0.19,0.09,0.1,1.207,1.177,0.031,-0.921,0.58,0.58,3.024,3.604,0.0,-0.921,-0.436,-0.485,-0.921,-0.436,-0.485,0.322,0.796,4.084,0.345,3.739,2.993,0.231,2.762,0.872,0.008,0.864,-0.126,-0.163,0.037,1.095,1.459,-0.364,-0.635,0.947,0.947,5.493,0.001,-0.635,-0.61,-0.025,-0.635,-0.61,-0.025,3.022,2.314,1.889,3.604,5.494,66311,33328,32983
101108,Chris Paul,2011,2.028,-0.176,2.204,-0.093,-0.22,0.127,1.925,0.208,1.717,0.372,0.069,0.303,1.206,0.555,0.651,2.41,-0.519,-0.519,5.644,5.125,0.0,2.41,1.499,0.911,2.41,1.499,0.911,1.771,-0.116,-0.931,0.108,-1.039,-0.279,0.16,-0.439,0.049,-0.022,0.071,-0.809,-0.081,-0.728,0.027,0.091,-0.063,0.625,0.636,0.636,-0.279,0.357,0.0,0.625,0.297,0.328,0.625,0.297,0.328,-0.054,0.381,1.096,-0.068,1.164,-0.372,-0.06,-0.312,1.974,0.186,1.788,-0.438,-0.012,-0.426,1.233,0.646,0.588,3.035,0.118,0.118,5.482,0.0,3.035,1.796,1.239,3.035,1.796,1.239,1.717,0.265,5.125,0.357,5.482,62198,31158,31040
1497,Chauncey Billups,2011,1.344,-0.128,1.472,-1.395,-0.418,-0.977,1.84,0.715,1.125,1.027,0.299,0.728,2.362,1.389,0.974,1.614,0.257,0.257,5.32,5.577,0.0,1.614,0.72,0.894,1.614,0.72,0.894,-0.862,-0.897,0.429,0.049,0.38,0.259,-0.238,0.497,0.01,-0.153,0.163,0.111,0.059,0.052,-0.455,-0.397,-0.057,-0.141,-0.107,-0.107,-0.167,-0.274,0.0,-0.141,-0.058,-0.083,-0.141,-0.058,-0.083,2.03,-0.108,1.773,-0.079,1.852,-1.136,-0.656,-0.48,1.85,0.562,1.288,1.138,0.358,0.78,1.907,0.992,0.918,1.472,0.15,0.15,5.303,0.0,1.472,0.662,0.81,1.472,0.662,0.81,1.168,-1.005,5.577,-0.274,5.303,68072,34118,33954
